agent,skill_luck_verdict,evidence_label,confidence_label,final_classification,stability_classification,verdict_reason,cumulative_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,RCSI,RCSI_z,p_value,adjusted_p_value,p_value_prominence,actual_percentile,number_of_trades,number_of_periods,transaction_cost,research_grade,artifact_run_id,signal_count,trades_per_month,average_holding_bars,average_holding_hours,activity_status,activity_warning
trend_pullback,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.834; BH-adjusted p=0.966; percentile=16.6; RCSI_z=-0.952.,-0.06686300551334079,-0.5712531257623326,-0.09443109626259086,-0.12090574530969789,-0.085794763702512,-0.9517387695789956,0.8342331533693261,0.966006798640272,0.0787125547931745,16.59668066386723,89,4750,0.00047,True,run_20260402T012759Z_pid3505,93.0,2.94183257918552,4.685393258426966,28.292134831460675,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
breakout_volume_momentum,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.402; BH-adjusted p=0.966; percentile=59.9; RCSI_z=0.194.,0.09522613891588683,0.4972597694194711,0.08005557377704092,-0.08512665411495368,0.0257312153213448,0.194097535875402,0.4015196960607878,0.966006798640272,0.3962931460746861,59.86802639472105,100,4750,0.00047,True,run_20260402T012759Z_pid3505,100.0,3.0652064451158103,9.33,43.73,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
mean_reversion_vol_filter,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.763; BH-adjusted p=0.966; percentile=23.8; RCSI_z=-0.713.,-0.03830940689399198,-0.3739683299097882,-0.12337666836104619,-0.07223569452655143,-0.032902574654121,-0.7134448759259712,0.7626474705058989,0.966006798640272,0.11767616583768091,23.75524895020996,30,4750,0.00047,True,run_20260402T012759Z_pid3505,30.0,0.9441644048080652,3.8666666666666663,16.6,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
momentum_relative_strength,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.966; BH-adjusted p=0.966; percentile=3.4; RCSI_z=-1.360.,-0.0971566770563187,-0.23715697384136297,-0.020973561800159052,-0.210550489531463,-0.5741706365037498,-1.3595105323968657,0.966006798640272,0.966006798640272,0.015019817061148001,3.4193161367726455,289,4747,0.00047,True,run_20260402T012759Z_pid3505,298.0,8.858446626384692,10.40484429065744,47.89965397923876,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
random,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.244; BH-adjusted p=0.966; percentile=75.6; RCSI_z=0.650.,0.16874737442633814,0.6798160774097267,0.11809203799192197,-0.14430954091435888,0.09426555064372,0.6495447365488657,0.24375124975005,0.966006798640272,0.6130531489292859,75.64487102579484,90,4750,0.00047,True,run_20260402T012759Z_pid3505,90.0,2.7729975958496773,12.122222222222222,63.91111111111111,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
buy_and_hold,Benchmark,Benchmark Reference,Not Applicable,benchmark,not_applicable,Passive benchmark included for strategy context; not evaluated against the Monte Carlo skill-vs-luck null.,0.6032446030064771,0.9741035687079144,,-0.231553049498026,,,,,,,,4870,0.00047,,,,,,,,
