total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
229,0.0016560067936636398,0.0072589492365563,0.5807860262008734,0.04210046378733086,0.039334644911013454,0.02828916975622035,0.0352420210607118,0.0016560067936636415,17.497816593886462,419.9475982532751,12.02183406113537,0.7901811019158825,0.0,0.0
