total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
74,0.002242731607907996,0.0079384733750838,0.6351351351351351,0.024888860855661925,0.0901098535973293,0.018229667882390888,0.025586379684710375,0.0022427316079079926,5.716216216216216,137.1891891891892,3.9054054054054053,0.2767045454545454,0.36486486486486486,0.0
