Date,Open,High,Low,Close,Volume,daily_return,ma_20,ma_50,std_20,price_std_20,avg_volume_20,zscore_20,momentum_return_120,breakout_high_20,breakout_low_20
1999-06-16,6.088230952349576,6.143972639604049,6.088230952349576,6.131585597991943,249800,0.00968979298200634,5.933854174613953,5.829524116516113,0.01055574568856701,0.07861277645796481,49230.0,2.5152581079962224,0.04401520759181232,6.106805940639159,5.787839982869611
1999-06-17,6.085131525061646,6.113001976720422,6.06964735277205,6.078938007354736,8000,-0.008586293022550096,5.941286420822143,5.841353788375854,0.00997201864142332,0.08471459258157514,46520.0,1.6248863665376516,0.03940684837588715,6.143972639604049,5.787839982869611
1999-06-18,6.1380365043421925,6.1567310317665855,6.091300566122346,6.100647449493408,137000,0.00357125572137873,5.950423550605774,5.8507066822052005,0.009952461858056752,0.0912991623442705,50550.0,1.6454028167440402,0.02426102050589929,6.143972639604049,5.787839982869611
1999-06-21,6.066372793310882,6.0975303301006605,6.028983749163148,6.053909778594971,117200,-0.007661100118532271,5.9600108623504635,5.85992992401123,0.009862364507649286,0.0915947543613006,55710.0,1.025156046318086,0.021691194370062172,6.1567310317665855,5.787839982869611
1999-06-22,6.038332186454584,6.072605866099629,6.032100677490234,6.032100677490234,22000,-0.0036024820161423277,5.965565848350525,5.8671067237854,0.009730153187276594,0.09242564360352251,55720.0,0.7198741230856183,0.0013734792562360987,6.1567310317665855,5.787839982869611
1999-06-23,6.053913866406924,6.053913866406924,6.0009456377572965,6.013408660888672,17400,-0.0030987573982832473,5.969876551628113,5.875767765045166,0.00977053134598641,0.0925459157146557,54500.0,0.4703839053770897,0.006494912508750339,6.1567310317665855,5.787839982869611
1999-06-24,5.966673032275589,5.966673032275589,5.916820937011386,5.947978496551514,10200,-0.010880711427899037,5.969367432594299,5.884730472564697,0.010030418848942756,0.09263692947603422,53520.0,-0.23088995030128806,-0.0008550609596387204,6.1567310317665855,5.787839982869611
1999-06-25,5.926165025042572,5.988480114685501,5.916818141937256,5.916818141937256,36400,-0.0052388142681288885,5.972409653663635,5.891955108642578,0.009325322232703662,0.08981932027458071,54450.0,-0.6189259900479549,0.010092321307977992,6.1567310317665855,5.787839982869611
1999-06-28,5.969785961584176,6.01340652706548,5.969785961584176,5.979133605957031,19800,0.010531921469428829,5.977948427200317,5.899187421798706,0.009572644333084636,0.08658958906550539,55130.0,0.013687312406775305,0.008547819740529983,6.1567310317665855,5.787839982869611
1999-06-29,5.969785764813423,5.994711801409721,5.93862821906805,5.982248783111572,7800,0.0005210081192092986,5.983797597885132,5.905367183685303,0.009567113014260853,0.08264136503163408,54980.0,-0.018741398728911673,-0.0012923979773792338,6.1567310317665855,5.787839982869611
1999-06-30,6.022753293227013,6.166077987480894,5.9884796164339065,6.109994411468506,52200,0.02135411498056894,5.996034049987793,5.912863168716431,0.010534843707611029,0.08230219792240828,51590.0,1.3846575712127456,0.02371477271864797,6.1567310317665855,5.787839982869611
1999-07-01,6.141151121127527,6.141151121127527,6.075719910975977,6.0881829261779785,57000,-0.003569804458345649,6.009967350959778,5.91787896156311,0.010284354584446312,0.07255793161151207,53620.0,1.0779741577665178,0.014309581083786327,6.166077987480894,5.787839982869611
1999-07-02,6.069490300593286,6.091300964355469,6.050795771946696,6.091300964355469,15200,0.0005121459416213003,6.019721007347107,5.923328819274903,0.009878208367123472,0.06966666063462318,53040.0,1.02746358668996,0.04261756885933532,6.166077987480894,5.852873220163233
1999-07-06,6.07260799407959,6.119343947348429,6.041450438339527,6.07260799407959,22800,-0.003068797681359814,6.0260625839233395,5.928466749191284,0.009803774872991748,0.06840825895725897,53090.0,0.6804062969258087,0.038871003595412956,6.166077987480894,5.890034610036425
1999-07-07,6.094416084500329,6.128689765930176,6.091300710197045,6.128689765930176,15400,0.009235203705765693,6.035208249092102,5.935345678329468,0.009957213586514422,0.06928470655417532,53430.0,1.3492373928866683,0.04134041042416858,6.166077987480894,5.890034610036425
1999-07-08,6.138034423802508,6.138034423802508,6.078835487365723,6.078835487365723,9800,-0.008134573696582992,6.039538717269897,5.940546226501465,0.010062977131827987,0.06916943869180411,53420.0,0.5681233047288242,0.05044080102253701,6.166077987480894,5.890034610036425
1999-07-09,6.085066994394964,6.0912985014242045,5.963552226983756,6.078835487365723,62600,0.0,6.046346497535706,5.946242179870605,0.00985085198820147,0.06592568153442001,56070.0,0.49281234677952185,0.04543856537192359,6.166077987480894,5.890034610036425
1999-07-12,6.100645703438613,6.100645703438613,6.035215256521104,6.053909778594971,14400,-0.004100408511228504,6.053920865058899,5.949767484664917,0.009759694803191773,0.05706117520452267,56060.0,-0.00019429084466777584,0.007051359744752794,6.166077987480894,5.896228910368111
1999-07-13,6.078836615754336,6.081951989506245,6.0258684158325195,6.0258684158325195,2000,-0.004631942626829089,6.051886820793152,5.9542802143096925,0.007700582936739077,0.05729933250155748,48200.0,-0.4540786746499265,0.006507047967884594,6.166077987480894,5.916818141937256
1999-07-14,6.035216761320025,6.063258171081543,6.032100626523056,6.063258171081543,26000,0.006204874163993512,6.051412630081177,5.957806644439697,0.007827119419131896,0.0571638621358592,45150.0,0.20722079575752836,0.01640864321606439,6.166077987480894,5.916818141937256
1999-07-15,6.091300662018309,6.156731128692627,6.091300662018309,6.156731128692627,14400,0.015416291863819875,6.052669906616211,5.9641934013366695,0.008270284884788013,0.05915522342371301,33380.0,1.7591214444589791,0.025204435829524918,6.166077987480894,5.916818141937256
1999-07-16,6.187885050156148,6.231505589281116,6.187885050156148,6.228390216827393,3000,0.011639145292671405,6.060142517089844,5.971084375381469,0.008365375762327418,0.07037670968604487,33130.0,2.390673000884993,0.07742999507637549,6.166077987480894,5.916818141937256
1999-07-19,6.2315126862188785,6.2315126862188785,6.1691975593566895,6.1691975593566895,11600,-0.009503684806192902,6.063570022583008,5.979268865585327,0.008663989171402863,0.07384951663395241,26860.0,1.4303077608109793,0.04658147863732043,6.231505589281116,5.916818141937256
1999-07-20,6.184773043135899,6.228393605996921,6.1785415341557535,6.197236061096191,10200,0.0045449187628909815,6.070736336708069,5.986589679718017,0.008488977118704883,0.07931619964310058,21510.0,1.5948787884106155,0.06749520834214584,6.2315126862188785,5.916818141937256
1999-07-21,6.181656185356041,6.2657819270905755,6.181656185356041,6.23462438583374,29600,0.006033064477285022,6.080862522125244,5.994967937469482,0.00847579559389288,0.08635304753667965,21890.0,1.7806188443225888,0.07223115136208258,6.2315126862188785,5.916818141937256
1999-07-22,6.169191480756879,6.225275039672852,6.169191480756879,6.225275039672852,8200,-0.0014995845109982975,6.0914558410644535,6.002725572586059,0.008437716424847586,0.09033204306424047,21430.0,1.4814145021964278,0.07232501875800068,6.2657819270905755,5.916818141937256
1999-07-23,6.203467016727967,6.222161542000856,6.184772491455078,6.184772491455078,6800,-0.006506145987069778,6.103295540809631,6.0093635559082035,0.0081590869860892,0.08617315101982549,21260.0,0.945502742805611,0.0676117765480646,6.2657819270905755,5.916818141937256
1999-07-26,6.166079469536618,6.240857588859858,6.166079469536618,6.19412088394165,49200,0.0015115176022220123,6.117160677909851,6.014640111923217,0.007991089013289572,0.0768592288740888,21900.0,1.0013137935312353,0.08361250856294933,6.2657819270905755,5.916818141937256
1999-07-27,6.22839335781723,6.262666275501251,6.200351188182831,6.231508731842041,10800,0.006036021672957581,6.129779434204101,6.022894124984742,0.007818416437222017,0.07381943033521811,21450.0,1.3780829407106159,0.0843174890179883,6.2657819270905755,5.93862821906805
1999-07-28,6.237739686736601,6.2533188375240725,6.215929788452724,6.219045162200928,5200,-0.00200008861055212,6.141619253158569,6.0284833812713625,0.00786304887944923,0.06796529144565029,21320.0,1.1391977786819858,0.09861595251440458,6.2657819270905755,5.93862821906805
1999-07-29,6.147385177724935,6.184774238834213,6.1006484709971405,6.116227626800537,31800,-0.016532688333783296,6.1419309139251705,6.034617595672607,0.00752216598154736,0.06783372253325005,20300.0,-0.3789160636442214,0.07986553308780975,6.2657819270905755,5.963552226983756
1999-07-30,6.147384293796741,6.1691941959665915,6.091300710197045,6.128689765930176,10200,0.002037553192924202,6.143956255912781,6.038585529327393,0.0074853409765875175,0.06679547883815783,17960.0,-0.22855573832467188,0.08206581655268153,6.2657819270905755,5.963552226983756
1999-08-02,6.138036022717027,6.243971669809605,6.138036022717027,6.222161769866943,94400,0.015251547640147356,6.150499296188355,6.044670667648315,0.008159318952578721,0.06772001736092023,21920.0,1.0582170009888918,0.09381663559834497,6.2657819270905755,5.963552226983756
1999-08-03,6.247089025114908,6.275130439189173,6.181657791137695,6.181657791137695,117200,-0.006509631254751902,6.15595178604126,6.051060552597046,0.00828070661722661,0.06558552392817071,26640.0,0.3919463252986886,0.09439056998421957,6.2657819270905755,5.963552226983756
1999-08-04,6.194118555394995,6.212813078197998,6.0881829261779785,6.0881829261779785,15400,-0.015121326368749632,6.15392644405365,6.054404191970825,0.008746839849814754,0.06700618605843432,26640.0,-0.9811559460844165,0.07316505921097027,6.275130439189173,5.963552226983756
1999-08-05,6.091300588334215,6.144268035888672,6.047680024184904,6.144268035888672,26200,0.00921212624370038,6.157198071479797,6.05874566078186,0.008786252928195164,0.06482173306600637,27460.0,-0.19947068644337465,0.10096375503212451,6.275130439189173,5.963552226983756
1999-08-06,6.1318058239224005,6.1629633738407055,6.119342803955078,6.119342803955078,5200,-0.0040566641604834475,6.159223437309265,6.061969299316406,0.008843800629610663,0.06294736932909903,24590.0,-0.633555203009114,0.07690603558494757,6.275130439189173,5.963552226983756
1999-08-09,6.156731054217046,6.181657090873795,6.1411526616477135,6.144268035888672,17400,0.004073187715106341,6.16374135017395,6.067735185623169,0.008816531364386641,0.05829746679568526,24740.0,-0.3340336271132726,0.0889576654534896,6.275130439189173,6.0258684158325195
1999-08-10,6.153615482636171,6.153615482636171,6.028985303349183,6.032100677490234,32200,-0.01825560957680683,6.164052963256836,6.071010036468506,0.009691252616144235,0.05757181225318368,26250.0,-2.2919599123667447,0.050180872696752754,6.275130439189173,6.0258684158325195
1999-08-11,5.6426335891934425,6.072607848067879,5.6426335891934425,6.000945091247559,23400,-0.0051649645634958,6.160937309265137,6.073723630905151,0.009649781405587667,0.06424200849449385,26120.0,-2.490461020241778,0.05606994002714161,6.275130439189173,6.028985303349183
1999-08-12,5.988482130843065,6.0289873330890815,5.96978759765625,5.96978759765625,47200,-0.005192097764192494,6.151590132713318,6.075814075469971,0.008975144988840233,0.07658780556050392,27760.0,-2.3737791379000317,0.01753217024377518,6.275130439189173,5.6426335891934425
1999-08-13,5.991595374956233,6.072604979667618,5.991595374956233,6.0476789474487305,24000,0.013047591479311782,6.142554569244385,6.08057731628418,0.009082844057754672,0.07764672967054545,28810.0,-1.2218881876701149,0.06429434801040967,6.275130439189173,5.6426335891934425
1999-08-16,6.0289872710806165,6.053913315073338,6.000945091247559,6.000945091247559,5000,-0.007727568974356225,6.134141945838929,6.082671661376953,0.00901187407575674,0.0832190612948102,28480.0,-1.6005570420881035,0.04643873982935709,6.275130439189173,5.6426335891934425
1999-08-17,6.085072176779534,6.085072176779534,6.035220078088797,6.066377639770508,60000,0.010903707254109607,6.127599024772644,6.085083684921265,0.009320793573689642,0.08314540899263038,30970.0,-0.7363170828537624,0.08104647607724247,6.275130439189173,5.6426335891934425
1999-08-18,6.072604143362794,6.072604143362794,6.016520578593994,6.0289835929870605,53200,-0.006164147536463327,6.11731698513031,6.086747827529908,0.00923782589538944,0.0819815068850618,32150.0,-1.0774794889668644,0.06794368581224042,6.275130439189173,5.6426335891934425
1999-08-19,5.96666880531449,5.982247193707068,5.901237596292285,5.960437297821045,14800,-0.011369461221581223,6.10407509803772,6.086112051010132,0.009478030911405302,0.08481411813404026,32480.0,-1.6935600272311968,0.07156758193243085,6.275130439189173,5.6426335891934425
1999-08-20,5.979134143244615,5.994712537689528,5.944860458374023,5.944860458374023,25800,-0.0026133719169759706,6.092079496383667,6.086155662536621,0.009425917321977824,0.08939464069370559,33430.0,-1.6468441157905913,0.08497053622221928,6.275130439189173,5.6426335891934425
1999-08-23,5.9510930594443225,5.985366750599128,5.907472482045255,5.972903728485107,16200,0.004717229329004979,6.08101863861084,6.0875652885437015,0.009509987248680633,0.08976959481950944,31780.0,-1.2043600101249003,0.08947648348379555,6.275130439189173,5.6426335891934425
1999-08-24,5.9510906121720835,5.969785137655347,5.93239608668882,5.957322120666504,4600,-0.0026087157146521545,6.067309308052063,6.085380744934082,0.009340249655978279,0.08662166258638922,31470.0,-1.2697422804124414,0.069824822683618,6.275130439189173,5.6426335891934425
1999-08-25,6.0102891494039605,6.069488088198344,5.997826134849138,6.041446685791016,77800,0.014121204699117484,6.058429384231568,6.084754838943481,0.009995675428218623,0.07941482652483252,35100.0,-0.21384795741185345,0.06666240108300925,6.275130439189173,5.6426335891934425
1999-08-26,6.060143401305319,6.072606420371569,6.022754344106568,6.044564247131348,15400,0.0005160289418202346,6.054846215248108,6.0830144119262695,0.009376376843820018,0.0783355336430576,34280.0,-0.13125548060489026,0.07952740630246424,6.275130439189173,5.6426335891934425
1999-08-27,5.994710970074405,6.007173986644207,5.963553428649902,5.963553428649902,25600,-0.013402259479646017,6.046589398384095,6.080706720352173,0.00975972279653959,0.0788185000605406,35050.0,-1.053508626406392,0.06799328691192907,6.275130439189173,5.6426335891934425
1999-08-30,5.94797381403358,5.972899842042769,5.879427237008312,5.882542610168457,49400,-0.013584320061971078,6.02960844039917,6.0763446235656735,0.009325850027948411,0.07568545152468698,32800.0,-1.9431188857047823,0.056979507515156236,6.275130439189173,5.6426335891934425
1999-08-31,5.882548537936003,5.882548537936003,5.764149785583477,5.835812568664551,40200,-0.007943850916290796,6.012316179275513,6.071982679367065,0.009359867264510248,0.07842931224864869,28950.0,-2.250480152769709,0.04053054144191859,6.275130439189173,5.6426335891934425
1999-09-01,5.795300412685313,5.866963109957299,5.770374389404946,5.8576154708862305,47600,0.003736052514563326,6.0007878065109255,6.068492975234985,0.009017825836858518,0.08322908707733212,30560.0,-1.720219945361971,0.033083487169240255,6.212813078197998,5.6426335891934425
1999-09-02,5.78907578508445,5.78907578508445,5.745455192516537,5.776612758636475,304400,-0.013828615526635168,5.982405042648315,6.0637570571899415,0.008997929767719697,0.08984736346637617,44470.0,-2.2904654746920277,0.016041114555570557,6.181657090873795,5.6426335891934425
1999-09-03,5.857617053725603,5.895006098749383,5.854501680314655,5.885659217834473,33600,0.018877231996374588,5.970720863342285,6.062510671615601,0.01017909716428032,0.08640844219845664,45890.0,-0.984413598296897,0.03915696351621034,6.181657090873795,5.6426335891934425
1999-09-07,5.910585015150371,5.9168165224089995,5.84515380859375,5.84515380859375,40800,-0.006882051396721156,5.955765151977539,6.061077384948731,0.01013797747194863,0.08077851686994224,47060.0,-1.3693163438724634,0.04162373365677752,6.181657090873795,5.6426335891934425
1999-09-08,5.820227222747409,5.829574863082097,5.754796783132452,5.761028289794922,12400,-0.014392353315860418,5.942211532592774,6.0567152786254885,0.00986802335800501,0.08914165603774889,46070.0,-2.0325317124591686,0.011657917959909225,6.153615482636171,5.6426335891934425
1999-09-09,5.739220636158153,5.782841205596924,5.711179221860126,5.782841205596924,113400,0.0037862886111219574,5.931306338310241,6.052727127075196,0.009928370195118967,0.09447102777856414,50570.0,-1.5715414154412837,0.034562456109460626,6.085072176779534,5.6426335891934425
1999-09-10,5.810882292291581,5.8202291750796125,5.782840122563042,5.804650783538818,23800,0.003771429504373369,5.92304949760437,6.0466202545166015,0.009967374457356475,0.09790117865876992,49400.0,-1.209369648941867,0.035023910605861186,6.085072176779534,5.711179221860126
1999-09-13,5.807763424325496,5.8576154708862305,5.789068906865221,5.8576154708862305,14200,0.009124526060656946,5.913546323776245,6.042008905410767,0.009717538093092185,0.09450812702710355,48910.0,-0.591809981314882,0.07841069941824874,6.085072176779534,5.711179221860126
1999-09-14,5.820230221893118,5.8856614559065425,5.81399871201957,5.8607354164123535,11000,0.00053263064836373,5.9065358400344845,6.037397594451904,0.009621184517344571,0.0929524693643609,49210.0,-0.49272949858491255,0.06441931295938863,6.085072176779534,5.711179221860126
