signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,regime_at_entry,stop_loss_used,take_profit_used,exit_reason
2018-10-02,43.165550231933594,ARKK,mean_reversion_vol_filter,2018-10-03,2018-10-05,43.48328706736072,41.76376732704881,43.49714401599896,41.75778461940756,2298,11.49,11.49,2.68672979270796,0.9327167247441912,100000.0,95979.97210663295,99967.92694876563,0.9996792694876563,99956.43694876562,0.9995643694876563,14967,-3997.0478933670456,-4020.027893367045,-0.039987898882548216,-0.040217799034069,-0.04020027893367045,2,2,neutral,42.76648554834202,44.431362342834475,stop_loss
2018-10-05,41.10025787353515,ARKK,mean_reversion_vol_filter,2018-10-08,2018-10-09,40.89466154797181,40.27787735076827,40.90655773000138,40.270918609654714,2346,11.73,11.73,2.408981656596259,1.2279817182744333,95979.97210663295,94465.30273029966,95978.51443458324,0.9999848127477252,95966.78443458324,0.9998625997511745,14536,-1491.2093763332812,-1514.6693763332812,-0.015538807360475639,-0.015783266942384334,-0.01578109831757917,1,1,neutral,40.1480690052677,44.11969890594482,stop_loss
2018-12-17,37.30609893798828,ARKK,mean_reversion_vol_filter,2018-12-18,2018-12-20,37.698600145809856,36.371581255076535,37.707884616375736,36.3665016211278,2504,12.52,12.52,1.962815735855251,0.8967892764765052,94465.30273029966,91081.43971019884,94433.06307940485,0.9996587143642903,94420.54307940484,0.9995261789291819,13597,-3358.823020100825,-3383.863020100825,-0.03557301102659572,-0.03583820755251426,-0.03582122665463553,2,2,stressed,36.80935528019525,39.93958282470703,stop_loss
2018-12-20,35.34360885620117,ARKK,mean_reversion_vol_filter,2018-12-21,2018-12-24,35.53051152701665,33.110104257821696,35.540251002689324,33.098590959569904,2562,12.81,12.81,2.241158304255027,2.978485916774973,91081.43971019884,84800.2866797269,91066.93306889005,0.9998407288976223,91054.12306889005,0.9997000855344875,14922,-6255.533030471954,-6281.1530304719545,-0.06870126052105428,-0.06898263163459097,-0.06896194274549464,1,3,stressed,34.45118181223095,39.51531047821045,stop_loss
2019-08-05,42.594444274902344,ARKK,mean_reversion_vol_filter,2019-08-06,2019-08-16,43.03813328492992,42.507633083263755,43.045865294208795,42.49369890422278,1969,9.845,9.845,1.2965484765999622,2.779116527931013,84800.2866797269,83693.38105784444,84767.15376429712,0.9996092829785481,84757.30876429712,0.9994931866729166,11869,-1087.2156218824596,-1106.9056218824596,-0.012827396689834902,-0.01305970703907872,-0.013053088205503511,8,10,stressed,41.79098481112652,46.6373456954956,stop_loss
2019-08-27,41.59130859375,ARKK,mean_reversion_vol_filter,2019-08-28,2019-09-11,41.417690934857234,42.94167860674109,41.42645589042166,42.93667141505657,2020,10.1,10.1,1.6162347215862731,0.6661806841335084,83693.38105784444,86723.81641760697,83691.54089865176,0.9999780130857492,83681.44089865175,0.9998573344864101,16384,3050.6353597625293,3030.4353597625295,0.03645533976234007,0.036213948125400346,0.03620878164389192,9,14,stressed,41.065288976336234,43.43572006225586,mean_reversion_complete
2019-09-24,41.51415252685547,ARKK,mean_reversion_vol_filter,2019-09-25,2019-09-26,41.417692981786615,41.67812315295927,41.42382451470708,41.66740276705269,2093,10.465,10.465,0.980413919518726,2.072847164607519,86723.81641760697,87212.69569976634,86710.52970928191,0.9998467928549053,86700.06470928191,0.9997261224274231,11526,509.8092821593702,488.87928215937023,0.005880148808064167,0.005638741837144579,0.005637197512217835,1,1,neutral,40.94462947759685,42.78494091033936,stop_loss
2019-09-26,41.543087005615234,ARKK,mean_reversion_vol_filter,2019-09-27,2019-10-02,41.62989568224097,40.11555127387278,41.636391046023675,40.101754492873766,2094,10.47,10.47,1.0602642467050765,2.9404432358359878,87212.69569976634,83978.22675747043,87197.07285037357,0.9998208649638977,87186.60285037357,0.9997008136351777,11154,-3213.528942295909,-3234.4689422959086,-0.03685805889020414,-0.037098233404583784,-0.03708713411899014,3,5,neutral,40.644179747446046,42.77095527648926,stop_loss
2019-10-02,39.8068962097168,ARKK,mean_reversion_vol_filter,2019-10-03,2019-10-04,39.6043431538228,40.163775963287605,39.61561776159388,40.15702717653828,2119,10.595,10.595,2.3468109488105005,1.180599193674377,83978.22675747043,85104.28330773761,83956.08903681743,0.9997363873767312,83945.49403681743,0.9996102237220662,12834,1147.2465502671769,1126.0565502671768,0.013666564994709652,0.01341413929583049,0.013408910782544078,1,1,neutral,39.18287065400935,42.46181735992432,stop_loss
2021-05-05,109.72158813476562,ARKK,mean_reversion_vol_filter,2021-05-06,2021-05-07,108.80683630273025,109.20027233256306,108.83196888730473,109.1690479950076,781,3.9050000000000002,3.9050000000000002,1.8098350644576722,2.360182270425919,85104.28330773761,85359.73209085356,85001.67270098499,0.9987942956245623,84997.76770098499,0.9987484107425303,405171,263.2587831159469,255.44878311594695,0.0030972434951711814,0.0030053587291209143,0.0030015972544207036,1,1,stressed,108.01505699830851,120.16259803771972,stop_loss
