Date,Close,equity,wealth_index,daily_return,cumulative_return,rolling_peak,drawdown
2011-11-23,,100000.0,1.0,0.0,0.0,1.0,0.0
2011-11-25,,100000.0,1.0,0.0,0.0,1.0,0.0
2011-11-28,,100000.0,1.0,0.0,0.0,1.0,0.0
2011-11-29,,100000.0,1.0,0.0,0.0,1.0,0.0
2011-11-30,,100000.0,1.0,0.0,0.0,1.0,0.0
2011-12-01,17.222429275512695,100144.50275030623,1.0014450275030622,0.0014450275030621906,0.0014450275030621906,1.0014450275030622,0.0
2011-12-02,17.028915405273438,99019.41310873519,0.9901941310873519,-0.011234662020103814,-0.009805868912648119,1.0014450275030622,-0.011234662020103703
2011-12-05,17.284622192382812,100506.09236898909,1.0050609236898909,0.01501401809583891,0.005060923689890862,1.0050609236898909,0.0
2011-12-06,17.51959991455078,101872.25284567366,1.0187225284567367,0.013592812579649172,0.01872252845673672,1.0187225284567367,0.0
2011-12-07,17.73384666442871,103117.88344946394,1.0311788344946395,0.012227378594221294,0.03117883449463954,1.0311788344946395,0.0
2011-12-08,17.077289581298828,99300.6605681468,0.993006605681468,-0.037018049184338486,-0.006993394318531965,1.0311788344946395,-0.0370180491843386
2011-12-09,17.284622192382812,100506.09236898909,1.0050609236898909,0.012139212306800706,0.005060923689890862,1.0311788344946395,-0.025328206835770195
2011-12-12,16.586605072021484,96447.82083120833,0.9644782083120833,-0.04037836356110225,-0.03552179168791669,1.0311788344946395,-0.06468385885290684
2011-12-13,,96586.86865807722,0.9658686865807722,0.001441689668781887,-0.034131313419227816,1.0311788344946395,-0.06333542323517005
2011-12-14,,96586.86865807722,0.9658686865807722,0.0,-0.034131313419227816,1.0311788344946395,-0.06333542323517005
2011-12-15,,96586.86865807722,0.9658686865807722,0.0,-0.034131313419227816,1.0311788344946395,-0.06333542323517005
2011-12-16,,96586.86865807722,0.9658686865807722,0.0,-0.034131313419227816,1.0311788344946395,-0.06333542323517005
2011-12-19,,96586.86865807722,0.9658686865807722,0.0,-0.034131313419227816,1.0311788344946395,-0.06333542323517005
2011-12-20,,96586.86865807722,0.9658686865807722,0.0,-0.034131313419227816,1.0311788344946395,-0.06333542323517005
2011-12-21,,96586.86865807722,0.9658686865807722,0.0,-0.034131313419227816,1.0311788344946395,-0.06333542323517005
2011-12-22,,96586.86865807722,0.9658686865807722,0.0,-0.034131313419227816,1.0311788344946395,-0.06333542323517005
2011-12-23,,96586.86865807722,0.9658686865807722,0.0,-0.034131313419227816,1.0311788344946395,-0.06333542323517005
2011-12-27,,96586.86865807722,0.9658686865807722,0.0,-0.034131313419227816,1.0311788344946395,-0.06333542323517005
2011-12-28,,96586.86865807722,0.9658686865807722,0.0,-0.034131313419227816,1.0311788344946395,-0.06333542323517005
2011-12-29,,96586.86865807722,0.9658686865807722,0.0,-0.034131313419227816,1.0311788344946395,-0.06333542323517005
2011-12-30,,96586.86865807722,0.9658686865807722,0.0,-0.034131313419227816,1.0311788344946395,-0.06333542323517005
2012-01-03,30.345388412475582,95937.45422137443,0.9593745422137443,-0.006723630714251194,-0.0406254577862557,1.0311788344946395,-0.06963320995245714
2012-01-04,30.777442932128903,97303.17855799857,0.9730317855799857,0.014235569910712398,-0.02696821442001429,1.0311788344946395,-0.05638890847013023
2012-01-05,31.02948951721191,98099.89781344596,0.9809989781344596,0.008188008524022683,-0.019001021865540424,1.0311788344946395,-0.04866261280932138
2012-01-06,31.10869407653809,98350.26342547602,0.9835026342547601,0.002552149570085982,-0.016497365745239856,1.0311788344946395,-0.04623465750559608
2012-01-09,31.130298614501953,98418.55536997979,0.9841855536997979,0.0006943748000789451,-0.015814446300202123,1.0311788344946395,-0.045572386886579275
2012-01-10,31.346351623535156,99101.49893153374,0.9910149893153375,0.006939174823147987,-0.008985010684662509,1.0311788344946395,-0.038949446823145384
2012-01-11,31.295936584472656,98942.13699305718,0.9894213699305718,-0.001608067891956555,-0.010578630069428163,1.0311788344946395,-0.04049488136025625
2012-01-12,31.245525360107425,98782.78711283869,0.9878278711283869,-0.001610536067455981,-0.01217212887161312,1.0311788344946395,-0.04204019896073419
2012-01-13,31.331947326660156,99055.96694911187,0.9905596694911187,0.002765459896987288,-0.009440330508881267,1.0311788344946395,-0.03939099954803427
2012-01-17,31.497568130493164,99579.494310028,0.99579494310028,0.005285167335604246,-0.00420505689971995,1.0311788344946395,-0.03431402023655816
2012-01-18,32.318477630615234,102174.38923991387,1.0217438923991387,0.026058526887142053,0.021743892399138653,1.0311788344946395,-0.009149666168356552
2012-01-19,32.70014572143555,103380.84207499688,1.0338084207499687,0.011807781226371272,0.033808420749968704,1.0338084207499687,0.0
2012-01-20,32.052040100097656,101332.1802059478,1.013321802059478,-0.019816649080521942,0.013321802059478083,1.0338084207499687,-0.01981664908052183
2012-01-23,32.318477630615234,102174.38923991387,1.0217438923991387,0.008311367941105763,0.021743892399138653,1.0338084207499687,-0.011669984601284211
2012-01-24,32.3760871887207,102356.49305308526,1.0235649305308525,0.0017822843329533544,0.023564930530852513,1.0338084207499687,-0.00990849949905137
2012-01-25,32.59212112426758,103039.37632334893,1.0303937632334892,0.006671616522749613,0.03039376323348919,1.0338084207499687,-0.003302988685275343
2012-01-26,32.36888885498047,102333.73912013238,1.0233373912013237,-0.006848228593719252,0.02333739120132372,1.0338084207499687,-0.010128597657435234
2012-01-27,32.311283111572266,102151.64736521905,1.0215164736521904,-0.001779391200585012,0.02151647365219045,1.0338084207499687,-0.011889966120474438
2012-01-30,32.23929214477539,101924.08391917413,1.0192408391917414,-0.0022277021655002782,0.019240839191741355,1.0338084207499687,-0.014091180982700235
