agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model
trend,3,103,-0.6856559637116196,-0.026187076394684934,0.07021154982376515,0.04554816013082603,-0.9985642364808734,150.20998288360647,382.9868062750071,700.879164795121,0.0,1.0,-0.0,-150.89563884731808,-0.5474159905307967,0,0,13.12593419898729,1420.9290605106428,361,0.00047,1000,random_timing_matched_duration
mean_reversion,3,103,-0.9948684973305418,-0.11396062620398138,-0.31847397227590446,-0.21738690995317447,-0.9980860118372444,5.5848201444319265,10.199052760440871,15.029101515933903,0.0,1.0,-0.0,-6.579688641762468,-0.744816398099619,0,0,0.20326968637511145,34.330554664037194,173,0.00047,1000,random_timing_matched_duration
random,3,103,2.7730819190002434,0.030805785722714828,0.2569077346856801,0.10650056267605389,-0.944795236290852,58.36858742953503,147.42884494845515,316.59375977884326,2.7,0.973,0.0118871597316481,-55.59550551053479,-0.4569128688149263,0,0,4.165498359870227,555.8655811674528,254,0.00047,1000,random_timing_matched_duration
momentum,3,103,1.6232537640540927,0.02238708664166585,0.23108408259327212,0.10852918015098885,-0.996512762504199,273.13702148808795,736.4709063386985,1481.3817617510776,0.1,0.999,0.0004345117740176917,-271.51376772403387,-0.4960555553931031,0,0,30.007641091717026,2826.794091193306,167,0.00047,1000,random_timing_matched_duration
breakout,3,103,107.19784151780523,0.11327408286583089,0.5010813003824924,0.25716008169175625,-0.7660594091836526,194.66961398693127,505.27934753250463,1060.507587522387,33.900000000000006,0.661,0.17979854051435976,-87.47177246912604,-0.37536884289976474,0,0,18.948104935920625,1844.458595766412,121,0.00047,1000,random_timing_matched_duration
trend,4,104,-0.6856559637116196,-0.026187076394684934,0.07021154982376515,0.04554816013082603,-0.9985642364808734,163.26578429262432,394.42964985102765,715.1811715925231,0.0,1.0,-0.0,-163.95144025633593,-0.552468830988545,0,0,16.06039321996341,1560.050423523095,361,0.00047,1000,random_timing_matched_duration
mean_reversion,4,104,-0.9948684973305418,-0.11396062620398138,-0.31847397227590446,-0.21738690995317447,-0.9980860118372444,5.357226327361276,10.999729387038089,18.108925912454712,0.0,1.0,-0.0,-6.352094824691817,-0.6623583277304784,0,0,0.010724156082579286,39.642198816719755,173,0.00047,1000,random_timing_matched_duration
random,4,104,2.7730819190002434,0.030805785722714828,0.2569077346856801,0.10650056267605389,-0.944795236290852,55.4761982961799,150.4217178059637,358.65493778346223,3.2,0.968,0.014124642691606345,-52.70311637717966,-0.41167322775326254,0,0,4.2264614754108685,602.7352966592871,254,0.00047,1000,random_timing_matched_duration
momentum,4,104,1.6232537640540927,0.02238708664166585,0.23108408259327212,0.10852918015098885,-0.996512762504199,298.6447167403644,731.2959154498111,1268.7558896839896,0.1,0.999,0.0004345117740176917,-297.0214629763103,-0.5751087877649163,0,0,28.13878389545638,3204.7883251694184,167,0.00047,1000,random_timing_matched_duration
breakout,4,104,107.19784151780523,0.11327408286583089,0.5010813003824924,0.25716008169175625,-0.7660594091836526,192.19121537235384,521.4412962312153,1135.3301258637134,34.599999999999994,0.654,0.18442225167573273,-84.99337385454861,-0.3648660819233264,0,0,21.573458264309494,2009.8305007718689,121,0.00047,1000,random_timing_matched_duration
trend,5,105,-0.6856559637116196,-0.026187076394684934,0.07021154982376515,0.04554816013082603,-0.9985642364808734,163.18885240200484,402.75195190904054,946.3073926838373,0.0,1.0,-0.0,-163.87450836571645,-0.4263282850708335,0,0,13.765128934793335,1490.6588087735447,361,0.00047,1000,random_timing_matched_duration
mean_reversion,5,105,-0.9948684973305418,-0.11396062620398138,-0.31847397227590446,-0.21738690995317447,-0.9980860118372444,5.037767172528241,10.057971051868169,16.59704495437952,0.0,1.0,-0.0,-6.032635669858783,-0.6659522571385311,0,0,-0.11262648101740522,35.17909274020077,173,0.00047,1000,random_timing_matched_duration
random,5,105,2.7730819190002434,0.030805785722714828,0.2569077346856801,0.10650056267605389,-0.944795236290852,55.47391797213152,163.24997026830377,425.8561960211847,1.7999999999999998,0.982,0.00788851221305034,-52.700836053131276,-0.3768335176255611,0,0,4.647124770004476,600.957703950264,254,0.00047,1000,random_timing_matched_duration
momentum,5,105,1.6232537640540927,0.02238708664166585,0.23108408259327212,0.10852918015098885,-0.996512762504199,284.0635335603269,828.2177234479335,2304.5393899278993,0.0,1.0,-0.0,-282.4402797962728,-0.3586809899177903,0,0,24.902433378744025,3110.366014680187,167,0.00047,1000,random_timing_matched_duration
breakout,5,105,107.19784151780523,0.11327408286583089,0.5010813003824924,0.25716008169175625,-0.7660594091836526,184.4252160876452,498.9936005535516,1258.3225652445128,34.599999999999994,0.654,0.18442225167573273,-77.22737456983997,-0.31136353257689053,0,0,18.459317496170986,1924.0975283221424,121,0.00047,1000,random_timing_matched_duration
trend,6,106,-0.6856559637116196,-0.026187076394684934,0.07021154982376515,0.04554816013082603,-0.9985642364808734,153.68582811006291,440.72779112183036,927.0334589757485,0.0,1.0,-0.0,-154.37148407377452,-0.47615697449933087,0,0,15.075066631758231,1675.658488983975,361,0.00047,1000,random_timing_matched_duration
mean_reversion,6,106,-0.9948684973305418,-0.11396062620398138,-0.31847397227590446,-0.21738690995317447,-0.9980860118372444,5.73174919120096,11.624189016257322,19.024430361691792,0.0,1.0,-0.0,-6.726617688531501,-0.6633080346520128,0,0,0.04785396436132195,48.4367140777758,173,0.00047,1000,random_timing_matched_duration
random,6,106,2.7730819190002434,0.030805785722714828,0.2569077346856801,0.10650056267605389,-0.944795236290852,59.793931794702445,166.2052200703742,395.0684180918779,2.9000000000000004,0.971,0.012780770091995148,-57.020849875702204,-0.41368059472009183,0,0,5.087550769932682,641.3621842174176,254,0.00047,1000,random_timing_matched_duration
momentum,6,106,1.6232537640540927,0.02238708664166585,0.23108408259327212,0.10852918015098885,-0.996512762504199,285.4940045974021,754.740712715982,2247.5861619952675,0.0,1.0,-0.0,-283.87075083334804,-0.3350783483572247,0,0,25.565207515011014,2492.776262503742,167,0.00047,1000,random_timing_matched_duration
breakout,6,106,107.19784151780523,0.11327408286583089,0.5010813003824924,0.25716008169175625,-0.7660594091836526,197.75551123622301,532.6338639870751,1124.5946890636346,32.7,0.673,0.1719849357760231,-90.55766971841778,-0.37830164645673225,0,0,17.58033061844053,2094.279703663643,121,0.00047,1000,random_timing_matched_duration
trend,7,107,-0.6856559637116196,-0.026187076394684934,0.07021154982376515,0.04554816013082603,-0.9985642364808734,155.133039091191,433.24919122803925,866.8905262393146,0.0,1.0,-0.0,-155.8186950549026,-0.5005647588216444,0,0,14.264265076840854,1815.8377826858514,361,0.00047,1000,random_timing_matched_duration
mean_reversion,7,107,-0.9948684973305418,-0.11396062620398138,-0.31847397227590446,-0.21738690995317447,-0.9980860118372444,5.346560095852928,10.188885313795327,16.770264367312812,0.0,1.0,-0.0,-6.341428593183469,-0.666879994624551,0,0,-0.04708962838535893,35.76671761977783,173,0.00047,1000,random_timing_matched_duration
random,7,107,2.7730819190002434,0.030805785722714828,0.2569077346856801,0.10650056267605389,-0.944795236290852,51.17947289230696,144.55300653148925,332.48608916461916,2.7,0.973,0.0118871597316481,-48.40639097330672,-0.4264236286357577,0,0,4.2513063304732714,554.8161028312985,254,0.00047,1000,random_timing_matched_duration
momentum,7,107,1.6232537640540927,0.02238708664166585,0.23108408259327212,0.10852918015098885,-0.996512762504199,269.98910641811625,778.0799970277263,1965.5398745224024,0.0,1.0,-0.0,-268.36585265406217,-0.39503484682667145,0,0,25.67879082156354,3061.722044660875,167,0.00047,1000,random_timing_matched_duration
breakout,7,107,107.19784151780523,0.11327408286583089,0.5010813003824924,0.25716008169175625,-0.7660594091836526,194.0585749092847,503.9753300327924,1495.5361539802832,34.0,0.66,0.1804560644581313,-86.86073339147946,-0.26530785461721323,0,0,20.408069320953967,1731.678020346702,121,0.00047,1000,random_timing_matched_duration
trend,8,108,-0.6856559637116196,-0.026187076394684934,0.07021154982376515,0.04554816013082603,-0.9985642364808734,159.52459706374577,409.38925205158336,755.1494833205542,0.0,1.0,-0.0,-160.21025302745738,-0.5430380567991753,0,0,15.852207064867745,1695.056768636661,361,0.00047,1000,random_timing_matched_duration
mean_reversion,8,108,-0.9948684973305418,-0.11396062620398138,-0.31847397227590446,-0.21738690995317447,-0.9980860118372444,5.3523752126133095,10.44032030476062,18.218909841572746,0.0,1.0,-0.0,-6.347243709943851,-0.6276549421194139,0,0,-0.1056611764688752,36.64592788399974,173,0.00047,1000,random_timing_matched_duration
random,8,108,2.7730819190002434,0.030805785722714828,0.2569077346856801,0.10650056267605389,-0.944795236290852,58.49685148919379,161.4603995480106,353.6868499856095,2.3,0.977,0.010105436281226938,-55.72376957019355,-0.44866615096226187,0,0,4.881014866699003,649.5942677602502,254,0.00047,1000,random_timing_matched_duration
momentum,8,108,1.6232537640540927,0.02238708664166585,0.23108408259327212,0.10852918015098885,-0.996512762504199,289.2011572461472,728.2252034643833,1346.750532314391,0.1,0.999,0.0004345117740176917,-287.5779034820931,-0.5395223036976742,0,0,27.83426669735894,2929.3347621795688,167,0.00047,1000,random_timing_matched_duration
breakout,8,108,107.19784151780523,0.11327408286583089,0.5010813003824924,0.25716008169175625,-0.7660594091836526,193.19808227802255,514.2248660396513,1253.5764848117897,33.300000000000004,0.667,0.17587416608345102,-86.00024076021732,-0.32469261305819447,0,0,16.748839615314125,2007.7516792982856,121,0.00047,1000,random_timing_matched_duration
trend,9,109,-0.6856559637116196,-0.026187076394684934,0.07021154982376515,0.04554816013082603,-0.9985642364808734,163.42600716279216,547.3088755787962,2932.341911361411,0.0,1.0,-0.0,-164.11166312650377,-0.18687947998809187,0,0,11.440476760886058,1690.8230794177307,361,0.00047,1000,random_timing_matched_duration
mean_reversion,9,109,-0.9948684973305418,-0.11396062620398138,-0.31847397227590446,-0.21738690995317447,-0.9980860118372444,5.588769628374546,11.168142840209478,18.36747591840459,0.0,1.0,-0.0,-6.583638125705088,-0.6622037449006497,0,0,0.14507848553220354,38.47986287831563,173,0.00047,1000,random_timing_matched_duration
random,9,109,2.7730819190002434,0.030805785722714828,0.2569077346856801,0.10650056267605389,-0.944795236290852,51.117117437218525,153.14903548649622,372.28766910511433,3.0,0.97,0.01322826573375516,-48.344035518218284,-0.40392407819727644,0,0,3.8916600769741905,533.7539147690499,254,0.00047,1000,random_timing_matched_duration
momentum,9,109,1.6232537640540927,0.02238708664166585,0.23108408259327212,0.10852918015098885,-0.996512762504199,277.8077008638975,724.0330465753115,1312.1363839137698,0.0,1.0,-0.0,-276.1844470998434,-0.5505599887844679,0,0,24.284978641401008,2787.7958057658448,167,0.00047,1000,random_timing_matched_duration
breakout,9,109,107.19784151780523,0.11327408286583089,0.5010813003824924,0.25716008169175625,-0.7660594091836526,182.8293714481486,557.8942059075463,1281.981990409495,32.9,0.671,0.17327747983100789,-75.63152993034338,-0.3515621652733032,0,0,21.15111732858364,2181.0058300296373,121,0.00047,1000,random_timing_matched_duration
trend,10,110,-0.6856559637116196,-0.026187076394684934,0.07021154982376515,0.04554816013082603,-0.9985642364808734,147.3224592983529,404.74473559784605,778.9776084860489,0.0,1.0,-0.0,-148.0081152620645,-0.520464756810553,0,0,14.542214022045341,1709.9861789503693,361,0.00047,1000,random_timing_matched_duration
mean_reversion,10,110,-0.9948684973305418,-0.11396062620398138,-0.31847397227590446,-0.21738690995317447,-0.9980860118372444,5.482788543244297,10.070944548629013,14.436112391207365,0.0,1.0,-0.0,-6.477657040574838,-0.7665369142387277,0,0,-0.06258318390513158,35.7619255001583,173,0.00047,1000,random_timing_matched_duration
random,10,110,2.7730819190002434,0.030805785722714828,0.2569077346856801,0.10650056267605389,-0.944795236290852,52.85580177014347,144.53166105765942,298.0555657140099,3.0,0.97,0.01322826573375516,-50.08271985114323,-0.4756112465105895,0,0,4.561707753465734,588.5813383670425,254,0.00047,1000,random_timing_matched_duration
momentum,10,110,1.6232537640540927,0.02238708664166585,0.23108408259327212,0.10852918015098885,-0.996512762504199,253.80414009031878,700.1309676264633,1472.9379796383314,0.0,1.0,-0.0,-252.1808863262647,-0.4742275123043011,0,0,25.27040144644607,2910.544856485221,167,0.00047,1000,random_timing_matched_duration
breakout,10,110,107.19784151780523,0.11327408286583089,0.5010813003824924,0.25716008169175625,-0.7660594091836526,184.74775823109817,434.9012781488568,812.0277267217745,35.5,0.645,0.19044028536473223,-77.54991671329294,-0.4035618807673212,0,0,17.425798640301323,1650.8428635855835,121,0.00047,1000,random_timing_matched_duration
trend,11,111,-0.6856559637116196,-0.026187076394684934,0.07021154982376515,0.04554816013082603,-0.9985642364808734,154.1140846864,461.37367019902916,995.3202496760194,0.0,1.0,-0.0,-154.7997406501116,-0.4642318151500915,0,0,15.1551600608806,1838.7118623176702,361,0.00047,1000,random_timing_matched_duration
mean_reversion,11,111,-0.9948684973305418,-0.11396062620398138,-0.31847397227590446,-0.21738690995317447,-0.9980860118372444,5.169196437811346,10.206442599202383,14.433856481868167,0.0,1.0,-0.0,-6.164064935141887,-0.7760442339581267,0,0,0.07338195651737703,38.08446319234667,173,0.00047,1000,random_timing_matched_duration
random,11,111,2.7730819190002434,0.030805785722714828,0.2569077346856801,0.10650056267605389,-0.944795236290852,49.156009201961815,130.99889964218866,263.5141037658439,2.3,0.977,0.010105436281226938,-46.382927282961575,-0.48659944910246106,0,0,4.980205910612246,495.5371229521484,254,0.00047,1000,random_timing_matched_duration
momentum,11,111,1.6232537640540927,0.02238708664166585,0.23108408259327212,0.10852918015098885,-0.996512762504199,293.0395567318472,754.7919830952177,1825.538878948502,0.0,1.0,-0.0,-291.4163029677931,-0.41257337108316405,0,0,30.787563704982205,2635.5077345971313,167,0.00047,1000,random_timing_matched_duration
breakout,11,111,107.19784151780523,0.11327408286583089,0.5010813003824924,0.25716008169175625,-0.7660594091836526,175.27861901436026,451.03194232514323,879.1575344347513,36.6,0.634,0.1979107421182673,-68.08077749655503,-0.39109498279896326,0,0,16.151228347214758,1681.1064759894812,121,0.00047,1000,random_timing_matched_duration
trend,12,112,-0.6856559637116196,-0.026187076394684934,0.07021154982376515,0.04554816013082603,-0.9985642364808734,163.8339756895814,414.10167803501236,668.0998336213629,0.0,1.0,-0.0,-164.519631653293,-0.6208463363183524,0,0,16.747569011114134,1713.6044214710344,361,0.00047,1000,random_timing_matched_duration
mean_reversion,12,112,-0.9948684973305418,-0.11396062620398138,-0.31847397227590446,-0.21738690995317447,-0.9980860118372444,5.37269930511746,9.906993022176207,14.250811261363742,0.0,1.0,-0.0,-6.367567802448002,-0.7649993617600889,0,0,0.029514216516779105,33.06735073411635,173,0.00047,1000,random_timing_matched_duration
random,12,112,2.7730819190002434,0.030805785722714828,0.2569077346856801,0.10650056267605389,-0.944795236290852,50.34799746091693,124.90218542797085,228.95406375151637,3.3000000000000003,0.967,0.014573525916998339,-47.57491554191669,-0.5334218642282638,0,0,4.053895392719211,504.61351254385926,254,0.00047,1000,random_timing_matched_duration
momentum,12,112,1.6232537640540927,0.02238708664166585,0.23108408259327212,0.10852918015098885,-0.996512762504199,266.2170388752222,750.6825131515667,1455.103690680988,0.0,1.0,-0.0,-264.59378511116813,-0.5147806745215203,0,0,27.202699941467667,3151.6303598048003,167,0.00047,1000,random_timing_matched_duration
breakout,12,112,107.19784151780523,0.11327408286583089,0.5010813003824924,0.25716008169175625,-0.7660594091836526,200.92763260704217,504.1383505682531,1101.8074349499511,34.1,0.659,0.18111458540599013,-93.72979108923694,-0.3602630518358034,0,0,17.28098417672213,1881.7414153416078,121,0.00047,1000,random_timing_matched_duration
trend,13,113,-0.6856559637116196,-0.026187076394684934,0.07021154982376515,0.04554816013082603,-0.9985642364808734,155.30056267199257,459.3063298171399,1192.9597606209547,0.0,1.0,-0.0,-155.98621863570418,-0.3855888530065912,0,0,13.710411108774544,1748.5850488997994,361,0.00047,1000,random_timing_matched_duration
mean_reversion,13,113,-0.9948684973305418,-0.11396062620398138,-0.31847397227590446,-0.21738690995317447,-0.9980860118372444,5.522619190974549,11.177004949779342,17.658825746576063,0.0,1.0,-0.0,-6.51748768830509,-0.6892798888097038,0,0,-0.09523980941562883,37.78169135988258,173,0.00047,1000,random_timing_matched_duration
random,13,113,2.7730819190002434,0.030805785722714828,0.2569077346856801,0.10650056267605389,-0.944795236290852,53.65661635816397,155.4915813352609,303.39472666692325,1.9,0.981,0.008330992620051497,-50.88353443916373,-0.5033657014873566,0,0,5.686085293191291,653.9681358272662,254,0.00047,1000,random_timing_matched_duration
momentum,13,113,1.6232537640540927,0.02238708664166585,0.23108408259327212,0.10852918015098885,-0.996512762504199,264.2347602412571,714.3556274126149,1789.3927298886126,0.0,1.0,-0.0,-262.611506477203,-0.39830963976976,0,0,26.503840532006187,2507.2889319400024,167,0.00047,1000,random_timing_matched_duration
breakout,13,113,107.19784151780523,0.11327408286583089,0.5010813003824924,0.25716008169175625,-0.7660594091836526,186.51247223733543,442.5946509951615,765.7332889728948,34.300000000000004,0.657,0.1824346304402192,-79.3146307195302,-0.43800735100237825,0,0,21.042426667240985,1655.4545450490064,121,0.00047,1000,random_timing_matched_duration
trend,14,114,-0.6856559637116196,-0.026187076394684934,0.07021154982376515,0.04554816013082603,-0.9985642364808734,147.78285015585732,384.8743382495535,824.6466294501508,0.0,1.0,-0.0,-148.46850611956893,-0.46754571042186244,0,0,13.76942776320861,1372.6262015901323,361,0.00047,1000,random_timing_matched_duration
mean_reversion,14,114,-0.9948684973305418,-0.11396062620398138,-0.31847397227590446,-0.21738690995317447,-0.9980860118372444,6.342497135751733,12.00959522137927,20.872679766464454,0.0,1.0,-0.0,-7.337365633082275,-0.6230375718025299,0,0,-0.01683017486154006,39.72490259134134,173,0.00047,1000,random_timing_matched_duration
random,14,114,2.7730819190002434,0.030805785722714828,0.2569077346856801,0.10650056267605389,-0.944795236290852,55.333438483885786,156.53724018660577,418.99541412725716,3.8,0.962,0.016824927962187056,-52.560356564885545,-0.366982914569333,0,0,4.006885527854565,566.9628685251151,254,0.00047,1000,random_timing_matched_duration
momentum,14,114,1.6232537640540927,0.02238708664166585,0.23108408259327212,0.10852918015098885,-0.996512762504199,274.2077235240867,798.0201527195586,2227.8650728850685,0.0,1.0,-0.0,-272.5844697600326,-0.35747088486116285,0,0,28.38875533803634,2756.8092896151516,167,0.00047,1000,random_timing_matched_duration
breakout,14,114,107.19784151780523,0.11327408286583089,0.5010813003824924,0.25716008169175625,-0.7660594091836526,196.4121951789702,523.2358102967684,1206.2385496123425,33.2,0.668,0.1752235375244543,-89.21435366116496,-0.3449052170589874,0,0,18.836461858081503,1900.1866858931978,121,0.00047,1000,random_timing_matched_duration
trend,15,115,-0.6856559637116196,-0.026187076394684934,0.07021154982376515,0.04554816013082603,-0.9985642364808734,156.44914501073998,412.7060941375861,966.001624903307,0.0,1.0,-0.0,-157.1348009744516,-0.4279410504539023,0,0,14.850355017579123,1491.04979519599,361,0.00047,1000,random_timing_matched_duration
mean_reversion,15,115,-0.9948684973305418,-0.11396062620398138,-0.31847397227590446,-0.21738690995317447,-0.9980860118372444,6.005969903918718,11.585221832357114,17.695309095387408,0.0,1.0,-0.0,-7.0008384012492595,-0.7109279788148417,0,0,0.13942858078203765,39.60131310390941,173,0.00047,1000,random_timing_matched_duration
random,15,115,2.7730819190002434,0.030805785722714828,0.2569077346856801,0.10650056267605389,-0.944795236290852,63.20409121515695,167.38057544179208,462.41413998928033,2.1999999999999997,0.978,0.009661145212398569,-60.43100929615671,-0.3559741783125571,0,0,4.446017659345784,609.1194630581477,254,0.00047,1000,random_timing_matched_duration
momentum,15,115,1.6232537640540927,0.02238708664166585,0.23108408259327212,0.10852918015098885,-0.996512762504199,258.5682100209942,735.7819403890877,1854.7478780373538,0.0,1.0,-0.0,-256.9449562569401,-0.3958266755921033,0,0,23.61449190309628,2821.2916828413463,167,0.00047,1000,random_timing_matched_duration
breakout,15,115,107.19784151780523,0.11327408286583089,0.5010813003824924,0.25716008169175625,-0.7660594091836526,189.2341378811971,486.34705612865815,898.2242773414976,34.5,0.655,0.18375870000821692,-82.03629636339188,-0.42210973826384734,0,0,15.915509085195593,1900.2708075991968,121,0.00047,1000,random_timing_matched_duration
trend,16,116,-0.6856559637116196,-0.026187076394684934,0.07021154982376515,0.04554816013082603,-0.9985642364808734,157.56799761265833,520.5157735373475,2370.3601252999706,0.0,1.0,-0.0,-158.25365357636994,-0.21988280343481595,0,0,15.095054380086145,1937.2740328254208,361,0.00047,1000,random_timing_matched_duration
mean_reversion,16,116,-0.9948684973305418,-0.11396062620398138,-0.31847397227590446,-0.21738690995317447,-0.9980860118372444,6.0790171176162495,11.362911553336557,19.045365220802413,0.0,1.0,-0.0,-7.073885614946791,-0.6488602296357773,0,0,0.08629154395928179,38.23026536593824,173,0.00047,1000,random_timing_matched_duration
random,16,116,2.7730819190002434,0.030805785722714828,0.2569077346856801,0.10650056267605389,-0.944795236290852,56.6126762711952,156.13159236066053,453.4604482093775,2.5,0.975,0.010995384301463193,-53.83959435219496,-0.3381960015415714,0,0,4.512307498618667,584.2781998508693,254,0.00047,1000,random_timing_matched_duration
momentum,16,116,1.6232537640540927,0.02238708664166585,0.23108408259327212,0.10852918015098885,-0.996512762504199,294.2305495973405,804.4212497448273,2771.898815814298,0.2,0.998,0.0008694587126288914,-292.6072958332864,-0.28962023844471974,0,0,28.53278137605029,2743.192708261513,167,0.00047,1000,random_timing_matched_duration
breakout,16,116,107.19784151780523,0.11327408286583089,0.5010813003824924,0.25716008169175625,-0.7660594091836526,171.20221515163496,456.1198176854026,947.5023536429685,36.6,0.634,0.1979107421182673,-64.00437363382973,-0.3682544690533569,0,0,17.70154286663978,1775.7561830922173,121,0.00047,1000,random_timing_matched_duration
trend,17,117,-0.6856559637116196,-0.026187076394684934,0.07021154982376515,0.04554816013082603,-0.9985642364808734,150.41802518192725,408.2320524102407,807.2000584314482,0.0,1.0,-0.0,-151.10368114563886,-0.5065878081928804,0,0,14.179641200964749,1709.3245018970497,361,0.00047,1000,random_timing_matched_duration
mean_reversion,17,117,-0.9948684973305418,-0.11396062620398138,-0.31847397227590446,-0.21738690995317447,-0.9980860118372444,5.179757313041057,10.578417547903303,18.20990957331913,0.0,1.0,-0.0,-6.174625810371598,-0.6355487927403461,0,0,0.14950298347446853,36.17304485634829,173,0.00047,1000,random_timing_matched_duration
random,17,117,2.7730819190002434,0.030805785722714828,0.2569077346856801,0.10650056267605389,-0.944795236290852,58.18545023973188,156.88460714800863,303.213040797109,3.0,0.97,0.01322826573375516,-55.41236832073164,-0.5082615339494256,0,0,4.487785900357174,646.2891762861237,254,0.00047,1000,random_timing_matched_duration
momentum,17,117,1.6232537640540927,0.02238708664166585,0.23108408259327212,0.10852918015098885,-0.996512762504199,287.65805333832895,749.8806837076742,1768.311014990991,0.1,0.999,0.0004345117740176917,-286.03479957427487,-0.4231480908054131,0,0,25.400214448222794,2614.9416767341154,167,0.00047,1000,random_timing_matched_duration
breakout,17,117,107.19784151780523,0.11327408286583089,0.5010813003824924,0.25716008169175625,-0.7660594091836526,174.31520561999696,527.5113607607267,1221.5589635636507,34.0,0.66,0.1804560644581313,-67.11736410219173,-0.3440795997409261,0,0,17.23398909142931,2038.4454701894444,121,0.00047,1000,random_timing_matched_duration
trend,18,118,-0.6856559637116196,-0.026187076394684934,0.07021154982376515,0.04554816013082603,-0.9985642364808734,148.7401535855175,372.766969821997,683.8726085100266,0.0,1.0,-0.0,-149.42580954922911,-0.54608507657495,0,0,15.784011431028878,1432.1446769587892,361,0.00047,1000,random_timing_matched_duration
mean_reversion,18,118,-0.9948684973305418,-0.11396062620398138,-0.31847397227590446,-0.21738690995317447,-0.9980860118372444,4.981907786439447,10.45314453756634,16.252206896497476,0.0,1.0,-0.0,-5.976776283769989,-0.7043974463162939,0,0,-0.0630423431514634,38.26271917363229,173,0.00047,1000,random_timing_matched_duration
random,18,118,2.7730819190002434,0.030805785722714828,0.2569077346856801,0.10650056267605389,-0.944795236290852,63.22339304681749,154.66726333610515,268.9980693553535,2.7,0.973,0.0118871597316481,-60.45031112781725,-0.5646664371276535,0,0,4.825408954104424,624.8263838249225,254,0.00047,1000,random_timing_matched_duration
