agent,skill_luck_verdict,evidence_label,confidence_label,final_classification,stability_classification,verdict_reason,cumulative_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,RCSI,RCSI_z,p_value,adjusted_p_value,p_value_prominence,actual_percentile,number_of_trades,number_of_periods,transaction_cost,research_grade,artifact_run_id,signal_count,trades_per_month,average_holding_bars,average_holding_hours,activity_status,activity_warning
trend_pullback,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.579; BH-adjusted p=0.622; percentile=42.1; RCSI_z=-0.287.,-0.12591771208645763,-0.4528244486211255,-0.036678525320168825,-0.30567229940476826,-0.0486966796045832,-0.2867803362377447,0.5788842231553689,0.621875624875025,0.23740828648421278,42.13157368526295,307,17023,0.00047,True,run_20260402T012759Z_pid3506,312.0,13.110990938322129,4.8892508143322475,4.8892508143322475,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
breakout_volume_momentum,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.506; BH-adjusted p=0.622; percentile=49.4; RCSI_z=-0.139.,-0.13365371228889966,-0.26794039350338056,-0.021424765722711674,-0.28171896695990273,-0.0312286579535836,-0.138547085123551,0.506498700259948,0.621875624875025,0.2954216647571198,49.37012597480504,303,17023,0.00047,True,run_20260402T012759Z_pid3506,305.0,12.90997375328084,9.531353135313532,9.531353135313532,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
mean_reversion_vol_filter,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.422; BH-adjusted p=0.622; percentile=57.8; RCSI_z=0.144.,-0.03000379127557684,-0.12983826498796844,-0.015110400203982507,-0.14650727288186116,0.0155939102485769,0.1443795107940634,0.4217156568686263,0.621875624875025,0.37498027480818136,57.848430313937214,105,17023,0.00047,True,run_20260402T012759Z_pid3506,108.0,4.5153646906457885,4.838095238095238,4.838095238095238,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
momentum_relative_strength,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.622; BH-adjusted p=0.622; percentile=37.8; RCSI_z=-0.456.,0.0815396893326396,0.3303545911563068,0.024081297835980738,-0.6654468563802174,-0.5879624594869372,-0.4558243169712926,0.621875624875025,0.621875624875025,0.20629646552083025,37.83243351329734,422,17159,0.00047,True,run_20260402T012759Z_pid3506,427.0,17.98967086834734,12.518957345971565,12.54739336492891,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
random,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.366; BH-adjusted p=0.622; percentile=63.4; RCSI_z=0.177.,-0.06437418842611675,-0.023654655901139653,-0.0017609873144986317,-0.41777663988366365,0.0474073627877466,0.1767116199034006,0.3663267346530693,0.621875624875025,0.4361313852158363,63.3873225354929,360,17023,0.00047,True,run_20260402T012759Z_pid3506,366.0,15.343952389287589,12.28888888888889,12.291666666666666,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
buy_and_hold,Benchmark,Benchmark Reference,Not Applicable,benchmark,not_applicable,Passive benchmark included for strategy context; not evaluated against the Monte Carlo skill-vs-luck null.,-0.0466270630010998,0.1938087656414278,,-0.5009313451507471,,,,,,,,17143,0.00047,,,,,,,,
