signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
1998-04-23,130.17999267578125,1998-04-24,1998-08-28,130.25,141.8000030517578,130.28003464851813,141.78014251790592,767,1.998495731508268,2.174907386224677,1.8059231107962246,0.900797988998231,100000.0,108816.40933270271,99926.7850711449,0.999267850711449,99924.7865754134,0.9992478657541339,767,8820.582735820435,8816.409332702702,0.08827221991776311,0.08823045447336476,0.08816409332702702,90,stressed
1998-11-27,122.98999786376952,1998-11-30,1998-12-02,123.23999786376952,121.8000030517578,123.25681451490645,121.77777509714872,882,2.1742502080429498,2.1481599527137036,0.8645449065585621,1.3252882836249085,108816.40933270271,107507.57415607963,108714.68465235553,0.9990651715033515,108712.51040214748,0.9990451905995394,882,-1304.51276646232,-1308.8351766230767,-0.011999656356353914,-0.012039416363226786,-0.012027921015307119,2,stressed
1999-01-28,116.2699966430664,1999-01-29,1999-02-02,116.2300033569336,115.04000091552734,116.26123795085859,115.0074803503782,924,2.1485076773318665,2.1253382368749896,2.187309044384126,2.3276912988669944,107507.57415607963,106344.82828732155,107427.53237427067,0.9992554777425007,107425.38386659333,0.9992354930326399,924,-1158.4720228438746,-1162.7458687580815,-0.010783969124862779,-0.010823753445480283,-0.010815478610558225,2,stressed
1999-02-15,115.9000015258789,1999-02-16,1999-04-15,115.9499969482422,118.8499984741211,115.97500373328432,118.82301742129472,916,2.124662068393769,2.1768376791581194,1.6566869944195375,1.7706924476340145,106344.82828732155,108949.30732579152,106235.22808175684,0.9989693884758684,106233.10341968844,0.9989494094876786,916,2608.780538217524,2604.479038469972,0.024557133833426465,0.024516642690749796,0.02449088573854492,42,stressed
1999-04-21,119.7300033569336,1999-04-22,1999-04-26,119.72000122070312,119.2300033569336,119.75349179416425,119.21207834284903,909,2.1771184808179065,2.1672755842729954,2.297408379523183,1.0036239895928518,108949.30732579152,108452.8181044809,108858.10115937612,0.9991628568491705,108855.9240408953,0.9991428739916907,909,-492.1448272455368,-496.4892213106277,-0.0045210660933863965,-0.004560975672064528,-0.004557066341192736,2,neutral
1999-04-27,120.1999969482422,1999-04-28,1999-04-29,120.1500015258789,119.11000061035156,120.17208221416112,119.07185952262309,902,2.167904363143467,2.1480563457881208,1.3377601333168618,2.703199133815602,108452.8181044809,107456.10127600466,108397.38606153648,0.9994888833327409,108395.21815717334,0.9994688939548618,902,-992.4008677673087,-996.7168284762404,-0.009155393426380904,-0.009195210318512377,-0.009190326686725897,1,neutral
1999-05-03,120.22000122070312,1999-05-04,1999-06-08,120.22000122070312,120.5999984741211,120.23222889924783,120.57050686808681,893,2.1473476081405662,2.1533892526640304,0.5171085027903911,1.9460049808490991,107456.10127600466,107753.88276531706,107369.52775463645,0.99919433591634,107367.38040702831,0.9991743524292914,893,302.0822261732094,297.78148931240474,0.0028135381996656685,0.0027734819289016747,0.002771192010284673,25,calm
1999-06-21,122.27999877929688,1999-06-22,1999-07-01,122.27999877929688,120.9000015258789,122.3148087082652,120.87192676977745,880,2.1527406332654677,2.1273459111480832,2.3467393944906667,1.822686239206152,107753.88276531706,106479.86657290341,107639.18440390663,0.9989355524045456,107637.03166327337,0.9989155740930638,880,-1269.7361058692275,-1274.016192413641,-0.011796461554620068,-0.011836225625388977,-0.011823390115680461,7,neutral
1999-07-05,122.3499984741211,1999-07-06,1999-07-14,122.3499984741211,121.3499984741211,122.37297234367371,121.31032633944506,870,2.1292897187799227,2.110799678306344,1.3777171915909823,2.770301537647084,106479.86657290341,105551.12445982739,106466.6152287149,0.9998755507062977,106464.48593899612,0.9998555535952258,870,-924.5020236789288,-928.742113076015,-0.008683665877170215,-0.008723492203852672,-0.00872223212676675,6,neutral
1999-11-16,105.81999969482422,1999-11-17,1999-11-18,105.86000061035156,105.5999984741211,105.88199047787622,105.58824163629178,996,2.1091692503192943,2.1033177733949326,1.5772593423255294,0.6134608974557827,105551.12445982739,105254.33812658559,105460.57168521504,0.9991420955951368,105458.46251596471,0.9991221131528736,996,-292.57384621809365,-296.7863332418078,-0.00277430411214086,-0.002814248626058617,-0.0028117780342052563,1,calm
