Date,Close,equity,wealth_index,daily_return,cumulative_return,rolling_peak,drawdown
2020-04-16,,86127.12689793883,0.8612712689793882,0.0,-0.13872873102061178,1.108896237572316,-0.22330761003847222
2020-04-17,,86127.12689793883,0.8612712689793882,0.0,-0.13872873102061178,1.108896237572316,-0.22330761003847222
2020-04-20,,86127.12689793883,0.8612712689793882,0.0,-0.13872873102061178,1.108896237572316,-0.22330761003847222
2020-04-21,,86127.12689793883,0.8612712689793882,0.0,-0.13872873102061178,1.108896237572316,-0.22330761003847222
2020-04-22,,86127.12689793883,0.8612712689793882,0.0,-0.13872873102061178,1.108896237572316,-0.22330761003847222
2020-04-23,,86127.12689793883,0.8612712689793882,0.0,-0.13872873102061178,1.108896237572316,-0.22330761003847222
2020-04-24,,86127.12689793883,0.8612712689793882,0.0,-0.13872873102061178,1.108896237572316,-0.22330761003847222
2020-04-27,,86127.12689793883,0.8612712689793882,0.0,-0.13872873102061178,1.108896237572316,-0.22330761003847222
2020-04-28,,86127.12689793883,0.8612712689793882,0.0,-0.13872873102061178,1.108896237572316,-0.22330761003847222
2020-04-29,,86127.12689793883,0.8612712689793882,0.0,-0.13872873102061178,1.108896237572316,-0.22330761003847222
2020-04-30,,86127.12689793883,0.8612712689793882,0.0,-0.13872873102061178,1.108896237572316,-0.22330761003847222
2020-05-01,37.742130279541016,87106.43835417865,0.8710643835417865,0.011370534366022866,-0.1289356164582135,1.108896237572316,-0.21447620252658617
2020-05-04,37.98163604736328,87658.97816054462,0.8765897816054462,0.00634327171223914,-0.1234102183945538,1.108896237572316,-0.20949341164278235
2020-05-05,38.297889709472656,88388.57535903095,0.8838857535903095,0.008323131455514998,-0.11611424640969048,1.108896237572316,-0.2029139213914345
2020-05-06,37.85881042480469,87375.61944930194,0.8737561944930194,-0.01146025836047726,-0.12624380550698056,1.108896237572316,-0.2120487337878284
2020-05-07,37.59051513671875,86756.66221968769,0.8675666221968769,-0.007083866569591479,-0.13243337780312314,1.108896237572316,-0.217630475421016
2020-05-08,37.914329528808594,87503.70202223895,0.8750370202223895,0.00861074854009014,-0.1249629797776105,1.108896237572316,-0.21089368817943654
2020-05-11,38.13945770263672,88023.07271926044,0.8802307271926044,0.005935413988421789,-0.11976927280739558,1.108896237572316,-0.20621001553790486
2020-05-12,38.173377990722656,88101.3268238747,0.8810132682387469,0.0008890180971510286,-0.11898673176125307,1.108896237572316,-0.2055043218763809
2020-05-13,38.151798248291016,88051.5423580849,0.880515423580849,-0.0005650819072148261,-0.119484576419151,1.108896237572316,-0.205953277009449
2020-05-14,38.06235885620117,87845.20568053363,0.8784520568053363,-0.002343362444602537,-0.12154794319466367,1.108896237572316,-0.2078140162793648
2020-05-15,38.83951950073242,89638.11528746723,0.8963811528746722,0.02040987431293484,-0.10361884712532776,1.108896237572316,-0.19164559991915808
2020-05-18,39.36996841430664,90861.86093108295,0.9086186093108295,0.01365206798125107,-0.0913813906891705,1.108896237572316,-0.18060989069631095
2020-05-19,38.534202575683594,88933.74914137958,0.8893374914137958,-0.02122025424028906,-0.11066250858620419,1.108896237572316,-0.1979975571377135
2020-05-20,38.68840026855469,89289.4832188332,0.8928948321883319,0.00399998966520676,-0.10710516781166812,1.108896237572316,-0.19478955565479372
2020-05-21,38.546539306640625,88962.20997969745,0.8896220997969745,-0.003665305558255394,-0.11037790020302551,1.108896237572316,-0.19774089797201755
2020-05-22,38.34299850463867,88492.64134947894,0.8849264134947894,-0.005278293225018493,-0.1150735865052106,1.108896237572316,-0.2019754567549612
2020-05-26,38.198055267333984,88158.25730101703,0.8815825730101703,-0.0037786650207597416,-0.11841742698982971,1.108896237572316,-0.20499092418222897
2020-05-27,37.77246856689453,87176.42878310321,0.8717642878310321,-0.011137113504426033,-0.1282357121689679,1.108896237572316,-0.21384503049666037
2020-05-28,,88026.85150806769,0.8802685150806768,0.009755191131771923,-0.11973148491932317,1.108896237572316,-0.20617593850996296
2020-05-29,,88026.85150806769,0.8802685150806768,0.0,-0.11973148491932317,1.108896237572316,-0.20617593850996296
2020-06-01,39.06724166870117,86405.95925321821,0.8640595925321821,-0.01841361160919086,-0.13594040746781788,1.108896237572316,-0.22079310646427086
2020-06-02,39.56508255004883,87506.68544187788,0.8750668544187789,0.012739007797296864,-0.12493314558122115,1.108896237572316,-0.21086678377181167
2020-06-03,39.60726165771485,87599.94344892746,0.8759994344892745,0.0010657243681286843,-0.12400056551072547,1.108896237572316,-0.21002578527357763
2020-06-04,39.53976821899414,87450.71545591597,0.8745071545591597,-0.0017035170016803658,-0.12549284544084027,1.108896237572316,-0.21137151977925317
2020-06-05,40.35823822021485,89260.35262861496,0.8926035262861496,0.02069322318593536,-0.10739647371385042,1.108896237572316,-0.1950522546272604
2020-06-08,40.611385345458984,89820.06092252974,0.8982006092252974,0.00627051403486556,-0.10179939077470257,1.108896237572316,-0.19000481849256712
2020-06-09,40.54386520385742,89670.77388944868,0.8967077388944868,-0.001662067822574942,-0.10329226110551315,1.108896237572316,-0.1913510854201914
2020-06-10,40.01227188110352,88495.42105283981,0.8849542105283981,-0.01310742380854113,-0.11504578947160193,1.108896237572316,-0.20195038945590582
2020-06-11,36.84809112548828,81499.41740217451,0.8149941740217451,-0.07905497897442681,-0.18500582597825488,1.108896237572316,-0.2650401846380186
2020-06-12,,83865.86526500896,0.8386586526500897,0.029036377660919488,-0.16134134734991035,1.108896237572316,-0.24369961387356853
2020-06-15,,83865.86526500896,0.8386586526500897,0.0,-0.16134134734991035,1.108896237572316,-0.24369961387356853
2020-06-16,,83865.86526500896,0.8386586526500897,0.0,-0.16134134734991035,1.108896237572316,-0.24369961387356853
2020-06-17,,83865.86526500896,0.8386586526500897,0.0,-0.16134134734991035,1.108896237572316,-0.24369961387356853
2020-06-18,,83865.86526500896,0.8386586526500897,0.0,-0.16134134734991035,1.108896237572316,-0.24369961387356853
2020-06-19,,83865.86526500896,0.8386586526500897,0.0,-0.16134134734991035,1.108896237572316,-0.24369961387356853
2020-06-22,,83865.86526500896,0.8386586526500897,0.0,-0.16134134734991035,1.108896237572316,-0.24369961387356853
2020-06-23,,83865.86526500896,0.8386586526500897,0.0,-0.16134134734991035,1.108896237572316,-0.24369961387356853
2020-06-24,,83865.86526500896,0.8386586526500897,0.0,-0.16134134734991035,1.108896237572316,-0.24369961387356853
2020-06-25,,83865.86526500896,0.8386586526500897,0.0,-0.16134134734991035,1.108896237572316,-0.24369961387356853
2020-06-26,,83865.86526500896,0.8386586526500897,0.0,-0.16134134734991035,1.108896237572316,-0.24369961387356853
2020-06-29,,83865.86526500896,0.8386586526500897,0.0,-0.16134134734991035,1.108896237572316,-0.24369961387356853
2020-06-30,,83865.86526500896,0.8386586526500897,0.0,-0.16134134734991035,1.108896237572316,-0.24369961387356853
2020-07-01,88.21656036376953,83606.55757715227,0.8360655757715227,-0.003091933613721176,-0.16393442422847726,1.108896237572316,-0.24603804445950306
2020-07-02,88.21656036376953,83606.55757715227,0.8360655757715227,0.0,-0.16393442422847726,1.108896237572316,-0.24603804445950306
2020-07-06,90.57637786865234,85841.3047542763,0.8584130475427629,0.02672932891731361,-0.14158695245723707,1.108896237572316,-0.22588514735872023
2020-07-07,90.29533386230467,85575.15608026505,0.8557515608026505,-0.003100473306796858,-0.14424843919734953,1.108896237572316,-0.2282852697957295
2020-07-08,92.3983383178711,87566.70129968645,0.8756670129968646,0.023272469612015012,-0.12433298700313544,1.108896237572316,-0.2103255621879062
2020-07-09,92.79563903808594,87942.94508172991,0.8794294508172991,0.004296653596163269,-0.12057054918270094,1.108896237572316,-0.20693260467488273
2020-07-10,92.95800018310548,88096.70108606342,0.8809670108606342,0.0017483608740942458,-0.11903298913936577,1.108896237572316,-0.2055460366703764
2020-07-13,92.52916717529295,87690.59622766495,0.8769059622766495,-0.004609762379203408,-0.12309403772335048,1.108896237572316,-0.2092082806625425
2020-07-14,94.06037902832033,89140.65385248188,0.8914065385248188,0.016536067573907687,-0.10859346147518123,1.108896237572316,-0.19613169535469155
2020-07-15,94.70723724365234,89753.2285824013,0.8975322858240129,0.006872001757280755,-0.1024677141759871,1.108896237572316,-0.1906075109525467
2020-07-16,93.54187774658205,88649.63313867572,0.8864963313867572,-0.01229588574312257,-0.11350366861324279,1.108896237572316,-0.20055970851921578
2020-07-17,93.35289001464844,88470.6617565346,0.884706617565346,-0.002018862073136396,-0.11529338243465403,1.108896237572316,-0.20217366820342342
2020-07-20,95.32020568847656,90333.70969964983,0.9033370969964983,0.02105837015486811,-0.09666290300350167,1.108896237572316,-0.18537274598915043
2020-07-21,94.0046157836914,89087.84605981829,0.8908784605981829,-0.013791790949069904,-0.10912153940181712,1.108896237572316,-0.19660791477788309
2020-07-22,94.26872253417967,89337.95515253067,0.8933795515253068,0.002807443481622096,-0.10662044847469321,1.108896237572316,-0.19435243690503945
2020-07-23,89.97795867919922,85274.60178186418,0.8527460178186419,-0.04548294578411771,-0.1472539821813581,1.108896237572316,-0.230995661338394
2020-07-24,,83536.25770855545,0.8353625770855545,-0.02038524996874791,-0.1646374229144455,1.108896237572316,-0.24667200700906255
2020-07-27,,83536.25770855545,0.8353625770855545,0.0,-0.1646374229144455,1.108896237572316,-0.24667200700906255
2020-07-28,,83536.25770855545,0.8353625770855545,0.0,-0.1646374229144455,1.108896237572316,-0.24667200700906255
2020-07-29,,83536.25770855545,0.8353625770855545,0.0,-0.1646374229144455,1.108896237572316,-0.24667200700906255
2020-07-30,,83536.25770855545,0.8353625770855545,0.0,-0.1646374229144455,1.108896237572316,-0.24667200700906255
2020-07-31,,83536.25770855545,0.8353625770855545,0.0,-0.1646374229144455,1.108896237572316,-0.24667200700906255
2020-08-03,105.573486328125,84073.34676171801,0.8407334676171802,0.0064294124239605566,-0.15926653238281985,1.108896237572316,-0.24182855065160924
2020-08-04,106.27852630615234,84634.55858422778,0.8463455858422778,0.006675264446178941,-0.15365441415772219,1.108896237572316,-0.23676755573166608
2020-08-05,106.66376495361328,84941.20854760669,0.8494120854760668,0.0036232239939402167,-0.15058791452393316,1.108896237572316,-0.23400219362663943
2020-08-06,110.38516998291016,87903.446950927,0.87903446950927,0.03487398465328018,-0.12096553049073,1.108896237572316,-0.20728879788272858
2020-08-07,107.87548828125,85905.74031640551,0.8590574031640551,-0.02272614674185336,-0.1409425968359449,1.108896237572316,-0.22530406898595667
2020-08-10,109.44344329833984,87153.83251000903,0.8715383251000903,0.014528623919735528,-0.12846167489990967,1.108896237572316,-0.21404880315210417
2020-08-11,106.18861389160156,84562.98830224536,0.8456298830224536,-0.02972725505176299,-0.15437011697754643,1.108896237572316,-0.23741297483904
2020-08-12,109.71771240234376,87372.15071679615,0.8737215071679615,0.03321976281763228,-0.1262784928320385,1.108896237572316,-0.21208001473538918
2020-08-13,111.65943145751952,88917.75908471605,0.8891775908471604,0.01768994302234539,-0.11082240915283958,1.108896237572316,-0.19814175508989107
2020-08-14,111.5599594116211,88838.5793361809,0.888385793361809,-0.0008904829513269874,-0.111614206638191,1.108896237572316,-0.1988557961863645
2020-08-17,111.2686767578125,88606.71834374926,0.8860671834374927,-0.0026099133300436783,-0.11393281656250731,1.108896237572316,-0.2009467131231849
2020-08-18,112.19586181640624,89344.75765038987,0.8934475765038987,0.008329383148774294,-0.10655242349610128,1.108896237572316,-0.19429109214050055
2020-08-19,112.33663177490234,89456.81053735278,0.8945681053735278,0.0012541629739639681,-0.10543189462647218,1.108896237572316,-0.19328060186047014
2020-08-20,114.82933044433594,91440.99867822192,0.9144099867822192,0.022180403358340595,-0.08559001321778081,1.108896237572316,-0.17538724021273766
2020-08-21,120.74675750732422,96151.27062036059,0.961512706203606,0.05151159775402259,-0.03848729379639404,1.108896237572316,-0.13291011942774167
2020-08-24,122.19093322753906,97300.83449365161,0.9730083449365161,0.01195578452446977,-0.026991655063483888,1.108896237572316,-0.12254337965227158
2020-08-25,121.1884994506836,96502.89720727465,0.9650289720727465,-0.008200723976617197,-0.034971027927253484,1.108896237572316,-0.1297391591971987
2020-08-26,122.8365707397461,97814.7619533684,0.978147619533684,0.013594045195099769,-0.02185238046631599,1.108896237572316,-0.11790879399580001
2020-08-27,121.36812591552734,96645.87987329028,0.9664587987329027,-0.011949955781064725,-0.033541201267097254,1.108896237572316,-0.12844974490241623
2020-08-28,121.1715316772461,96489.3908596184,0.9648939085961841,-0.0016192000515391491,-0.03510609140381593,1.108896237572316,-0.1298609591203892
2020-08-31,125.28070068359376,99760.28938867115,0.9976028938867115,0.03389904838151114,-0.002397106113288472,1.108896237572316,-0.10036407367496947
2020-09-01,130.27093505859375,103732.51595117114,1.0373251595117114,0.039817712908028824,0.03732515951171145,1.108896237572316,-0.06454262863881077
2020-09-02,127.57198333740234,101584.15038110278,1.0158415038110278,-0.02071062819954772,0.01584150381102778,1.108896237572316,-0.0839165384535987
2020-09-03,,98092.09963681959,0.980920996368196,-0.03437594084492923,-0.019079003631804037,1.108896237572316,-0.1154077693367358
2020-09-04,,98092.09963681959,0.980920996368196,0.0,-0.019079003631804037,1.108896237572316,-0.1154077693367358
2020-09-08,,98092.09963681959,0.980920996368196,0.0,-0.019079003631804037,1.108896237572316,-0.1154077693367358
2020-09-09,,98092.09963681959,0.980920996368196,0.0,-0.019079003631804037,1.108896237572316,-0.1154077693367358
2020-09-10,,98092.09963681959,0.980920996368196,0.0,-0.019079003631804037,1.108896237572316,-0.1154077693367358
2020-09-11,,98092.09963681959,0.980920996368196,0.0,-0.019079003631804037,1.108896237572316,-0.1154077693367358
2020-09-14,,98092.09963681959,0.980920996368196,0.0,-0.019079003631804037,1.108896237572316,-0.1154077693367358
2020-09-15,,98092.09963681959,0.980920996368196,0.0,-0.019079003631804037,1.108896237572316,-0.1154077693367358
2020-09-16,,98092.09963681959,0.980920996368196,0.0,-0.019079003631804037,1.108896237572316,-0.1154077693367358
2020-09-17,,98092.09963681959,0.980920996368196,0.0,-0.019079003631804037,1.108896237572316,-0.1154077693367358
2020-09-18,,98092.09963681959,0.980920996368196,0.0,-0.019079003631804037,1.108896237572316,-0.1154077693367358
2020-09-21,,98092.09963681959,0.980920996368196,0.0,-0.019079003631804037,1.108896237572316,-0.1154077693367358
2020-09-22,,98092.09963681959,0.980920996368196,0.0,-0.019079003631804037,1.108896237572316,-0.1154077693367358
2020-09-23,,98092.09963681959,0.980920996368196,0.0,-0.019079003631804037,1.108896237572316,-0.1154077693367358
2020-09-24,,98092.09963681959,0.980920996368196,0.0,-0.019079003631804037,1.108896237572316,-0.1154077693367358
2020-09-25,,98092.09963681959,0.980920996368196,0.0,-0.019079003631804037,1.108896237572316,-0.1154077693367358
2020-09-28,,98092.09963681959,0.980920996368196,0.0,-0.019079003631804037,1.108896237572316,-0.1154077693367358
2020-09-29,,98092.09963681959,0.980920996368196,0.0,-0.019079003631804037,1.108896237572316,-0.1154077693367358
2020-09-30,,98092.09963681959,0.980920996368196,0.0,-0.019079003631804037,1.108896237572316,-0.1154077693367358
2020-10-01,113.38758087158205,97347.3671133936,0.973473671133936,-0.00759217639527876,-0.026526328866063986,1.108896237572316,-0.12212374958982442
2020-10-02,109.72742462158205,94206.9530508936,0.942069530508936,-0.03225987672416386,-0.05793046949106395,1.108896237572316,-0.1504439292071278
2020-10-05,113.10604858398438,97105.8124106348,0.971058124106348,0.030771182655436657,-0.028941875893652047,1.108896237572316,-0.12430208417672528
