signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,regime_at_entry,stop_loss_used,take_profit_used,exit_reason
2019-11-29,64.421630859375,AAPL,momentum_relative_strength,2019-12-02,2019-12-04,64.4264468627075,62.93194663728056,64.44406656148792,62.91058351049897,1551,7.755,7.755,2.2348549607217345,2.8957921846375716,100000.0,97606.05778791614,99960.50223686776,0.9996050223686777,99952.74723686776,0.9995274723686776,4483315,-2378.432212083859,-2393.9422120838594,-0.023795566183363193,-0.02395073950704628,-0.023939422120838594,2,2,calm,62.64048158965733,,stop_loss
2019-12-31,70.78544616699219,AAPL,momentum_relative_strength,2020-01-02,2020-01-28,71.40977019424241,75.35342783283777,71.42383746909054,75.32834704225029,1366,6.83,6.83,1.469937000200041,2.8295288655955533,97606.05778791614,102925.95786485235,97571.79198277768,0.9996489377205161,97564.96198277768,0.9995789625555028,5735769,5333.560076936209,5319.900076936209,0.05466675708721843,0.054526747808042876,0.054503790005489036,17,26,calm,74.68353559499737,,stop_loss
2020-01-31,74.60857391357422,AAPL,momentum_relative_strength,2020-02-03,2020-02-24,73.35267280813538,71.8257200728422,73.37480226391055,71.80815732985542,1402,7.01,7.01,2.5168574542669506,1.9457866125307786,102925.95786485235,100715.50166730705,102878.4827740026,0.999538745212242,102871.4727740026,0.9994706380005587,6997225,-2196.4361975452975,-2210.456197545298,-0.021351266180184163,-0.021487552748480902,-0.02147617805459487,14,21,calm,75.9372387083974,,stop_loss
2020-02-28,1459.8399658203125,VXX,momentum_relative_strength,2020-03-02,2020-03-04,1420.800048828125,1497.5999755859375,1420.9737752298786,1497.3921465185726,70,1.0,1.0,0.7227364568077139,0.8879401454579251,100715.50166730705,106062.78765751564,99469.1642660915,0.9876251681162987,99468.1642660915,0.9876152391581599,60102,5349.285990208584,5347.285990208584,0.05377887517757423,0.05375876824170428,0.053092978753878854,2,2,stressed,1367.8145759874647,,stop_loss
2020-03-31,2960.0,VXX,momentum_relative_strength,2020-04-01,2020-04-15,3162.8798828125,2560.0,3163.319790213195,2559.269464165413,33,1.0,1.0,0.8908444740052719,2.3544701713361746,106062.78765751564,86127.12689793883,104390.55307703544,0.9842335411183046,104389.55307703544,0.9842241127408117,46859,-19933.66075957681,-19935.66075957681,-0.1909545560068309,-0.1909737150121245,-0.18796093521462487,9,14,stressed,2580.1004064963604,,stop_loss
2020-04-30,37.32149124145508,WMT,momentum_relative_strength,2020-05-01,2020-05-28,37.29998401963328,38.15487995491528,37.31263463314317,38.14609566917649,2307,11.535,11.535,2.891586844443415,1.8028007413839666,86127.12689793883,88026.85150806769,86091.7830986613,0.9995896322035749,86080.2480986613,0.9994557022744636,1483024,1922.7946101288694,1899.7246101288692,0.022337233600036203,0.022069227866902644,0.022057215636370347,18,27,stressed,37.49167527164208,,stop_loss
2020-05-29,40.34978866577149,CSCO,momentum_relative_strength,2020-06-01,2020-06-12,39.78446079145302,37.93657537120262,39.795345357009396,37.9233977120258,2211,11.055,11.055,2.2358836439764884,2.9748097406466614,88026.85150806769,83865.86526500896,87998.56358434776,0.9996786443768544,87987.50858434777,0.9995530576972151,1228920,-4138.876243058723,-4160.986243058724,-0.04703936171906785,-0.04729064738854224,-0.04726951119769821,9,11,neutral,38.57678123679205,,stop_loss
2020-06-30,88.38375854492188,AAPL,momentum_relative_strength,2020-07-01,2020-07-24,88.46126551068063,88.17782031323753,88.4853805199012,88.14732607802843,947,4.735,4.735,2.2260529319079883,2.9594623076949294,83865.86526500896,83536.25770855545,83800.39035234644,0.9992192900835682,83795.65535234644,0.9991628308795162,7687354,-320.13755645351404,-329.60755645351406,-0.0038204553100920353,-0.0039334683292059774,-0.003930175350984365,16,23,neutral,91.01343679214357,,stop_loss
2020-07-31,102.97869873046876,AAPL,momentum_relative_strength,2020-08-03,2020-09-03,104.85875753086324,123.2127726268104,104.89375133671476,123.18998491493603,796,3.98,3.98,2.837232547431708,1.349802310642385,83536.25770855545,98092.09963681959,83499.40606402494,0.9995588544957438,83495.42606402494,0.9995112105132484,6988761,14563.801928264136,14555.841928264137,0.17442634422988032,0.17433100966635712,0.17424579850161742,23,31,stressed,123.48937951639675,,stop_loss
2020-09-30,112.4361343383789,AAPL,momentum_relative_strength,2020-10-01,2020-10-20,114.21281650793448,112.81477533834804,114.25056749562168,112.7865114495467,858,4.29,4.29,2.805319739187622,2.0059635623186023,98092.09963681959,96827.35954928726,98031.27691124339,0.9993799426681517,98026.9869112434,0.9993362082592047,9333242,-1256.1600875323386,-1264.7400875323385,-0.012814431281762276,-0.01290195819930151,-0.012893393986008727,13,19,stressed,112.79615745994423,,stop_loss
2020-11-30,103.06600189208984,JPM,momentum_relative_strength,2020-12-01,2021-01-22,105.21685734998992,116.85035709902635,105.25092893025639,116.81646356546322,919,4.595,4.595,2.7382244751091425,2.401434654725758,96827.35954928726,107446.89587904233,96730.19868690563,0.9989965556963043,96725.60368690563,0.998949100100888,834507,10628.726329755078,10619.53632975508,0.10988534498228164,0.10979033394435889,0.10967495529349328,35,52,stressed,118.89622850143465,,stop_loss
2021-01-29,36.4055290222168,XOM,momentum_relative_strength,2021-02-01,2021-03-01,37.00633789606625,46.62651193776934,37.01641525285652,46.613792452998986,2902,14.51,14.51,2.2231434838468185,2.2286955428859927,107446.89587904233,135269.46451385578,107436.14706378961,0.9998999616027547,107421.63706378962,0.9997649181482064,1543926,27851.58863481344,27822.568634813444,0.25927354484715665,0.25900339443059983,0.2589425074330163,19,28,stressed,44.13284428119077,,stop_loss
2021-02-26,44.89257049560547,XOM,momentum_relative_strength,2021-03-01,2021-03-19,46.62651193776934,46.8246694746688,46.63905180592356,46.81722927903958,2900,14.5,14.5,2.1894287462355346,1.0892003315437284,135269.46451385578,135757.17918589225,135267.75023717832,0.9999873269500724,135253.25023717832,0.9998801335043668,1457300,516.7146720364656,487.7146720364656,0.003820349389980363,0.00360593679768298,0.003605504566675567,14,18,stressed,48.228127322908506,,stop_loss
2021-03-31,46.09807205200195,XOM,momentum_relative_strength,2021-04-01,2021-04-22,46.50265477734563,46.230172418496515,46.515960221265324,46.21960290724182,2918,14.59,14.59,2.3612224363102268,1.7868026962299162,135757.17918589225,134863.22854357166,135748.1619256522,0.9999335780229516,135733.5719256522,0.9998261067268662,1720313,-864.770642320581,-893.9506423205811,-0.006371088817984229,-0.006586068793726586,-0.006584923520666961,14,21,stressed,45.09703039164262,,stop_loss
