signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
2000-06-30,5.593661308288574,2000-07-03,2000-07-14,5.728370421713338,5.863080292046616,5.7294424831138135,5.861802156540543,17438,87.19,87.19,1.371494546533111,1.6804480464201812,100000.0,102133.70798521531,99997.20802053869,0.9999720802053869,99910.01802053869,0.9991001802053868,53518,2308.0879852153107,2133.7079852153106,0.02310166718957886,0.021356296670636977,0.021337079852153107,8,neutral
2000-12-19,6.753260612487793,2000-12-20,2001-01-02,6.740136257517068,6.9173368605327425,6.741806429264054,6.915018288797979,2853,14.265,14.265,1.9779495297654104,2.8529509799267077,102133.70798521531,102599.3514204656,19248.638742690346,0.18846509269473252,19234.373742690346,0.18832542284154297,2853,494.17343525028843,465.64343525028846,0.025692203024706723,0.024208921043101145,0.00455915529197955,7,neutral
2001-01-05,6.549811840057373,2001-01-08,2001-01-30,6.625284993508077,6.562939841163298,6.626654915527728,6.5616688036974224,2770,13.85,13.85,1.567717873257721,1.4370643412526656,102599.3514204656,102391.63989069565,18369.684116011806,0.17904288732518817,18355.834116011807,0.17890789621843897,2770,-180.01152976994547,-207.71152976994546,-0.009806774708915098,-0.011315831710897766,-0.002024491645358618,15,stressed
2001-03-13,6.531434059143066,2001-03-14,2001-03-28,6.405428140689538,6.545988722864822,6.407007928205021,6.5451937409833505,2797,13.985,13.985,1.9663261858314698,0.7146040483003259,102391.63989069565,102750.17560903663,17934.386175189444,0.17515478992557035,17920.401175189443,0.17501820650904404,2797,386.50571834098645,358.5357183409864,0.021567916619863313,0.020007125668446216,0.0035016112518925155,10,calm
2001-06-07,6.717301368713379,2001-06-08,2001-07-03,6.666543438355222,6.69929670666548,6.668161807247816,6.698348710898972,3486,17.43,17.43,1.9275982112151113,0.9152678629070378,102750.17560903663,102820.54715516456,23262.642060065886,0.22640002240560642,23245.212060065885,0.22623038765903117,3486,105.23154612793041,70.3715461279304,0.004527020267916289,0.0030273565991176827,0.0006848800570005196,17,calm
2001-07-23,6.443676471710205,2001-07-24,2001-09-17,6.46498108307876,6.315869355489686,6.465970663918942,6.314849574466348,2811,14.055,14.055,1.0306786322584423,1.1148936111813725,102820.54715516456,102367.63577271331,18189.898536276145,0.17690917855967164,18175.843536276145,0.17677248409160204,2811,-424.80138245124067,-452.9113824512407,-0.023371756122537227,-0.024918314330077736,-0.004404872323503206,34,calm
2001-09-21,6.2529144287109375,2001-09-24,2001-10-03,6.252913624627592,6.428935257327047,6.254688235073074,6.427308381392224,12058,60.29,60.29,2.3380536690808404,2.031193212282938,102367.63577271331,104328.50949702962,75479.32073851112,0.7373357816536636,75419.03073851112,0.7367468259789047,12058,2081.4537243163095,1960.8737243163096,0.027598521274199556,0.025999720562770785,0.01915521160095984,7,calm
2001-10-23,6.059725761413574,2001-10-24,2001-11-12,6.053284109633137,6.074749286214108,6.055183640397986,6.073777010425008,8370,41.85,41.85,2.638016868934355,1.1007762343447,104328.50949702962,104400.4360041558,50723.73707013114,0.4861924829049275,50681.88707013114,0.48579134614756597,8370,155.6265071261778,71.92650712617782,0.003070653365981211,0.0014191757900934,0.0006894233174895082,13,neutral
2001-11-28,5.903027057647705,2001-11-29,2001-12-20,5.860096619430761,5.984592951421168,5.861140749051332,5.982901803074807,13315,66.575,66.575,1.2817617837701054,2.326635639401157,104400.4360041558,105888.53443847837,78107.66407361848,0.7481545773478312,78041.08907361848,0.7475168884401207,13315,1621.2484343225672,1488.098434322567,0.020774292793289895,0.0190681402833679,0.014253756892962892,15,calm
2002-01-22,5.851408958435059,2002-01-23,2002-02-26,5.862225775219939,5.840593675462987,5.86301110002562,5.839896959788458,7478,37.39,37.39,0.8396358922229357,0.6930273416234072,105888.53443847837,105640.90689778487,43880.987005991585,0.41440735050957384,43843.597005991585,0.4140542433464775,7478,-172.84754069349714,-247.6275406934971,-0.003942366787786051,-0.005647975020381124,-0.002338568023503712,23,calm
