Date,Close,wealth_index,equity,bar_return,daily_return,cumulative_return,rolling_peak,drawdown,timeframe_label
2023-06-27 12:00:00,35.18000030517578,0.99953,99953.0,0.0,0.0,-0.00046999999999997044,0.99953,0.0,1H
2023-06-27 13:00:00,35.16999816894531,0.9992458204906278,99924.58204906278,-0.0002843131365464213,-0.0002843131365464213,-0.000754179509372177,0.99953,-0.0002843131365464213,1H
2023-06-27 14:00:00,35.25,1.001518823034699,100151.8823034699,0.002274718089844141,0.002274718089844141,0.0015188230346989684,1.001518823034699,0.0,1H
2023-06-27 15:00:00,35.25,1.001518823034699,100151.8823034699,0.0,0.0,0.0015188230346989684,1.001518823034699,0.0,1H
2023-06-27 16:00:00,35.2599983215332,1.0018028941613446,100180.28941613446,0.00028364032718308785,0.00028364032718308785,0.0018028941613446037,1.0018028941613446,0.0,1H
2023-06-27 17:00:00,35.2599983215332,1.0018028941613446,100180.28941613446,0.0,0.0,0.0018028941613446037,1.0018028941613446,0.0,1H
2023-06-27 18:00:00,35.2599983215332,1.0018028941613446,100180.28941613446,0.0,0.0,0.0018028941613446037,1.0018028941613446,0.0,1H
2023-06-27 19:00:00,35.25,1.001518823034699,100151.8823034699,-0.0002835598981608678,-0.0002835598981608678,0.0015188230346989684,1.0018028941613446,-0.0002835598981608678,1H
2023-06-27 20:00:00,35.220001220703125,1.0006665012720357,100066.65012720357,-0.0008510291999112019,-0.0008510291999112019,0.0006665012720357133,1.0018028941613446,-0.001134347780318845,1H
2023-06-27 21:00:00,35.21099853515625,1.0004107180370554,100041.07180370553,-0.0002556128686781456,-0.0002556128686781456,0.0004107180370553909,1.0018028941613446,-0.0013896706951067594,1H
2023-06-27 22:00:00,35.24599838256836,1.0014051295544049,100140.51295544048,0.0009940032622808292,0.0009940032622808292,0.0014051295544048603,1.0018028941613446,-0.00039704877003043926,1H
2023-06-27 23:00:00,35.28099822998047,1.0023995410717543,100239.95410717544,0.000993016200937502,0.000993016200937502,0.0023995410717543297,1.0023995410717543,0.0,1H
2023-06-28 00:00:00,35.29999923706055,1.0029393954333803,100293.93954333803,0.0005385620598437058,0.0005385620598437058,0.0029393954333802874,1.0029393954333803,0.0,1H
2023-06-28 01:00:00,35.349998474121094,1.0043599678320614,100435.99678320614,0.0014164090124979545,0.0014164090124979545,0.004359967832061384,1.0043599678320614,0.0,1H
2023-06-28 02:00:00,35.349998474121094,1.0043599678320614,100435.99678320614,0.0,0.0,0.004359967832061384,1.0043599678320614,0.0,1H
2023-06-28 03:00:00,35.374000549316406,1.0050419119483733,100504.19119483733,0.0006789837689209488,0.0006789837689209488,0.005041911948373334,1.0050419119483733,0.0,1H
2023-06-28 04:00:00,35.43600082397461,1.0068034564052106,100680.34564052106,0.001752707460151992,0.001752707460151992,0.006803456405210628,1.0068034564052106,0.0,1H
2023-06-28 05:00:00,35.41299819946289,1.0061499085632906,100614.99085632905,-0.0006491315040311196,-0.0006491315040311196,0.006149908563290563,1.0068034564052106,-0.0006491315040311196,1H
2023-06-28 06:00:00,35.435001373291016,1.0067750601308187,100677.50601308187,0.0006213304421216481,0.0006213304421216481,0.006775060130818744,1.0068034564052106,-2.8204387073960113e-05,1H
2023-06-28 07:00:00,35.529998779296875,1.009474115173495,100947.4115173495,0.0026808918392609016,0.0026808918392609016,0.009474115173494946,1.009474115173495,0.0,1H
2023-06-28 08:00:00,35.54999923706055,1.0100423658095128,101004.23658095128,0.0005629174908761136,0.0005629174908761136,0.010042365809512788,1.0100423658095128,0.0,1H
2023-06-28 09:00:00,35.61000061035156,1.011747117717566,101174.71177175661,0.0016878023791477847,0.0016878023791477847,0.011747117717566091,1.011747117717566,0.0,1H
2023-06-28 10:00:00,35.59000015258789,1.0111788670815485,101117.88670815485,-0.0005616528340595117,-0.0005616528340595117,0.011178867081548471,1.011747117717566,-0.0005616528340595117,1H
2023-06-28 11:00:00,35.57899856567383,1.0108662912977844,101086.62912977843,-0.0003091201704662483,-0.0003091201704662483,0.01086629129778438,1.011747117717566,-0.0008705993863059591,1H
2023-06-28 12:00:00,35.60499954223633,1.01160502796288,101160.50279628801,0.0007307956269342331,0.0007307956269342331,0.011605027962880099,1.011747117717566,-0.00014043998959600845,1H
2023-06-28 13:00:00,35.599998474121094,1.0114629382081939,101146.2938208194,-0.00014045971575715743,-0.00014045971575715743,0.011462938208193885,1.011747117717566,-0.0002808799791921279,1H
2023-06-28 14:00:00,35.599998474121094,1.0114629382081939,101146.2938208194,0.0,0.0,0.011462938208193885,1.011747117717566,-0.0002808799791921279,1H
2023-06-28 15:00:00,35.529998779296875,1.009474115173495,100947.4115173495,-0.0019662836467564393,-0.0019662836467564393,0.009474115173494946,1.011747117717566,-0.002246611336238713,1H
2023-06-28 16:00:00,35.54999923706055,1.0100423658095128,101004.23658095128,0.0005629174908761136,0.0005629174908761136,0.010042365809512788,1.011747117717566,-0.0016849585021789792,1H
2023-06-28 17:00:00,35.54999923706055,1.0100423658095128,101004.23658095128,0.0,0.0,0.010042365809512788,1.011747117717566,-0.0016849585021789792,1H
2023-06-28 18:00:00,35.54999923706055,1.0100423658095128,101004.23658095128,0.0,0.0,0.010042365809512788,1.011747117717566,-0.0016849585021789792,1H
2023-06-28 19:00:00,35.56999969482422,1.0106106164455306,101061.06164455306,0.0005626007930492616,0.0005626007930492616,0.01061061644553063,1.011747117717566,-0.0011233056681192455,1H
2023-06-28 20:00:00,35.56999969482422,1.0106106164455306,101061.06164455306,0.0,0.0,0.01061061644553063,1.011747117717566,-0.0011233056681192455,1H
2023-06-28 21:00:00,35.457000732421875,1.0074001033156204,100740.01033156204,-0.003176805267692595,-0.003176805267692595,0.007400103315620354,1.011747117717566,-0.0042965424124481455,1H
2023-06-28 22:00:00,35.507999420166016,1.0088490719886933,100884.90719886933,0.0014383249200631276,0.0014383249200631276,0.008849071988693336,1.011747117717566,-0.0028643973164070857,1H
2023-06-28 23:00:00,35.571998596191406,1.0106674089943144,101066.74089943145,0.0018023875484531882,0.0018023875484531882,0.010667408994314398,1.011747117717566,-0.0010671725220107176,1H
2023-06-29 00:00:00,35.59000015258789,1.0111788670815485,101117.88670815485,0.0005060597410011525,0.0005060597410011525,0.011178867081548471,1.011747117717566,-0.0005616528340595117,1H
2023-06-29 01:00:00,35.62099838256836,1.0120595851186036,101205.95851186036,0.000870981451181807,0.000870981451181807,0.01205958511860361,1.0120595851186036,0.0,1H
2023-06-29 02:00:00,35.63600158691406,1.012485854382662,101248.58543826621,0.0004211898887440668,0.0004211898887440668,0.012485854382662032,1.012485854382662,0.0,1H
2023-06-29 03:00:00,35.652000427246094,1.0129404115383855,101294.04115383855,0.00044895161128022387,0.00044895161128022387,0.012940411538385543,1.0129404115383855,0.0,1H
2023-06-29 04:00:00,35.65299987792969,1.0129688078127774,101296.88078127774,2.8033509245295463e-05,2.8033509245295463e-05,0.012968807812777428,1.0129688078127774,0.0,1H
2023-06-29 05:00:00,35.676998138427734,1.0136506435463628,101365.06435463628,0.0006731063467368958,0.0006731063467368958,0.013650643546362806,1.0136506435463628,0.0,1H
2023-06-29 06:00:00,35.672000885009766,1.0135086621744034,101350.86621744034,-0.00014006933539023603,-0.00014006933539023603,0.013508662174403385,1.0136506435463628,-0.00014006933539023603,1H
2023-06-29 07:00:00,35.599998474121094,1.0114629382081939,101146.2938208194,-0.0020184573083179558,-0.0020184573083179558,0.011462938208193885,1.0136506435463628,-0.002158243919734515,1H
