total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
42,0.00111226123822771,-0.0075749800429529505,0.40476190476190477,0.024349403474800826,0.04567919864561725,0.02307385122875594,0.01382161995533149,0.00111226123822771,21.404761904761905,513.7142857142857,15.238095238095237,0.15983683420855213,0.07142857142857142,0.14285714285714285
