Date,Close,wealth_index,equity,daily_return,cumulative_return,rolling_peak,drawdown
2011-03-02,91.87507629394533,1.0,100000.0,0.0,0.0,1.0,0.0
2011-03-03,93.45171356201172,1.0171606634972699,101716.06634972699,0.017160663497269857,0.017160663497269857,1.0171606634972699,0.0
2011-03-04,92.76287078857422,1.0096630613049886,100966.30613049887,-0.007371109069930437,0.009663061304988618,1.0171606634972699,-0.007371109069930437
2011-03-07,91.95159912109376,1.0008329008283336,100083.29008283337,-0.00874565071761857,0.0008329008283336492,1.0171606634972699,-0.01605229464222202
2011-03-08,92.80884552001952,1.0101634661296681,101016.34661296681,0.009322800333214643,0.01016346612966812,1.0171606634972699,-0.0068791466468468565
2011-03-09,92.70169067382812,1.0089971558471214,100899.71558471213,-0.0011545757906048504,0.008997155847121352,1.0171606634972699,-0.008025779941273181
2011-03-10,91.00253295898438,0.9905029375739582,99050.29375739582,-0.018329306644710996,-0.009497062426041758,1.0171606634972699,-0.026207979604377596
2011-03-11,91.61483764648438,0.9971674728559861,99716.74728559861,0.006728435655477538,-0.002832527144013941,1.0171606634972699,-0.019655882653328183
2011-03-14,91.07906341552734,0.9913359214432518,99133.59214432517,-0.005848116361068412,-0.008664078556748223,1.0171606634972699,-0.02538904912546036
2011-03-15,90.06880950927734,0.9803399696900494,98033.99696900495,-0.011092054181990774,-0.01966003030995056,1.0171606634972699,-0.03619948659892236
2011-03-16,88.3543701171875,0.9616794203740994,96167.94203740994,-0.019034773540703376,-0.03832057962590063,1.0171606634972699,-0.054545211109925495
2011-03-17,89.45648956298828,0.9736752683261017,97367.52683261018,0.01247385323826089,-0.02632473167389826,1.0171606634972699,-0.042751746829899684
2011-03-18,89.83916473388672,0.9778404367954492,97784.04367954492,0.004277779876763255,-0.022159563204550814,1.0171606634972699,-0.03865684951542192
2011-03-21,91.2015609741211,0.992669227096265,99266.92270962651,0.015164836452675523,-0.007330772903734961,1.0171606634972699,-0.024078237863423335
2011-03-22,90.88007354736328,0.9891700471257446,98917.00471257446,-0.003525021099683001,-0.010829952874255366,1.0171606634972699,-0.027518382666594676
2011-03-23,91.17092895507812,0.9923358176420518,99233.58176420518,0.003200431033578033,-0.0076641823579481905,1.0171606634972699,-0.02440602231889666
2011-03-24,92.02814483642578,1.001666050779547,100166.6050779547,0.009402294033551417,0.001666050779546957,1.0171606634972699,-0.015233200883376985
2011-03-25,92.30183410644533,1.0046449791359588,100464.49791359589,0.0029739735654348287,0.004644979135958849,1.0171606634972699,-0.012304530454686269
2011-03-28,92.1019287109375,1.002469139903257,100246.9139903257,-0.0021657792333498183,0.002469139903257034,1.0171606634972699,-0.014443660791501167
2011-03-29,92.70162200927734,1.008996408478482,100899.64084784819,0.006511191532394545,0.008996408478481932,1.0171606634972699,-0.008026514700949061
2011-03-30,93.33202362060548,1.0158579169175195,101585.79169175195,0.0068003298935268575,0.015857916917519477,1.0171606634972699,-0.0012807677552838515
2011-03-31,93.20901489257812,1.014519047520189,101451.9047520189,-0.0013179691520178727,0.014519047520189066,1.0171606634972699,-0.002597048894909304
