ticker,fold_id,fold_start,fold_end,agent,mean_actual_cumulative_return,median_actual_cumulative_return,std_actual_cumulative_return,min_actual_cumulative_return,max_actual_cumulative_return,p25_actual_cumulative_return,p75_actual_cumulative_return,mean_annualized_return,median_annualized_return,std_annualized_return,min_annualized_return,max_annualized_return,p25_annualized_return,p75_annualized_return,mean_annualized_sharpe,median_annualized_sharpe,std_annualized_sharpe,min_annualized_sharpe,max_annualized_sharpe,p25_annualized_sharpe,p75_annualized_sharpe,mean_trade_level_return_ratio,median_trade_level_return_ratio,std_trade_level_return_ratio,min_trade_level_return_ratio,max_trade_level_return_ratio,p25_trade_level_return_ratio,p75_trade_level_return_ratio,mean_max_drawdown,median_max_drawdown,std_max_drawdown,min_max_drawdown,max_max_drawdown,p25_max_drawdown,p75_max_drawdown,mean_p_value,median_p_value,std_p_value,min_p_value,max_p_value,p25_p_value,p75_p_value,mean_p_value_prominence,median_p_value_prominence,std_p_value_prominence,min_p_value_prominence,max_p_value_prominence,p25_p_value_prominence,p75_p_value_prominence,mean_actual_percentile,median_actual_percentile,std_actual_percentile,min_actual_percentile,max_actual_percentile,p25_actual_percentile,p75_actual_percentile,mean_RCSI,median_RCSI,std_RCSI,min_RCSI,max_RCSI,p25_RCSI,p75_RCSI,mean_RCSI_z,median_RCSI_z,std_RCSI_z,min_RCSI_z,max_RCSI_z,p25_RCSI_z,p75_RCSI_z,mean_number_of_trades,proportion_significant_runs,proportion_outperforming_null_runs,number_of_outer_runs,simulations_per_run,transaction_cost,null_model
AAPL,fold_03,1984-05-31,1986-05-29,mean_reversion,-0.6590499293612821,-0.6590499293612821,2.220446049250313e-16,-0.6590499293612821,-0.6590499293612821,-0.6590499293612821,-0.6590499293612821,-0.4167149164335887,-0.4167149164335887,5.551115123125783e-17,-0.4167149164335887,-0.4167149164335887,-0.4167149164335887,-0.4167149164335887,-1.575387248874661,-1.575387248874661,4.440892098500626e-16,-1.575387248874661,-1.575387248874661,-1.575387248874661,-1.575387248874661,-1.2555537195335509,-1.2555537195335509,2.220446049250313e-16,-1.2555537195335509,-1.2555537195335509,-1.2555537195335509,-1.2555537195335509,-0.6590499293612821,-0.6590499293612821,2.220446049250313e-16,-0.6590499293612821,-0.6590499293612821,-0.6590499293612821,-0.6590499293612821,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7558864523583088,-0.7550607767525386,0.009179223596650257,-0.7728131887016572,-0.7327981302477987,-0.7641777240568022,-0.7503923604117974,-3.064734484543932,-3.059969203795299,0.0821088780441588,-3.250266186597795,-2.9422830687031776,-3.107873031669733,-3.0042739361272903,8.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
AAPL,fold_03,1984-05-31,1986-05-29,random,-0.8611774784866454,-0.8611774784866454,0.0,-0.8611774784866454,-0.8611774784866454,-0.8611774784866454,-0.8611774784866454,-0.6281416493168419,-0.6281416493168419,1.1102230246251565e-16,-0.6281416493168419,-0.6281416493168419,-0.6281416493168419,-0.6281416493168419,-2.422852351822348,-2.422852351822348,4.440892098500626e-16,-2.422852351822348,-2.422852351822348,-2.422852351822348,-2.422852351822348,-1.1411082516882165,-1.1411082516882165,0.0,-1.1411082516882165,-1.1411082516882165,-1.1411082516882165,-1.1411082516882165,-0.8611774784866454,-0.8611774784866454,0.0,-0.8611774784866454,-0.8611774784866454,-0.8611774784866454,-0.8611774784866454,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9216118172241291,-0.9223416051627089,0.012859279888014032,-0.9537517690455378,-0.895491309046641,-0.9297359043814346,-0.9132622509827351,-3.3710357900708154,-3.3768637102788994,0.06869232502251756,-3.495876914460665,-3.222525040033077,-3.4228708877998146,-3.3431917147425914,14.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
AAPL,fold_03,1984-05-31,1986-05-29,momentum,-0.7490375332340771,-0.7490375332340771,0.0,-0.7490375332340771,-0.7490375332340771,-0.7490375332340771,-0.7490375332340771,-0.499726409675861,-0.499726409675861,1.6653345369377348e-16,-0.499726409675861,-0.499726409675861,-0.499726409675861,-0.499726409675861,-2.623087935542214,-2.623087935542214,4.440892098500626e-16,-2.623087935542214,-2.623087935542214,-2.623087935542214,-2.623087935542214,-2.812921121905372,-2.8129211219053722,8.881784197001252e-16,-2.8129211219053722,-2.8129211219053722,-2.8129211219053722,-2.8129211219053722,-0.7490375332340771,-0.7490375332340771,0.0,-0.7490375332340771,-0.7490375332340771,-0.7490375332340771,-0.7490375332340771,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.788753339873568,-0.7878126461655299,0.006860001774785265,-0.8046722116742256,-0.7776486225062564,-0.794526650653697,-0.7835733877942201,-3.565703769219633,-3.5520972522491796,0.0661923463159977,-3.682702539900058,-3.473264051115331,-3.6211882896200738,-3.511487278132714,10.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
AAPL,fold_04,1985-05-30,1987-05-28,trend,-0.4299217319702828,-0.4299217319702828,1.6653345369377348e-16,-0.4299217319702828,-0.4299217319702828,-0.4299217319702828,-0.4299217319702828,-0.2453863914268477,-0.2453863914268477,8.326672684688674e-17,-0.2453863914268477,-0.2453863914268477,-0.2453863914268477,-0.2453863914268477,-0.7373546686795486,-0.7373546686795486,2.220446049250313e-16,-0.7373546686795486,-0.7373546686795486,-0.7373546686795486,-0.7373546686795486,-0.07659584749665879,-0.07659584749665879,0.0,-0.07659584749665879,-0.07659584749665879,-0.07659584749665879,-0.07659584749665879,-0.5850287185166823,-0.5850287185166823,0.0,-0.5850287185166823,-0.5850287185166823,-0.5850287185166823,-0.5850287185166823,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3308200819119564,-1.3301049339841038,0.019966082929039078,-1.377270421350305,-1.2784226003084092,-1.3453992586291694,-1.3181903668110024,-3.4104895509630646,-3.409513703924678,0.06917678224800992,-3.5430609030019395,-3.2385681112368796,-3.459216744089214,-3.3711974555863904,8.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
AAPL,fold_04,1985-05-30,1987-05-28,mean_reversion,-0.4060908805906051,-0.40609088059060516,1.1102230246251565e-16,-0.40609088059060516,-0.40609088059060516,-0.40609088059060516,-0.40609088059060516,-0.22974404163952908,-0.2297440416395291,5.551115123125783e-17,-0.2297440416395291,-0.2297440416395291,-0.2297440416395291,-0.2297440416395291,-1.057736894469658,-1.057736894469658,4.440892098500626e-16,-1.057736894469658,-1.057736894469658,-1.057736894469658,-1.057736894469658,-0.7990057023701008,-0.7990057023701008,3.3306690738754696e-16,-0.7990057023701008,-0.7990057023701008,-0.7990057023701008,-0.7990057023701008,-0.46735833506408575,-0.46735833506408575,0.0,-0.46735833506408575,-0.46735833506408575,-0.46735833506408575,-0.46735833506408575,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7579863771129044,-0.7602194562008626,0.009150651496331846,-0.7758521867768781,-0.7340401545031372,-0.7643466796423071,-0.7516833667463549,-3.633617763391675,-3.6227064714616706,0.06836935746654861,-3.774056342591772,-3.48681340631503,-3.683444981013962,-3.5934743268614207,6.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
AAPL,fold_04,1985-05-30,1987-05-28,random,-0.3968257422175867,-0.3968257422175867,0.0,-0.3968257422175867,-0.3968257422175867,-0.3968257422175867,-0.3968257422175867,-0.22374725039795493,-0.22374725039795496,5.551115123125783e-17,-0.22374725039795496,-0.22374725039795496,-0.22374725039795496,-0.22374725039795496,-0.5414484571505022,-0.5414484571505022,2.220446049250313e-16,-0.5414484571505022,-0.5414484571505022,-0.5414484571505022,-0.5414484571505022,-0.25678183702735324,-0.25678183702735324,0.0,-0.25678183702735324,-0.25678183702735324,-0.25678183702735324,-0.25678183702735324,-0.5181519313104055,-0.5181519313104055,1.1102230246251565e-16,-0.5181519313104055,-0.5181519313104055,-0.5181519313104055,-0.5181519313104055,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9271747052913986,-1.931291337715013,0.02651254142063564,-1.9756528841686185,-1.872358255000743,-1.9464696572682854,-1.907574795578697,-3.2053123863670487,-3.1983881284608384,0.06667133247638149,-3.394751780768677,-3.085848624492425,-3.235266258602186,-3.1512903113596753,11.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
AAPL,fold_05,1986-05-30,1988-05-25,trend,-0.05099694036752056,-0.05099694036752056,0.0,-0.05099694036752056,-0.05099694036752056,-0.05099694036752056,-0.05099694036752056,-0.025882805058043745,-0.025882805058043745,0.0,-0.025882805058043745,-0.025882805058043745,-0.025882805058043745,-0.025882805058043745,0.12395766860085274,0.12395766860085274,1.3877787807814457e-17,0.12395766860085274,0.12395766860085274,0.12395766860085274,0.12395766860085274,0.1025904786721137,0.1025904786721137,0.0,0.1025904786721137,0.1025904786721137,0.1025904786721137,0.1025904786721137,-0.598903967028819,-0.598903967028819,0.0,-0.598903967028819,-0.598903967028819,-0.598903967028819,-0.598903967028819,0.9943666666666666,0.994,0.002121058435991073,0.988,0.998,0.99325,0.996,0.0024544316835241223,0.00261361560268669,0.0009271171791123977,0.0008694587126288914,0.005243055412371883,0.00174066157630127,0.0029414675291357926,0.5633333333333332,0.6,0.21210584359910714,0.2,1.2,0.4,0.675,-0.8456255654190875,-0.844076333033475,0.01763613510675387,-0.8775738312112407,-0.8041330036543024,-0.8627407233373106,-0.8315701326936369,-1.5709151026813026,-1.5663912192293372,0.03555784685208541,-1.6387992413659815,-1.4872949045850903,-1.598433777531853,-1.5428899674828984,11.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
AAPL,fold_05,1986-05-30,1988-05-25,mean_reversion,-0.28072489970688763,-0.28072489970688763,5.551115123125783e-17,-0.28072489970688763,-0.28072489970688763,-0.28072489970688763,-0.28072489970688763,-0.152176868041065,-0.152176868041065,2.7755575615628914e-17,-0.152176868041065,-0.152176868041065,-0.152176868041065,-0.152176868041065,-0.22830912042059606,-0.22830912042059606,8.326672684688674e-17,-0.22830912042059606,-0.22830912042059606,-0.22830912042059606,-0.22830912042059606,-0.4583908561700914,-0.4583908561700914,1.1102230246251565e-16,-0.4583908561700914,-0.4583908561700914,-0.4583908561700914,-0.4583908561700914,-0.44944576302181394,-0.44944576302181394,1.1102230246251565e-16,-0.44944576302181394,-0.44944576302181394,-0.44944576302181394,-0.44944576302181394,0.9736999999999999,0.974,0.004705670338361303,0.962,0.983,0.971,0.977,0.011579907179566183,0.011441043121384482,0.002100578280791624,0.007446482167864384,0.016824927962187056,0.010105436281226938,0.012780770091995148,2.6300000000000003,2.6,0.47056703383612986,1.7000000000000002,3.8,2.3,2.9000000000000004,-0.634287192423326,-0.6343794923707783,0.014135083239763658,-0.6605866929001318,-0.6123609238817478,-0.6459106649195899,-0.6205859424452176,-1.8104969822456802,-1.803538960688169,0.05163786480941788,-1.9396995144897178,-1.7131735631337097,-1.834629643185528,-1.7752671947616085,8.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
AAPL,fold_05,1986-05-30,1988-05-25,random,0.8943796960222495,0.8943796960222494,2.220446049250313e-16,0.8943796960222494,0.8943796960222494,0.8943796960222494,0.8943796960222494,0.37723904742094905,0.37723904742094905,1.1102230246251565e-16,0.37723904742094905,0.37723904742094905,0.37723904742094905,0.37723904742094905,1.2039206971382654,1.2039206971382654,0.0,1.2039206971382654,1.2039206971382654,1.2039206971382654,1.2039206971382654,0.6797781242188076,0.6797781242188076,2.220446049250313e-16,0.6797781242188076,0.6797781242188076,0.6797781242188076,0.6797781242188076,-0.17567661955419878,-0.17567661955419878,8.326672684688674e-17,-0.17567661955419878,-0.17567661955419878,-0.17567661955419878,-0.17567661955419878,0.1192,0.118,0.00873078843327833,0.095,0.138,0.114,0.1235,0.9249040080899013,0.9281179926938746,0.03215762517537101,0.8601209135987634,1.0222763947111522,0.9083437784596367,0.9430951486635274,88.08,88.2,0.8730788433278334,86.2,90.5,87.64999999999999,88.6,0.6259733273497016,0.6280338112196497,0.02162927132032637,0.5841549293704422,0.6690454613477183,0.6093584071383134,0.641516996483412,1.2439175256661428,1.2386291951512365,0.05261511314663604,1.121899298926467,1.3354191107359008,1.203775064506607,1.2799537127982414,8.0,0.0,1.0,30,1000,0.00047,random_timing_matched_duration
AAPL,fold_05,1986-05-30,1988-05-25,momentum,-0.24335843441906746,-0.24335843441906746,2.7755575615628914e-17,-0.24335843441906746,-0.24335843441906746,-0.24335843441906746,-0.24335843441906746,-0.130389629718487,-0.130389629718487,5.551115123125783e-17,-0.130389629718487,-0.130389629718487,-0.130389629718487,-0.130389629718487,-0.09683126806327214,-0.09683126806327214,4.163336342344337e-17,-0.09683126806327214,-0.09683126806327214,-0.09683126806327214,-0.09683126806327214,-0.0014426128900355522,-0.0014426128900355522,4.336808689942018e-19,-0.0014426128900355522,-0.0014426128900355522,-0.0014426128900355522,-0.0014426128900355522,-0.6439633241063774,-0.6439633241063774,1.1102230246251565e-16,-0.6439633241063774,-0.6439633241063774,-0.6439633241063774,-0.6439633241063774,0.9999666666666667,1.0,0.00017950549357115028,0.999,1.0,1.0,1.0,1.4483725800589722e-05,-0.0,7.79972504575218e-05,-0.0,0.0004345117740176917,0.0,-0.0,0.0033333333333333335,0.0,0.017950549357115014,0.0,0.1,0.0,0.0,-1.1984602320795925,-1.1959015430560578,0.015592654100809173,-1.2365778232125788,-1.1695379869411386,-1.206709379252684,-1.1877051865554173,-2.130061602994536,-2.126554091196531,0.05491560681877153,-2.270682490019309,-2.0317586776766197,-2.153067510395762,-2.09021057073919,12.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
AAPL,fold_05,1986-05-30,1988-05-25,breakout,0.0958206936216841,0.0958206936216841,4.163336342344337e-17,0.0958206936216841,0.0958206936216841,0.0958206936216841,0.0958206936216841,0.04690976626169574,0.04690976626169574,0.0,0.04690976626169574,0.04690976626169574,0.04690976626169574,0.04690976626169574,0.3088659705347562,0.3088659705347562,5.551115123125783e-17,0.3088659705347562,0.3088659705347562,0.3088659705347562,0.3088659705347562,0.1674220755743774,0.1674220755743774,5.551115123125783e-17,0.1674220755743774,0.1674220755743774,0.1674220755743774,0.1674220755743774,-0.3907505075649277,-0.3907505075649277,0.0,-0.3907505075649277,-0.3907505075649277,-0.3907505075649277,-0.3907505075649277,0.9546666666666667,0.9544999999999999,0.006029556829117345,0.944,0.97,0.95,0.959,0.020156896133777046,0.02022412685607929,0.0027412946530901896,0.01322826573375516,0.02502800570193105,0.018181392829336417,0.022276394711152253,4.533333333333333,4.55,0.6029556829117342,3.0,5.6000000000000005,4.1000000000000005,5.0,-0.6925520617302544,-0.695136875087706,0.017265866139042345,-0.7263847726963291,-0.6513338214120735,-0.7032397592328097,-0.682357304362077,-1.5120460913783806,-1.5080508691813965,0.03289752318868578,-1.5783593441502959,-1.460783414150418,-1.5310801815924386,-1.4872023604130158,6.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
AAPL,fold_06,1987-05-29,1989-05-24,trend,-0.24648888386137102,-0.24648888386137102,0.0,-0.24648888386137102,-0.24648888386137102,-0.24648888386137102,-0.24648888386137102,-0.1321939879693218,-0.1321939879693218,2.7755575615628914e-17,-0.1321939879693218,-0.1321939879693218,-0.1321939879693218,-0.1321939879693218,-0.3851617251677588,-0.3851617251677588,0.0,-0.3851617251677588,-0.3851617251677588,-0.3851617251677588,-0.3851617251677588,-0.2998885595057756,-0.29988855950577564,1.1102230246251565e-16,-0.29988855950577564,-0.29988855950577564,-0.29988855950577564,-0.29988855950577564,-0.397478746582412,-0.397478746582412,5.551115123125783e-17,-0.397478746582412,-0.397478746582412,-0.397478746582412,-0.397478746582412,0.8127333333333334,0.813,0.01574364069147353,0.782,0.843,0.80125,0.82375,0.09013341714529652,0.08990945440593186,0.008413465104102066,0.07417242537525769,0.10679324694015198,0.08420607549162704,0.09623202086578085,18.726666666666667,18.7,1.5743640691473564,15.7,21.8,17.625,19.875,-0.2576464828570778,-0.258997882953908,0.011399462067258243,-0.289556035436386,-0.2370362854018047,-0.2647661665534471,-0.2500941642288619,-0.8922200939310917,-0.8911402782430593,0.02692439481328225,-0.9460542757741272,-0.8376861089809885,-0.913008434152183,-0.8707056269206647,11.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
AAPL,fold_06,1987-05-29,1989-05-24,mean_reversion,-0.25926080546794705,-0.25926080546794705,5.551115123125783e-17,-0.25926080546794705,-0.25926080546794705,-0.25926080546794705,-0.25926080546794705,-0.1395946440860122,-0.1395946440860122,0.0,-0.1395946440860122,-0.1395946440860122,-0.1395946440860122,-0.1395946440860122,-0.1973488473828369,-0.19734884738283687,5.551115123125783e-17,-0.19734884738283687,-0.19734884738283687,-0.19734884738283687,-0.19734884738283687,-0.33722802218314224,-0.33722802218314224,5.551115123125783e-17,-0.33722802218314224,-0.33722802218314224,-0.33722802218314224,-0.33722802218314224,-0.4318416604259995,-0.4318416604259995,1.6653345369377348e-16,-0.4318416604259995,-0.4318416604259995,-0.4318416604259995,-0.4318416604259995,0.8936,0.893,0.009565911700756328,0.873,0.912,0.887,0.901,0.048881740848989885,0.049148541111453566,0.004651492909879212,0.04000516167158381,0.05898575629443027,0.04527520902093701,0.0520763801682736,10.639999999999999,10.7,0.9565911700756321,8.799999999999999,12.7,9.9,11.3,-0.3124789464266698,-0.31161842818565866,0.012541604615973636,-0.3341394785102147,-0.28973875681872463,-0.32154136052481663,-0.3032884547750157,-1.1513701085682384,-1.1513785152707294,0.026216840870399615,-1.201918905948347,-1.0912400570834395,-1.1673683666441554,-1.1332983999307285,11.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
AAPL,fold_06,1987-05-29,1989-05-24,random,-0.4999216636381518,-0.4999216636381518,1.1102230246251565e-16,-0.4999216636381518,-0.4999216636381518,-0.4999216636381518,-0.4999216636381518,-0.2933247949434024,-0.29332479494340236,1.1102230246251565e-16,-0.29332479494340236,-0.29332479494340236,-0.29332479494340236,-0.29332479494340236,-1.0272925164241318,-1.0272925164241318,2.220446049250313e-16,-1.0272925164241318,-1.0272925164241318,-1.0272925164241318,-1.0272925164241318,-0.5869502076271771,-0.5869502076271771,0.0,-0.5869502076271771,-0.5869502076271771,-0.5869502076271771,-0.5869502076271771,-0.5941913259890668,-0.5941913259890668,1.1102230246251565e-16,-0.5941913259890668,-0.5941913259890668,-0.5941913259890668,-0.5941913259890668,0.9875666666666666,0.988,0.0030733622558292042,0.981,0.994,0.98525,0.99,0.005435680885168014,0.005243055412371883,0.0013518413451934787,0.00261361560268669,0.008330992620051497,0.004364805402450088,0.006453598391488404,1.2433333333333332,1.2,0.3073362255829201,0.6,1.9,1.0,1.475,-0.5090528456342033,-0.5094097437047823,0.010408437854984562,-0.5393256098432236,-0.4889081389499375,-0.5159619713971617,-0.5014650891468246,-1.60619332476696,-1.6030432360642468,0.03404034381216957,-1.6822946438926285,-1.5137720174343374,-1.6263206986924221,-1.5899191635300003,12.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
AAPL,fold_06,1987-05-29,1989-05-24,momentum,-0.641961473437354,-0.641961473437354,2.220446049250313e-16,-0.641961473437354,-0.641961473437354,-0.641961473437354,-0.641961473437354,-0.4022474041116665,-0.4022474041116665,5.551115123125783e-17,-0.4022474041116665,-0.4022474041116665,-0.4022474041116665,-0.4022474041116665,-1.3538404220199556,-1.3538404220199556,2.220446049250313e-16,-1.3538404220199556,-1.3538404220199556,-1.3538404220199556,-1.3538404220199556,-1.3764307368522433,-1.3764307368522433,2.220446049250313e-16,-1.3764307368522433,-1.3764307368522433,-1.3764307368522433,-1.3764307368522433,-0.7556199811173223,-0.7556199811173223,2.220446049250313e-16,-0.7556199811173223,-0.7556199811173223,-0.7556199811173223,-0.7556199811173223,0.9999666666666667,1.0,0.00017950549357115028,0.999,1.0,1.0,1.0,1.4483725800589722e-05,-0.0,7.79972504575218e-05,-0.0,0.0004345117740176917,0.0,-0.0,0.0033333333333333335,0.0,0.017950549357115014,0.0,0.1,0.0,0.0,-0.5694517044575653,-0.5700404284817433,0.008988236008074288,-0.5917804712120079,-0.5509324855866405,-0.5749166562759187,-0.5630160219216714,-2.4613380032982013,-2.4541379331436355,0.045638468895531185,-2.5697294230157355,-2.3705308710807804,-2.4865387556765057,-2.4195137943652174,17.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
AAPL,fold_06,1987-05-29,1989-05-24,breakout,-0.3660479868272354,-0.3660479868272354,1.1102230246251565e-16,-0.3660479868272354,-0.3660479868272354,-0.3660479868272354,-0.3660479868272354,-0.20414961698439235,-0.20414961698439238,5.551115123125783e-17,-0.20414961698439238,-0.20414961698439238,-0.20414961698439238,-0.20414961698439238,-0.6761467107423783,-0.6761467107423783,2.220446049250313e-16,-0.6761467107423783,-0.6761467107423783,-0.6761467107423783,-0.6761467107423783,-0.8699210486869705,-0.8699210486869705,3.3306690738754696e-16,-0.8699210486869705,-0.8699210486869705,-0.8699210486869705,-0.8699210486869705,-0.4469777189013525,-0.4469777189013525,5.551115123125783e-17,-0.4469777189013525,-0.4469777189013525,-0.4469777189013525,-0.4469777189013525,0.9193333333333334,0.9195,0.006639946452260664,0.901,0.929,0.9165000000000001,0.9237500000000001,0.036538374384166766,0.03644833063416672,0.0031479313786638386,0.03198428600635821,0.04527520902093701,0.03444559632844194,0.037867724448801585,8.066666666666666,8.05,0.6639946452260658,7.1,9.9,7.625,8.350000000000001,-0.3325692295182006,-0.33515551982246744,0.01318167226477979,-0.36050177959445867,-0.29738710505416527,-0.33915362574470587,-0.3263123624216633,-1.1843035581339314,-1.1818995819145566,0.03185963775581083,-1.2424907067310367,-1.0832730810364872,-1.2067551845347104,-1.1697919826538246,6.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
AAPL,fold_07,1988-05-26,1990-05-23,trend,-0.23276590410390385,-0.23276590410390385,8.326672684688674e-17,-0.23276590410390385,-0.23276590410390385,-0.23276590410390385,-0.23276590410390385,-0.12431167104750096,-0.12431167104750096,4.163336342344337e-17,-0.12431167104750096,-0.12431167104750096,-0.12431167104750096,-0.12431167104750096,-0.43036708186611927,-0.43036708186611927,1.1102230246251565e-16,-0.43036708186611927,-0.43036708186611927,-0.43036708186611927,-0.43036708186611927,-0.3140625672950557,-0.3140625672950557,0.0,-0.3140625672950557,-0.3140625672950557,-0.3140625672950557,-0.3140625672950557,-0.37839604523905734,-0.37839604523905734,0.0,-0.37839604523905734,-0.37839604523905734,-0.37839604523905734,-0.37839604523905734,0.8014666666666667,0.8035000000000001,0.011008279712208534,0.774,0.833,0.795,0.8085,0.09615546277025984,0.09501420298643387,0.005961134634653644,0.07935499859321243,0.11125903931710739,0.09232022511027814,0.09963287134352969,19.853333333333335,19.65,1.100827971220854,16.7,22.6,19.150000000000002,20.5,-0.185547684222186,-0.185302168042102,0.008860301559790696,-0.1980579827245607,-0.16594335081176884,-0.193126436207185,-0.1795640657075126,-0.8595091625367984,-0.8652050060090839,0.024256587875038853,-0.8926920496832648,-0.811966293316561,-0.8805614543604291,-0.8429648424530095,12.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
AAPL,fold_07,1988-05-26,1990-05-23,mean_reversion,-0.27725686882023115,-0.27725686882023115,0.0,-0.27725686882023115,-0.27725686882023115,-0.27725686882023115,-0.27725686882023115,-0.15013134565932187,-0.15013134565932185,5.551115123125783e-17,-0.15013134565932185,-0.15013134565932185,-0.15013134565932185,-0.15013134565932185,-0.758159105009674,-0.758159105009674,2.220446049250313e-16,-0.758159105009674,-0.758159105009674,-0.758159105009674,-0.758159105009674,-0.5280472852074048,-0.5280472852074048,1.1102230246251565e-16,-0.5280472852074048,-0.5280472852074048,-0.5280472852074048,-0.5280472852074048,-0.3799876583581232,-0.3799876583581232,5.551115123125783e-17,-0.3799876583581232,-0.3799876583581232,-0.3799876583581232,-0.3799876583581232,0.9063,0.9065000000000001,0.00993696801511072,0.877,0.922,0.90125,0.9157500000000001,0.04275424220089516,0.04263225763154582,0.004777902097094258,0.03526907894637064,0.05700040663395948,0.03822312123250013,0.045154772380217326,9.370000000000001,9.350000000000001,0.9936968015110711,7.8,12.3,8.425,9.875,-0.2347928888545247,-0.23420906921831688,0.00828925341971327,-0.252073107986993,-0.2188240096620675,-0.24140730520036052,-0.23013782226890137,-1.2078200071169514,-1.206698414964379,0.04045185035317037,-1.2774854265721292,-1.126674920274147,-1.2338741669610624,-1.1902878748524546,10.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
AAPL,fold_07,1988-05-26,1990-05-23,random,-0.45817526887646165,-0.45817526887646165,1.1102230246251565e-16,-0.45817526887646165,-0.45817526887646165,-0.45817526887646165,-0.45817526887646165,-0.2643608088219598,-0.2643608088219598,5.551115123125783e-17,-0.2643608088219598,-0.2643608088219598,-0.2643608088219598,-0.2643608088219598,-0.9633691537346828,-0.9633691537346828,2.220446049250313e-16,-0.9633691537346828,-0.9633691537346828,-0.9633691537346828,-0.9633691537346828,-0.3417283141523639,-0.34172831415236393,1.1102230246251565e-16,-0.34172831415236393,-0.34172831415236393,-0.34172831415236393,-0.34172831415236393,-0.5509061397623173,-0.5509061397623173,1.1102230246251565e-16,-0.5509061397623173,-0.5509061397623173,-0.5509061397623173,-0.5509061397623173,0.993,0.993,0.0025429641497014223,0.987,0.998,0.992,0.994,0.0030521760491319157,0.0030507515046188267,0.0011124499528390856,0.0008694587126288914,0.005682847330363273,0.00261361560268669,0.0034883278458213473,0.7,0.7000000000000001,0.254296414970142,0.2,1.3,0.6,0.8,-0.3875930548733087,-0.3882729172066578,0.00749045954283801,-0.40819747582644056,-0.3751749736115469,-0.3920285993661107,-0.3825792261812745,-1.8912112884518577,-1.8870796579171216,0.040527454573243485,-1.995317596600606,-1.8292598885205207,-1.9176368145854552,-1.8548663924292697,13.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
