Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_12,trailing_return_60,trailing_return_5,trailing_return_20,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year,regime
2018-09-24,0.089706003665924,0.0913539975881576,0.0823139995336532,0.0827540010213851,89522100,1d,Daily,yfinance,max,2026-04-02T13:01:54Z,-0.0779909448143701,-0.0779909448143701,0.08137302989381,0.0766851499676703,0.0931175000965594,0.1209856396913527,0.1742265855520963,0.08137302989381,0.0931175000965594,0.1209856396913527,0.1742265855520963,0.0695995389248388,0.0080917474042114,77308255.0,1.157988884886873,48.82476700774308,0.0090399980545043,0.0075524811793896,0.0912642420447798,27.973108298048903,23.500605099626497,20.49780918095471,0.0766851499676703,0.0080917474042114,0.0928686447760932,0.0605016551592475,0.4220763685079998,-0.0037283090544019,-0.0068165592007805,0.0030882501463785,0.1065090000629425,0.0625990033149719,0.0674130022525787,0.2398532231673595,-0.4977452684189625,0.1438009369709736,-0.2138507402344599,0.0954145138124899,0.956502720583304,0.5667929862485652,0.7446746497369315,0.0169708701934436,-0.111294859338232,-0.4655379384180379,0.7500050051681211,365.25,stressed
2018-09-25,0.0823030024766922,0.0823030024766922,0.0753780007362365,0.0810279995203018,87535200,1d,Daily,yfinance,max,2026-04-02T13:01:54Z,-0.0208570157307229,-0.0208570157307229,0.0813401698582378,0.0763581000268458,0.0921269999444484,0.1201821197569369,0.173520690575242,0.0813401698582378,0.0921269999444484,0.1201821197569369,0.173520690575242,0.0594846341361574,0.0077710696648213,76749570.0,1.1405301684426374,47.46257995737776,0.0073760002851485,0.0075398754012295,0.0930527156768869,26.543182994748033,21.85847423167625,25.63628016275041,0.0763581000268458,0.0077710696648213,0.0919002393564886,0.0608159606972031,0.4070855436208727,-0.0033695380339779,-0.00612715496742,0.0027576169334421,0.1062169969081878,0.0625990033149719,0.0715140029788017,0.1603774531091124,-0.5105231240302519,-0.0057059894558366,-0.0746953709728789,0.0954145138124899,0.9752469719623112,0.5667929862485652,0.7182261486954016,-0.0038378373008083,-0.1204750011488402,-0.4690719611647675,0.6009339376528748,365.25,stressed
2018-09-26,0.0809919983148574,0.0828709974884986,0.077172003686428,0.079475998878479,64321400,1d,Daily,yfinance,max,2026-04-02T13:01:54Z,-0.0191538807697447,-0.0191538807697447,0.0811626297649274,0.0758985999971627,0.0912089599668979,0.1193357098102569,0.1728687055408954,0.0811626297649274,0.0912089599668979,0.1193357098102569,0.1728687055408954,0.0594949886511875,0.0072863041854498,76303680.0,0.8429658962713201,46.21403028994877,0.0056989938020706,0.0074083838584325,0.0932153601461509,25.122448087435423,21.205046504354456,24.22763476328024,0.0758985999971627,0.0072863041854498,0.0904712083680625,0.061325991626263,0.384002033540658,-0.003173856652834,-0.0055364953045028,0.0023626386516687,0.0932250022888183,0.0625990033149719,0.0753780007362365,0.1645175616140113,-0.5135512282376736,-0.0928018541490512,-0.1036474031576183,0.0954145138124899,0.9769515812797532,0.5667929862485652,0.6774996213031033,-0.0207808802072269,-0.1286382510301303,-0.4723801530097031,0.4909757800751697,365.25,stressed
2018-09-27,0.0794660001993179,0.0876360014081001,0.0784209966659545,0.0860010012984275,101911000,1d,Daily,yfinance,max,2026-04-02T13:01:54Z,0.0821002882886114,0.0821002882886114,0.0816234270538322,0.0759995002299546,0.0906539399921893,0.1185238698869943,0.1721812205389141,0.0816234270538322,0.0906539399921893,0.1185238698869943,0.1721812205389141,0.0611705317933166,0.0074104723177734,79305825.0,1.285038015807792,51.93838227488604,0.0092150047421455,0.0075374282072691,0.0876434936043817,23.60091629228051,23.86885569890567,22.111928573020588,0.0759995002299546,0.0074104723177734,0.0908204448655016,0.0611785555944076,0.3900274236199624,-0.0024638627092886,-0.00492196878546,0.0024581060761713,0.0932250022888183,0.0625990033149719,0.0753780007362365,0.2406018932656621,-0.4733977052396271,0.0337528966346418,0.0240287288678935,0.0954145138124899,0.918555155839499,0.5667929862485652,0.6881302928630757,0.0536313458354078,-0.0513263813372344,-0.473496937073338,1.3496442115416782,365.25,stressed
2018-09-28,0.0864029973745346,0.0883269980549812,0.0820449963212013,0.0840319991111755,89113600,1d,Daily,yfinance,max,2026-04-02T13:01:54Z,-0.0228951077025193,-0.0228951077025193,0.0818528148688173,0.0762893501669168,0.0898644399642944,0.1177443399280309,0.1714827705547213,0.0818528148688173,0.0898644399642944,0.1177443399280309,0.1714827705547213,0.0592860943022803,0.0076031089599013,82001070.0,1.0867370389191262,50.20206489285438,0.0062820017337799,0.0074477548877342,0.0886299857972047,22.291836131733863,23.093506718725067,20.779722945507057,0.0762893501669168,0.0076031089599013,0.0914955680867194,0.0610831322471141,0.3986458892763477,-0.0020365928401459,-0.0043448935963971,0.0023083007562512,0.0932250022888183,0.0625990033149719,0.0753780007362365,0.2010919807992837,-0.4546457827801935,-0.0637520464317749,0.0740972545751055,0.0938128406155865,0.9447532471634736,0.5667929862485652,0.703335960303367,0.0266232046613263,-0.0649026562168115,-0.4759564493062699,1.0183530165217034,365.25,stressed
2018-09-29,0.0837119966745376,0.0863709971308708,0.0817079991102218,0.0846059992909431,55854000,1d,Daily,yfinance,max,2026-04-02T13:01:54Z,0.0068307333615638,0.0068307333615638,0.0821150229090197,0.0766875002533196,0.0892294599115848,0.117004839926958,0.1707906705141067,0.0821150229090197,0.0892294599115848,0.117004839926958,0.1707906705141067,0.0589932156435778,0.0078167014573542,82400265.0,0.6778376258862759,50.71927652371314,0.004662998020649,0.0072488436829424,0.0856776557654627,21.017075779070392,22.03240175565096,20.15700209087619,0.0766875002533196,0.0078167014573542,0.0923209031680281,0.0610540973386112,0.4077171080832475,-0.0016328390213187,-0.0038024826813815,0.0021696436600627,0.0932250022888183,0.0674130022525787,0.0753780007362365,0.3240582068493018,-0.4095759277882733,0.0223795616731501,0.1038973158836109,0.0931340379115189,0.9199392368970404,0.5667929862485652,0.7193404258260255,0.0303352089992503,-0.0518154051949096,-0.4775507371509805,1.0130230866337402,365.25,neutral
2018-09-30,0.084367997944355,0.0868040025234222,0.0834209993481636,0.0851949974894523,49853100,1d,Daily,yfinance,max,2026-04-02T13:01:54Z,0.0069616599702788,0.0069616599702788,0.0824083538214419,0.0772718500345945,0.0886845798790454,0.116458399966359,0.1702188355103134,0.0824083538214419,0.0886845798790454,0.116458399966359,0.1702188355103134,0.057977002447332,0.0079920442921238,82658820.0,0.6031189412091776,51.278473043549624,0.0033830031752585,0.0069727122181078,0.0818441507551088,19.90690538180984,21.71242844022855,19.45845036580757,0.0772718500345945,0.0079920442921238,0.0932559386188421,0.0612877614503468,0.413710518826497,-0.0012509142184099,-0.0032921689887872,0.0020412547703772,0.0932250022888183,0.0715140029788017,0.0753780007362365,0.2270631739043611,-0.3953556191362127,0.0514266425657767,0.1589894341996318,0.0929413818686745,0.8805996759414872,0.5667929862485652,0.7299146758408646,0.0338150629006417,-0.0393482428890397,-0.4789966714719296,0.991379322392654,365.25,neutral
2018-10-01,0.0852919965982437,0.0858059972524643,0.0826359987258911,0.0844689980149269,42076400,1d,Daily,yfinance,max,2026-04-02T13:01:54Z,-0.0085216209392493,-0.0085216209392493,0.0826046056493928,0.0779696498066186,0.0881145597994327,0.1159244099259376,0.1697126355022191,0.0826046056493928,0.0881145597994327,0.1159244099259376,0.1697126355022191,0.0570103049322115,0.0079807075781845,82381915.0,0.5107480203634499,50.51755698742095,0.0031699985265731,0.0067010898115696,0.0793319438971619,18.720824719755317,20.97876988511438,19.637704825168665,0.0779696498066186,0.0079807075781845,0.0939310649629878,0.0620082346502494,0.4094263651550796,-0.00099534443953,-0.0028328040789357,0.0018374596394057,0.0932250022888183,0.0753780007362365,0.077172003686428,0.1675051101094855,-0.359797224230951,0.0628239872025053,0.1979208788584645,0.0920471450526209,0.8618620800439807,0.5667929862485652,0.7223560895926947,0.0225700776715438,-0.0413729784589954,-0.4808014174154963,0.814382452262045,365.25,neutral
2018-10-02,0.0846040025353431,0.0846809968352317,0.0823879987001419,0.0825249999761581,34775200,1d,Daily,yfinance,max,2026-04-02T13:01:54Z,-0.0230143376203569,-0.0230143376203569,0.0825970241567038,0.0787586499005555,0.0877068598568439,0.1154226298630237,0.1692308705300092,0.0825970241567038,0.0877068598568439,0.1154226298630237,0.1692308705300092,0.0556696233883975,0.0076030975765785,79557055.0,0.4371101972037552,48.44459566607232,0.0022929981350897,0.0063862261203925,0.0773853513751898,17.56810622628693,20.44073381323777,19.41144535467168,0.0787586499005555,0.0076030975765785,0.0939648450537127,0.0635524547473984,0.3861466689019486,-0.0009388455168389,-0.0024540123665164,0.0015151668496774,0.0932250022888183,0.0753780007362365,0.0784209966659545,0.0126636925781724,-0.3664350640324944,-0.0404181494376735,0.2364222387976731,0.0899471139209923,0.8603427948023272,0.5503365182701041,0.7016555436221817,-0.0008719948603607,-0.0590815802679937,-0.4817325019828986,0.4953704773176686,365.25,neutral
2018-10-03,0.0820320025086402,0.082405000925064,0.0791750028729438,0.0807889997959137,38063700,1d,Daily,yfinance,max,2026-04-02T13:01:54Z,-0.0210360518721107,-0.0210360518721107,0.0824248313604381,0.079306649789214,0.0874293997883796,0.1148778298497199,0.1688610005378722,0.0824248313604381,0.0874293997883796,0.1148778298497199,0.1688610005378722,0.0555441852059499,0.0073298004307619,77159655.0,0.4933109148816179,46.60541714998838,0.0033499971032143,0.0061693526191655,0.0763637702502854,16.77734197427446,19.647916209268914,22.378546406227883,0.079306649789214,0.0073298004307619,0.0939662506507379,0.0646470489276901,0.3696941151968229,-0.0010223652297718,-0.0021676829391674,0.0011453177093956,0.0932250022888183,0.0753780007362365,0.0817079991102218,-0.077814285391109,-0.3665942561826379,-0.0385924332345261,0.1569548104038611,0.0881367397007932,0.866423814966668,0.4721629723767075,0.7829798964029491,-0.0198463440873908,-0.0759515678769249,-0.4822404254985397,0.2022360664116351,365.25,neutral
