agent,actual_cumulative_return,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,RCSI,RCSI_z
mean_reversion_vol_filter,0.1819920705555001,0.0560223055074689,0.0644217641569112,0.1533542740115698,78.68,0.1259697650480312,0.7666581655866912
trend_pullback,0.0382146984516959,0.1529945443785104,0.1846642627833588,0.2885941757024333,32.84,-0.1147798459268145,-0.5074584889844266
volatility_managed_tsmom,1.695029249741723,1.8231219656421769,2.081657747720785,1.3327061064941683,45.5,-0.1280927159004539,-0.2901078460547701
breakout_volume_momentum,-0.0766534064978499,0.2201323705095653,0.248297452058047,0.2877890881383175,11.34,-0.2967857770074152,-1.1291284900966039
random,-0.1219242478015512,0.4707893304025011,0.561201697739442,0.5609044290844565,6.78,-0.5927135782040522,-1.2179007868702951
momentum_relative_strength,0.1887761924552922,0.9062800258449883,1.1329181433735096,1.0540673342772968,15.32,-0.7175038333896961,-0.895713129717232
