Date,Open,High,Low,Close,Volume,daily_return,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_20,trailing_return_60,trailing_return_5,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20
2005-07-25,12.684977531433104,12.716381891481584,12.666136113357863,12.684977531433104,541800,-0.0003300125646779062,12.135100030899046,11.754173831939697,11.663396434783936,11.507540192604065,0.009425237091677035,0.25123369546706587,492300.0,1.1005484460694699,79.90698356291463,0.05024577812372044,0.1180967769792593,0.009309971317380579,12.135100030899046,0.25123369546706587,12.637567421833179,11.632632639964914,0.08281223717228911,0.22490571873535714,0.1650996291555223,0.059806089579834854,12.718473406763117,11.939665377648572,12.048527556360728,0.07314904430314173,0.11830920715110471,0.051362387234446194,0.009607674784597956,0.9690139941357481,0.05137101185566566,1.6120421650436272,0.04531297633591236,0.07918920655776995,0.021432350894081242,2.1887091996628314
2005-07-26,12.678698268280812,12.687073164674416,12.649387927834193,12.670323371887209,464400,-0.0011552373277431416,12.173203325271604,11.779548053741456,11.67112174987793,11.514721155166626,0.009435415276880833,0.27095540756484776,499305.0,0.930092829032355,78.76696878446081,0.037685236840223624,0.11235309554075676,0.008867421315390003,12.173203325271604,0.27095540756484776,12.7151141404013,11.63129251014191,0.08903339583668772,0.23651543945290143,0.17938279121499812,0.057132648237903316,12.718473406763117,11.952226878309936,12.067371183616505,0.06399474385292603,0.09399879053893168,0.039862744786499205,0.009427680796550075,0.9405729263378231,0.05137101185566566,1.7331446786923337,0.040837241712999406,0.0756205003860757,0.022998984952058654,1.8346932105299605
2005-07-27,12.749881196519036,12.865028550068894,12.72894574967512,12.84827995300293,661500,0.014045149116759692,12.213609695434569,11.807225208282471,11.681464071273803,11.522090563774109,0.009581187789414925,0.30608079874587457,516510.0,1.280710925248301,82.1056794131701,0.1947051781816853,0.11823538715796594,0.009202429242704327,12.213609695434569,0.30608079874587457,12.825771292926317,11.60144809794282,0.10024253480452616,0.25711200842940585,0.19492863465787968,0.06218337377152616,12.718473406763117,12.033874973421566,12.218113853927784,0.0671193657987732,0.10776175833565671,0.047448269191850745,0.009268195212192,0.9929041234046128,0.05137101185566566,1.9513443707547005,0.051964183676640685,0.0881709907582846,0.02474678036335143,2.073538295015036
2005-07-28,12.84827727787187,12.890148162841797,12.789656601369286,12.890148162841797,1093200,0.003258662637490417,12.259144973754882,11.839215068817138,11.691743545532226,11.53032877922058,0.009388738761524443,0.33429851505893704,558870.0,1.9560899672553544,82.79127877198844,0.10049156147251104,0.11696797103757631,0.00907421462964699,12.259144973754882,0.33429851505893704,12.927742003872757,11.590547943637008,0.109077269507661,0.27365878424225265,0.21067466457475428,0.06298411966749837,12.865028550068894,12.048527556360728,12.352098428249375,0.07602236573822108,0.12354040038081138,0.013998814676999372,0.009214424174853873,0.9847836888614793,0.05137101185566566,2.123323360149679,0.0514720390726926,0.08876712585386448,0.0267890270530029,1.8875440980516127
2005-07-29,12.900614875945148,12.959234344469497,12.89223998161098,12.929924011230469,707700,0.003085755717171068,12.30782046318054,11.870911731719971,11.701708936691285,11.540210447311402,0.009301461986872634,0.35679283117017385,573165.0,1.2347229855277275,83.44039850711064,0.06908618162769997,0.11354784322258514,0.00878178735806657,12.30782046318054,0.35679283117017385,13.021406125520889,11.594234800840193,0.11595646271816772,0.2866771659130425,0.22587516484241194,0.06080200107063055,12.890148162841797,12.048527556360728,12.599141274591062,0.08142155084118019,0.11139093058647176,0.018973580506306043,0.009172393230724215,0.9574150537561718,0.05137101185566566,2.2572353264904397,0.05054538696847111,0.08921069446424545,0.02865643446611621,1.743598788152818
2005-08-01,12.980173074213846,13.084850285616,12.980173074213846,13.08066463470459,1245600,0.011658276053532424,12.36204409599304,11.90432523727417,11.713705110549927,11.551578559875487,0.009448988593666665,0.3864837798243925,625185.0,1.9923702584035126,85.64960190202864,0.15492627438553086,0.11650344544850984,0.008906538673838641,12.36204409599304,0.3864837798243925,13.135011655641826,11.589076536344255,0.12505497531744456,0.3056346694830996,0.24182706577054947,0.06380760371255012,12.959234344469497,12.048527556360728,12.649387927834193,0.09040140889690118,0.12273144510898115,0.031193362565363758,0.009108285924195547,0.9778501408458229,0.05137101185566566,2.434349077429207,0.05813120654896209,0.09881613396676459,0.030536664367582844,1.8593808491473325
2005-08-02,13.231403649559915,13.363298390159446,13.223028752815765,13.357017517089844,1602600,0.021126822688509073,12.425270080566404,11.943182010650634,11.729113845825195,11.563511943817138,0.010109943905092275,0.4373077094941288,680970.0,2.353407639103044,88.64138211327096,0.2826337554548566,0.1283698961632489,0.009610670645524275,12.425270080566404,0.4373077094941288,13.299885499554662,11.550654661578147,0.14078010591595744,0.3390496424478311,0.2612715811060058,0.0777780613418253,13.084850285616,12.067371183616505,12.649387927834193,0.10457059490123854,0.14336934504209786,0.054197049676432574,0.009108285924195547,1.0551568896178563,0.05137101185566566,2.740458107220073,0.07498810331541428,0.1183801356437828,0.03283345653795955,2.1306448898448904
2005-08-03,13.252337952990157,13.262805674553167,13.126722898326122,13.202092170715332,1020000,-0.011598797873573985,12.483471536636351,11.97944278717041,11.742512760162354,11.575351133346558,0.010553310128518645,0.4588319812622437,712800.0,1.430976430976431,78.731724271999,0.23029461876372181,0.13565023349185412,0.010274904290757133,12.483471536636351,0.4588319812622437,13.401135499160839,11.565807574111863,0.14702063601961007,0.3490069338923423,0.27881865166327313,0.07018828222906914,13.363298390159446,12.218113853927784,12.72894574967512,0.09669571563383905,0.12607157975429684,0.02753771080694034,0.009108285924195547,1.1280831954849533,0.05137101185566566,2.861937709786328,0.05756576862213225,0.10206229164968672,0.03490966703029286,1.5661956084710145
2005-08-04,13.185338090701912,13.185338090701912,13.042974501178389,13.04925537109375,660900,-0.011576710542939739,12.541149377822874,12.013484287261964,11.754383306503296,11.586101636886596,0.010533920729927043,0.45379705451425634,715860.0,0.9232252116335596,70.37337246104569,0.1591176695369434,0.13732647892364622,0.010523702312382283,12.541149377822874,0.45379705451425634,13.448743486851386,11.633555268794362,0.14473858522624009,0.3406388342406803,0.2911826881787546,0.04945614606192572,13.363298390159446,12.352098428249375,12.789656601369286,0.09697260056965384,0.12671706746533262,0.012343318807661818,0.009108285924195547,1.1553987654720828,0.05137101185566566,2.8175147811552597,0.040515105750146274,0.08621737533132046,0.03688752815828167,1.119676710583218
2005-08-05,13.12253598379176,13.12253598379176,13.04297986276523,13.07647705078125,581400,0.0020860714970603045,12.599664735794066,12.049912548065185,11.768535890579223,11.597679119110108,0.01051535928159241,0.44348230858454135,721020.0,0.8063576599816926,70.96462096084487,0.07955612102652942,0.1332000247881379,0.010186231679287037,12.599664735794066,0.44348230858454135,13.48662935296315,11.712700118624984,0.1407917806970415,0.3323722367765214,0.29942059789830794,0.03295163887821345,13.363298390159446,12.599141274591062,12.89223998161098,0.09829417605348834,0.12520273324293418,0.011334408417519759,0.009108285924195547,1.1183478169287593,0.05137101185566566,2.740685371209283,0.037843254164741325,0.08519269319352007,0.03899344207669175,1.0751552108335989
