agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model
random,7,107,4.324998853568666,0.11844392466817877,0.49520258855373456,0.19988055405744345,-0.7842988314568861,11.1016947105634,20.71621346364048,33.80640355939727,21.48,0.7852,0.1050197090720314,-6.776695856994734,-0.48485531982935515,0,0,1.1881997777666926,71.99487468613886,82,0.00047,5000,random_timing_matched_duration
momentum,7,107,577.6921623493204,0.544209066313402,1.145206108858305,0.20995230401948306,-0.6903027389533268,34.70702576660395,71.76073051300783,114.29478285188421,98.96000000000001,0.0104,1.9829666607012197,542.9851365827164,4.426548782125552,1,1,3.876724553611028,256.83164127012884,54,0.00047,5000,random_timing_matched_duration
breakout,7,107,256.77468280694524,0.4502159041126604,1.08576933486941,0.3738979221805126,-0.6157718233642497,24.82979025416333,46.2082829395174,73.44469997290715,98.24000000000001,0.0176,1.75448733218585,231.9448925527819,2.8670060595945412,1,1,2.939888496416969,157.47427032697817,39,0.00047,5000,random_timing_matched_duration
trend,8,108,603.6128513565365,0.5237563437155238,1.2361823248771688,0.23396559181309895,-0.5781141028093775,24.223573476710158,46.225394243019416,72.18034585763287,99.8,0.002,2.6989700043360187,579.3892778798263,7.7221499909808875,1,1,2.910709566957972,155.72761335571414,96,0.00047,5000,random_timing_matched_duration
mean_reversion,8,108,-0.2479675436970418,-0.022441543916727986,0.07769690210746602,0.0028025729579350582,-0.7496031950947416,1.9313871302993229,3.046868597668074,3.8349757957271318,4.26,0.9574,0.01890657685407023,-2.1793546739963645,-0.8591543511268491,0,0,-0.19961338836556294,9.84801017486824,45,0.00047,5000,random_timing_matched_duration
random,8,108,4.324998853568666,0.11844392466817877,0.49520258855373456,0.19988055405744345,-0.7842988314568861,11.799947916720155,21.2541793039476,29.87208618673118,19.74,0.8026,0.09550084460218008,-7.474949063151489,-0.5667224024647689,0,0,1.3674071061640258,71.7013651205115,82,0.00047,5000,random_timing_matched_duration
momentum,8,108,577.6921623493204,0.544209066313402,1.145206108858305,0.20995230401948306,-0.6903027389533268,34.54705315895798,70.38085902292565,123.20215299139912,99.1,0.009,2.0457574905606752,543.1451091903624,4.117714593525088,1,1,4.202254255601267,247.96002517706697,54,0.00047,5000,random_timing_matched_duration
breakout,8,108,256.77468280694524,0.4502159041126604,1.08576933486941,0.3738979221805126,-0.6157718233642497,25.43319142510248,46.694730171431615,71.32524014535265,98.18,0.0182,1.739928612014925,231.34149138184276,2.9453802357677983,1,1,3.0624030106671913,160.75937949251372,39,0.00047,5000,random_timing_matched_duration
trend,9,109,603.6128513565365,0.5237563437155238,1.2361823248771688,0.23396559181309895,-0.5781141028093775,23.99610243254628,45.20325680972299,69.92781966448943,99.86,0.0014,2.853871964321762,579.6167489239901,7.985514166265126,1,1,2.937591137294303,152.2320395783291,96,0.00047,5000,random_timing_matched_duration
mean_reversion,9,109,-0.2479675436970418,-0.022441543916727986,0.07769690210746602,0.0028025729579350582,-0.7496031950947416,1.940626661020964,3.128263346942825,3.9008012657596334,4.760000000000001,0.9524,0.021180613267157734,-2.188594204718006,-0.8655224044033392,0,0,-0.2308961260558965,10.29566169182026,45,0.00047,5000,random_timing_matched_duration
random,9,109,4.324998853568666,0.11844392466817877,0.49520258855373456,0.19988055405744345,-0.7842988314568861,11.222486473426816,20.98024558078809,34.0454295408336,21.04,0.7896,0.1025928603384197,-6.89748761985815,-0.4892065382004759,0,0,1.206710093983062,69.17356911756356,82,0.00047,5000,random_timing_matched_duration
momentum,9,109,577.6921623493204,0.544209066313402,1.145206108858305,0.20995230401948306,-0.6903027389533268,36.11964834018367,74.63747027781787,128.28242589381583,99.02,0.0098,2.0087739243075053,541.5725140091367,3.921462262398278,1,1,4.06731329668797,266.91367299339436,54,0.00047,5000,random_timing_matched_duration
breakout,9,109,256.77468280694524,0.4502159041126604,1.08576933486941,0.3738979221805126,-0.6157718233642497,23.56615963745574,45.63553109384018,67.53733429446386,98.28,0.0172,1.764471553092451,233.2085231694895,3.1262582972631843,1,1,2.947178545946987,163.75768832761995,39,0.00047,5000,random_timing_matched_duration
trend,10,110,603.6128513565365,0.5237563437155238,1.2361823248771688,0.23396559181309895,-0.5781141028093775,23.36333217315751,44.32678779002173,63.8113270100422,99.92,0.0008,3.0969100130080562,580.249519183379,8.764683164769446,1,1,2.619284444398766,153.1560632701005,96,0.00047,5000,random_timing_matched_duration
mean_reversion,10,110,-0.2479675436970418,-0.022441543916727986,0.07769690210746602,0.0028025729579350582,-0.7496031950947416,2.073170288248382,3.183428751621799,3.967291058253973,3.8600000000000003,0.9614,0.017095882207371908,-2.3211378319454234,-0.8649217425527175,0,0,-0.18594663134126302,10.235319691144815,45,0.00047,5000,random_timing_matched_duration
random,10,110,4.324998853568666,0.11844392466817877,0.49520258855373456,0.19988055405744345,-0.7842988314568861,11.650454785437908,20.424124898574227,29.971987832605475,20.36,0.7964,0.09886874864462807,-7.325455931869242,-0.53713908249662,0,0,1.2153764168106305,65.86187824114725,82,0.00047,5000,random_timing_matched_duration
momentum,10,110,577.6921623493204,0.544209066313402,1.145206108858305,0.20995230401948306,-0.6903027389533268,35.028195689153534,74.20870228629548,130.88907805676126,98.9,0.011,1.958607314841775,542.6639666601668,3.8466422679261645,1,1,3.941989006809154,267.1456956137666,54,0.00047,5000,random_timing_matched_duration
breakout,10,110,256.77468280694524,0.4502159041126604,1.08576933486941,0.3738979221805126,-0.6157718233642497,24.345516847381337,48.09541084054427,83.37220058786578,97.78,0.0222,1.6536470255493614,232.4291659595639,2.5029838542701572,1,1,3.1219967115164438,167.38745279838267,39,0.00047,5000,random_timing_matched_duration
trend,11,111,603.6128513565365,0.5237563437155238,1.2361823248771688,0.23396559181309895,-0.5781141028093775,24.03818312265561,49.52085654453535,94.88866014152674,99.68,0.0032,2.494850021680094,579.5746682338809,5.83939107144701,1,1,2.835309742133195,168.19852289644857,96,0.00047,5000,random_timing_matched_duration
mean_reversion,11,111,-0.2479675436970418,-0.022441543916727986,0.07769690210746602,0.0028025729579350582,-0.7496031950947416,1.9301111540174871,3.1413957244502946,4.0641179161146965,4.5600000000000005,0.9544,0.02026956933771453,-2.178078697714529,-0.8339726696186939,0,0,-0.22062154613769377,10.382459592932458,45,0.00047,5000,random_timing_matched_duration
random,11,111,4.324998853568666,0.11844392466817877,0.49520258855373456,0.19988055405744345,-0.7842988314568861,11.324242193536566,20.421604662605443,29.470244990531235,21.740000000000002,0.7826,0.1064601564353387,-6.9992433399679,-0.5461985746711167,0,0,1.2116855602573673,68.541486481941,82,0.00047,5000,random_timing_matched_duration
momentum,11,111,577.6921623493204,0.544209066313402,1.145206108858305,0.20995230401948306,-0.6903027389533268,35.24958998042999,73.77365034242573,122.27853996780244,98.94,0.0106,1.9746941347352298,542.4425723688904,4.121070730314436,1,1,3.809471694437578,265.71245249799915,54,0.00047,5000,random_timing_matched_duration
breakout,11,111,256.77468280694524,0.4502159041126604,1.08576933486941,0.3738979221805126,-0.6157718233642497,23.927629552900683,45.45794170842545,73.92501870601876,98.11999999999999,0.0188,1.7258421507363202,232.84705325404457,2.8585280707046343,1,1,2.847656969948612,152.9909799670058,39,0.00047,5000,random_timing_matched_duration
trend,12,112,603.6128513565365,0.5237563437155238,1.2361823248771688,0.23396559181309895,-0.5781141028093775,23.707147738080472,46.15830370934808,79.83358630555063,99.8,0.002,2.6989700043360187,579.905703618456,6.982707071602896,1,1,2.904209079477204,157.68734989060965,96,0.00047,5000,random_timing_matched_duration
mean_reversion,12,112,-0.2479675436970418,-0.022441543916727986,0.07769690210746602,0.0028025729579350582,-0.7496031950947416,1.9810022280703499,3.148366707315893,3.9553253811407116,4.760000000000001,0.9524,0.021180613267157734,-2.2289697717673915,-0.8586737938696299,0,0,-0.23492799202647327,10.39229972479613,45,0.00047,5000,random_timing_matched_duration
random,12,112,4.324998853568666,0.11844392466817877,0.49520258855373456,0.19988055405744345,-0.7842988314568861,11.294689827150828,21.078335924232793,33.69129382476426,20.7,0.793,0.10072681268239618,-6.9696909735821615,-0.49726012772919537,0,0,1.3566515865860513,70.35524398146563,82,0.00047,5000,random_timing_matched_duration
momentum,12,112,577.6921623493204,0.544209066313402,1.145206108858305,0.20995230401948306,-0.6903027389533268,35.425876719031834,72.33779627489878,129.039343392815,99.08,0.0092,2.036212172654445,542.2662856302885,3.916281289002282,1,1,3.7629454839490863,251.61590628359642,54,0.00047,5000,random_timing_matched_duration
breakout,12,112,256.77468280694524,0.4502159041126604,1.08576933486941,0.3738979221805126,-0.6157718233642497,24.881684360592132,47.25360805954595,75.19217995881583,97.74000000000001,0.0226,1.645891560852599,231.8929984463531,2.786474269826436,1,1,2.8938633303059205,156.06089952740132,39,0.00047,5000,random_timing_matched_duration
trend,13,113,603.6128513565365,0.5237563437155238,1.2361823248771688,0.23396559181309895,-0.5781141028093775,24.19236817128813,49.112803449468515,82.45864693943325,99.62,0.0038,2.42021640338319,579.4204831852484,6.7245833940781745,1,1,2.89305358649754,173.6620599077111,96,0.00047,5000,random_timing_matched_duration
mean_reversion,13,113,-0.2479675436970418,-0.022441543916727986,0.07769690210746602,0.0028025729579350582,-0.7496031950947416,2.0695566449116773,3.2007045262864153,3.989028959340992,4.1000000000000005,0.959,0.018181392829336417,-2.317524188608719,-0.8645392412877331,0,0,-0.18103784204511242,10.261101798764567,45,0.00047,5000,random_timing_matched_duration
random,13,113,4.324998853568666,0.11844392466817877,0.49520258855373456,0.19988055405744345,-0.7842988314568861,11.574486377036182,21.116163495403672,30.031246787330147,20.200000000000003,0.798,0.09799710864927055,-7.249487523467516,-0.5591231280120882,0,0,1.2526435751021023,72.17911218038984,82,0.00047,5000,random_timing_matched_duration
momentum,13,113,577.6921623493204,0.544209066313402,1.145206108858305,0.20995230401948306,-0.6903027389533268,36.11764363007778,70.80598470220555,107.52441246263217,99.28,0.0072,2.1426675035687315,541.5745187192426,4.714149708311798,1,1,4.079712196871011,256.2712211422336,54,0.00047,5000,random_timing_matched_duration
breakout,13,113,256.77468280694524,0.4502159041126604,1.08576933486941,0.3738979221805126,-0.6157718233642497,25.190320472256403,47.89351437034535,82.57668642330168,97.84,0.0216,1.665546248849069,231.58436233468882,2.5295416598074745,1,1,3.0329333346744964,161.4562728512926,39,0.00047,5000,random_timing_matched_duration
trend,14,114,603.6128513565365,0.5237563437155238,1.2361823248771688,0.23396559181309895,-0.5781141028093775,24.005070479517386,47.29435483851939,79.58688826463556,99.74,0.0026,2.5850266520291822,579.6077808770191,6.9900772432287335,1,1,2.8279983085565594,164.2114111172524,96,0.00047,5000,random_timing_matched_duration
mean_reversion,14,114,-0.2479675436970418,-0.022441543916727986,0.07769690210746602,0.0028025729579350582,-0.7496031950947416,1.9658563493101195,3.105363088935872,3.6857372178412806,4.24,0.9576,0.018815862601645743,-2.213823893007161,-0.9098127279396615,0,0,-0.20244205752004885,10.429496321819054,45,0.00047,5000,random_timing_matched_duration
random,14,114,4.324998853568666,0.11844392466817877,0.49520258855373456,0.19988055405744345,-0.7842988314568861,11.615696621734301,20.05060306774164,26.634452300065085,20.64,0.7936,0.10039834085387778,-7.290697768165635,-0.5904234123911212,0,0,1.2468486872039353,66.60369718792303,82,0.00047,5000,random_timing_matched_duration
momentum,14,114,577.6921623493204,0.544209066313402,1.145206108858305,0.20995230401948306,-0.6903027389533268,36.348292682080086,73.42670337249616,125.56798526875981,98.96000000000001,0.0104,1.9829666607012197,541.3438696672403,4.015876004520724,1,1,3.9585692476579255,255.87139665704996,54,0.00047,5000,random_timing_matched_duration
breakout,14,114,256.77468280694524,0.4502159041126604,1.08576933486941,0.3738979221805126,-0.6157718233642497,24.537707629385977,46.55017141426234,66.29928496196897,98.18,0.0182,1.739928612014925,232.23697517755926,3.1708413071615067,1,1,3.039500173812312,161.8084215327782,39,0.00047,5000,random_timing_matched_duration
trend,15,115,603.6128513565365,0.5237563437155238,1.2361823248771688,0.23396559181309895,-0.5781141028093775,23.533756855937426,46.146592858240524,79.98072517195207,99.8,0.002,2.6989700043360187,580.079094500599,6.970007552442025,1,1,2.662044396497881,155.32440094845398,96,0.00047,5000,random_timing_matched_duration
mean_reversion,15,115,-0.2479675436970418,-0.022441543916727986,0.07769690210746602,0.0028025729579350582,-0.7496031950947416,2.0865431128888425,3.232679748098739,4.075401921764024,3.92,0.9608,0.017367005605150372,-2.334510656585884,-0.8540623375593822,0,0,-0.18886644581954207,10.37660141266301,45,0.00047,5000,random_timing_matched_duration
random,15,115,4.324998853568666,0.11844392466817877,0.49520258855373456,0.19988055405744345,-0.7842988314568861,11.363259664093423,20.8278156392262,30.907590777417518,20.28,0.7972,0.09843270997155,-7.038260810524757,-0.5339405748090607,0,0,1.188632610723442,69.46595656878073,82,0.00047,5000,random_timing_matched_duration
momentum,15,115,577.6921623493204,0.544209066313402,1.145206108858305,0.20995230401948306,-0.6903027389533268,35.35730492763784,75.04804442753631,133.0873843358165,98.74000000000001,0.0126,1.899629454882437,542.3348574216825,3.7767976313477853,1,1,3.8193774172446653,267.5273347403384,54,0.00047,5000,random_timing_matched_duration
breakout,15,115,256.77468280694524,0.4502159041126604,1.08576933486941,0.3738979221805126,-0.6157718233642497,24.68789986697913,45.36030880609253,68.33075341227153,97.98,0.0202,1.6946486305533763,232.0867829399661,3.0939857010691876,1,1,3.2697059325099476,155.6782952276038,39,0.00047,5000,random_timing_matched_duration
trend,16,116,603.6128513565365,0.5237563437155238,1.2361823248771688,0.23396559181309895,-0.5781141028093775,23.508118109183243,46.969091898737055,70.77940440265282,99.82,0.0018,2.744727494896694,580.1047332473532,7.864487758206346,1,1,3.015740535444528,168.8892626319209,96,0.00047,5000,random_timing_matched_duration
mean_reversion,16,116,-0.2479675436970418,-0.022441543916727986,0.07769690210746602,0.0028025729579350582,-0.7496031950947416,2.017987625160731,3.14614100301295,3.8834877526389695,5.0,0.95,0.022276394711152253,-2.2659551688577726,-0.8739846145783704,0,0,-0.24778534330340649,10.134432521775075,45,0.00047,5000,random_timing_matched_duration
random,16,116,4.324998853568666,0.11844392466817877,0.49520258855373456,0.19988055405744345,-0.7842988314568861,11.303973653478797,20.24366300595554,27.781082642538458,20.84,0.7916,0.10149421446564136,-6.978974799910131,-0.5730037362911184,0,0,1.1995869607320477,69.92820655543407,82,0.00047,5000,random_timing_matched_duration
momentum,16,116,577.6921623493204,0.544209066313402,1.145206108858305,0.20995230401948306,-0.6903027389533268,35.17177937332916,76.03648625501802,143.89075446599225,98.82,0.0118,1.9281179926938745,542.5203829759912,3.4863649020122818,1,1,4.025112676031475,266.83225631412216,54,0.00047,5000,random_timing_matched_duration
breakout,16,116,256.77468280694524,0.4502159041126604,1.08576933486941,0.3738979221805126,-0.6157718233642497,24.255999202476346,46.96070477552117,73.10232901835536,98.06,0.0194,1.712198270069774,232.5186836044689,2.8701408128698827,1,1,2.853992482233225,161.43493805357446,39,0.00047,5000,random_timing_matched_duration
trend,17,117,603.6128513565365,0.5237563437155238,1.2361823248771688,0.23396559181309895,-0.5781141028093775,23.486041118733972,47.23830281357576,77.94289635134089,99.66000000000001,0.0034,2.468521082957745,580.1268102378025,7.1382329190720295,1,1,2.9494347670820726,170.27338405383705,96,0.00047,5000,random_timing_matched_duration
mean_reversion,17,117,-0.2479675436970418,-0.022441543916727986,0.07769690210746602,0.0028025729579350582,-0.7496031950947416,2.0489313570027927,3.2385195685018657,4.039417140245713,4.04,0.9596,0.01790976070420698,-2.2968989006998344,-0.8631163831687926,0,0,-0.16950102484941015,10.50251052080543,45,0.00047,5000,random_timing_matched_duration
random,17,117,4.324998853568666,0.11844392466817877,0.49520258855373456,0.19988055405744345,-0.7842988314568861,11.530029709304529,20.462007193528894,28.09628552441952,20.1,0.799,0.09745322068600858,-7.205030855735862,-0.5743466810206979,0,0,1.270883814938196,68.73443758610692,82,0.00047,5000,random_timing_matched_duration
momentum,17,117,577.6921623493204,0.544209066313402,1.145206108858305,0.20995230401948306,-0.6903027389533268,35.21195097152404,71.44589164989424,117.88602676614114,99.2,0.008,2.0969100130080562,542.4802113777963,4.294370457524221,1,1,3.7448798061085524,254.84367648144095,54,0.00047,5000,random_timing_matched_duration
breakout,17,117,256.77468280694524,0.4502159041126604,1.08576933486941,0.3738979221805126,-0.6157718233642497,24.801911955442357,47.89312193898222,74.06719833450134,97.82,0.0218,1.6615435063953952,231.97277085150287,2.820162846238827,1,1,3.0995918805230205,162.92931815568846,39,0.00047,5000,random_timing_matched_duration
trend,18,118,603.6128513565365,0.5237563437155238,1.2361823248771688,0.23396559181309895,-0.5781141028093775,23.343578702427738,47.51302569706598,81.15300387706208,99.72,0.0028,2.5528419686577806,580.2692726541087,6.852486033688918,1,1,2.8937220979163043,166.01951602765385,96,0.00047,5000,random_timing_matched_duration
mean_reversion,18,118,-0.2479675436970418,-0.022441543916727986,0.07769690210746602,0.0028025729579350582,-0.7496031950947416,1.9827385106615387,3.133578999163601,3.903633414408072,4.5,0.955,0.019996628416253676,-2.2307060543585804,-0.8662561731282352,0,0,-0.21659353610058513,10.124346284094988,45,0.00047,5000,random_timing_matched_duration
