agent,skill_luck_verdict,evidence_label,confidence_label,final_classification,stability_classification,verdict_reason,cumulative_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,RCSI,RCSI_z,p_value,adjusted_p_value,p_value_prominence,actual_percentile,number_of_trades,number_of_periods,transaction_cost,research_grade,artifact_run_id,signal_count,trades_per_month,average_holding_bars,average_holding_days,average_holding_hours,activity_status,activity_warning
trend_pullback,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.204; BH-adjusted p=0.617; percentile=79.6; RCSI_z=0.740. BH-adjusted p-value is shown for reference only and is not used by the final class label.,0.38094564605927794,0.2938345446599485,0.1554192014713215,-0.2067913932924994,0.2579397786016059,0.7397285181879579,0.2043591281743651,0.6166766646670666,0.6896059587489739,79.58408318336333,83,5083,0.00047,True,run_20260402T182221Z_pid90259,0.0,0.362559199196326,4.036144578313253,4.036144578313253,0.0,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
breakout_volume_momentum,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.221; BH-adjusted p=0.617; percentile=78.0; RCSI_z=0.556. BH-adjusted p-value is shown for reference only and is not used by the final class label.,0.5460417345416644,0.2463635368780422,0.13094986097143435,-0.3394742142888626,0.3260502662121193,0.5563086659008137,0.2205558888222355,0.6166766646670666,0.6564813421074772,77.96440711857629,76,5083,0.00047,True,run_20260402T182221Z_pid90259,0.0,0.3293351366742597,10.18421052631579,10.18421052631579,0.0,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
mean_reversion_vol_filter,Negative Skill,Negative Skill,Low,negative skill,not available,The result is worse than the random null on all three metrics. raw p=0.732; BH-adjusted p=0.944; percentile=26.8; RCSI_z=-0.659. BH-adjusted p-value is shown for reference only and is not used by the final class label.,-0.15152278835846034,-0.139633923389161,-0.08895407219618505,-0.256787892425015,-0.1755321068467583,-0.6590837290821348,0.732253549290142,0.944011197760448,0.1353385145819901,26.79464107178564,53,5083,0.00047,True,run_20260402T182221Z_pid90259,0.0,0.2483355141625615,3.69811320754717,3.69811320754717,0.0,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
momentum_relative_strength,Negative Skill,Negative Skill,Low,negative skill,not available,The result is worse than the random null on all three metrics. raw p=0.944; BH-adjusted p=0.944; percentile=5.6; RCSI_z=-0.513. BH-adjusted p-value is shown for reference only and is not used by the final class label.,0.966821597084009,0.2733177837515157,0.07815363382527361,-0.5025741332955517,-53.58830228151459,-0.512740738399493,0.944011197760448,0.944011197760448,0.025022854116412845,5.618876224755049,205,4951,0.00047,True,run_20260402T182221Z_pid90259,0.0,0.8757456140350877,11.697560975609756,11.697560975609756,0.0,acceptable,Trade activity is in a reasonable range for daily research and null-hypothesis testing.
trend_momentum_verification,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.308; BH-adjusted p=0.617; percentile=69.2; RCSI_z=0.325. BH-adjusted p-value is shown for reference only and is not used by the final class label.,0.3829714088503877,0.2395686195655703,0.14488508502104017,-0.2161835864789411,0.1625681587194431,0.3248451648458015,0.3083383323335333,0.6166766646670666,0.5109724808327296,69.18616276744652,48,5083,0.00047,True,run_20260402T182221Z_pid90259,48.0,0.1997265892002734,13.25,19.479166666666668,467.5,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
random,Negative Skill,Negative Skill,Low,negative skill,not available,The result is worse than the random null on all three metrics. raw p=0.935; BH-adjusted p=0.944; percentile=6.5; RCSI_z=-1.055. BH-adjusted p-value is shown for reference only and is not used by the final class label.,-0.4817299469577361,-0.12022775296100928,-0.05767456828531292,-0.6189149569046184,-0.9048408400032968,-1.0551907852031437,0.9348130373925216,0.944011197760448,0.029275239339131117,6.53869226154769,137,5083,0.00047,True,run_20260402T182221Z_pid90259,0.0,0.583208041958042,9.75912408759124,14.284671532846716,0.0,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
buy_and_hold,Benchmark,Benchmark Reference,Not Applicable,benchmark,not_applicable,Passive benchmark included for strategy context; not evaluated against the Monte Carlo skill-vs-luck null.,2.0501387433084237,0.3251900312019224,,-0.7267579405731917,,,,,,,,5282,0.0,,,,,,,,,
