signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,entry_reason,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,holding_period_hours,regime_at_entry,stop_loss_used,take_profit_used,exit_reason,timeframe_label,data_interval
2023-07-11 09:00:00,1.1009578704833984,EURUSD=X,trend_pullback,2023-07-11 10:00:00,2023-07-11 12:00:00,1.1009578704833984,1.098780393600464,1.1011852624828122,1.0985860014627642,trend_up_pullback_bounce,90809.0,1.999950650016034,1.9952299241366431,1.565401460946125,1.269475830212416,100000.0,99759.96852545631,99999.53245145171,0.9999953245145171,99997.5325008017,0.999975325008017,90811.24076663789,-236.0362939695423,-240.031474543695,-0.002360421183069192,-0.002400373974645531,-0.0024003147454369498,2,0,2.0,calm,1.0995995159666703,1.1029006242752075,stop_loss,1H,1h
2023-07-11 13:00:00,1.0990219116210938,EURUSD=X,trend_pullback,2023-07-11 14:00:00,2023-07-12 02:00:00,1.0990219116210938,1.1031439304351809,1.0992937721063782,1.1028332141134447,trend_up_pullback_bounce,90747.0,1.9951522387467504,2.0015761136230554,1.9736584631283711,2.3174371043583726,99759.96852545631,100077.1655409192,99759.60708957625,0.9999963769447264,99757.61193733751,0.9999763774171782,90749.14372916376,321.19374381526023,317.1970154628904,0.0032197417077006346,0.00317967731286648,0.00317960220067581,12,0,12.0,neutral,1.0976227170048214,1.1029006242752075,take_profit,1H,1h
2023-07-14 20:00:00,1.123090744018555,EURUSD=X,trend_pullback,2023-07-14 21:00:00,2023-07-17 08:00:00,1.123090744018555,1.1247328519821167,1.1233552773925675,1.124449443598414,trend_up_pullback_bounce,89085.0,2.0014820977303374,2.0034315736592943,1.8554051658012924,2.0204190843452925,100077.1655409192,100170.63442369565,100076.10636861461,0.9999894164438125,100074.10488651687,0.9999694170554713,89087.72456493856,97.47379644784165,93.46888277645202,0.0009740161709003148,0.0009339966905768969,0.0009339681262079189,10,2,59.0,neutral,1.1210031666668039,1.1247328519821167,take_profit,1H,1h
2023-08-10 18:00:00,1.099384307861328,EURUSD=X,trend_pullback,2023-08-10 19:00:00,2023-08-10 20:00:00,1.0991426706314087,1.0982975959777832,1.0992709318922211,1.0979986206158496,trend_up_pullback_bounce,91122.0,2.0033553171176597,2.0010366061551492,0.6669209488398169,2.222911999342295,100170.63442369565,100050.69448364685,100169.7692112001,0.9999913626133993,100167.76585588297,0.9999713631861356,91124.60951848126,-115.93554812552448,-119.9399400487973,-0.0011574137361946108,-0.001197390587919887,-0.0011973562984684976,1,0,1.0,stressed,1.097141611728591,1.1061947345733645,trend_filter_failed,1H,1h
2023-08-11 00:00:00,1.0991426706314087,EURUSD=X,trend_pullback,2023-08-11 01:00:00,2023-08-11 04:00:00,1.0992635488510132,1.0991426706314087,1.0995721696692535,1.0988153000074796,trend_up_pullback_bounce,90988.0,2.000957451477321,1.9995801303416114,2.3075234420601745,2.4793052929539927,100050.69448364685,99977.82788927955,100049.87353131753,0.9999917946363736,100047.87257386604,0.9999717952004694,90990.56637068366,-68.86605678548423,-72.86659436730316,-0.0006883310460663713,-0.00072831727944545,-0.0007282967374025886,3,0,3.0,stressed,1.097306667574028,1.1061947345733645,trend_filter_failed,1H,1h
2023-08-11 05:00:00,1.0996261835098269,EURUSD=X,trend_pullback,2023-08-11 06:00:00,2023-08-11 10:00:00,1.0997470617294312,1.0981770753860474,1.1000924899331075,1.097815561995289,trend_up_pullback_bounce,90879.0,1.9995061078526177,1.9953676091713974,2.6409786458818756,2.793024832891854,99977.82788927955,99766.90808150152,99977.30489873873,0.9999947689347543,99975.30539263088,0.9999747694393655,90881.29298597322,-206.9249340610101,-210.91980777803414,-0.0020697604598291374,-0.002109719064619941,-0.002109665835225159,4,0,4.0,stressed,1.0973937292084053,1.1061947345733645,trend_filter_failed,1H,1h
2023-10-11 08:00:00,1.0611205101013184,EURUSD=X,trend_pullback,2023-10-11 09:00:00,2023-10-11 14:00:00,1.0611205101013184,1.0630381107330322,1.0613357831111505,1.062748196673166,trend_up_pullback_bounce,93999.0,1.995290045533301,1.9979453547816186,1.5287329081169119,2.2279656721491747,99766.90808150152,99895.6803085171,99766.49756671058,0.9999958852609664,99764.50227666504,0.9999758857432515,94001.2667706816,132.76546241589412,128.7722270155792,0.0013307886010167369,0.0012907619852447166,0.0012907308594788031,5,0,5.0,neutral,1.0591760822481897,1.062699317932129,take_profit,1H,1h
2023-10-11 18:00:00,1.0610079765319824,EURUSD=X,trend_pullback,2023-10-11 19:00:00,2023-10-12 07:00:00,1.0610079765319824,1.063829779624939,1.0613272930670345,1.0635977254053761,trend_up_pullback_bounce,94121.0,1.9978637230152472,2.002137630257588,2.5095582890514727,1.6817855944973863,99895.6803085171,100105.37566928087,99895.18401448536,0.999995031876952,99893.18615076235,0.9999750323763046,94123.35003638465,213.69536211704653,209.6953607637737,0.0021392386242894473,0.0020991958395169615,0.0020991434275851773,12,0,12.0,neutral,1.058050026525541,1.0637166500091553,take_profit,1H,1h
2023-10-24 11:00:00,1.063829779624939,EURUSD=X,trend_pullback,2023-10-24 12:00:00,2023-10-24 13:00:00,1.063829779624939,1.0617965459823608,1.0641146546803835,1.0614264096860961,trend_up_pullback_bounce,94071.0,2.0020465936087675,1.9969888757116152,2.177825540330755,2.987159287604817,100105.37566928087,99848.49073895394,100104.33172703197,0.9999895715665426,100102.32968043836,0.9999695721750991,94073.86246301478,-252.88589485760298,-256.8849303269234,-0.0025262738206483625,-0.0025662232951719497,-0.0025661452105788674,1,0,1.0,neutral,1.0618315914248155,1.069404363632202,stop_loss,1H,1h
2023-10-31 14:00:00,1.060557842254639,EURUSD=X,trend_pullback,2023-10-31 15:00:00,2023-10-31 16:00:00,1.0606703758239746,1.057305932044983,1.0607863560932294,1.0571682311345638,trend_up_pullback_bounce,94124.0,1.9969090996183827,1.990098051746194,0.5934619453726371,0.8025449154044637,99848.49073895394,99503.95133819315,99847.45189001874,0.9999895957472414,99845.45498091912,0.9999695963553143,94126.86179966154,-340.55239360943494,-344.53940076079954,-0.003410795150109896,-0.0034507269342068944,-0.0034506220195312798,1,0,1.0,stressed,1.0586358546575494,1.067121982574463,stop_loss,1H,1h
2023-11-06 18:00:00,1.073767900466919,EURUSD=X,trend_pullback,2023-11-06 19:00:00,2023-11-06 21:00:00,1.0738831758499146,1.0723860263824463,1.0739942853373274,1.072209317364028,trend_up_pullback_bounce,92646.0,1.9900254911872408,1.986718088330155,0.5346515329747785,1.1480832199128583,99503.95133819315,99334.60445175933,99503.26458485323,0.9999930982304653,99501.27455936203,0.9999730987684899,92648.49235854199,-165.37014285430757,-169.34688643382498,-0.0016619901964737996,-0.0017019569566698702,-0.0017019111719317585,2,0,2.0,calm,1.072426697361127,1.0758472681045532,stop_loss,1H,1h
2023-11-06 22:00:00,1.0723860263824463,EURUSD=X,trend_pullback,2023-11-06 23:00:00,2023-11-07 03:00:00,1.0723860263824463,1.0713521242141724,1.0727576069483153,1.0710134589113158,trend_up_pullback_bounce,92595.0,1.9866398123075852,1.983409824557866,2.9649888820576384,2.662101279295903,99334.60445175933,99169.13501463649,99333.97725519157,0.9999936860213898,99331.99061537925,0.9999736865476588,92597.43655823379,-161.49938748597015,-165.4694371228356,-0.0016258547370837215,-0.00166582221998898,-0.0016657783864553854,4,0,4.0,calm,1.0710855439349212,1.0758472681045532,stop_loss,1H,1h
2023-11-07 05:00:00,1.0713521242141724,EURUSD=X,trend_pullback,2023-11-07 06:00:00,2023-11-07 07:00:00,1.0713521242141724,1.0703200101852417,1.071704288371383,1.0701900331407006,trend_up_pullback_bounce,92532.0,1.9833388242316163,1.9805364829315064,2.7871000042947633,0.7145230334434445,99169.13501463649,99025.05407432382,99168.92455040503,0.9999978777244409,99166.94121158081,0.9999778781668777,92534.04702274637,-140.11706500550218,-144.08094031266532,-0.0014129412815763966,-0.0014529130227507654,-0.0014528808816513348,1,0,1.0,calm,1.070489197885617,1.0758472681045532,stop_loss,1H,1h
2023-11-15 15:00:00,1.08672034740448,EURUSD=X,trend_pullback,2023-11-15 16:00:00,2023-11-16 11:00:00,1.08695650100708,1.0849517583847046,1.0873221542167453,1.0847114290627056,trend_up_pullback_bounce,91070.0,1.98044857169038,1.975693396894812,2.8640095930822285,1.7156060640632953,99025.05407432382,98783.33919257684,99024.40903309068,0.9999934860804756,99022.42858451899,0.9999734866107434,91072.41463837985,-237.758739778396,-241.7148817469812,-0.002401059468819843,-0.002441011447630467,-0.0024409467281437756,19,0,19.0,stressed,1.0826274789011179,1.0889687538146973,trend_filter_failed,1H,1h
2023-11-21 10:00:00,1.0949305295944214,EURUSD=X,trend_pullback,2023-11-21 11:00:00,2023-11-21 16:00:00,1.0949305295944214,1.0939722061157229,1.0951425897756402,1.0936048942469934,trend_up_pullback_bounce,90199.0,1.9756153291034595,1.9728413571236914,1.4367455330469854,2.8587255384616013,98783.33919257684,98640.6921369022,98782.74207050208,0.9999939552349654,98780.76645517297,0.9999739557558501,90201.3492259619,-138.69859898841258,-142.64705567463972,-0.0014041053128632532,-0.0014440772307569958,-0.0014440396208570266,5,0,5.0,calm,1.0940549442385326,1.0968520641326904,stop_loss,1H,1h
2023-11-23 15:00:00,1.091226577758789,EURUSD=X,trend_pullback,2023-11-23 16:00:00,2023-11-24 03:00:00,1.091226577758789,1.0899182558059692,1.0915382501175506,1.0895411530806896,trend_up_pullback_bounce,90366.0,1.9727589102024516,1.969149516785792,2.356165393274342,2.9611150227185785,98640.6921369022,98456.28055764223,98639.91826903277,0.9999921546792437,98637.94551012258,0.9999721552361391,90368.51628999655,-180.4696708329827,-184.41157925997095,-0.0018296170900524511,-0.00186958049771065,-0.0018695284396831723,11,0,11.0,calm,1.0885286183652663,1.0930156707763672,trend_filter_failed,1H,1h
2023-11-27 15:00:00,1.0936132669448853,EURUSD=X,trend_pullback,2023-11-27 16:00:00,2023-11-28 00:00:00,1.0936132669448853,1.0963709354400637,1.093978815351298,1.0961122156288576,trend_up_pullback_bounce,89996.0,1.9690743493271081,1.9729142991546935,2.8425747241870334,1.8603405519731253,98456.28055764223,98644.33606037301,98455.68654070473,0.9999939666932964,98453.7174663554,0.9999739672139522,89998.34290760556,191.9974913792632,188.0555027307814,0.0019501294244666232,0.001910090421878134,0.0019100406969028492,8,0,8.0,calm,1.0923850433434517,1.0961307287216189,take_profit,1H,1h
2023-11-29 08:00:00,1.099384307861328,EURUSD=X,trend_pullback,2023-11-29 09:00:00,2023-11-29 10:00:00,1.0992635488510132,1.0976948738098145,1.0995829424838273,1.0975116887239893,trend_up_pullback_bounce,89708.0,1.9728277320867837,1.9691115714410328,2.4055237313011126,1.1690946229289305,98644.33606037301,98454.58608878194,98643.35943207126,0.9999900994994669,98641.38660433918,0.999970100097465,89710.68234065833,-185.8080322875442,-189.749971591072,-0.0018836721449672993,-0.0019236344715243998,-0.0019235769550411885,1,0,1.0,stressed,1.0980861095080843,1.1019283533096311,stop_loss,1H,1h
2023-11-29 10:00:00,1.097935914993286,EURUSD=X,trend_pullback,2023-11-29 11:00:00,2023-11-29 15:00:00,1.097935914993286,1.0982975959777832,1.0982576287444685,1.097953002333513,trend_up_pullback_bounce,89644.0,1.969044137423383,1.9684979788237087,2.430168753833623,2.6385099684405064,98454.58608878194,98423.34061668199,98454.17591530657,0.999995833881471,98452.20687116914,0.9999758343647835,89646.16635655472,-27.307929983706757,-31.245472099953847,-0.00027737245158395373,-0.000317366904134922,-0.0003173592347620869,4,0,4.0,neutral,1.0967530665783969,1.1019283533096311,stop_loss,1H,1h
2023-11-29 17:00:00,1.097935914993286,EURUSD=X,trend_pullback,2023-11-29 18:00:00,2023-11-29 21:00:00,1.097935914993286,1.0976948738098145,1.0981097431265827,1.0973991422133687,trend_up_pullback_bounce,89627.0,1.9684056389441247,1.9671318583831519,1.0832265883923635,2.1948407837203945,98423.34061668199,98355.71605113603,98422.25035284516,0.9999889227105075,98420.28194720623,0.9999689233320409,89629.78539507996,-63.689028048637056,-67.62456554596433,-0.000647112838823207,-0.0006870998965664305,-0.0006870785437910902,3,0,3.0,neutral,1.0957982146007497,1.1019283533096311,trend_filter_failed,1H,1h
2023-12-15 09:00:00,1.0962508916854858,EURUSD=X,trend_pullback,2023-12-15 10:00:00,2023-12-15 14:00:00,1.0963709354400637,1.0921800136566162,1.0967381705003934,1.0920300609579363,trend_up_pullback_bounce,89678.0,1.9670657130826856,1.9586214361317162,2.84955121901566,0.8731554106507401,98355.71605113603,97929.57651643835,98355.25271984735,0.9999952892286562,98353.28565413428,0.9999752897228618,89680.21602299175,-422.2138475484624,-426.13953469767677,-0.004292829108253738,-0.0043327432516715725,-0.004332636188385055,4,0,4.0,stressed,1.0943876489632351,1.1012003421783447,stop_loss,1H,1h
2023-12-20 07:00:00,1.0969723463058472,EURUSD=X,trend_pullback,2023-12-20 08:00:00,2023-12-20 12:00:00,1.096611499786377,1.0940918922424316,1.09683925499527,1.0938596820832687,trend_up_pullback_bounce,89281.0,1.958538110504654,1.9532177255215264,1.576899694533123,1.6228514311880868,97929.57651643835,97659.64551144594,97928.8640633432,0.9999927248424787,97926.9055252327,0.999972725387971,89283.43517105491,-266.01924915638256,-269.93100499240876,-0.002716508274509274,-0.002756453944343784,-0.002756378763131876,4,0,4.0,neutral,1.0950862315588308,1.0990219116210938,stop_loss,1H,1h
