agent,actual_cumulative_return,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,p_value_interpretation,lower_5pct,upper_95pct,number_of_trades,transaction_cost,execution_cost_model,simulation_count,research_grade,reproducible,seed_used,null_model,bh_adjusted_p_value
trend_pullback,0.02092400463036072,0.9240242206714779,1.5515358367239303,2.358992617675265,19.61607678464307,0.8040391921615677,0.09472278144475664,no evidence,-0.44324198877907967,5.62306312339217,107,0.00047,stochastic_spread_slippage_plus_expected_commission,5000,True,True,42,structure_preserving_random_timing,1.0
breakout_volume_momentum,-0.18519456932303568,1.0025682443480537,1.554291823932347,2.053796681499412,11.097780443911217,0.8892221555688862,0.05098972509873315,no evidence,-0.39169176426692204,5.3633315532267085,116,0.00047,stochastic_spread_slippage_plus_expected_commission,5000,True,True,42,structure_preserving_random_timing,1.0
mean_reversion_vol_filter,0.0,0.0,0.0,0.0,100.0,1.0,-0.0,no trades,0.0,0.0,0,0.00047,stochastic_spread_slippage_plus_expected_commission,5000,True,True,42,structure_preserving_random_timing,1.0
momentum_relative_strength,-0.7192438703444107,19.866250896254456,723730.829737691,16908582.896955114,0.07998400319936012,0.9994001199760048,0.00026060275723655967,no evidence,1.3522329752533309,407.2957320736842,1224,0.00047,stochastic_spread_slippage_plus_expected_commission,5000,True,True,42,structure_preserving_random_timing_shared_calendar,1.0
trend_momentum_verification,0.8728232109747468,1.7191580298504012,2.7190392443806215,3.453830236998065,31.453709258148372,0.6856628674265147,0.16388936943272356,no evidence,-0.23986048395121265,8.801428353465848,93,0.00047,stochastic_spread_slippage_plus_expected_commission,5000,True,True,42,structure_preserving_random_timing,1.0
random,0.6442104490263206,6.330867378065584,10.586090696794116,14.4409258619035,5.978804239152169,0.9404119176164767,0.026681875801588283,no evidence,0.5144339189824351,35.37352314033067,250,0.00047,stochastic_spread_slippage_plus_expected_commission,5000,True,True,42,structure_preserving_random_timing,1.0
