Date,Close,wealth_index,equity,daily_return,cumulative_return,rolling_peak,drawdown
1999-06-16,6.131585597991943,1.0,100000.0,0.0,0.0,1.0,0.0
1999-06-17,6.078938007354736,0.9914137069774499,99141.37069774499,-0.008586293022550096,-0.008586293022550096,1.0,-0.008586293022550096
1999-06-18,6.100647449493408,0.9949542988507464,99495.42988507464,0.00357125572137873,-0.005045701149253623,1.0,-0.005045701149253623
1999-06-21,6.053909778594971,0.9873318543538867,98733.18543538867,-0.007661100118532271,-0.012668145646113294,1.0,-0.012668145646113294
1999-06-22,6.032100677490234,0.9837750091046124,98377.50091046124,-0.0036024820161423277,-0.016224990895387648,1.0,-0.016224990895387648
1999-06-23,6.013408660888672,0.9807265290169033,98072.65290169032,-0.0030987573982832473,-0.01927347098309673,1.0,-0.01927347098309673
1999-06-24,5.947978496551514,0.9700555266649853,97005.55266649852,-0.010880711427899037,-0.02994447333501471,1.0,-0.02994447333501471
1999-06-25,5.916818141937256,0.9649735859310156,96497.35859310156,-0.0052388142681287775,-0.035026414068984435,1.0,-0.035026414068984435
1999-06-28,5.979133605957031,0.9751366119581142,97513.66119581142,0.010531921469428829,-0.024863388041885814,1.0,-0.024863388041885814
1999-06-29,5.982248783111572,0.9756446660502827,97564.46660502827,0.0005210081192092986,-0.02435533394971734,1.0,-0.02435533394971734
1999-06-30,6.109994411468506,0.9964786944292993,99647.86944292992,0.02135411498056894,-0.003521305570700739,1.0,-0.003521305570700739
1999-07-01,6.0881829261779785,0.9929214603432791,99292.14603432792,-0.003569804458345649,-0.007078539656720895,1.0,-0.007078539656720895
1999-07-02,6.091300964355469,0.9934299810395426,99342.99810395426,0.0005121459416213003,-0.006570018960457391,1.0,-0.006570018960457391
1999-07-06,6.07260799407959,0.9903813454171351,99038.1345417135,-0.003068797681359925,-0.009618654582864927,1.0,-0.009618654582864927
1999-07-07,6.128689765930176,0.9995277188884526,99952.77188884527,0.009235203705765693,-0.00047228111154740127,1.0,-0.00047228111154740127
1999-07-08,6.078835487365723,0.991396986997377,99139.6986997377,-0.008134573696582992,-0.008603013002623006,1.0,-0.008603013002623006
1999-07-09,6.078835487365723,0.991396986997377,99139.6986997377,0.0,-0.008603013002623006,1.0,-0.008603013002623006
1999-07-12,6.053909778594971,0.9873318543538867,98733.18543538867,-0.004100408511228504,-0.012668145646113294,1.0,-0.012668145646113294
1999-07-13,6.0258684158325195,0.9827585898508788,98275.85898508788,-0.004631942626828978,-0.017241410149121172,1.0,-0.017241410149121172
1999-07-14,6.063258171081543,0.9888564832344872,98885.64832344871,0.006204874163993512,-0.01114351676551284,1.0,-0.01114351676551284
1999-07-15,6.156731128692627,1.0041009833914605,100410.09833914605,0.015416291863819875,0.004100983391460478,1.0041009833914605,0.0
1999-07-16,6.228390216827393,1.0157878606256678,101578.78606256678,0.011639145292671405,0.015787860625667838,1.0157878606256678,0.0
1999-07-19,6.1691975593566895,1.0061341329683244,100613.41329683244,-0.009503684806192902,0.006134132968324435,1.0157878606256678,-0.009503684806192902
1999-07-20,6.197236061096191,1.0107069308672374,101070.69308672374,0.0045449187628912036,0.010706930867237396,1.0157878606256678,-0.005001959518694088
1999-07-21,6.23462438583374,1.0168045909487982,101680.45909487981,0.0060330644772848,0.01680459094879816,1.0168045909487982,0.0
1999-07-22,6.225275039672852,1.0152798065334994,101527.98065334994,-0.0014995845109982975,0.015279806533499363,1.0168045909487982,-0.0014995845109982975
1999-07-23,6.184772491455078,1.0086742478944684,100867.42478944684,-0.006506145987069889,0.008674247894468357,1.0168045909487982,-0.00799597398231966
1999-07-26,6.19412088394165,1.010198876775069,101019.8876775069,0.0015115176022220123,0.010198876775068921,1.0168045909487982,-0.006496542435518782
1999-07-27,6.231508731842041,1.0162964590892807,101629.64590892807,0.006036021672957581,0.01629645908928068,1.0168045909487982,-0.0004997340335013423
1999-07-28,6.219045162200928,1.0142637761165116,101426.37761165116,-0.002000088610552231,0.01426377611651164,1.0168045909487982,-0.002498823131704797
1999-07-29,6.116227626800537,0.9974952692177312,99749.52692177313,-0.016532688333783296,-0.0025047307822687603,1.0168045909487982,-0.018990199201450397
1999-07-30,6.128689765930176,0.9995277188884526,99952.77188884527,0.002037553192924202,-0.00047228111154740127,1.0168045909487982,-0.01699133954954335
1999-08-02,6.222161769866943,1.0147720635107276,101477.20635107276,0.015251547640147356,0.014772063510727573,1.0168045909487982,-0.001998936134005813
1999-08-03,6.181657791137695,1.008166271569649,100816.62715696491,-0.006509631254751902,0.008166271569649108,1.0168045909487982,-0.008495555051623471
1999-08-04,6.0881829261779785,0.9929214603432791,99292.14603432792,-0.015121326368749521,-0.007078539656720895,1.0168045909487982,-0.02348841735975371
1999-08-05,6.144268035888672,1.0020683781860409,100206.8378186041,0.009212126243700602,0.0020683781860408867,1.0168045909487982,-0.014492669382035972
1999-08-06,6.119342803955078,0.9980033233098997,99800.33233098997,-0.0040566641604835585,-0.0019966766901002853,1.0168045909487982,-0.01849054165004771
1999-08-09,6.144268035888672,1.0020683781860409,100206.8378186041,0.004073187715106341,0.0020683781860408867,1.0168045909487982,-0.014492669382035972
1999-08-10,6.032100677490234,0.9837750091046124,98377.50091046124,-0.01825560957680694,-0.016224990895387648,1.0168045909487982,-0.032483706444878746
1999-08-11,6.000945091247559,0.9786938460441343,97869.38460441344,-0.005164964563495689,-0.02130615395586566,1.0168045909487982,-0.03748089381569575
1999-08-12,5.96978759765625,0.9736123719142596,97361.23719142597,-0.005192097764192494,-0.026387628085740356,1.0168045909487982,-0.04247838711490781
1999-08-13,6.0476789474487305,0.9863156684022006,98631.56684022007,0.013047591479311782,-0.01368433159779936,1.0168045909487982,-0.02998503627737137
1999-08-16,6.000945091247559,0.9786938460441343,97869.38460441344,-0.007727568974356225,-0.02130615395586566,1.0168045909487982,-0.03748089381569575
1999-08-17,6.066377639770508,0.9893652372327982,98936.52372327982,0.010903707254109607,-0.010634762767201766,1.0168045909487982,-0.026985867255374774
1999-08-18,6.0289835929870605,0.9832666439430472,98326.66439430472,-0.006164147536463327,-0.01673335605695281,1.0168045909487982,-0.032983669924676606
1999-08-19,5.960437297821045,0.9720874319642625,97208.74319642625,-0.011369461221581112,-0.027912568035737495,1.0168045909487982,-0.04397812459010364
1999-08-20,5.944860458374023,0.9695470059687218,96954.70059687218,-0.0026133719169759706,-0.030452994031278213,1.0168045909487982,-0.04647656531131461
1999-08-23,5.972903728485107,0.9741205815411265,97412.05815411264,0.004717229329004979,-0.025879418458873538,1.0168045909487982,-0.04197857659930759
1999-08-24,5.957322120666504,0.971579377872094,97157.9377872094,-0.0026087157146521545,-0.02842062212790597,1.0168045909487982,-0.04447778214150633
1999-08-25,6.041446685791016,0.985299249148467,98529.9249148467,0.014121204699117484,-0.014700750851532995,1.0168045909487982,-0.030984657308571917
1999-08-26,6.044564247131348,0.9858076920773813,98580.76920773812,0.0005160289418202346,-0.014192307922618719,1.0168045909487982,-0.030484617346675402
1999-08-27,5.963553428649902,0.9725956415911293,97259.56415911294,-0.013402259479645906,-0.027404358408870677,1.0168045909487982,-0.04347831407450342
1999-08-30,5.882542610168457,0.9593835911048773,95938.35911048773,-0.013584320061971189,-0.040616408895122746,1.0168045909487982,-0.05647201080233166
1999-08-31,5.835812568664551,0.9517623908856044,95176.23908856044,-0.007943850916290796,-0.04823760911439556,1.0168045909487982,-0.06396725648386548
1999-09-01,5.8576154708862305,0.9553182251593395,95531.82251593395,0.003736052514563326,-0.04468177484066049,1.0168045909487982,-0.06047018899873835
1999-09-02,5.776612758636475,0.9421074967180234,94210.74967180235,-0.01382861552663528,-0.05789250328197659,1.0168045909487982,-0.07346258553088714
1999-09-03,5.885659217834473,0.9598918784990933,95989.18784990933,0.018877231996374588,-0.0401081215009067,1.0168045909487982,-0.05597212380463257
1999-09-07,5.84515380859375,0.9532858532559673,95328.58532559672,-0.006882051396721267,-0.046714146744032736,1.0168045909487982,-0.06246897216854663
1999-09-08,5.761028289794922,0.939565826444896,93956.5826444896,-0.014392353315860418,-0.060434173555104054,1.0168045909487982,-0.07596224996567857
1999-09-09,5.782841205596924,0.9431232938329637,94312.32938329637,0.0037862886111219574,-0.05687670616703633,1.0168045909487982,-0.07246357635647693
1999-09-10,5.804650783538818,0.9466802168495871,94668.02168495872,0.003771429504373369,-0.05331978315041286,1.0168045909487982,-0.06896543812196676
1999-09-13,5.8576154708862305,0.9553182251593395,95531.82251593395,0.009124526060656946,-0.04468177484066049,1.0168045909487982,-0.06047018899873835
1999-09-14,5.8607354164123535,0.9558270569249997,95582.70569249996,0.0005326306483635079,-0.044172943075000304,1.0168045909487982,-0.05996976662634779
1999-09-15,5.866964817047119,0.9568430095746383,95684.30095746383,0.001062904258964048,-0.043156990425361696,1.0168045909487982,-0.05897060448774005
1999-09-16,5.835812568664551,0.9517623908856044,95176.23908856044,-0.005309772489525133,-0.04823760911439556,1.0168045909487982,-0.06396725648386548
1999-09-17,5.912014484405518,0.9641901576554139,96419.0157655414,0.01305763590663167,-0.03580984234458606,1.0168045909487982,-0.05174488172234626
1999-09-20,5.880621433258057,0.9590702664550461,95907.02664550461,-0.0053100430031537416,-0.040929733544953883,1.0168045909487982,-0.05678015717836127
1999-09-21,5.802123546600342,0.946268049898953,94626.8049898953,-0.013348569968093416,-0.05373195010104703,1.0168045909487982,-0.06937079324555995
1999-09-22,5.912014484405518,0.9641901576554139,96419.0157655414,0.018939779017557168,-0.03580984234458606,1.0168045909487982,-0.05174488172234626
1999-09-23,5.858639240264893,0.9554851916580209,95548.51916580209,-0.00902826680844837,-0.04451480834197907,1.0168045909487982,-0.0603059819326337
1999-09-24,5.773869514465332,0.9416601011582124,94166.01011582123,-0.014469183426922938,-0.058339898841787585,1.0168045909487982,-0.07390258704523267
1999-09-27,5.858639240264893,0.9554851916580209,95548.51916580209,0.014681614398660559,-0.04451480834197907,1.0168045909487982,-0.0603059819326337
1999-09-28,5.792709827423096,0.9447327668915154,94473.27668915153,-0.01125336620638484,-0.05526723310848458,1.0168045909487982,-0.070880702839895
1999-09-29,5.868059158325195,0.9570214856409978,95702.14856409977,0.013007613560304776,-0.04297851435900224,1.0168045909487982,-0.05879507807101436
1999-09-30,5.984226703643799,0.9759672450146658,97596.72450146658,0.019796587284535816,-0.024032754985334193,1.0168045909487982,-0.04016243268141262
1999-10-01,5.9434123039245605,0.9693108265292736,96931.08265292736,-0.006820329800404479,-0.030689173470726416,1.0168045909487982,-0.04670884144534326
1999-10-04,6.040740489959717,0.985184075704337,98518.4075704337,0.01637580922509585,-0.01481592429566303,1.0168045909487982,-0.031097927296881656
1999-10-05,5.880621433258057,0.9590702664550461,95907.02664550461,-0.026506527960900472,-0.040929733544953883,1.0168045909487982,-0.05678015717836127
1999-10-06,5.968529224395752,0.9734071438797836,97340.71438797835,0.014948724745403652,-0.026592856120216446,1.0168045909487982,-0.042680223373617654
1999-10-07,5.883755207061768,0.9595813534738324,95958.13534738324,-0.014203502093527498,-0.040418646526167556,1.0168045909487982,-0.05627751682510573
1999-10-08,5.92771053314209,0.9667500254882487,96675.00254882488,0.007470624547324389,-0.03324997451175127,1.0168045909487982,-0.04922732047643752
1999-10-11,5.8900346755981445,0.9606054716951345,96060.54716951346,-0.006355886869525484,-0.03939452830486545,1.0168045909487982,-0.055270324066124865
1999-10-12,5.773869514465332,0.9416601011582124,94166.01011582123,-0.019722322113666646,-0.058339898841787585,1.0168045909487982,-0.07390258704523267
1999-10-13,5.827246189117432,0.9503653004576531,95036.5300457653,0.009244523887901313,-0.049634699542346894,1.0168045909487982,-0.06534125738864871
1999-10-14,5.864917755126953,0.9565091543446246,95650.91543446245,0.006464728756419014,-0.04349084565537542,1.0168045909487982,-0.059298942137850585
1999-10-15,5.726774215698242,0.9339793311494706,93397.93311494707,-0.023554215966276715,-0.06602066885052937,1.0168045909487982,-0.08145641801444059
1999-10-18,5.770730972290039,0.9411482364659344,94114.82364659343,0.007675657348477749,-0.058851763534065626,1.0168045909487982,-0.07440599221947608
1999-10-19,5.701653480529785,0.9298823916601673,92988.23916601673,-0.011970319200799828,-0.07011760833983272,1.0168045909487982,-0.08548564794295654
1999-10-20,5.711075782775879,0.93141907447989,93141.907447989,0.0016525561011853096,-0.06858092552010997,1.0168045909487982,-0.08397436167084316
1999-10-21,5.623165130615234,0.9170817304510577,91708.17304510577,-0.015393010967526544,-0.08291826954894232,1.0168045909487982,-0.09807475436817936
1999-10-22,5.692239761352539,0.9283471086527296,92834.71086527297,0.012283941362708495,-0.07165289134727038,1.0168045909487982,-0.08699555753729171
1999-10-25,5.629444599151611,0.9181058486723597,91810.58486723597,-0.011031714199263964,-0.08189415132764033,1.0168045909487982,-0.0970675616091986
1999-10-26,5.663980960845947,0.9237383822384974,92373.83822384973,0.006134950097837599,-0.07626161776150264,1.0168045909487982,-0.09152811615795231
1999-10-27,5.8115434646606445,0.9478043438819299,94780.434388193,0.026052789519380504,-0.05219565611807009,1.0168045909487982,-0.06785988938394039
1999-10-28,6.028182506561279,0.9831359947964311,98313.5994796431,0.03727736757334643,-0.0168640052035689,1.0168045909487982,-0.03311215985064575
1999-10-29,6.015624523162842,0.9810879138885253,98108.79138885254,-0.0020832122094459615,-0.018912086111474657,1.0168045909487982,-0.035126392404409734
1999-11-01,6.072135925292969,0.9903043557414506,99030.43557414506,0.009394103955878919,-0.009695644258549407,1.0168045909487982,-0.02606226943037282
