Date,Close,wealth_index,equity,daily_return,cumulative_return,rolling_peak,drawdown
2001-03-20,17.93866539001465,0.99953,99953.0,0.0,-0.00046999999999997044,0.99953,0.0
2001-03-21,18.55006980895996,1.0335970303827944,103359.70303827943,0.034083049416019806,0.03359703038279438,1.0335970303827944,0.0
2001-03-22,20.469188690185547,1.1405290040634652,114052.90040634653,0.10345615412717324,0.14052900406346525,1.1405290040634652,0.0
2001-03-23,20.931978225708008,1.166315316165493,116631.53161654931,0.022609080532066006,0.1663153161654931,1.166315316165493,0.0
2001-03-26,20.184715270996097,1.1246783423503197,112467.83423503197,-0.03569958589934641,0.12467834235031972,1.166315316165493,-0.03569958589934641
2001-03-27,20.295106887817383,1.1308292867133714,113082.92867133714,0.005469069805503324,0.13082928671337135,1.166315316165493,-0.030425759621154236
2001-03-28,18.809062957763672,1.048027949093607,104802.7949093607,-0.07322178386484579,0.04802794909360708,1.166315316165493,-0.10141971509109615
2001-03-29,18.38447952270508,1.0243704544240013,102437.04544240014,-0.022573343287329406,0.02437045442400132,1.166315316165493,-0.12170367633357104
2001-03-30,17.615983963012695,0.9815504145782888,98155.04145782889,-0.04180132261798786,-0.018449585421711157,1.166315316165493,-0.15841762431334416
2001-04-02,16.4313907623291,0.9155457026258405,91554.57026258405,-0.06724536098413902,-0.08445429737415955,1.166315316165493,-0.21501013496428267
2001-04-03,15.964351654052734,0.889522607275875,88952.26072758749,-0.028423589642034952,-0.11047739272412505,1.166315316165493,-0.23732236476121427
2001-04-04,14.987812042236328,0.8351104970671536,83511.04970671536,-0.061170013851987615,-0.16488950293284643,1.166315316165493,-0.28397536627337194
2001-04-05,17.02581024169922,0.9486663439498899,94866.63439498899,0.13597703211914602,-0.05133365605011009,1.166315316165493,-0.18661246165502654
2001-04-06,15.862451553344728,0.8838448043041238,88384.48043041238,-0.06832912336267094,-0.11615519569587618,1.166315316165493,-0.24219051910425948
2001-04-09,15.454851150512695,0.8611335924171191,86113.3592417119,-0.025695927357841875,-0.13886640758288094,1.166315316165493,-0.26166313647644035
2001-04-10,16.855979919433594,0.9392035161238772,93920.35161238772,0.0906594800089302,-0.0607964838761228,1.166315316165493,-0.19472590035796988
2001-04-11,18.67744255065918,1.0406941512523038,104069.41512523039,0.10806032280126221,0.0406941512523038,1.166315316165493,-0.10770772120715633
2001-04-12,19.679458618164062,1.0965257919110705,109652.57919110704,0.053648462030446264,0.09652579191107047,1.166315316165493,-0.05983761276827815
2001-04-16,18.67744255065918,1.0406941512523038,104069.41512523039,-0.05091685126846035,0.0406941512523038,1.166315316165493,-0.10770772120715633
2001-04-17,18.660457611083984,1.039747762193559,103974.77621935589,-0.0009093825093626773,0.03974776219355891,1.166315316165493,-0.10851915619872987
2001-04-18,21.059356689453125,1.1734127558634335,117341.27558634336,0.12855521168699724,0.17341275586343352,1.1734127558634335,0.0
2001-04-19,22.50294303894043,1.253848386526695,125384.8386526695,0.06854845429396605,0.25384838652669495,1.253848386526695,0.0
2001-04-20,22.014671325683594,1.2266422251461906,122664.22251461906,-0.02169812688108852,0.2266422251461906,1.253848386526695,-0.02169812688108852
2001-04-23,20.74091911315918,1.1556696348612292,115566.96348612291,-0.05785924276045762,0.1556696348612292,1.253848386526695,-0.07830193245088601
2001-04-24,20.210187911987305,1.1260976602480781,112609.76602480782,-0.02558860570625099,0.12609766024807811,1.253848386526695,-0.1018869008816139
2001-04-25,20.592313766479492,1.1473894479611808,114738.94479611808,0.018907585429501772,0.1473894479611808,1.253848386526695,-0.08490575073467832
2001-04-26,20.019123077392575,1.1154516601153828,111545.16601153828,-0.027835176541451512,0.11545166011538277,1.253848386526695,-0.11037756071504556
2001-04-27,21.01690101623535,1.1710471551830741,117104.7155183074,0.04984124104664511,0.17104715518307412,1.253848386526695,-0.06603767427813967
2001-04-30,21.781152725219727,1.2136307306092795,121363.07306092796,0.03636367266487084,0.2136307306092795,1.253848386526695,-0.03207537398426852
2001-05-01,22.05712890625,1.2290079321026937,122900.79321026936,0.012670412099481387,0.22900793210269366,1.253848386526695,-0.019811370091412872
2001-05-02,22.418027877807617,1.2491169726136884,124911.69726136884,0.01636201035463647,0.24911697261368837,1.253848386526695,-0.0037735135793516283
2001-05-03,21.42874526977539,1.1939948314895852,119399.48314895852,-0.044128886511536236,0.19399483148958518,1.253848386526695,-0.04773587913839494
2001-05-04,21.46271514892578,1.195887609607075,119588.7609607075,0.0015852481665505902,0.19588760960707496,1.253848386526695,-0.04622630418672713
2001-05-07,21.35657119750977,1.1899733422158172,118997.33422158172,-0.004945504363241149,0.1899733422158172,1.253848386526695,-0.05094319616091625
2001-05-08,21.65802001953125,1.2067698616069897,120676.98616069897,0.01411503837547845,0.20676986160698974,1.253848386526695,-0.03754722295421875
2001-05-09,20.84706687927246,1.161584114804774,116158.41148047741,-0.037443549296171774,0.16158411480477408,1.253848386526695,-0.0735848709567698
2001-05-10,20.762149810791016,1.156852594615624,115685.25946156241,-0.0040733341036995885,0.15685259461562406,1.253848386526695,-0.07735846929608492
2001-05-11,20.443714141845703,1.1391095798895634,113910.95798895635,-0.015337316792686018,0.1391095798895634,1.253848386526695,-0.0915093147385796
2001-05-14,19.97666931152344,1.1130861657111673,111308.61657111673,-0.022845400159762663,0.11308616571116725,1.253848386526695,-0.11226414798479367
2001-05-15,20.08281135559082,1.1190003268262814,111900.03268262814,0.005313300351132755,0.11900032682628137,1.253848386526695,-0.10754734077056816
2001-05-16,21.18673515319824,1.1805101955613737,118051.01955613737,0.054968588713058875,0.1805101955613737,1.253848386526695,-0.05849047759950987
2001-05-17,21.52640151977539,1.19943617004183,119943.61700418299,0.016032029669558412,0.1994361700418299,1.253848386526695,-0.043396169002213436
2001-05-18,21.632545471191406,1.2053504374330877,120535.04374330876,0.004930872970965616,0.20535043743308767,1.253848386526695,-0.038679277028024206
2001-05-21,23.09736061096191,1.2869689215746003,128696.89215746002,0.06771348946064792,0.2869689215746003,1.2869689215746003,0.0
2001-05-22,22.63031959533691,1.260945719948491,126094.5719948491,-0.02022053616824715,0.26094571994849103,1.2869689215746003,-0.02022053616824715
2001-05-23,21.611318588256836,1.2041676902309797,120416.76902309796,-0.04502813152007101,0.2041676902309797,1.2869689215746003,-0.06433817472632808
2001-05-24,21.590085983276367,1.202984624200441,120298.46242004409,-0.0009824761452550401,0.20298462420044094,1.2869689215746003,-0.06525744014968515
2001-05-25,21.420255661010746,1.1935217963744287,119352.17963744287,-0.007866125331653095,0.19352179637442868,1.2869689215746003,-0.07261024227829804
2001-05-29,20.45220184326172,1.1395825087285767,113958.25087285766,-0.045193382986137176,0.1395825087285767,1.2869689215746003,-0.11452212277643581
2001-05-30,19.127500534057617,1.0657710700958116,106577.10700958116,-0.06477059630821813,0.06577107009581162,1.2869689215746003,-0.17187505290194127
2001-05-31,19.53085708618164,1.0882458175633094,108824.58175633094,0.02108778151153734,0.0882458175633094,1.2869689215746003,-0.15441173495328397
2001-06-01,20.210187911987305,1.1260976602480781,112609.76602480782,0.034782438006077276,0.12609766024807811,1.2869689215746003,-0.12500011354563012
2001-06-04,19.938457489013672,1.1109570294503144,111095.70294503144,-0.01344522001264814,0.11095702945031438,1.2869689215746003,-0.13676467953005134
2001-06-05,21.18673515319824,1.1805101955613737,118051.01955613737,0.06260653136645011,0.1805101955613737,1.2869689215746003,-0.0827205103624219
2001-06-06,21.038131713867188,1.172230114937469,117223.0114937469,-0.007013984847430543,0.17223011493746898,1.2869689215746003,-0.0891542948035986
2001-06-07,22.647300720214844,1.2618918964549493,126189.18964549493,0.07648820856497385,0.26189189645494926,1.2869689215746003,-0.019485338534025676
2001-06-08,21.917016983032227,1.2212009928700895,122120.09928700895,-0.032245950464673934,0.22120099287008954,1.2869689215746003,-0.051102965737544026
2001-06-11,21.199472427368164,1.1812199076483247,118121.99076483247,-0.032739152240451874,0.18121990764832474,1.2869689215746003,-0.08216905020277576
2001-06-12,21.161256790161133,1.1790905588351845,117909.05588351845,-0.0018026692568866576,0.17909055883518454,1.2869689215746003,-0.08382359583899435
2001-06-13,20.541370391845703,1.1445509184418077,114455.09184418077,-0.029293458534260797,0.14455091844180767,1.2869689215746003,-0.11066157134435295
2001-06-14,19.382247924804688,1.0799654181109741,107996.54181109741,-0.05642868245543875,0.07996541811097413,1.2869689215746003,-0.16084576713038135
2001-06-15,19.382247924804688,1.0799654181109741,107996.54181109741,0.0,0.07996541811097413,1.2869689215746003,-0.16084576713038135
2001-06-18,19.140241622924805,1.0664809947350495,106648.09947350496,-0.012485977004255355,0.06648099473504954,1.2869689215746003,-0.17132342758501495
2001-06-19,18.681690216064453,1.0409308282240977,104093.08282240976,-0.023957451316138467,0.04093082822409766,1.2869689215746003,-0.19117640622547138
2001-06-20,18.745378494262695,1.044479494934996,104447.9494934996,0.0034091282673918144,0.04447949493499603,1.2869689215746003,-0.18841902284860124
2001-06-21,18.702917098999023,1.0421135754262056,104211.35754262056,-0.0022651660662209583,0.04211357542620564,1.2869689215746003,-0.19025738853803498
2001-06-22,18.664703369140625,1.039984332889209,103998.4332889209,-0.0020431962381122215,0.03998433288920911,1.2869689215746003,-0.1919118515956133
2001-06-25,19.1954345703125,1.0695563075023602,106955.63075023601,0.028435019334374312,0.06955630750236019,1.2869689215746003,-0.16893384947185575
2001-06-26,19.322811126708984,1.076653640924157,107665.3640924157,0.006635773518432586,0.07665364092415694,1.2869689215746003,-0.16341908271811534
2001-06-27,19.085046768188477,1.0634055756915957,106340.55756915957,-0.012304853417102302,0.06340557569159566,1.2869689215746003,-0.17371308827681398
2001-06-28,19.870519638061523,1.1071715794914783,110717.15794914783,0.041156455072580256,0.10717157949147826,1.2869689215746003,-0.1397060481174175
2001-06-29,20.464941024780273,1.1402923270916714,114029.23270916713,0.029914737890404774,0.1402923270916714,1.2869689215746003,-0.11397058003814953
2001-07-02,20.33331871032715,1.1329584229742244,113295.84229742244,-0.006431599988182102,0.13295842297422444,1.2869689215746003,-0.11966916684510509
2001-07-03,20.39700698852539,1.1365070896851226,113650.70896851226,0.0031322126557673524,0.1365070896851226,1.2869689215746003,-0.11691178346823505
2001-07-05,19.78560256958008,1.1024400593023287,110244.00593023287,-0.029975202699555892,0.10244005930232869,1.2869689215746003,-0.14338253176036408
2001-07-06,18.2613525390625,1.0175099042501419,101750.99042501418,-0.07703834266139986,0.017509904250141872,1.2869689215746003,-0.20937492180834993
2001-07-09,18.397220611572266,1.0250803790632392,102508.03790632392,0.0074401976643916345,0.025080379063239233,1.2869689215746003,-0.20349251494817888
2001-07-10,17.666933059692383,0.9843892629260926,98438.92629260926,-0.03969553702152784,-0.015610737073907366,1.2869689215746003,-0.23511030730897753
2001-07-11,18.214649200439453,1.0149076265979884,101490.76265979884,0.031002332940101462,0.014907626597988388,1.2869689215746003,-0.21139694239371853
2001-07-12,19.64974021911621,1.0948699033176619,109486.99033176618,0.07878773853312171,0.09486990331766187,1.2869689215746003,-0.14926469088461447
2001-07-13,19.382247924804688,1.0799654181109741,107996.54181109741,-0.01361301937474435,0.07996541811097413,1.2869689215746003,-0.16084576713038135
2001-07-16,18.32503890991211,1.0210584646848968,102105.84646848968,-0.05454522194711997,0.021058464684896805,1.2869689215746003,-0.20661762101011993
2001-07-17,19.063814163208008,1.0622225096610567,106222.25096610567,0.04031507146739477,0.06222250966105669,1.2869689215746003,-0.17463235370017127
2001-07-18,18.316547393798828,1.0205853232935962,102058.53232935962,-0.03919817739575715,0.02058532329359619,1.2869689215746003,-0.20698526111655058
2001-07-19,19.246381759643555,1.0723950495740204,107239.50495740204,0.050764718145491106,0.07239504957402043,1.2869689215746003,-0.16672809141191203
2001-07-20,18.93643569946289,1.0551250699631165,105512.50699631165,-0.016104120974601677,0.0551250699631165,1.2869689215746003,-0.18014720303255183
2001-07-23,18.342021942138672,1.0220047474674978,102200.47474674978,-0.03138994934200212,0.02200474746749781,1.2869689215746003,-0.20588234079725876
2001-07-24,18.053306579589844,1.0059177276109892,100591.77276109892,-0.015740650810450618,0.005917727610989187,1.2869689215746003,-0.21838226957318152
2001-07-25,18.354761123657227,1.0227145658305927,102271.45658305928,0.016698023862742106,0.022714565830592726,1.2869689215746003,-0.20533079805897225
2001-07-26,19.433202743530273,1.0828045852872086,108280.45852872086,0.058755415698821034,0.08280458528720858,1.2869689215746003,-0.1586396787558767
2001-07-27,19.658231735229492,1.0953430447089627,109534.30447089627,0.011579614264773719,0.09534304470896271,1.2869689215746003,-0.14889705077818371
2001-07-30,19.68795394897461,1.0969991458546584,109699.91458546584,0.0015119474704252678,0.09699914585465841,1.2869689215746003,-0.14761022782703626
2001-07-31,19.789852142333984,1.102676842550266,110267.6842550266,0.005175661911007268,0.10267684255026599,1.2869689215746003,-0.1431985465498684
2001-08-01,20.88952255249023,1.1639497154851335,116394.97154851335,0.05556738889442525,0.16394971548513348,1.2869689215746003,-0.09558832698069619
2001-08-02,21.590085983276367,1.202984624200441,120298.46242004409,0.03353659371705575,0.20298462420044094,1.2869689215746003,-0.06525744014968515
2001-08-03,21.13578224182129,1.1776711346612827,117767.11346612827,-0.02104223863707544,0.1776711346612827,1.2869689215746003,-0.08492651615828628
2001-08-06,20.728185653686523,1.1549601353265655,115496.01353265655,-0.01928467011399515,0.1549601353265655,1.2869689215746003,-0.10257340642423807
2001-08-07,20.286611557006836,1.1303559327697836,113035.59327697837,-0.021303075148844886,0.13035593276978363,1.2869689215746003,-0.12169135258775432
2001-08-08,19.33979034423828,1.0775997111544708,107759.97111544709,-0.04667222074558486,0.07759971115447084,1.2869689215746003,-0.16268396766253468
2001-08-09,19.42470932006836,1.0823313376197643,108233.13376197642,0.004390894333318185,0.0823313376197643,1.2869689215746003,-0.15900740144094772
2001-08-10,19.611528396606445,1.0927407670568092,109274.07670568093,0.009617599597492088,0.09274076705680923,1.2869689215746003,-0.15091907136355232
2001-08-13,19.989408493041992,1.1137959840742617,111379.59840742618,0.01926826348225541,0.11379598407426172,1.2869689215746003,-0.1345587563128271
2001-08-14,19.683706283569336,1.0967624688828643,109676.24688828643,-0.015293209380311201,0.09676246888286433,1.2869689215746003,-0.147794130458892
2001-08-15,19.08928871154785,1.0636419338349588,106364.19338349588,-0.030198457722246275,0.06364193383495875,1.2869689215746003,-0.17352943338087923
2001-08-16,19.42470932006836,1.0823313376197643,108233.13376197642,0.017571142308597132,0.0823313376197643,1.2869689215746003,-0.15900740144094772
