simulation_id,simulated_cumulative_return
1,-0.29007468623267935
2,0.35359698231342673
3,0.19129146871661032
4,0.11837593088385735
5,0.37518545942796605
6,-0.03548670409143053
7,0.18610418589114347
8,-0.14340263215199495
9,0.23992653780754442
10,0.0030022620298903466
11,0.1357001355076738
12,0.5972883587033128
13,0.7723813959917016
14,0.3845120826191151
15,-0.03132801829662537
16,0.5642065775301764
17,-0.045112966397354896
18,0.11296094476608869
19,0.24628084941955883
20,0.3492876752055516
21,0.37661980880196305
22,0.02427824186987079
23,0.10794669804417656
24,-0.2998750602921778
25,0.387041950562592
26,0.05941552559526875
27,0.480067835190253
28,-0.2206263410677516
29,0.13799484539620063
30,1.210482700742782
31,0.7481338941409463
32,0.07200703326088469
33,0.1755123633155995
34,0.1888629699892208
35,0.80461415819648
36,0.29568107632278884
37,0.7290716159663605
38,-0.22814257864160717
39,0.06597732759098102
40,0.06241756864588451
41,0.9532484997084631
42,0.905684242945824
43,0.30878200282165585
44,0.04725206806296651
45,0.011668162085067433
46,0.30383576730157547
47,0.36324541173422004
48,0.593773870169896
49,0.47514925873420844
50,0.1736199043585487
51,0.3826401018641481
52,0.34862794567549804
53,-0.024049678728148522
54,0.1970131661011913
55,-0.20137402148526232
56,0.1883376724316757
57,-0.19993366901425003
58,0.8792902165894447
59,0.17662485614195914
60,0.23413419952016506
61,-0.008747077959734874
62,0.5745076544624563
63,0.3793682510554884
64,0.08796094559612468
65,-0.04635210320941669
66,0.2619804296867541
67,0.010584428762502478
68,-0.23424793570049499
69,0.34934073691674367
70,0.17545005622724555
71,0.3323604034443636
72,0.2981543078607657
73,0.2380514580575047
74,0.5497637608768449
75,0.18712197344366685
76,-0.06282476089572572
77,0.21514786505240144
78,0.42403485857815865
79,0.2575717391763687
80,0.6854742773190423
81,0.14078812493158505
82,0.12006514771475252
83,-0.047228396210890276
84,0.37631335429036494
85,0.03669186371168237
86,0.4303921112510877
87,-0.04053016310899931
88,0.20455546720367856
89,-0.12026975126231583
90,-0.09179054333652285
91,0.35483133580847626
92,0.6555575545579322
93,0.699604021210223
94,0.3714870117412423
95,0.2749774412292986
96,0.36623518199450994
97,0.33524871368452747
98,0.06646710825825884
99,0.0336005377737804
100,0.5533458952278061
101,0.19972685172424817
102,0.06290835489606622
103,0.42681953994877164
104,0.29274563637802276
105,-0.07951334795843629
106,0.613683793171839
107,0.7186808091288582
108,0.0787175462303376
109,0.0803203830854726
110,0.1703008052620929
111,0.1850642742916959
112,0.361831286409599
113,0.25147710735453155
114,-0.11122116988879506
115,0.1440987452337328
116,0.1378640765850557
117,0.19643770982129985
118,-0.12871239219264946
119,0.5143097616123486
120,0.4169028089441389
121,0.1834485316685848
122,0.32883416218893485
123,-0.07013024754933465
124,0.335442756181657
125,-0.1750835563566822
126,0.3471865258709002
127,-0.3189665073178675
128,0.24058545599709444
129,0.05045225187808736
130,0.18078393479197089
131,0.052768314485713536
132,0.2965095394756489
133,0.5057049658019166
134,-0.14709572601812854
135,-0.17140699231627296
136,0.09605895163136496
137,-0.013990855986363739
138,0.5852421737885689
139,0.6273201896785219
140,0.1408291783573481
141,-0.023749713383522525
142,0.06172014388545664
143,-0.18093040366021088
144,-0.12074071676576426
145,0.44173165394026886
146,0.040495526972753826
147,0.3755642061151482
148,0.4031750131930727
149,0.3238571206767698
150,0.3740472138295908
151,0.07540415379886727
152,0.5977195070105273
153,-0.2393395213553569
154,0.3547838497930966
155,-0.06641694769683845
156,-0.069009897356498
157,0.30139822863406346
158,0.3536029134159506
159,0.1565286228822205
160,0.4360195931986678
161,0.08294331168339066
162,0.14667342067012923
163,0.3464610470294183
164,0.11011123905713606
165,-0.19738801792166802
166,0.08626441267609813
167,0.1770334091052491
168,0.2464054293389799
169,0.08398463575333176
170,0.4601561910633006
171,0.16356988475817627
172,0.26876495721226434
173,0.3264174151198083
174,0.3785117270582222
175,0.32334773236971986
176,0.15132090341843737
177,0.11340195984448793
178,0.13907652693136832
179,0.7239034463219371
180,0.29532026893439217
181,0.5097232582571587
182,0.46427689783056353
183,-0.05706548655841155
184,0.11376363423378337
185,-0.1455655294399894
186,0.1815764457152771
187,0.16659514799490555
188,-0.18961012954033554
189,0.21873522705579612
190,-0.05754062827192541
191,0.6204298857493642
192,0.14984853456229047
193,0.440866387376707
194,-0.04372824866736866
195,-0.08393513968708122
196,-0.28882041040687906
197,0.41439608079604084
198,0.10681866911271533
199,0.3205952111472076
200,0.19886655265005143
201,0.09757424167130152
202,0.22342788407550046
203,0.020360750603992697
204,0.6110734591184557
205,0.09681860143256019
206,0.5661362827328181
207,0.3067167085939398
208,0.6916629033946462
209,0.18113346487480647
210,0.275028152092064
211,0.09355352617162081
212,0.4453553052196182
213,0.2526095148920597
214,0.1917981388002004
215,0.20059967243529567
216,0.53435275664998
217,-0.0334222062385798
218,0.5784720735489082
219,0.15589514923433817
220,0.31826358547559774
221,-0.06895422871170967
222,0.4077329364972544
223,-0.2289000626564393
224,0.37465965313636795
225,0.34026192125877586
226,0.2804639823021893
227,0.18665130612037512
228,0.3982174207167234
229,-0.025703412270153745
230,0.054878507324015204
231,0.1955900265409153
