agent,regime_at_entry,total_trades,min_trades_required,meets_min_trade_threshold,average_return,median_return,win_rate,std_return,trade_level_return_ratio,plot_trade_level_return_ratio
trend_pullback,calm,47,20,True,0.0009718654026006765,-0.0006499127788279,0.40425531914893614,0.012823463355719942,0.07578805940652321,0.07578805940652321
trend_pullback,neutral,30,20,True,0.003503587804868877,-0.00038135889854508154,0.4666666666666667,0.015058390378148115,0.23266682008410977,0.23266682008410977
trend_pullback,stressed,25,20,True,-0.0069670019050938215,-0.0060460384546887,0.28,0.03684054717773859,-0.18911233515292977,-0.18911233515292977
breakout_volume_momentum,calm,27,20,True,-6.567639743682598e-05,-0.0016184570402958,0.4444444444444444,0.017452173131693005,-0.003763221745580679,-0.003763221745580679
breakout_volume_momentum,neutral,21,20,True,-0.004700426286569867,-0.0064316984973268,0.3333333333333333,0.03825911948818786,-0.1228576702613629,-0.1228576702613629
breakout_volume_momentum,stressed,11,20,False,0.044158363087708964,0.0190697006162399,0.8181818181818182,0.0933312047391033,0.4731361093125136,
mean_reversion_vol_filter,calm,49,20,True,0.00043281032071931287,-0.0010001044385189,0.30612244897959184,0.009133528874156882,0.0473869767843993,0.0473869767843993
mean_reversion_vol_filter,neutral,39,20,True,-9.039574989830946e-05,-0.0027615989470177,0.358974358974359,0.021338184124516445,-0.004236337514514626,-0.004236337514514626
mean_reversion_vol_filter,stressed,14,20,False,-0.004115674359965306,-0.00522675974638645,0.21428571428571427,0.03968356161391002,-0.1037123230018413,
volatility_managed_tsmom,calm,23,20,True,0.0018413665921548869,-0.0053887172206166,0.30434782608695654,0.027237931363668318,0.06760302636679005,0.06760302636679005
volatility_managed_tsmom,neutral,8,20,False,-0.010384843065236037,-0.003667783014028,0.25,0.020764101521818155,-0.5001344774934772,
volatility_managed_tsmom,stressed,9,20,False,0.01624266976820141,0.0024298455635276,0.5555555555555556,0.056002216243286135,0.290036196025522,
momentum_relative_strength,calm,95,20,True,0.004707187719911882,-0.0032789243176163,0.45263157894736844,0.04737887317702996,0.09935204035612231,0.09935204035612231
momentum_relative_strength,neutral,42,20,True,-0.008023063870126747,-0.01619427842268975,0.35714285714285715,0.03948018326816783,-0.2032174930807781,-0.2032174930807781
momentum_relative_strength,stressed,29,20,True,0.05449939790863546,0.0083629853915987,0.6551724137931034,0.16403770293588282,0.3322370219359726,0.3322370219359726
random,calm,55,20,True,-0.0011302468353563283,0.0008987960503098,0.5636363636363636,0.013922034849493755,-0.08118402572433062,-0.08118402572433062
random,neutral,38,20,True,0.00205225944528431,0.0018398944379920002,0.5789473684210527,0.02502097882722936,0.08202154917500333,0.08202154917500333
random,stressed,41,20,True,-0.01122037819552742,-0.0075833190287341,0.3902439024390244,0.047920047537088076,-0.23414789367317146,-0.23414789367317146
