signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,entry_reason,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,holding_period_hours,regime_at_entry,stop_loss_used,take_profit_used,exit_reason,timeframe_label,data_interval
1999-08-04,81.63111877441406,SPY,mean_reversion_vol_filter,1999-08-05,1999-08-11,81.78734548468339,81.04521245844278,81.80278264734459,81.02303947895668,oversold_mean_reversion,1222.0,6.11,6.11,1.387475693178563,2.2366264742335176,100000.0,99034.93384822998,99969.11039505509,0.9996911039505509,99963.00039505509,0.9996300039505509,263784.5,-952.8461517700257,-965.0661517700257,-0.009531988315720469,-0.009654233545972727,-0.009650661517700257,4,6,144.0,neutral,80.13878851576203,85.64967193603516,stop_loss,Daily,1d
2004-03-11,73.76087188720703,SPY,mean_reversion_vol_filter,2004-03-12,2004-03-23,74.16576377036532,73.43994083908424,74.17562023278185,73.43143627136392,oversold_mean_reversion,1334.0,6.67,6.67,0.8289774035166165,0.6581644255053033,99034.93384822998,98028.85244369846,98956.94739053099,0.9992125358732656,98950.27739053099,0.9991451859014847,2048459.5,-992.7414045315206,-1006.0814045315205,-0.010032729879204165,-0.010167545064687178,-0.010158853703818594,7,11,264.0,calm,72.84798107241036,76.31614608764649,stop_loss,Daily,1d
2005-03-22,79.39424133300781,SPY,mean_reversion_vol_filter,2005-03-23,2005-04-07,79.42819031708153,80.41976524588478,79.44699210027188,80.40756529365656,oversold_mean_reversion,1233.0,6.165,6.165,1.8671423351439915,1.01726422553172,98028.85244369846,99200.90919114176,97964.30625963522,0.9993415593220343,97958.14125963523,0.9992786696742794,3076082.75,1184.386747443305,1172.056747443305,0.012090743374806612,0.011964873285384238,0.011956242659440086,10,15,360.0,calm,78.58507100864477,81.53623466491699,mean_reversion_complete,Daily,1d
2005-10-06,81.62908172607422,SPY,mean_reversion_vol_filter,2005-10-07,2005-10-14,81.97144308495149,80.8894722516082,81.98923458348936,80.86975307213267,oversold_mean_reversion,1209.0,6.045,6.045,1.6704508141241954,1.938387496736992,99200.90919114176,97835.36604391152,99131.02961143864,0.9992955752092103,99124.98461143865,0.9992346382677116,3463670.5,-1353.4531472302456,-1365.5431472302457,-0.013654006127069424,-0.01377597335911886,-0.013765429756284765,5,7,168.0,calm,80.04661682229772,83.60905799865722,stop_loss,Daily,1d
2006-05-17,87.67556762695312,SPY,mean_reversion_vol_filter,2006-05-18,2006-05-23,88.021193075268,87.90367577008469,88.04823969542696,87.87409853635003,oversold_mean_reversion,1111.0,5.555,5.555,2.5727395544199383,2.8658648256192354,97835.36604391152,97630.78521617706,97827.14930161934,0.9999160146006048,97821.59430161935,0.9998592355418184,3527007.75,-193.47082773446326,-204.58082773446327,-0.0019777926245806497,-0.0020913667293508487,-0.0020910723392463327,3,5,120.0,calm,86.75321838063596,90.41921348571778,stop_loss,Daily,1d
2007-02-27,97.81304168701172,SPY,mean_reversion_vol_filter,2007-02-28,2007-03-06,98.43703993686148,97.30815053246208,98.45497665459187,97.28177048534674,oversold_mean_reversion,991.0,4.955,4.955,1.3221512696749196,2.211715358769931,97630.78521617706,96458.22790245512,97573.83686470056,0.9994166967790907,97568.88186470055,0.9993659443449171,3698222.0,-1162.6473137219277,-1172.5573137219276,-0.011916169289857998,-0.012017738558774518,-0.01201011864368002,4,6,144.0,neutral,96.48517347356206,101.42333755493163,stop_loss,Daily,1d
2014-08-01,157.80445861816406,SPY,mean_reversion_vol_filter,2014-08-04,2014-08-14,158.10773142893882,159.98501717466928,158.1496598135205,159.94701633260112,oversold_mean_reversion,609.0,3.045,3.045,2.1518870521216233,1.8758393835336507,96458.22790245512,97546.72802257523,96316.18782643398,0.9985274446865767,96313.14282643398,0.998495876617515,4717718.5,1094.590120120108,1088.5001201201078,0.011364909170212314,0.011301677924493598,0.011284678806466053,8,10,240.0,calm,155.73624631599301,161.4073173522949,rsi_recovery,Daily,1d
2015-08-20,170.49525451660156,SPY,mean_reversion_vol_filter,2015-08-21,2015-08-24,168.6228416186139,156.71985680685256,168.67610076854663,156.6883742026295,oversold_mean_reversion,578.0,2.89,2.89,2.6584777851861014,1.5092495300483342,97546.72802257523,90612.04206747512,97497.67624421995,0.9994971458361583,97494.78624421995,0.9994675190095227,5620426.0,-6928.905955100108,-6934.685955100109,-0.07106950250389306,-0.07112878772541785,-0.07109091299807836,1,3,72.0,neutral,168.59750701348275,174.7352607727051,stop_loss,Daily,1d
2016-09-09,182.14273071289065,SPY,mean_reversion_vol_filter,2016-09-12,2016-09-22,181.3826843499836,186.2557562269604,181.43280688004361,186.19465956700344,oversold_mean_reversion,499.0,2.495,2.495,2.263358048185819,2.7813325634043755,90612.04206747512,92983.21655826808,90537.46563314176,0.9991769699409508,90534.97063314177,0.9991494349694054,3915271.25,2376.1644907929535,2371.1744907929537,0.026245819423982016,0.02619070260044849,0.026168425704689847,8,10,240.0,calm,180.71213673972733,186.2142471313477,mean_reversion_complete,Daily,1d
2018-10-10,248.15379333496097,SPY,mean_reversion_vol_filter,2018-10-11,2018-10-12,247.06596305815177,246.7895348863604,247.096840929042,246.714598427128,oversold_mean_reversion,376.0,1.8800000000000001,1.8800000000000001,0.7497824673239418,2.5373743471266668,92983.21655826808,92835.73337754841,92910.29218931979,0.9992157254647931,92908.41218931979,0.9991955067622186,3916027.75,-143.7231807196613,-147.48318071966128,-0.0015469339894303227,-0.0015874039523906004,-0.001586126896645275,1,1,24.0,neutral,245.3819272819806,258.12845840454105,stop_loss,Daily,1d
