Date,Open,High,Low,Close,Volume,daily_return,ma_20,ma_50,std_20,price_std_20,avg_volume_20,zscore_20,momentum_return_120,breakout_high_20,breakout_low_20,regime
1982-06-21,0.0440205000340938,0.0444478538354128,0.0440205000340938,0.0440205000340938,28537600,0.0,0.0460718039423226,0.0500549270957707,0.01650482523825,0.0017702928474409,35558880.0,-1.1587370480506232,-0.3941139131143704,0.0495760950002742,0.0435931459069252,calm
1982-06-22,0.0457299277186393,0.0465846355545192,0.0457299277186393,0.0457299277186393,17561600,0.0388325367322395,0.0459008634090423,0.0497814051061868,0.0188813281499517,0.0016239408207824,34837600.0,-0.1052598027067574,-0.3954763207910763,0.0495760950002742,0.0435931459069252,calm
1982-06-23,0.0470119714736938,0.0478666789823446,0.0470119714736938,0.0470119714736938,52752000,0.0280351143990973,0.0457940250635146,0.04962754227221,0.0200855456629972,0.0014697152177096,34896960.0,0.8286955156368238,-0.3785284302874909,0.0495760950002742,0.0435931459069252,calm
1982-06-24,0.0470119714736938,0.0474393252280192,0.0470119714736938,0.0470119714736938,44150400,0.0,0.0457085536792873,0.0494651319086551,0.0200303756274487,0.0013410634519013,34940640.0,0.9719285038738588,-0.3749975856069487,0.0491487501705968,0.0435931459069252,calm
1982-06-25,0.0457299124657082,0.0457299124657082,0.0453025586903095,0.0453025586903095,26678400,-0.0363612231054982,0.0455803474411367,0.0492514393478631,0.0211676136958229,0.0012479502125485,34712160.0,-0.2225960202851175,-0.3652675161143939,0.048294034394487,0.0435931459069252,calm
1982-06-28,0.0453025846605574,0.0453025846605574,0.0448752306401729,0.0448752306401729,25155200,-0.0094327574973817,0.0454307748004793,0.0489950118213891,0.0212111291654141,0.0011395177160914,35010080.0,-0.4875256895627453,-0.3636342649431092,0.048294034394487,0.0435931459069252,calm
1982-06-29,0.0440204997050498,0.0440204997050498,0.0435931459069252,0.0435931459069252,35817600,-0.0285699864927259,0.0452598335221409,0.0487385840713977,0.0217090787265892,0.0011459121066636,34420960.0,-1.4544637459746097,-0.3289397474342801,0.048294034394487,0.0435931459069252,calm
1982-06-30,0.0435931459069252,0.0440204997050498,0.0435931459069252,0.0435931459069252,67625600,0.0,0.0450461566448211,0.0485334380716085,0.0211543801421807,0.0010327467261861,36156960.0,-1.4069381205029654,-0.3584891324202512,0.048294034394487,0.0435931459069252,calm
1982-07-01,0.043593153098967,0.043593153098967,0.0431657992303371,0.0431657992303371,55731200,-0.0098030703611187,0.0448965834453701,0.0483283080160617,0.0199593439846358,0.001076686104566,36955520.0,-1.6075104969712417,-0.322140122490881,0.0478666789823446,0.0435931459069252,calm
1982-07-02,0.0414556225390338,0.0414556225390338,0.0410282686352729,0.0410282686352729,58105600,-0.0495190783717015,0.0447042353451251,0.0480975218862294,0.021780390682519,0.0013676349485459,37976960.0,-2.687827416051711,-0.3333378530321087,0.0478666789823446,0.0431657992303371,calm
1982-07-06,0.039746198489086,0.039746198489086,0.0393188446760177,0.0393188446760177,87696000,-0.0416645404769914,0.0444264160469173,0.0478325472772121,0.0232207456335927,0.0018005281040368,40503680.0,-2.836707385709893,-0.3566461000444609,0.0478666789823446,0.0410282686352729,calm
1982-07-07,0.0393188446760177,0.039746198489086,0.0393188446760177,0.0393188446760177,30374400,0.0,0.044169964827597,0.0475419152528047,0.0232477388285661,0.0021167133673182,40452160.0,-2.291817223096873,-0.386667261719431,0.0478666789823446,0.0393188446760177,calm
1982-07-08,0.0380367857337555,0.0380367857337555,0.0376094318926334,0.0376094318926334,164326400,-0.0434756615426938,0.0438707791268824,0.0472512993216514,0.0245121162412213,0.0025546735627173,46976160.0,-2.450938282537023,-0.4500034375789593,0.0478666789823446,0.0393188446760177,calm
1982-07-09,0.0388915091753006,0.0393188631895916,0.0388915091753006,0.0388915091753006,128419200,0.0340892488439399,0.0436143295839428,0.0470290604233741,0.0258804343733546,0.002774729948843,51676800.0,-1.7020829038197134,-0.4417214034798759,0.0478666789823446,0.0376094318926334,calm
1982-07-12,0.0397462025284767,0.0401735563849767,0.0397462025284767,0.0397462025284767,63392000,0.0219763483418355,0.0433151433244347,0.0468239153921603,0.0246575434289421,0.0028520074410163,52114720.0,-1.251378500852063,-0.4151002333834103,0.0478666789823446,0.0376094318926334,calm
1982-07-13,0.0423111021518707,0.0427384561281574,0.0423111021518707,0.0423111021518707,114374400,0.0645319416755938,0.0431442020460962,0.0466615208983421,0.0291362164629738,0.0028042059969371,56333760.0,-0.2970894061047998,-0.388885044766923,0.0478666789823446,0.0376094318926334,neutral
1982-07-14,0.0427384413778781,0.0435931490354671,0.0427384413778781,0.0427384413778781,71120000,0.0100999313247269,0.0429946277290582,0.0464734851568936,0.0292788993463335,0.0027413741116914,58129120.0,-0.0934518021774321,-0.3939356015638644,0.0478666789823446,0.0376094318926334,neutral
1982-07-15,0.0435931459069252,0.0440204997050498,0.0435931459069252,0.0435931459069252,65788800,0.0199984955345027,0.0428877886384725,0.0462683391571044,0.0297010177791394,0.0026734874841275,59332000.0,0.2638341389815269,-0.3855387650584915,0.0478666789823446,0.0376094318926334,neutral
1982-07-16,0.0453025586903095,0.0457299124657082,0.0453025586903095,0.0453025586903095,77011200,0.0392128796355744,0.0429091550409793,0.0461144918203353,0.0307323289176029,0.0026909363127519,61724320.0,0.889431547669178,-0.3416145930897976,0.0478666789823446,0.0376094318926334,neutral
1982-07-19,0.0457299277186393,0.0461572816365792,0.0457299277186393,0.0457299277186393,83776000,0.0094336620421666,0.0429946264252066,0.0459349881112575,0.0304313479198245,0.0027513481099328,64919680.0,0.99416765314349,-0.309678987418766,0.0478666789823446,0.0376094318926334,neutral
1982-07-20,0.0487213991582393,0.0491487501705968,0.0487213991582393,0.0487213991582393,49705600,0.0654160544054542,0.0432296713814139,0.0457982201129197,0.0333741438089655,0.0030169265410864,65978080.0,1.82030543403541,-0.269235239235196,0.0478666789823446,0.0376094318926334,stressed
1982-07-21,0.0487213991582393,0.0491487501705968,0.0487213991582393,0.0487213991582393,71702400,0.0,0.0433792449533938,0.0456785458326339,0.0325048734054237,0.003205442732607,68685120.0,1.666588565287067,-0.2919283339090216,0.0491487501705968,0.0376094318926334,neutral
1982-07-22,0.0491487383842468,0.0495760950002742,0.0491487383842468,0.0491487383842468,35212800,0.008771078692128,0.0434860832989215,0.0456016220897435,0.0320517050355898,0.0033567791562473,67808160.0,1.6869310793909316,-0.2944812565073215,0.0491487501705968,0.0376094318926334,neutral
1982-07-23,0.0487213980142578,0.0487213980142578,0.0482940413057804,0.0482940413057804,18300800,-0.017390010538711,0.0435501867905258,0.0455332454293965,0.0323486142614437,0.0034348341568286,66515680.0,1.3811014735088532,-0.2981391569115557,0.0495760950002742,0.0376094318926334,neutral
1982-07-26,0.0465846169667779,0.0465846169667779,0.0461572632193565,0.0461572632193565,56851200,-0.0442451703905786,0.0435929220169782,0.0454135861247777,0.0328560977880875,0.0034615836544661,68024320.0,0.7408000089986999,-0.3333335126858361,0.0495760950002742,0.0376094318926334,neutral
1982-07-27,0.0461572632193565,0.0465846169667779,0.0461572632193565,0.0461572632193565,32323200,0.0,0.0436570236459374,0.0453366623073815,0.0327637585384629,0.0034964308798954,68382720.0,0.7150833690994727,-0.3333335126858361,0.0495760950002742,0.0376094318926334,neutral
1982-07-28,0.0444478538354128,0.0444478538354128,0.0440205000340938,0.0440205000340938,53513600,-0.0462931083047104,0.0436783913522958,0.0452340975403785,0.0338003369658429,0.0034972809516783,69267520.0,0.0978213322077515,-0.348100417355621,0.0495760950002742,0.0376094318926334,stressed
1982-07-29,0.0457299277186393,0.0461572816365792,0.0457299277186393,0.0457299277186393,61868800,0.0388325367322395,0.0437852304428815,0.0451828152686357,0.0347848638723236,0.0035255689182766,68979680.0,0.5515981451040105,-0.3227855028668516,0.0495760950002742,0.0376094318926334,stressed
1982-07-30,0.0461572632193565,0.0465846169667779,0.0461572632193565,0.0461572632193565,38617600,0.0093447665901957,0.0439348036423325,0.0451486268639564,0.034682701063905,0.0035594109454802,68124000.0,0.6243897125298515,-0.270266058421846,0.0495760950002742,0.0376094318926334,stressed
1982-08-02,0.0474393479526042,0.0478667019116425,0.0474393479526042,0.0474393479526042,94393600,0.0277764460850884,0.044255357608199,0.0451315329968928,0.0327619441110815,0.0035718826531034,69938400.0,0.8914039607764572,-0.2499966429371413,0.0495760950002742,0.0376094318926334,neutral
1982-08-03,0.0448752230101462,0.0448752230101462,0.0444478690624237,0.0444478690624237,89868800,-0.0630590220837189,0.0445118088275193,0.0450460623949765,0.0346548419032649,0.0033876206245934,70047040.0,-0.0188745353099724,-0.3066598607506795,0.0495760950002742,0.0376094318926334,stressed
1982-08-04,0.0444478538354128,0.0444478538354128,0.0440205000340938,0.0440205000340938,83865600,-0.0096150622593332,0.0447468915954231,0.0449434976279735,0.0348115004485292,0.0031755999387503,72721600.0,-0.2287415213942905,-0.3040477108129468,0.0495760950002742,0.0376094318926334,stressed
1982-08-05,0.0427384561281574,0.0427384561281574,0.0423111021518707,0.0423111021518707,69753600,-0.0388318597221561,0.044981975108385,0.0448067449033259,0.03449295395165,0.0027890245020694,67992960.0,-0.957636963939394,-0.3399911834565102,0.0495760950002742,0.0376094318926334,stressed
1982-08-06,0.0423110794196451,0.0423110794196451,0.0418837256729602,0.0418837256729602,96835200,-0.0101008117769298,0.045131585933268,0.0446699914336204,0.0340677830923451,0.0025261716070615,66413760.0,-1.2856847299007437,-0.3333252097167946,0.0495760950002742,0.0388915091753006,stressed
1982-08-09,0.0423111021518707,0.0427384561281574,0.0423111021518707,0.0423111021518707,56112000,0.010203879240533,0.0452598309144377,0.0445588798075913,0.0338582220189359,0.0023049370773092,66049760.0,-1.2793098742675302,-0.3355619719005279,0.0495760950002742,0.0397462025284767,stressed
1982-08-10,0.0448752306401729,0.0453025846605574,0.0448752306401729,0.0448752306401729,112246400,0.0606017890788703,0.0453880373388528,0.0444990507513284,0.0335142761959284,0.002206568341539,65943360.0,-0.2324000979377208,-0.3046294450140704,0.0495760950002742,0.0418837256729602,stressed
1982-08-11,0.0453025586903095,0.0457299124657082,0.0453025586903095,0.0453025586903095,69888000,0.0095225817013193,0.0455162432044744,0.0444648624956607,0.0335088338673587,0.0021217574069741,65881760.0,-0.1007110961236848,-0.2933275989772064,0.0495760950002742,0.0418837256729602,stressed
1982-08-12,0.0453025846605574,0.0453025846605574,0.0448752306401729,0.0448752306401729,30620800,-0.0094327574973817,0.0455803474411367,0.0444050334393977,0.0333971152818479,0.0020816759679352,64123360.0,-0.3387255326117279,-0.290534649364797,0.0495760950002742,0.0418837256729602,stressed
1982-08-13,0.0448752306401729,0.0453025846605574,0.0448752306401729,0.0448752306401729,25961600,0.0,0.0455589810386299,0.044379392787814,0.0322879583769138,0.002086604770427,61570880.0,-0.3276856298555925,-0.2808165331259191,0.0495760950002742,0.0418837256729602,neutral
1982-08-16,0.0457299277186393,0.0461572816365792,0.0457299277186393,0.0457299277186393,38416000,0.0190460765610251,0.0455589810386299,0.0443964867293834,0.0324949884575472,0.002086604770427,59302880.0,0.0819257592200124,-0.2721041530655388,0.0495760950002742,0.0418837256729602,neutral
1982-08-17,0.0487213991582393,0.0495761068891086,0.0487213991582393,0.0487213991582393,47734400,0.0654160544054542,0.0455589810386299,0.0444734100997447,0.0324949884575472,0.002086604770427,59204320.0,1.5155807963393992,-0.2191767204821778,0.0495760950002742,0.0418837256729602,neutral
1982-08-18,0.0487213991582393,0.0491487501705968,0.0487213991582393,0.0487213991582393,125059200,0.0,0.0455589810386299,0.044558880701661,0.0324949884575472,0.002086604770427,61872160.0,1.5155807963393992,-0.2191767204821778,0.0495761068891086,0.0418837256729602,neutral
1982-08-19,0.0491487383842468,0.0495760950002742,0.0491487383842468,0.0491487383842468,47622400,0.008771078692128,0.0455589810386299,0.0446699925512074,0.0324949884575472,0.002086604770427,62492640.0,1.7203820275376036,-0.2176860026529234,0.0495761068891086,0.0418837256729602,neutral
1982-08-20,0.0504308268427848,0.0508581779587185,0.0504308268427848,0.0504308268427848,54857600,0.026085887464996,0.0456658203154801,0.0447981990873813,0.0326773492446093,0.0022705112156993,64320480.0,2.09864919158168,-0.1972786477558363,0.0495761068891086,0.0418837256729602,neutral
1982-08-23,0.0525675751268863,0.0529949317968869,0.0525675751268863,0.0525675751268863,69686400,0.0423698840148445,0.0459863359108566,0.0449349520355462,0.0318988428576573,0.0027243579245735,64962240.0,2.415702854851466,-0.163267437165012,0.0508581779587185,0.0418837256729602,neutral
1982-08-24,0.0551324896514415,0.0555598407803323,0.0551324896514415,0.0551324896514415,155769600,0.0487927114454884,0.0464350972324609,0.0451230032742022,0.0331105746570003,0.0033766677335059,71134560.0,2.5757323803814933,-0.1041604936963833,0.0529949317968869,0.0418837256729602,neutral
1982-08-25,0.0589786730706691,0.0594060299088647,0.0589786730706691,0.0589786730706691,357078400,0.0697625564080985,0.0471830058842896,0.0453879781812428,0.0329985338598092,0.0042916277086841,86312800.0,2.748529925489763,0.0375915373983635,0.0555598407803323,0.0418837256729602,neutral
1982-08-26,0.0606880486011505,0.0611153994486326,0.0606880486011505,0.0606880486011505,210582400,0.0289829431807189,0.0479309119284152,0.0456871405988931,0.0327155552583413,0.0051838636238372,93748480.0,2.4609321537845625,0.0839631734653929,0.0594060299088647,0.0418837256729602,neutral
1982-08-27,0.058123958044031,0.058123958044031,0.0576966069638729,0.0576966069638729,98649600,-0.0492921045614389,0.048507879115641,0.0459435681253671,0.0355739705341759,0.0055812811633646,96750080.0,1.6463474208299025,0.022725944538775,0.0611153994486326,0.0418837256729602,stressed
1982-08-30,0.0585512965917587,0.058978647538798,0.0585512965917587,0.0585512965917587,80438400,0.0148135163029772,0.0490634765475987,0.0462341840565204,0.0353955341874981,0.0059856858174975,96052320.0,1.5850848730524565,0.0538428426025636,0.0611153994486326,0.0418837256729602,stressed
1982-08-31,0.0615428201854228,0.0619701714785907,0.0615428201854228,0.0615428201854229,140560000,0.0510923543593271,0.0499182241037487,0.046584630459547,0.0320015009793583,0.0064667882739216,98586880.0,1.7975841467629448,0.1076861545558542,0.0611153994486326,0.0418837256729602,neutral
1982-09-01,0.0602606949400989,0.0602606949400989,0.0598333440721035,0.0598333440721035,82566400,-0.027777019450342,0.0507088663056492,0.0468666987866162,0.0329839042197967,0.0066611228953952,98521920.0,1.369810752592762,0.1475466420163178,0.0619701714785907,0.0418837256729602,neutral
1982-09-02,0.0623974725604057,0.0628248234706029,0.0623974725604057,0.0623974725604057,75420800,0.0428545074333843,0.0517131848260759,0.0471744088083505,0.0309350438500476,0.0068313217027818,98805280.0,1.5640147249951335,0.2066138921327993,0.0619701714785907,0.0418837256729602,neutral
1982-09-03,0.062824822962284,0.0632521795751764,0.062824822962284,0.062824822962284,104540800,0.0068488415370444,0.0527602396905421,0.0474906658381223,0.0303225696727069,0.0068493170505576,99190560.0,1.4694287324489403,0.2352949707781901,0.0628248234706029,0.0418837256729602,neutral
1982-09-07,0.0598333783103751,0.0598333783103751,0.0594060271978378,0.0594060271978378,81379200,-0.0544179132267292,0.0536149859428405,0.0477727352082728,0.0344550648575628,0.0065522250966938,100453920.0,0.8838281911162333,0.2300902055742308,0.0632521795751764,0.0423111021518707,stressed
1982-09-08,0.0615428201854228,0.0619701714785907,0.0615428201854228,0.0615428201854229,72329600,0.0359692961872204,0.054448365420103,0.0481060869991779,0.0333211618508229,0.0064467428997897,98458080.0,1.1004711798808129,0.1803327682786706,0.0632521795751764,0.0448752306401729,stressed
1982-09-09,0.0606880360379868,0.0606880360379868,0.0602606795728206,0.0602606795728206,63593600,-0.0208333093728776,0.0551962714642285,0.0484394376724958,0.0342806203210964,0.0062054807483954,98143360.0,0.8161185754869172,0.0601454374484411,0.0632521795751764,0.0448752306401729,stressed
1982-09-10,0.0619701109826564,0.0623974675647919,0.0619701109826564,0.0619701109826564,56067200,0.0283672773349672,0.0560510154813527,0.0488069769740104,0.0339242406586794,0.0058945275375026,99415680.0,1.004167927564117,0.0139848439058349,0.0632521795751764,0.0448752306401729,stressed
1982-09-13,0.0623974725604057,0.0628248234706029,0.0623974725604057,0.0623974725604057,58889600,0.006896253225509,0.0569271275773644,0.0491916104406117,0.0337860624879963,0.0054540672912602,101062080.0,1.002984505124672,0.0354591584882966,0.0632521795751764,0.0448752306401729,stressed
1982-09-14,0.0645342692732811,0.0649616260932601,0.0645342692732811,0.0645342692732811,101494400,0.0342449241162261,0.0578673446550964,0.0496617304533719,0.0339896404918277,0.0050485055085254,104216000.0,1.320573901905456,0.1353292331604512,0.0632521795751764,0.0457299277186393,stressed
1982-09-15,0.064534224988485,0.064534224988485,0.0641068741679191,0.0641068741679191,71747200,-0.0066227619863814,0.0586366184055804,0.0501574910432099,0.0325552234628,0.0047602306920907,105416640.0,1.1491577018373476,0.1363538843084244,0.0649616260932601,0.0487213991582393,neutral
1982-09-16,0.0628248184407749,0.0628248184407749,0.0619701109826564,0.0619701109826564,80371200,-0.0333312645952093,0.0592990539968013,0.0506105163693427,0.0340650699080975,0.004226228263042,103182240.0,0.6320191006276652,0.1153768014686651,0.0649616260932601,0.0487213991582393,stressed
1982-09-17,0.0611153994486326,0.0611153994486326,0.0606880486011505,0.0606880486011505,54051200,-0.0206883989906797,0.0598760195076465,0.0510720887035131,0.0348305119716546,0.0035317327304671,103503680.0,0.2299237103925979,0.067663993971575,0.0649616260932601,0.0491487383842468,stressed
1982-09-20,0.0611154213547706,0.061542778061586,0.0611154213547706,0.0611154213547706,39132800,0.0070421238360924,0.0604102492332458,0.0515165669471025,0.0346706514121392,0.0027935563897751,102717440.0,0.2524280963526744,0.0592550337152131,0.0649616260932601,0.0504308268427848,stressed
1982-09-21,0.0623974725604057,0.0628248234706029,0.0623974725604057,0.0623974725604057,36668800,0.0209775401562379,0.0609017441049217,0.051969592347741,0.0339865798018565,0.0021643627386928,101066560.0,0.691071061585189,0.0814755987206714,0.0649616260932601,0.0525675751268863,stressed
1982-09-22,0.0641068741679191,0.064534224988485,0.0641068741679191,0.0641068741679191,103376000,0.0273953661481811,0.0613504633307456,0.052405507788062,0.0330466852227861,0.0018255260090189,98446880.0,1.5099269052073527,0.0563344125502791,0.0649616260932601,0.0551324896514415,neutral
1982-09-23,0.0641068741679191,0.064534224988485,0.0641068741679191,0.0641068741679191,139820800,0.0,0.0616068733856081,0.0528328764438628,0.0298861613822167,0.0018345080203271,87584000.0,1.3627636154270684,0.0563344125502791,0.0649616260932601,0.0576966069638729,neutral
1982-09-24,0.0623974675647919,0.0623974675647919,0.0619701109826564,0.0619701109826564,178192000,-0.0333312645952093,0.0616709765046834,0.0532004157453774,0.0304277887838974,0.0018236489780487,85964480.0,0.1640307326539468,0.0211254507445408,0.0649616260932601,0.0576966069638729,neutral
1982-09-27,0.0619701109826564,0.0628248184407749,0.0619701109826564,0.0619701109826564,38147200,0.0,0.0618846517056226,0.0535337667912244,0.0281219736536571,0.0015794720361852,82939360.0,0.054106229851448,0.0283672773349672,0.0649616260932601,0.0576966069638729,neutral
1982-09-28,0.062824822962284,0.0636795304819159,0.062824822962284,0.062824822962284,85523200,0.0137923261080945,0.0620983280241489,0.0538756646960973,0.0281031691854484,0.0013920156708272,83193600.0,0.5219014076927385,0.0575496448038967,0.0649616260932601,0.0585512965917587,neutral
1982-09-29,0.062824822962284,0.0632521795751764,0.062824822962284,0.062824822962284,65564800,0.0,0.0621624281629919,0.0541577331721782,0.0259381758449196,0.0013944744876983,79443840.0,0.4750139246974604,0.0499968527009881,0.0649616260932601,0.0594060271978378,calm
1982-09-30,0.0628248234706029,0.0628248234706029,0.0623974725604057,0.0623974725604057,74681600,-0.0068022539774581,0.062290634587407,0.0544312546402215,0.0251505939711339,0.0012882751522467,79049600.0,0.0829310204518891,0.0503559235261701,0.0649616260932601,0.0594060271978378,calm
1982-10-01,0.063252180814743,0.0641068883511247,0.063252180814743,0.063252180814743,46256000,0.0136978024792571,0.0623333700001239,0.0547133234888314,0.0235591473102005,0.001305176000445,77591360.0,0.7039746473316455,0.1562389171055331,0.0649616260932601,0.0594060271978378,calm
1982-10-04,0.0632521668206355,0.064534224988485,0.0615427521260684,0.0641068741679191,69328000,0.013512472489753,0.0623974725604056,0.0550295801460742,0.0236868437079468,0.0013581475637285,75830720.0,1.258627304694779,0.1627785099714422,0.0649616260932601,0.0594060271978378,calm
1982-10-05,0.0641069181594577,0.0658170986519174,0.0641069181594577,0.0645342692732811,80236800,0.0066669153801275,0.0626538846641778,0.0553971202671527,0.0199497950030932,0.001248869640774,75773600.0,1.505669244980412,0.1526614041996044,0.0649616260932601,0.0594060271978378,calm
1982-10-06,0.064534253491431,0.0692359134554863,0.064534253491431,0.0692359134554863,173532800,0.0728549999116796,0.063038539327681,0.0558586932718753,0.0240678073145312,0.0018751394897914,80833760.0,3.3050203259781976,0.1999997417324523,0.0658170986519174,0.0602606795728206,calm
1982-10-07,0.0696632864440619,0.0752188850998477,0.0696632864440619,0.0747915282845497,311673600,0.080241807348079,0.0637650817632674,0.0564741138368844,0.0281312968925406,0.0030836822835042,93237760.0,3.5757401403727234,0.3257493019686597,0.0692359134554863,0.0602606795728206,neutral
1982-10-08,0.074791505943474,0.0807752299581533,0.0743641549619861,0.0803478732705116,275542400,0.0742911010565581,0.0646839698776602,0.0571664727479218,0.0311476501718718,0.0047173184927773,104211520.0,3.3205100348501335,0.4920558582766023,0.0752188850998477,0.0606880486011505,neutral
1982-10-11,0.0803478744165449,0.0846214128231482,0.0803478744165449,0.0820572897791862,313734400,0.0212751929714356,0.0656669607385992,0.0578844732791184,0.0311519053805457,0.0060097447076025,116953760.0,2.7272920628146724,0.5360118657447062,0.0807752299581533,0.0606880486011505,neutral
1982-10-12,0.0820573264592154,0.0833393914073627,0.0786384942056979,0.0794932022690773,258944000,-0.0312475286109105,0.066414907388389,0.0585255503654479,0.0323001609723641,0.0067120567268759,124826240.0,1.9484780020289536,0.5122097999993076,0.0846214128231482,0.0606880486011505,neutral
1982-10-13,0.079493165601382,0.0829119962779005,0.0786384579322523,0.0803478732705116,198844800,0.010751497952508,0.0672269573435186,0.0592435504496097,0.0320475381035189,0.0073370502534366,131181120.0,1.7883093987051777,0.5284683205677627,0.0846214128231482,0.0606880486011505,neutral
1982-10-14,0.0803478744291661,0.0816299388044255,0.0790658157600607,0.0807752311229705,178662400,0.0053188446073748,0.0681672133505344,0.0599786450713872,0.0303867827275172,0.0077938622966914,136095680.0,1.6176854674207273,0.499991871532299,0.0846214128231482,0.0606880486011505,neutral
1982-10-15,0.0803478568495767,0.0803478568495767,0.0773556131414619,0.0786384418606758,144614400,-0.026453520870051,0.0690647330135106,0.0607051918655633,0.0307377786846053,0.0079135443394548,140623840.0,1.2097877305663314,0.5082105352805737,0.0846214128231482,0.0606880486011505,neutral
1982-10-18,0.0786384579322523,0.0807752299581533,0.0786384579322523,0.0803478732705116,94348800,0.0217378596191466,0.0700263556092977,0.0614744748175143,0.0307502886696505,0.0080563857222924,143384640.0,1.2811598174419132,0.6068464615911857,0.0846214128231482,0.0611154213547706,neutral
1982-10-19,0.0803478744165449,0.0829119974605069,0.0803478744165449,0.0820572897791862,122841600,0.0212751929714356,0.0710093464702367,0.0622693985700606,0.0307536207015988,0.0082623396138741,147693280.0,1.337144661833758,0.6410324301370067,0.0846214128231482,0.0615427521260684,neutral
1982-10-20,0.082057291935059,0.0876128891565273,0.081629940936248,0.0867581814527511,242099200,0.0572879226966291,0.0721419118344783,0.0631070575863122,0.0320550752105315,0.0087751145611795,154629440.0,1.665650005634579,0.7203402538533572,0.0846214128231482,0.0615427521260684,neutral
1982-10-21,0.0867581618328451,0.0914598206180847,0.0854761034201887,0.0888949334621429,227516800,0.0246288243207988,0.0733813147991895,0.0639789050817489,0.0318993109168517,0.0092882512358672,159014240.0,1.6702410678822412,0.7049202909971968,0.0876128891565273,0.0615427521260684,neutral
1982-10-22,0.0888949621582818,0.0914598501421939,0.0884676054120063,0.0884676054120063,161683200,-0.004807113673341,0.074706189520657,0.0648507525771855,0.0302112435661228,0.0094543824541108,158188800.0,1.4555594675954338,0.6428388649227825,0.0914598206180847,0.0615427521260684,neutral
1982-10-25,0.0884676121924098,0.0888949689714391,0.0829120140081143,0.0833393707871437,184934400,-0.0579673723616648,0.0757746525108813,0.065620035380125,0.0343365104662388,0.0091575073322283,165528160.0,0.8260674004201501,0.5725915256151946,0.0914598501421939,0.0615427521260684,stressed
1982-10-26,0.083339370119571,0.084194072258473,0.0794931819637366,0.083766721189022,167753600,0.0051278333138582,0.0768217474222182,0.0663807712495326,0.0344099394571669,0.0088075130773327,169639680.0,0.788528351400066,0.5312411643283741,0.0914598501421939,0.0615427521260684,stressed
