signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,entry_reason,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,holding_period_hours,regime_at_entry,stop_loss_used,take_profit_used,exit_reason,timeframe_label,data_interval
1982-11-23,0.0987248569726944,AAPL,trend_pullback,1982-11-24,1982-12-08,0.0987248664019573,0.1158205621893928,0.0987390211902186,0.11580866804193136,trend_up_pullback_bounce,919633.0,4598.165,4598.165,0.9337611968670352,0.5270515724369547,100000.0,106501.48054318117,95401.8272742243,0.9540182727422429,90803.6622742243,0.9080366227422431,8235976.0,15697.810543181164,6501.480543181163,0.1728764033302341,0.07159932078011225,0.06501480543181162,9,14,336.0,stressed,0.0911620606083364,0.1162478768766205,take_profit,Daily,1d
1982-12-16,0.098297506570816,AAPL,trend_pullback,1982-12-17,1983-01-21,0.0982975568521665,0.1277872323989868,0.09832685318437415,0.1277436626857122,trend_up_pullback_bounce,983149.0,4915.745,4915.745,2.4803723658892016,2.910714266255951,106501.48054318117,125591.09738761217,101585.69238136425,0.9538430063437118,96669.94738136425,0.9076864179570658,6673688.0,28921.106844430997,19089.616844431,0.2991737104225043,0.1974720930499962,0.17924273678703545,24,35,840.0,stressed,0.0889085473998899,0.1192393937405171,take_profit,Daily,1d
1983-03-09,0.1491556763648986,AAPL,trend_pullback,1983-03-10,1983-04-07,0.1491556968140819,0.136761703203428,0.14919030966686941,0.1367162657969518,trend_up_pullback_bounce,788936.0,3944.6800000000003,3944.6800000000003,1.8205853699751224,2.823482119067722,125591.09738761217,107860.51511305486,121646.28614734128,0.9685900408362863,117701.60614734128,0.9371811266532569,7498960.0,-9841.222274557313,-17730.582274557313,-0.08361162261658407,-0.1506401047098865,-0.14117706305117603,19,28,672.0,calm,0.1360285991285545,0.1662513826705639,stop_loss,Daily,1d
1983-06-16,0.1957403123378753,AAPL,trend_pullback,1983-06-17,1983-06-28,0.1957403283317802,0.1722343089900451,0.19576211135284244,0.1721749298926179,trend_up_pullback_bounce,524200.0,2621.0,2621.0,0.6128529949805795,2.9487655934722956,107860.51511305486,90254.11459160516,105239.49877116001,0.975699945998333,102618.49877116001,0.9514000435061859,5234824.0,-12364.400521449703,-17606.4005214497,-0.12048900217320861,-0.1715714099532103,-0.16323304689390192,7,11,264.0,neutral,0.17495589292156122,0.2162548174085384,stop_loss,Daily,1d
1984-05-18,0.1017170920968055,AAPL,trend_pullback,1984-05-21,1984-06-26,0.1017171504523119,0.0931692668743582,0.10173146904844667,0.09314579562772993,trend_up_pullback_bounce,807777.0,4038.885,4038.885,0.9076875011815186,2.0198396202517896,90254.11459160516,75241.03507283886,86215.2258735471,0.9552498106448242,82176.3408735471,0.9104996624850896,13023080.0,-6935.3095187663075,-15013.079518766308,-0.08439545305915186,-0.1826934536044678,-0.1663423278451033,25,36,864.0,stressed,0.0935296507408694,0.117529977964955,stop_loss,Daily,1d
1984-08-03,0.0935965999960899,AAPL,trend_pullback,1984-08-06,1984-08-07,0.0935965952987495,0.1000069189898953,0.09361184517623684,0.09998268977582228,trend_up_pullback_bounce,726181.0,3630.905,3630.905,1.1293196818389333,1.9233408930435412,75241.03507283886,72605.61137501041,71610.04834192485,0.9517419354026836,67979.14334192485,0.9034849570598814,8787016.0,4626.386302171552,-2635.423697828448,0.06805596650286584,-0.03876812163655349,-0.03502641471209379,1,1,24.0,stressed,0.0775477655662543,0.0944512761395268,take_profit,Daily,1d
1984-08-16,0.0961607471108436,AAPL,trend_pullback,1984-08-17,1984-09-04,0.0961607374317947,0.0906051166703792,0.09618562704659805,0.0905891697053012,trend_up_pullback_bounce,683761.0,3418.8050000000003,3418.8050000000003,2.0883344354554647,1.260361103856414,72605.61137501041,61941.362106867935,69186.78553500894,0.9529123744672692,65767.98053500893,0.9058250359647151,12260584.0,-3826.6392681424763,-10664.249268142477,-0.05818392532374503,-0.16214956246779988,-0.14687913325405763,11,18,432.0,stressed,0.076588547235977,0.1055632996742957,trend_filter_failed,Daily,1d
1985-12-11,0.0675265118479728,AAPL,trend_pullback,1985-12-12,1985-12-17,0.0679538764071974,0.071372702389035,0.06797646979074576,0.07135011070890311,trend_up_pullback_bounce,794359.0,3971.795,3971.795,2.824811584401284,2.666313255498567,61941.362106867935,56677.654132974494,57969.515566507005,0.9358773135549026,53997.72056650701,0.8717554591929105,6385232.0,2679.8820261065566,-5263.7079738934435,0.04962953987670358,-0.0974801883981441,-0.08497888639923555,3,5,120.0,calm,0.0632014663767574,0.0709453141674545,take_profit,Daily,1d
1986-01-28,0.0760735794901847,AAPL,trend_pullback,1986-01-29,1986-02-20,0.0760735784141693,0.0854761296158573,0.07609819005124313,0.08545951320304455,trend_up_pullback_bounce,658290.0,3291.4500000000003,3291.4500000000003,2.735241142442394,1.4443608078203256,56677.654132974494,56257.21955057385,53386.12752883284,0.9419254968383267,50094.67752883284,0.8838523452523815,13512240.0,6162.465417599359,-420.4345824006414,0.1230163706324379,-0.00839279945775982,-0.007417995483973934,15,22,528.0,calm,0.0727025074810604,0.0846214358733364,take_profit,Daily,1d
1986-03-04,0.0841940715909004,AAPL,trend_pullback,1986-03-05,1986-03-19,0.0841940589235805,0.0918872268959303,0.08422344018027929,0.09187000838437676,trend_up_pullback_bounce,597061.0,2985.305,2985.305,2.989706646100535,1.3742255341382952,56257.21955057385,54852.07720908049,53271.83641747773,0.9469333330558164,50286.53141747773,0.8938680549661965,8171912.0,4565.467658506638,-1405.1423414933615,0.09078907472468564,-0.027942717500793586,-0.024977102542904264,10,14,336.0,calm,0.0769909850376931,0.091459851280294,take_profit,Daily,1d
1986-04-02,0.0931692123413086,AAPL,trend_pullback,1986-04-03,1986-04-21,0.0931692489726815,0.1021444436947828,0.0932000806394878,0.10213247756476167,trend_up_pullback_bounce,531511.0,2657.555,2657.555,2.8092106189816612,0.6716282916522092,54852.07720908049,54284.63443122973,52194.4230607748,0.9515487054724387,49536.8680607748,0.9030992185027812,11536056.0,4747.667222149238,-567.4427778507616,0.09584108580147851,-0.011454958701761053,-0.01034496425154204,12,18,432.0,neutral,0.0851424394153656,0.1012889913933927,take_profit,Daily,1d
1986-06-10,0.1230855509638786,AAPL,trend_pullback,1986-06-11,1986-06-19,0.1230855521234094,0.1171026006876729,0.12311276067844161,0.11708354278693547,trend_up_pullback_bounce,407809.0,2039.045,2039.045,1.710540113183976,1.1277181475535296,54284.63443122973,47747.775112112504,52245.53681951459,0.9624369283669331,50206.491819514595,0.9248748259163186,12061336.0,-2458.7693191172257,-6536.859319117226,-0.048973135345846554,-0.13019948381608362,-0.1204182249287949,6,8,192.0,calm,0.1160300241300274,0.1337701655079732,stop_loss,Daily,1d
1986-06-19,0.1196667179465293,AAPL,trend_pullback,1986-06-20,1986-07-30,0.1196667202772765,0.1068453760987536,0.11968765764645312,0.10680865304263894,trend_up_pullback_bounce,368175.0,1840.875,1840.875,1.2496400944313777,2.9382098330544935,47747.775112112504,39324.29759210322,45906.87835398287,0.9614453918783195,44066.00335398287,0.9228912394455077,10387160.0,-4741.727520009285,-8423.477520009284,-0.10760511866526483,-0.1911559224544001,-0.17641612620129066,27,40,960.0,calm,0.1066811314067848,0.1337701655079732,stop_loss,Daily,1d
1986-09-03,0.118812046945095,AAPL,trend_pullback,1986-09-04,1986-09-12,0.1196666970913672,0.111118848906762,0.1196787399116081,0.11108675342906452,trend_up_pullback_bounce,303243.0,1516.215,1516.215,0.5063635525700401,2.3892263664893156,39324.29759210322,33686.407835177255,37807.955127015775,0.9614400623040767,36291.74012701578,0.9228833659905876,8989568.0,-2605.459756925964,-5637.889756925964,-0.07179208678909406,-0.15534911627808903,-0.143369115334386,6,8,192.0,neutral,0.1128237499623657,0.1299239822158906,stop_loss,Daily,1d
1986-12-15,0.1427453160285949,AAPL,trend_pullback,1986-12-16,1987-01-07,0.1423179894860057,0.1500111343198157,0.14235025804110693,0.1499800194557073,trend_up_pullback_bounce,221111.0,1105.555,1105.555,1.767356025597402,1.574600618223378,33686.407835177255,33162.32201132095,32580.762905727195,0.967178307201533,31475.207905727195,0.9343592840094692,15603672.0,1687.0241761437017,-524.0858238562985,0.05359850779053099,-0.016650750184907796,-0.015557783020990987,14,22,528.0,neutral,0.1292402264098427,0.1500111700958465,take_profit,Daily,1d
1987-02-10,0.1803548634052276,AAPL,trend_pullback,1987-02-11,1987-02-13,0.1812095180376463,0.2004420150786023,0.18123718112473838,0.20039022183292757,trend_up_pullback_bounce,173409.0,867.0450000000001,867.0450000000001,1.0265802476424564,2.084619409121183,33162.32201132095,34749.541647487335,32295.203341659755,0.9738522932934195,31428.158341659757,0.9477068080736569,19435024.0,3321.3096361663784,1587.2196361663782,0.105679422893953,0.05050310676532487,0.04786213811036915,2,2,48.0,stressed,0.1634577975016626,0.1957403489637063,take_profit,Daily,1d
