agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model
mean_reversion,18,118,0.4851544928648045,0.01738450855634184,0.31691983476088426,0.1936900067029754,-0.1637383062026262,0.3543970455568794,0.3932863024295273,0.33182752681550587,65.9,0.341,0.4672456210075022,0.1307574473079251,0.2768552425922018,0,1,-0.05807009656600232,1.0060384493275625,94,0.00047,1000,random_timing_matched_duration
random,18,118,2.6292434651584378,0.055441489841538946,0.5777510345770882,0.23840430780861496,-0.30993772058430435,1.2580193956900692,1.394015815447336,0.8227092012957239,90.9,0.091,1.0409586076789064,1.3712240694683686,1.501414652669112,0,1,0.2726112771919646,2.9933607362259917,138,0.00047,1000,random_timing_matched_duration
momentum,18,118,1.7151186932327138,0.04770672161993576,0.4978753768069711,0.20579081433013174,-0.2347632767876543,1.432902012154857,1.5975600714675944,0.9649249452423866,61.199999999999996,0.388,0.41116827440579273,0.2822166810778568,0.12183188168649638,0,1,0.31716926513629473,3.4148404883724908,92,0.00047,1000,random_timing_matched_duration
breakout,18,118,1.3433372889931778,0.03628422155180208,0.433663507427559,0.23892039967654924,-0.17180640196429975,1.3293282893271645,1.479037921139455,0.8575528765682321,50.4,0.496,0.30451832350980257,0.014008999666013322,-0.15824170830063106,0,1,0.36489928108761444,3.109684850185675,76,0.00047,1000,random_timing_matched_duration
trend,19,119,2.5486823008342694,0.05429276165601713,0.5788724407955806,0.14383562367571817,-0.27877541117528715,1.4030583406365447,1.529445243565296,0.8292972928205848,88.8,0.112,0.9507819773298184,1.1456239601977247,1.2290370004734612,0,1,0.40670562732025217,3.1782994284515733,224,0.00047,1000,random_timing_matched_duration
mean_reversion,19,119,0.4851544928648045,0.01738450855634184,0.31691983476088426,0.1936900067029754,-0.1637383062026262,0.3453710941488062,0.38628993055789396,0.3358758162505165,65.5,0.345,0.4621809049267259,0.13978339871599832,0.2943485583766215,0,1,-0.0919139689407348,0.9738989296787437,94,0.00047,1000,random_timing_matched_duration
random,19,119,2.6292434651584378,0.055441489841538946,0.5777510345770882,0.23840430780861496,-0.30993772058430435,1.2587485769132476,1.3696404701179068,0.8206710654387281,93.30000000000001,0.067,1.1739251972991736,1.3704948882451902,1.534845138432109,0,1,0.3150903935208049,2.862157502524377,138,0.00047,1000,random_timing_matched_duration
momentum,19,119,1.7151186932327138,0.04770672161993576,0.4978753768069711,0.20579081433013174,-0.2347632767876543,1.4334379598699782,1.6136430719575254,0.9328700496843876,60.099999999999994,0.399,0.3990271043132517,0.2816807333627356,0.10877787459198635,0,1,0.39823195825067337,3.438976161558915,92,0.00047,1000,random_timing_matched_duration
breakout,19,119,1.3433372889931778,0.03628422155180208,0.433663507427559,0.23892039967654924,-0.17180640196429975,1.3238203906589212,1.4495098100880108,0.8172135257972758,51.2,0.488,0.3115801779972894,0.019516898334256627,-0.12992017109757303,0,1,0.35994330001158964,2.886435393613546,76,0.00047,1000,random_timing_matched_duration
trend,20,120,2.5486823008342694,0.05429276165601713,0.5788724407955806,0.14383562367571817,-0.27877541117528715,1.4316798527757697,1.5699322384406171,0.9026202988697372,87.4,0.126,0.8996294548824371,1.1170024480584997,1.0843430660924034,0,1,0.3926684197570746,3.206164376456389,224,0.00047,1000,random_timing_matched_duration
mean_reversion,20,120,0.4851544928648045,0.01738450855634184,0.31691983476088426,0.1936900067029754,-0.1637383062026262,0.33696587605941614,0.3771263814891281,0.32609450023694597,67.60000000000001,0.324,0.48945498979338786,0.14818861680538836,0.33127854440102883,0,1,-0.09078495606194795,0.9935433073329204,94,0.00047,1000,random_timing_matched_duration
random,20,120,2.6292434651584378,0.055441489841538946,0.5777510345770882,0.23840430780861496,-0.30993772058430435,1.3273756445310827,1.4494986613371803,0.8447175484307932,91.2,0.088,1.0555173278498313,1.301867820627355,1.3966145322928765,0,1,0.3582849915197724,3.1057073693231394,138,0.00047,1000,random_timing_matched_duration
momentum,20,120,1.7151186932327138,0.04770672161993576,0.4978753768069711,0.20579081433013174,-0.2347632767876543,1.444001213147101,1.5593115971028109,0.8947882715789298,62.1,0.379,0.42136079003192767,0.27111748008561287,0.17412733389427212,0,1,0.32945236013706075,3.156762460332088,92,0.00047,1000,random_timing_matched_duration
breakout,20,120,1.3433372889931778,0.03628422155180208,0.433663507427559,0.23892039967654924,-0.17180640196429975,1.3160980146029253,1.4670906630868192,0.8737542346866813,51.2,0.488,0.3115801779972894,0.027239274390252532,-0.14163407647233664,0,1,0.3106175047655272,3.1202935257076887,76,0.00047,1000,random_timing_matched_duration
trend,21,121,2.5486823008342694,0.05429276165601713,0.5788724407955806,0.14383562367571817,-0.27877541117528715,1.5114079026747542,1.6479611374464735,0.9593074338180675,83.5,0.165,0.7825160557860937,1.0372743981595152,0.9389285766325225,0,1,0.3486109422798638,3.3745193702844225,224,0.00047,1000,random_timing_matched_duration
mean_reversion,21,121,0.4851544928648045,0.01738450855634184,0.31691983476088426,0.1936900067029754,-0.1637383062026262,0.3336564857367893,0.3837406547774344,0.3465059134380537,65.8,0.342,0.46597389394386496,0.1514980071280152,0.29267563454007334,0,1,-0.09094449808499276,0.9950133417742008,94,0.00047,1000,random_timing_matched_duration
random,21,121,2.6292434651584378,0.055441489841538946,0.5777510345770882,0.23840430780861496,-0.30993772058430435,1.2705117162541777,1.3751705275735358,0.8233358522108946,92.80000000000001,0.072,1.1426675035687315,1.35873174890426,1.523160851331026,0,1,0.2643264308540866,2.9312841568152073,138,0.00047,1000,random_timing_matched_duration
momentum,21,121,1.7151186932327138,0.04770672161993576,0.4978753768069711,0.20579081433013174,-0.2347632767876543,1.4314516934598325,1.5846776763783232,0.9694502107668946,61.4,0.386,0.41341269532824504,0.28366699977288135,0.13455153798069086,0,1,0.297959968984208,3.3103365394721203,92,0.00047,1000,random_timing_matched_duration
breakout,21,121,1.3433372889931778,0.03628422155180208,0.433663507427559,0.23892039967654924,-0.17180640196429975,1.3089051185682994,1.440903905315993,0.8360744001233124,52.300000000000004,0.477,0.3214816209598861,0.03443217042487845,-0.1166960934438672,0,1,0.3149508072828969,2.9719358356955494,76,0.00047,1000,random_timing_matched_duration
trend,22,122,2.5486823008342694,0.05429276165601713,0.5788724407955806,0.14383562367571817,-0.27877541117528715,1.455148627022877,1.6052153066059882,0.9283203995359514,85.39999999999999,0.146,0.835647144215563,1.0935336738113923,1.0163161282461328,0,1,0.41635127239803454,3.2795882124034117,224,0.00047,1000,random_timing_matched_duration
mean_reversion,22,122,0.4851544928648045,0.01738450855634184,0.31691983476088426,0.1936900067029754,-0.1637383062026262,0.33031358105888203,0.3848493859880804,0.34800345343183253,67.9,0.321,0.4934949675951279,0.15484091180592247,0.2882302054406826,0,1,-0.08350484550548543,1.0499869584051877,94,0.00047,1000,random_timing_matched_duration
random,22,122,2.6292434651584378,0.055441489841538946,0.5777510345770882,0.23840430780861496,-0.30993772058430435,1.2615379444536545,1.4213070421756717,0.8177036449749766,91.60000000000001,0.084,1.0757207139381184,1.3677055207047832,1.4772300825682774,0,1,0.33872225865306915,3.032653667384841,138,0.00047,1000,random_timing_matched_duration
momentum,22,122,1.7151186932327138,0.04770672161993576,0.4978753768069711,0.20579081433013174,-0.2347632767876543,1.4444933541849794,1.5947741660062638,0.9430874450778577,61.9,0.381,0.4190750243243807,0.27062533904773445,0.12760696566850688,0,1,0.36560213092601007,3.288546906207516,92,0.00047,1000,random_timing_matched_duration
breakout,22,122,1.3433372889931778,0.03628422155180208,0.433663507427559,0.23892039967654924,-0.17180640196429975,1.3026709491024573,1.4340261677043449,0.82183757555752,52.1,0.479,0.3196644865854368,0.04066633989072055,-0.11034890762891356,0,1,0.32873134625428824,2.963373239875907,76,0.00047,1000,random_timing_matched_duration
trend,23,123,2.5486823008342694,0.05429276165601713,0.5788724407955806,0.14383562367571817,-0.27877541117528715,1.3828063311016616,1.5592479494430558,0.916135484203132,85.7,0.143,0.8446639625349383,1.1658759697326078,1.0800087633892252,0,1,0.437356034621989,3.2341120936268526,224,0.00047,1000,random_timing_matched_duration
mean_reversion,23,123,0.4851544928648045,0.01738450855634184,0.31691983476088426,0.1936900067029754,-0.1637383062026262,0.34532657480698614,0.3809561897152952,0.32474459402548106,66.8,0.332,0.4788619162959637,0.13982791805781836,0.3208623178538066,0,1,-0.07585174754102189,0.9478630777708519,94,0.00047,1000,random_timing_matched_duration
random,23,123,2.6292434651584378,0.055441489841538946,0.5777510345770882,0.23840430780861496,-0.30993772058430435,1.2324766116490804,1.3620075267862504,0.8085003824560765,93.0,0.07,1.154901959985743,1.3967668535093574,1.567390648007557,0,1,0.3073668038646701,2.79744729866554,138,0.00047,1000,random_timing_matched_duration
momentum,23,123,1.7151186932327138,0.04770672161993576,0.4978753768069711,0.20579081433013174,-0.2347632767876543,1.4376907567124317,1.6035944600624175,0.939619637102013,62.2,0.378,0.4225082001627747,0.2774279365202821,0.11869082846571921,0,1,0.39562651304255175,3.3334614497639317,92,0.00047,1000,random_timing_matched_duration
breakout,23,123,1.3433372889931778,0.03628422155180208,0.433663507427559,0.23892039967654924,-0.17180640196429975,1.3518525624957678,1.478983108408131,0.8438813510563488,49.9,0.501,0.30016227413275426,-0.00851527350258996,-0.16074039228992953,0,0,0.3596921727596953,2.9625982859371804,76,0.00047,1000,random_timing_matched_duration
trend,24,124,2.5486823008342694,0.05429276165601713,0.5788724407955806,0.14383562367571817,-0.27877541117528715,1.429291997048649,1.5571239104784322,0.9002461424583156,86.4,0.136,0.8664610916297825,1.1193903037856203,1.1014303128788465,0,1,0.3701723478949302,3.2476946034818974,224,0.00047,1000,random_timing_matched_duration
mean_reversion,24,124,0.4851544928648045,0.01738450855634184,0.31691983476088426,0.1936900067029754,-0.1637383062026262,0.31878599437909727,0.35474020332950484,0.32557103850371083,69.6,0.304,0.5171264163912462,0.16636849848570723,0.4005709172863458,0,1,-0.12184542522139248,0.9267754727673116,94,0.00047,1000,random_timing_matched_duration
random,24,124,2.6292434651584378,0.055441489841538946,0.5777510345770882,0.23840430780861496,-0.30993772058430435,1.2259119181222917,1.4042982159321455,0.8638492281355987,90.4,0.096,1.0177287669604316,1.403331547036146,1.418008153888183,0,1,0.291684443261166,3.0342824546824096,138,0.00047,1000,random_timing_matched_duration
momentum,24,124,1.7151186932327138,0.04770672161993576,0.4978753768069711,0.20579081433013174,-0.2347632767876543,1.393643282123875,1.5735507921360081,0.956299517028413,64.0,0.36,0.44369749923271273,0.3214754111088389,0.14803719815378671,0,1,0.3934199020033701,3.4123313632538075,92,0.00047,1000,random_timing_matched_duration
breakout,24,124,1.3433372889931778,0.03628422155180208,0.433663507427559,0.23892039967654924,-0.17180640196429975,1.2898593485418293,1.4150042858574963,0.8533275032882374,52.300000000000004,0.477,0.3214816209598861,0.05347794045134857,-0.08398533574524987,0,1,0.29531220608366077,3.0509339789010896,76,0.00047,1000,random_timing_matched_duration
trend,25,125,2.5486823008342694,0.05429276165601713,0.5788724407955806,0.14383562367571817,-0.27877541117528715,1.4042035048453423,1.5253018318077556,0.8852440001422204,87.4,0.126,0.8996294548824371,1.144478795988927,1.1560433833633448,0,1,0.36809914353789713,3.2441048046899876,224,0.00047,1000,random_timing_matched_duration
mean_reversion,25,125,0.4851544928648045,0.01738450855634184,0.31691983476088426,0.1936900067029754,-0.1637383062026262,0.3749340380164516,0.3953572189394054,0.3345144797756144,63.1,0.369,0.4329736338409396,0.11022045484835291,0.2684406187308643,0,1,-0.11449564105066327,0.9586648361516064,94,0.00047,1000,random_timing_matched_duration
random,25,125,2.6292434651584378,0.055441489841538946,0.5777510345770882,0.23840430780861496,-0.30993772058430435,1.2917172218145294,1.4580918147725432,0.8706050608028159,89.60000000000001,0.104,0.9829666607012196,1.3375262433439083,1.3452157621343643,0,1,0.3287469785336713,3.143538072556703,138,0.00047,1000,random_timing_matched_duration
momentum,25,125,1.7151186932327138,0.04770672161993576,0.4978753768069711,0.20579081433013174,-0.2347632767876543,1.4470370832137556,1.625292708178495,0.9297988655834576,61.1,0.389,0.41005039867429227,0.26808161001895825,0.0966079744546174,0,1,0.42763233623563784,3.3601215747915094,92,0.00047,1000,random_timing_matched_duration
breakout,25,125,1.3433372889931778,0.03628422155180208,0.433663507427559,0.23892039967654924,-0.17180640196429975,1.2852509423411012,1.4066878081457135,0.8239330032666418,53.6,0.464,0.3334820194451191,0.05808634665207668,-0.07688794950726607,0,1,0.3245540656914333,2.8529205543838447,76,0.00047,1000,random_timing_matched_duration
trend,26,126,2.5486823008342694,0.05429276165601713,0.5788724407955806,0.14383562367571817,-0.27877541117528715,1.4307411415088769,1.5809742880000186,0.9351413727308151,87.2,0.128,0.8927900303521317,1.1179411593253925,1.0348253655041848,0,1,0.3464349232484355,3.2997069552298344,224,0.00047,1000,random_timing_matched_duration
mean_reversion,26,126,0.4851544928648045,0.01738450855634184,0.31691983476088426,0.1936900067029754,-0.1637383062026262,0.3311393264201822,0.38419590051298796,0.34150349310990835,68.2,0.318,0.4975728800155673,0.15401516644462232,0.2956297501745446,0,1,-0.07316956617353879,1.01502259202472,94,0.00047,1000,random_timing_matched_duration
random,26,126,2.6292434651584378,0.055441489841538946,0.5777510345770882,0.23840430780861496,-0.30993772058430435,1.2897946515080414,1.4436356438686415,0.8555672699742327,91.8,0.082,1.0861861476162833,1.3394488136503964,1.385756401510665,0,1,0.35356743825060616,3.0487720407218775,138,0.00047,1000,random_timing_matched_duration
momentum,26,126,1.7151186932327138,0.04770672161993576,0.4978753768069711,0.20579081433013174,-0.2347632767876543,1.4538187110633665,1.620861677470325,0.9731572728593346,62.0,0.38,0.42021640338318983,0.26129998216934736,0.09685691962763883,0,1,0.38239817360567385,3.519772605387583,92,0.00047,1000,random_timing_matched_duration
breakout,26,126,1.3433372889931778,0.03628422155180208,0.433663507427559,0.23892039967654924,-0.17180640196429975,1.2922963176891429,1.4440668654756807,0.8413089606819745,51.6,0.484,0.31515463835558755,0.051040971304034954,-0.1197295894731115,0,1,0.34250747743438714,3.0474532138389154,76,0.00047,1000,random_timing_matched_duration
trend,27,127,2.5486823008342694,0.05429276165601713,0.5788724407955806,0.14383562367571817,-0.27877541117528715,1.4327419818774285,1.5788367247905235,0.9298602742732579,86.5,0.135,0.8696662315049939,1.1159403189568409,1.0430014087887978,0,1,0.38663983773019844,3.2658979535660815,224,0.00047,1000,random_timing_matched_duration
mean_reversion,27,127,0.4851544928648045,0.01738450855634184,0.31691983476088426,0.1936900067029754,-0.1637383062026262,0.3721244971558708,0.398975770036917,0.3104249753338856,64.3,0.357,0.4473317838878068,0.11302999570893368,0.2776153005575527,0,1,-0.06340461459070498,0.950548974496355,94,0.00047,1000,random_timing_matched_duration
random,27,127,2.6292434651584378,0.055441489841538946,0.5777510345770882,0.23840430780861496,-0.30993772058430435,1.2586688340474637,1.3771941196431763,0.7750564727154066,92.9,0.071,1.1487416512809248,1.370574631110974,1.6154298294274128,0,1,0.3258008848939285,2.8265438036988924,138,0.00047,1000,random_timing_matched_duration
momentum,27,127,1.7151186932327138,0.04770672161993576,0.4978753768069711,0.20579081433013174,-0.2347632767876543,1.4446918164144131,1.6197896966298413,0.955062596552189,61.199999999999996,0.388,0.41116827440579273,0.2704268768183007,0.09981439640397782,0,1,0.37714897047210694,3.4178671235071305,92,0.00047,1000,random_timing_matched_duration
breakout,27,127,1.3433372889931778,0.03628422155180208,0.433663507427559,0.23892039967654924,-0.17180640196429975,1.3074555598106383,1.4751975918033775,0.8678553291154716,51.6,0.484,0.31515463835558755,0.03588172918253951,-0.15193811501347032,0,1,0.34412849817656893,3.0886849713346516,76,0.00047,1000,random_timing_matched_duration
trend,28,128,2.5486823008342694,0.05429276165601713,0.5788724407955806,0.14383562367571817,-0.27877541117528715,1.4095282046547706,1.5742374736061393,0.9241785442655164,86.9,0.131,0.8827287043442357,1.1391540961794988,1.0543902293279948,0,1,0.39297212006358484,3.322374358031702,224,0.00047,1000,random_timing_matched_duration
mean_reversion,28,128,0.4851544928648045,0.01738450855634184,0.31691983476088426,0.1936900067029754,-0.1637383062026262,0.34324289683360765,0.38947756345949286,0.32619566220521873,65.9,0.341,0.4672456210075022,0.14191159603119685,0.2933114706630238,0,1,-0.06288179560711854,0.9960312864070643,94,0.00047,1000,random_timing_matched_duration
random,28,128,2.6292434651584378,0.055441489841538946,0.5777510345770882,0.23840430780861496,-0.30993772058430435,1.2895253956766957,1.4228513712837387,0.8609516313130228,90.7,0.093,1.031517051446065,1.339718069481742,1.4012309751186032,0,1,0.315709895868421,3.0309134670312514,138,0.00047,1000,random_timing_matched_duration
momentum,28,128,1.7151186932327138,0.04770672161993576,0.4978753768069711,0.20579081433013174,-0.2347632767876543,1.4734281198323549,1.6322923008684787,0.9640237707999354,60.199999999999996,0.398,0.40011692792631215,0.24169057340035893,0.08591737555963669,0,1,0.3847712845534808,3.2973138680324006,92,0.00047,1000,random_timing_matched_duration
breakout,28,128,1.3433372889931778,0.03628422155180208,0.433663507427559,0.23892039967654924,-0.17180640196429975,1.3395094145638937,1.467095423019556,0.8522299060977422,50.1,0.499,0.3018994543766101,0.003827874429284117,-0.14521684012833086,0,1,0.3564991495107094,2.949142849224996,76,0.00047,1000,random_timing_matched_duration
trend,29,129,2.5486823008342694,0.05429276165601713,0.5788724407955806,0.14383562367571817,-0.27877541117528715,1.421213974805682,1.5677729361616033,0.9324118415116666,85.39999999999999,0.146,0.835647144215563,1.1274683260285874,1.0520129850371411,0,1,0.3139499386407811,3.301727047846006,224,0.00047,1000,random_timing_matched_duration
mean_reversion,29,129,0.4851544928648045,0.01738450855634184,0.31691983476088426,0.1936900067029754,-0.1637383062026262,0.37210047389719214,0.4030276523281376,0.32974670683259655,64.2,0.358,0.44611697335612566,0.11305401896761236,0.2490603813015803,0,1,-0.08190709949723016,0.9949911268190756,94,0.00047,1000,random_timing_matched_duration
random,29,129,2.6292434651584378,0.055441489841538946,0.5777510345770882,0.23840430780861496,-0.30993772058430435,1.279794645282314,1.3916453712689663,0.8273159505111118,92.4,0.076,1.1191864077192086,1.3494488198761239,1.4959195372999752,0,1,0.2961049956152195,2.8407911042444822,138,0.00047,1000,random_timing_matched_duration
momentum,29,129,1.7151186932327138,0.04770672161993576,0.4978753768069711,0.20579081433013174,-0.2347632767876543,1.4392056058318206,1.5906825897802024,0.928297951909212,61.9,0.381,0.4190750243243807,0.27591308740089326,0.13404759021237325,0,1,0.39057252748667687,3.3888283897894516,92,0.00047,1000,random_timing_matched_duration
breakout,29,129,1.3433372889931778,0.03628422155180208,0.433663507427559,0.23892039967654924,-0.17180640196429975,1.340987232660314,1.464467294248578,0.8104265169293065,50.2,0.498,0.30277065724028246,0.0023500563328637813,-0.1494645137160119,0,1,0.375058424837001,2.8442014072034016,76,0.00047,1000,random_timing_matched_duration
trend,30,130,2.5486823008342694,0.05429276165601713,0.5788724407955806,0.14383562367571817,-0.27877541117528715,1.4316023915285827,1.5810460506532473,0.9030066894413609,86.3,0.137,0.8632794328435932,1.1170799093056867,1.0715715193423914,0,1,0.40789721906002474,3.240784369531601,224,0.00047,1000,random_timing_matched_duration
mean_reversion,30,130,0.4851544928648045,0.01738450855634184,0.31691983476088426,0.1936900067029754,-0.1637383062026262,0.34748737772586136,0.38786527864318576,0.3321418090834789,66.0,0.34,0.46852108295774486,0.13766711513894314,0.2929146875248293,0,1,-0.10008179900000379,0.9981415452478233,94,0.00047,1000,random_timing_matched_duration
random,30,130,2.6292434651584378,0.055441489841538946,0.5777510345770882,0.23840430780861496,-0.30993772058430435,1.3111995066593454,1.4350783267568072,0.8384952470132626,91.7,0.083,1.080921907623926,1.3180439584990924,1.424176395340667,0,1,0.36744096345357974,2.881440829761772,138,0.00047,1000,random_timing_matched_duration
momentum,30,130,1.7151186932327138,0.04770672161993576,0.4978753768069711,0.20579081433013174,-0.2347632767876543,1.4342154472438784,1.6048799177815258,0.994955134446627,62.4,0.376,0.42481215507233894,0.2809032459888354,0.11079773512852965,0,1,0.32381507479638055,3.3869979479224526,92,0.00047,1000,random_timing_matched_duration
breakout,30,130,1.3433372889931778,0.03628422155180208,0.433663507427559,0.23892039967654924,-0.17180640196429975,1.3158811336359881,1.455208124303226,0.8038163184958992,51.9,0.481,0.31785492362616824,0.027456155357189704,-0.13917462576447917,0,1,0.39677039119618374,2.9162203471570396,76,0.00047,1000,random_timing_matched_duration
