candidate_id,candidate_name,candidate_family,is_control,ticker,split,split_start,split_end,split_rows,signal_count,rejected_signal_count,trade_count,average_holding_bars,actual_cumulative_return,mean_simulated_return,median_simulated_return,std_simulated_return,RCSI,RCSI_z,p_value,percentile,classification_raw,classification_raw_label,simulation_count,research_grade,null_model,seed,bh_adjusted_p_value_by_ticker_split,bh_adjusted_p_value_by_split_global,classification_bh_by_ticker_split,classification_bh_by_ticker_split_label,classification_bh_by_split_global,classification_bh_by_split_global_label
existing_connors_rsi2_pullback,Existing Strategy: Connors RSI(2) Pullback,existing_production,False,NQ=F,train,2001-12-27,2016-07-01,3678,60,0,60,2.7333333333333334,0.4673517640651816,0.08491075540981848,0.03659376419190318,0.18829065306638326,0.3824410086553631,2.031120517280965,0.037037037037037035,97.53086419753086,strong_skill,Strong Skill,80,False,structure_preserving_random_timing,20347787,1.0,0.6481481481481481,random_luck,Random / Luck,random_luck,Random / Luck
existing_donchian_trend_reentry,Existing Strategy: Donchian Trend Reentry,existing_production,False,NQ=F,train,2001-12-27,2016-07-01,3678,40,0,40,16.275,0.06742300520489752,0.342367065273947,0.31349038242672533,0.33100016538446714,-0.2749440600690495,-0.8306462921240335,0.7901234567901234,22.22222222222222,negative_skill,Negative Skill,80,False,structure_preserving_random_timing,20353789,1.0,0.9602194787379973,negative_skill,Negative Skill,negative_skill,Negative Skill
existing_mean_reversion_vol_filter,Existing Strategy: Mean Reversion + Volatility Filter,existing_production,False,NQ=F,train,2001-12-27,2016-07-01,3678,2,0,2,10.5,0.025224490531610192,0.007611323440718629,0.011492206136931705,0.04788990378817905,0.017613167090891564,0.36778455786413855,0.37037037037037035,64.19753086419753,random_luck,Random / Luck,80,False,structure_preserving_random_timing,20367602,1.0,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
existing_momentum_relative_strength,Existing Strategy: Momentum + Relative Strength,existing_production,False,NQ=F,train,2001-12-27,2016-07-01,3678,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,no_trades,No Trades,80,False,structure_preserving_random_timing,20372897,1.0,1.0,no_trades,No Trades,no_trades,No Trades
existing_trend_pullback,Existing Strategy: Trend + Pullback,existing_production,False,NQ=F,train,2001-12-27,2016-07-01,3678,67,0,67,9.119402985074627,-0.029306061618685313,0.21633180722122503,0.17462624441280694,0.40578159928965446,-0.24563786883991034,-0.6053450163090551,0.6049382716049383,40.74074074074074,negative_skill,Negative Skill,80,False,structure_preserving_random_timing,20321029,1.0,0.9413580246913581,negative_skill,Negative Skill,negative_skill,Negative Skill
existing_turn_of_month_seasonality,Existing Strategy: Turn-of-Month Seasonality,existing_production,False,NQ=F,train,2001-12-27,2016-07-01,3678,118,0,118,4.601694915254237,0.32627444834958724,0.22104568778762243,0.18750828580665962,0.32346003010976765,0.10522876056196481,0.32532229878991525,0.37037037037037035,64.19753086419753,random_luck,Random / Luck,80,False,structure_preserving_random_timing,20368052,1.0,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
cand_hybrid_trend_breakout_pullback,Hybrid Trend + Breakout/Pullback,hybrid,False,NQ=F,train,2001-12-27,2016-07-01,3678,85,0,85,15.258823529411766,0.1287808680220184,0.7876750526660583,0.643463811622956,0.8244267461563387,-0.6588941846440399,-0.7992149547742737,0.8148148148148148,19.753086419753085,negative_skill,Negative Skill,80,False,structure_preserving_random_timing,20371371,1.0,0.9667294413057124,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_regime_filtered_momentum,Regime-Filtered Momentum,hybrid,False,NQ=F,train,2001-12-27,2016-07-01,3678,130,0,130,12.115384615384615,0.6990739811508915,0.8447797545443816,0.6908619293118227,0.6590498850849373,-0.1457057733934901,-0.22108458963574779,0.49382716049382713,51.85185185185185,random_luck,Random / Luck,80,False,structure_preserving_random_timing,20344915,1.0,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
cand_mean_reversion_bbands,Bollinger Mean Reversion,mean_reversion,False,NQ=F,train,2001-12-27,2016-07-01,3678,10,0,10,4.2,-0.06525967949276046,0.00686660903878201,-0.00291075953136412,0.09874388112063062,-0.07212628853154247,-0.7304380556343464,0.8271604938271605,18.51851851851852,negative_skill,Negative Skill,80,False,structure_preserving_random_timing,20332087,1.0,0.9731299927378358,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_mean_reversion_zscore,Z-Score Mean Reversion (Calm Regime),mean_reversion,False,NQ=F,train,2001-12-27,2016-07-01,3678,21,0,21,4.619047619047619,-0.036199458116955005,0.055306195244862286,0.056772846792457005,0.1264726916922152,-0.09150565336181729,-0.7235210395023937,0.7530864197530864,25.925925925925924,negative_skill,Negative Skill,80,False,structure_preserving_random_timing,20333021,1.0,0.9413580246913581,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_dual_momentum_trend_filter,Dual Momentum + Trend Filter,momentum,False,NQ=F,train,2001-12-27,2016-07-01,3678,279,0,279,6.308243727598566,0.07437821315571405,0.8120231072765505,0.7798843441014272,0.7389745868693655,-0.7376448941208364,-0.9982006245246373,0.8641975308641975,14.814814814814813,negative_skill,Negative Skill,80,False,structure_preserving_random_timing,20353519,1.0,0.9998979695949393,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_medium_term_momentum_63,Medium-Term Momentum (63-Day),momentum,False,NQ=F,train,2001-12-27,2016-07-01,3678,151,0,151,10.927152317880795,0.966561911594179,0.8340998923603846,0.7001573764690346,0.7579997022823028,0.13246201923379441,0.1747520729031387,0.30864197530864196,70.37037037037037,random_luck,Random / Luck,80,False,structure_preserving_random_timing,20337813,1.0,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
cand_trend_pullback_adx,Trend Pullback (ADX Confirmed),pullback,False,NQ=F,train,2001-12-27,2016-07-01,3678,87,0,87,9.827586206896552,-0.2819533043402332,0.4297607556991559,0.370738353320928,0.4663176171407111,-0.7117140600393891,-1.5262431310302174,0.9753086419753086,3.7037037037037033,negative_skill,Negative Skill,80,False,structure_preserving_random_timing,20320721,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_trend_pullback_ema_rsi,Trend Pullback (EMA + RSI),pullback,False,NQ=F,train,2001-12-27,2016-07-01,3678,81,0,81,4.049382716049383,-0.22612829959694283,0.07494441632669162,0.07533132429232353,0.20229748637529432,-0.30107271592363444,-1.4882672114130782,0.9012345679012346,11.11111111111111,negative_skill,Negative Skill,80,False,structure_preserving_random_timing,20335749,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_cross_asset_monthly_momentum,Cross-Asset Monthly Momentum Rotation,relative_strength_momentum,False,NQ=F,train,2001-12-27,2016-07-01,3678,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,no_trades,No Trades,80,False,structure_preserving_random_timing,20363830,1.0,1.0,no_trades,No Trades,no_trades,No Trades
cand_cross_asset_monthly_momentum_63,Cross-Asset Monthly Momentum (63/126),relative_strength_momentum,False,NQ=F,train,2001-12-27,2016-07-01,3678,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,no_trades,No Trades,80,False,structure_preserving_random_timing,20374026,1.0,1.0,no_trades,No Trades,no_trades,No Trades
cand_cross_asset_monthly_momentum_nostop,Cross-Asset Monthly Momentum (No Trailing Stop),relative_strength_momentum,False,NQ=F,train,2001-12-27,2016-07-01,3678,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,no_trades,No Trades,80,False,structure_preserving_random_timing,20399938,1.0,1.0,no_trades,No Trades,no_trades,No Trades
cand_tsmom_12m_filter,TSMOM 12M + Trend Filter,time_series_momentum,False,NQ=F,train,2001-12-27,2016-07-01,3678,113,0,113,13.495575221238939,0.42666121486264397,0.9330076289482966,0.9116505730143624,0.7072824917240498,-0.5063464140856526,-0.7159040694636712,0.7160493827160493,29.629629629629626,negative_skill,Negative Skill,80,False,structure_preserving_random_timing,20312973,1.0,0.9413580246913581,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_dual_horizon_trend,Dual-Horizon Trend Stack,trend_following,False,NQ=F,train,2001-12-27,2016-07-01,3678,106,0,106,13.820754716981131,-0.09242711379441268,0.8959149980568478,0.6196706747520815,0.838265932517064,-0.9883421118512605,-1.1790317052293444,0.9629629629629629,4.938271604938271,negative_skill,Negative Skill,80,False,structure_preserving_random_timing,20321514,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_faber_10m_timing,Faber 10-Month Timing Rule,trend_following,False,NQ=F,train,2001-12-27,2016-07-01,3678,63,0,63,41.285714285714285,1.1928641140717604,2.3525404008957667,2.146266140463682,1.360209067655727,-1.1596762868240063,-0.8525720893940724,0.7901234567901234,22.22222222222222,negative_skill,Negative Skill,80,False,structure_preserving_random_timing,20312591,1.0,0.9602194787379973,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_ma_cross_50_200,50/200 Moving-Average Crossover,trend_following,False,NQ=F,train,2001-12-27,2016-07-01,3678,9,0,9,31.77777777777778,0.17639867351445518,0.06736607114316619,0.0529349667503258,0.1631929239744351,0.10903260237128899,0.6681208946802708,0.19753086419753085,81.48148148148148,weak_skill,Weak Skill,80,False,structure_preserving_random_timing,20305718,1.0,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
cand_vol_managed_momentum,Volatility-Managed Momentum,volatility_scaled_momentum,False,NQ=F,train,2001-12-27,2016-07-01,3678,122,0,122,12.688524590163935,0.7256688069036688,0.7998759002687815,0.6495569094160794,0.7335315469706108,-0.07420709336511278,-0.10116414716119347,0.4691358024691358,54.32098765432099,random_luck,Random / Luck,80,False,structure_preserving_random_timing,20328725,1.0,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
cand_bb_squeeze_breakout,Bollinger Squeeze Breakout,breakout,False,QQQ,train,2000-06-13,2015-12-03,3894,42,0,42,10.595238095238095,-0.08962209151774872,0.08914928721050999,0.035591663413104095,0.3404788716221247,-0.1787713787282587,-0.5250586559939773,0.6419753086419753,37.03703703703704,negative_skill,Negative Skill,80,False,structure_preserving_random_timing,20322975,0.8566827697262479,0.9413580246913581,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_breakout_20_volume,20-Day Breakout + Volume Confirmation,breakout,False,QQQ,train,2000-06-13,2015-12-03,3894,41,0,41,12.682926829268293,-0.04704457030541445,0.18530355063543164,0.14486226674280409,0.3286292601884697,-0.2323481209408461,-0.7070220126095705,0.7037037037037037,30.864197530864196,negative_skill,Negative Skill,80,False,structure_preserving_random_timing,20317751,0.8566827697262479,0.9413580246913581,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_donchian_55_breakout,Donchian 55-Day Breakout,breakout,False,QQQ,train,2000-06-13,2015-12-03,3894,63,0,63,14.26984126984127,-0.0011846641825395707,0.2577992767805172,0.18449101779255103,0.4956226287049398,-0.25898394096305677,-0.5225426079510956,0.6666666666666666,34.5679012345679,negative_skill,Negative Skill,80,False,structure_preserving_random_timing,20324640,0.8566827697262479,0.9413580246913581,negative_skill,Negative Skill,negative_skill,Negative Skill
control_existing_validation,Control: Existing Validation Strategy,control,True,QQQ,train,2000-06-13,2015-12-03,3894,49,0,49,20.959183673469386,0.5624167459970472,0.08213180608499371,0.01148805115336339,0.5395007463770585,0.48028493991205345,0.8902396208667728,0.12345679012345678,88.88888888888889,weak_skill,Weak Skill,80,False,structure_preserving_random_timing,20334511,0.8566827697262479,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
control_random_baseline,Control: Random Baseline,control,True,QQQ,train,2000-06-13,2015-12-03,3894,157,0,157,12.566878980891719,0.5836420313419809,0.1198654667633432,0.035776499420106696,0.4760231183178974,0.4637765645786377,0.9742731954226618,0.13580246913580246,87.65432098765432,weak_skill,Weak Skill,80,False,structure_preserving_random_timing,20318930,0.8566827697262479,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
existing_breakout_volume_momentum,Existing Strategy: Breakout + Volume + Momentum,existing_production,False,QQQ,train,2000-06-13,2015-12-03,3894,58,0,58,8.758620689655173,0.2967916605825943,0.025147453876596233,-0.018480598079887646,0.43822589197098827,0.2716442067059981,0.6198725627192783,0.19753086419753085,81.48148148148148,weak_skill,Weak Skill,80,False,structure_preserving_random_timing,20361137,0.8566827697262479,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
existing_connors_rsi2_pullback,Existing Strategy: Connors RSI(2) Pullback,existing_production,False,QQQ,train,2000-06-13,2015-12-03,3894,58,0,58,2.586206896551724,0.1698756169420209,0.02922232364389695,0.024271878324877733,0.19851640671828547,0.14065329329812395,0.7085222608211168,0.2222222222222222,79.01234567901234,random_luck,Random / Luck,80,False,structure_preserving_random_timing,20345447,0.8566827697262479,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
existing_donchian_trend_reentry,Existing Strategy: Donchian Trend Reentry,existing_production,False,QQQ,train,2000-06-13,2015-12-03,3894,45,0,45,14.755555555555556,-0.050219779239536064,0.036980485766869436,-0.04698754166599882,0.3830130671880834,-0.0872002650064055,-0.22766916451856903,0.5061728395061729,50.617283950617285,random_luck,Random / Luck,80,False,structure_preserving_random_timing,20351402,0.8566827697262479,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
existing_mean_reversion_vol_filter,Existing Strategy: Mean Reversion + Volatility Filter,existing_production,False,QQQ,train,2000-06-13,2015-12-03,3894,1,0,1,1.0,-0.10776670033572668,0.00459000525755371,0.0027281707559057484,0.02740865757282533,-0.11235670559328038,-4.09931443357802,1.0,1.2345679012345678,negative_skill,Negative Skill,80,False,structure_preserving_random_timing,20365074,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
existing_momentum_relative_strength,Existing Strategy: Momentum + Relative Strength,existing_production,False,QQQ,train,2000-06-13,2015-12-03,3894,603,0,603,4.756218905472637,-0.27672359823003645,1.5636962569060877,1.350855876755285,1.2355464619422118,-1.8404198551361242,-1.489559406971296,1.0,1.2345679012345678,negative_skill,Negative Skill,80,False,structure_preserving_random_timing_shared_calendar,20370322,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
existing_trend_pullback,Existing Strategy: Trend + Pullback,existing_production,False,QQQ,train,2000-06-13,2015-12-03,3894,64,1,63,9.73015873015873,0.09691683975503693,0.06779224128902775,0.03647846466110062,0.433108883406916,0.029124598466009177,0.06724544238601066,0.41975308641975306,59.25925925925925,random_luck,Random / Luck,80,False,structure_preserving_random_timing,20319018,0.8566827697262479,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
existing_turn_of_month_seasonality,Existing Strategy: Turn-of-Month Seasonality,existing_production,False,QQQ,train,2000-06-13,2015-12-03,3894,124,0,124,4.588709677419355,0.15056918527458257,-0.020915307246642763,-0.007805188740199356,0.2945661427196813,0.17148449252122533,0.5821595480659688,0.3333333333333333,67.90123456790124,random_luck,Random / Luck,80,False,structure_preserving_random_timing,20365524,0.8566827697262479,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
cand_hybrid_trend_breakout_pullback,Hybrid Trend + Breakout/Pullback,hybrid,False,QQQ,train,2000-06-13,2015-12-03,3894,88,0,88,14.272727272727273,0.1001133540343666,0.4094747979353504,0.26673324735820547,0.7030357913295718,-0.3093614439009838,-0.44003654965549277,0.5925925925925926,41.9753086419753,random_luck,Random / Luck,80,False,structure_preserving_random_timing,20368796,0.8566827697262479,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
cand_regime_filtered_momentum,Regime-Filtered Momentum,hybrid,False,QQQ,train,2000-06-13,2015-12-03,3894,162,0,162,9.808641975308642,0.7657386527527328,0.245597027646462,0.19291398794776915,0.5705832531762653,0.5201416251062708,0.9115963747810663,0.16049382716049382,85.18518518518519,weak_skill,Weak Skill,80,False,structure_preserving_random_timing,20342622,0.8566827697262479,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
cand_mean_reversion_bbands,Bollinger Mean Reversion,mean_reversion,False,QQQ,train,2000-06-13,2015-12-03,3894,6,0,6,4.666666666666667,-0.12092203585922137,0.01289204538397222,0.01584443160450224,0.0822677420596863,-0.1338140812431936,-1.6265680556312068,0.9506172839506173,6.172839506172839,negative_skill,Negative Skill,80,False,structure_preserving_random_timing,20329935,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_mean_reversion_zscore,Z-Score Mean Reversion (Calm Regime),mean_reversion,False,QQQ,train,2000-06-13,2015-12-03,3894,24,0,24,5.041666666666667,-0.057011380844196706,-0.03333952531390366,-0.060971227413469956,0.16497463096686354,-0.023671855530293044,-0.14348785259624386,0.49382716049382713,51.85185185185185,random_luck,Random / Luck,80,False,structure_preserving_random_timing,20330869,0.8566827697262479,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
cand_dual_momentum_trend_filter,Dual Momentum + Trend Filter,momentum,False,QQQ,train,2000-06-13,2015-12-03,3894,281,0,281,6.192170818505338,0.2194793548620555,0.5950723764508121,0.45112943000409433,0.7674238459862507,-0.3755930215887566,-0.48942057710764153,0.6419753086419753,37.03703703703704,random_luck,Random / Luck,80,False,structure_preserving_random_timing,20351132,0.8566827697262479,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
cand_medium_term_momentum_63,Medium-Term Momentum (63-Day),momentum,False,QQQ,train,2000-06-13,2015-12-03,3894,170,0,170,9.6,1.0018418882712181,0.4520830449271835,0.10369945286772875,0.8874091078085652,0.5497588433440346,0.6195100303868307,0.2222222222222222,79.01234567901234,random_luck,Random / Luck,80,False,structure_preserving_random_timing,20335567,0.8566827697262479,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
cand_trend_pullback_adx,Trend Pullback (ADX Confirmed),pullback,False,QQQ,train,2000-06-13,2015-12-03,3894,86,0,86,9.186046511627907,0.022036625223418538,0.2263482933105369,0.10897774950114011,0.4881361667732368,-0.20431166808711837,-0.41855466157669724,0.6419753086419753,37.03703703703704,random_luck,Random / Luck,80,False,structure_preserving_random_timing,20318710,0.8566827697262479,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
cand_trend_pullback_ema_rsi,Trend Pullback (EMA + RSI),pullback,False,QQQ,train,2000-06-13,2015-12-03,3894,72,0,72,4.041666666666667,-0.11442970880509844,-0.01773571495407,-0.03680818275736298,0.22024406235418342,-0.09669399385102843,-0.43903110402827067,0.6296296296296297,38.2716049382716,random_luck,Random / Luck,80,False,structure_preserving_random_timing,20333550,0.8566827697262479,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
cand_cross_asset_monthly_momentum,Cross-Asset Monthly Momentum Rotation,relative_strength_momentum,False,QQQ,train,2000-06-13,2015-12-03,3894,92,0,92,18.934782608695652,0.001286645243260774,1.2971214859132734,1.0795224908952057,1.0932113567662607,-1.2958348406700126,-1.1853470352733217,0.9506172839506173,6.172839506172839,negative_skill,Negative Skill,80,False,structure_preserving_random_timing_shared_calendar,20361349,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_cross_asset_monthly_momentum_63,Cross-Asset Monthly Momentum (63/126),relative_strength_momentum,False,QQQ,train,2000-06-13,2015-12-03,3894,77,0,77,33.25974025974026,1.1567908963453057,1.8934403727687694,1.6361057053800736,1.2597859140386891,-0.7366494764234637,-0.5847417947878726,0.691358024691358,32.098765432098766,negative_skill,Negative Skill,80,False,structure_preserving_random_timing_shared_calendar,20371404,0.8566827697262479,0.9413580246913581,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_cross_asset_monthly_momentum_nostop,Cross-Asset Monthly Momentum (No Trailing Stop),relative_strength_momentum,False,QQQ,train,2000-06-13,2015-12-03,3894,68,0,68,35.838235294117645,0.8404844593116862,1.7372119885393105,1.5697221528968006,1.022306987065544,-0.8967275292276242,-0.8771607164709045,0.8641975308641975,14.814814814814813,negative_skill,Negative Skill,80,False,structure_preserving_random_timing_shared_calendar,20397128,1.0,0.9998979695949393,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_tsmom_12m_filter,TSMOM 12M + Trend Filter,time_series_momentum,False,QQQ,train,2000-06-13,2015-12-03,3894,119,0,119,12.630252100840336,0.41437215699673846,0.5879228850747303,0.444187286265613,0.6913611582216023,-0.17355072807799188,-0.25102759391982443,0.5185185185185185,49.382716049382715,random_luck,Random / Luck,80,False,structure_preserving_random_timing,20311056,0.8566827697262479,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
cand_dual_horizon_trend,Dual-Horizon Trend Stack,trend_following,False,QQQ,train,2000-06-13,2015-12-03,3894,102,0,102,14.362745098039216,0.03959603163939592,0.5175494256385557,0.4315771305329395,0.7731374511308229,-0.47795339399915976,-0.6181997693942847,0.6419753086419753,37.03703703703704,negative_skill,Negative Skill,80,False,structure_preserving_random_timing,20319503,0.8566827697262479,0.9413580246913581,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_faber_10m_timing,Faber 10-Month Timing Rule,trend_following,False,QQQ,train,2000-06-13,2015-12-03,3894,62,0,62,41.41935483870968,1.130749589805602,1.1005023581833697,0.7145040274048372,1.205400282500973,0.030247231622232196,0.02509310148781036,0.41975308641975306,59.25925925925925,random_luck,Random / Luck,80,False,structure_preserving_random_timing,20310674,0.8566827697262479,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
cand_ma_cross_50_200,50/200 Moving-Average Crossover,trend_following,False,QQQ,train,2000-06-13,2015-12-03,3894,8,0,8,26.625,0.13306289525355205,0.10605275940984953,0.10203433249378643,0.16140351326246616,0.02701013584370253,0.1673454022018717,0.41975308641975306,59.25925925925925,random_luck,Random / Luck,80,False,structure_preserving_random_timing,20303848,0.8566827697262479,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
cand_vol_managed_momentum,Volatility-Managed Momentum,volatility_scaled_momentum,False,QQQ,train,2000-06-13,2015-12-03,3894,130,0,130,11.807692307692308,0.652409882665857,0.525234657445175,0.3709427494225128,0.745032797079474,0.12717522522068203,0.17069748569352716,0.32098765432098764,69.1358024691358,random_luck,Random / Luck,80,False,structure_preserving_random_timing,20326620,0.8566827697262479,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
cand_bb_squeeze_breakout,Bollinger Squeeze Breakout,breakout,False,SPY,train,1994-05-05,2013-06-24,4819,51,0,51,12.96078431372549,0.15895203642111264,0.31250385222153915,0.24138412303011136,0.40233115738579417,-0.1535518158004265,-0.3816552931126488,0.5679012345679012,44.44444444444444,random_luck,Random / Luck,80,False,structure_preserving_random_timing,20323224,0.8987654320987655,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
cand_breakout_20_volume,20-Day Breakout + Volume Confirmation,breakout,False,SPY,train,1994-05-05,2013-06-24,4819,49,0,49,15.306122448979592,0.33566560241698135,0.2849891228980582,0.29024640784141503,0.3982014823005891,0.05067647951892312,0.1272634125471917,0.4444444444444444,56.79012345679012,random_luck,Random / Luck,80,False,structure_preserving_random_timing,20317991,0.8987654320987655,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
cand_donchian_55_breakout,Donchian 55-Day Breakout,breakout,False,SPY,train,1994-05-05,2013-06-24,4819,77,0,77,14.636363636363637,0.2568242191978828,0.65283853738188,0.5212097427356767,0.6104429158821443,-0.39601431818399724,-0.6487327608867757,0.7160493827160493,29.629629629629626,negative_skill,Negative Skill,80,False,structure_preserving_random_timing,20324898,0.8987654320987655,0.9413580246913581,negative_skill,Negative Skill,negative_skill,Negative Skill
control_existing_validation,Control: Existing Validation Strategy,control,True,SPY,train,1994-05-05,2013-06-24,4819,50,0,50,20.38,0.3247671206221566,0.44243389723909354,0.3740069174752798,0.43987215773941096,-0.11766677661693692,-0.2675022152382854,0.5679012345679012,44.44444444444444,random_luck,Random / Luck,80,False,structure_preserving_random_timing,20334787,0.8987654320987655,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
control_random_baseline,Control: Random Baseline,control,True,SPY,train,1994-05-05,2013-06-24,4819,181,0,181,12.12707182320442,1.3717750379089464,0.8167965909008832,0.7087103235296586,0.7437284683701365,0.5549784470080632,0.7462111114615331,0.2222222222222222,79.01234567901234,random_luck,Random / Luck,80,False,structure_preserving_random_timing,20319170,0.8987654320987655,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
existing_breakout_volume_momentum,Existing Strategy: Breakout + Volume + Momentum,existing_production,False,SPY,train,1994-05-05,2013-06-24,4819,70,0,70,9.157142857142857,0.39564239792019057,0.25382303456227084,0.23865857719552996,0.32651597184258774,0.14181936335791973,0.43434127450981286,0.2839506172839506,72.8395061728395,random_luck,Random / Luck,80,False,structure_preserving_random_timing,20361467,0.8987654320987655,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
existing_connors_rsi2_pullback,Existing Strategy: Connors RSI(2) Pullback,existing_production,False,SPY,train,1994-05-05,2013-06-24,4819,49,0,49,2.7346938775510203,0.2838194665223315,0.03133379527338727,0.022808263630875517,0.14569740596727812,0.2524856712489442,1.7329455495292034,0.07407407407407407,93.82716049382715,weak_skill,Weak Skill,80,False,structure_preserving_random_timing,20345750,0.8987654320987655,0.8065843621399176,random_luck,Random / Luck,random_luck,Random / Luck
existing_donchian_trend_reentry,Existing Strategy: Donchian Trend Reentry,existing_production,False,SPY,train,1994-05-05,2013-06-24,4819,51,0,51,13.882352941176471,0.06962917573144242,0.3516101066831641,0.3316475777943734,0.36509493219607403,-0.2819809309517217,-0.772349616730051,0.7530864197530864,25.925925925925924,negative_skill,Negative Skill,80,False,structure_preserving_random_timing,20351714,0.8987654320987655,0.9413580246913581,negative_skill,Negative Skill,negative_skill,Negative Skill
existing_mean_reversion_vol_filter,Existing Strategy: Mean Reversion + Volatility Filter,existing_production,False,SPY,train,1994-05-05,2013-06-24,4819,6,0,6,5.5,-0.035417689927578995,0.004944129103194696,0.0012474162321208114,0.0570447299277118,-0.04036181903077369,-0.7075468510749543,0.7407407407407407,27.160493827160494,negative_skill,Negative Skill,80,False,structure_preserving_random_timing,20365413,0.8987654320987655,0.9413580246913581,negative_skill,Negative Skill,negative_skill,Negative Skill
existing_momentum_relative_strength,Existing Strategy: Momentum + Relative Strength,existing_production,False,SPY,train,1994-05-05,2013-06-24,4819,506,1,506,4.594861660079052,-0.27936048467549557,1.2912382790821726,1.0962903917613562,1.0431435332832015,-1.5705987637576682,-1.5056401287504013,0.9753086419753086,3.7037037037037033,negative_skill,Negative Skill,80,False,structure_preserving_random_timing_shared_calendar,20370670,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
existing_trend_pullback,Existing Strategy: Trend + Pullback,existing_production,False,SPY,train,1994-05-05,2013-06-24,4819,81,1,80,9.4,0.07595996651608908,0.29837811458825186,0.2677127416091297,0.35430044850072967,-0.22241814807216279,-0.6277670519847076,0.7160493827160493,29.629629629629626,negative_skill,Negative Skill,80,False,structure_preserving_random_timing,20319258,0.8987654320987655,0.9413580246913581,negative_skill,Negative Skill,negative_skill,Negative Skill
existing_turn_of_month_seasonality,Existing Strategy: Turn-of-Month Seasonality,existing_production,False,SPY,train,1994-05-05,2013-06-24,4819,118,0,118,4.601694915254237,0.3118124875662553,0.15506805104439003,0.11332611351587848,0.27815008910455785,0.15674443652186526,0.5635246676586335,0.30864197530864196,70.37037037037037,random_luck,Random / Luck,80,False,structure_preserving_random_timing,20365863,0.8987654320987655,0.9413580246913581,random_luck,Random / Luck,random_luck,Random / Luck
