agent,actual_cumulative_return,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,p_value_interpretation,lower_5pct,upper_95pct,number_of_trades,transaction_cost,execution_cost_model,simulation_count,research_grade,reproducible,seed_used,null_model,bh_adjusted_p_value
trend_pullback,-0.1436785489124832,-0.1143286556807259,-0.11370558430461779,0.02633937853531758,13.17365269461078,0.8702594810379242,0.06035123659865969,no evidence,-0.1573359590601115,-0.07234572217144379,275,0.00047,stochastic_spread_slippage_plus_expected_commission,500,False,True,42,structure_preserving_random_timing,0.93812375249501
breakout_volume_momentum,-0.12854819482163898,-0.08631967613358152,-0.08596252213433064,0.035845721890838886,12.574850299401197,0.8762475049900199,0.05737320562512437,no evidence,-0.14291122319864957,-0.025132557036767547,209,0.00047,stochastic_spread_slippage_plus_expected_commission,500,False,True,42,structure_preserving_random_timing,0.93812375249501
mean_reversion_vol_filter,-0.09832657155768092,-0.07534385495230769,-0.07400511703427436,0.023510782525311188,15.169660678642716,0.8502994011976048,0.07042812676452678,no evidence,-0.11031804626673317,-0.03479664303601639,163,0.00047,stochastic_spread_slippage_plus_expected_commission,500,False,True,42,structure_preserving_random_timing,0.93812375249501
momentum_relative_strength,-0.2230576825615144,-0.1188131704782569,-0.11521218468923437,0.06853427500766907,6.387225548902195,0.93812375249501,0.027739867931528238,no evidence,-0.22858103689163267,-0.0020010907140022493,380,0.00047,stochastic_spread_slippage_plus_expected_commission,500,False,True,42,structure_preserving_random_timing_shared_calendar,0.93812375249501
random,-0.15471364795423218,-0.14344527370030624,-0.14291866191937977,0.043155076413600016,40.7185628742515,0.5948103792415169,0.22562146179099052,no evidence,-0.2107665410949351,-0.06750704894526074,363,0.00047,stochastic_spread_slippage_plus_expected_commission,500,False,True,42,structure_preserving_random_timing,0.93812375249501
