agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model
trend,3,103,-0.8145204330763112,-0.056872326399188405,0.21937993377545612,0.06006585350861096,-0.9873218469278122,-0.401625608837368,11.945940690529067,112.75229724839734,32.7,0.673,0.1719849357760231,-0.4128948242389432,-0.11317251563836102,0,0,-0.9870421773671622,28.793061456128317,248,0.00047,1000,random_timing_matched_duration
mean_reversion,3,103,-0.8620587904963659,-0.06806078317479476,0.0279580222435926,-0.015255039320519479,-0.9565499070799878,-0.19809501755167952,2.7809091348955737,11.757567351711826,16.3,0.837,0.07727454200674003,-0.6639637729446863,-0.3098402770247833,0,0,-0.9553679283322928,15.705022009201569,118,0.00047,1000,random_timing_matched_duration
random,3,103,0.37766684623115615,0.01121104227969459,0.32768888533432783,0.10232234649768938,-0.8987452468672033,-0.2024051729445376,7.546515867590064,102.26332544495577,61.199999999999996,0.388,0.41116827440579273,0.5800720191756937,-0.07010185704568751,0,1,-0.9780908040561059,18.08991907517811,168,0.00047,1000,random_timing_matched_duration
momentum,3,103,-0.28119245516102936,-0.01140723629235013,0.3059315093646828,0.08815206665479983,-0.9867090311216329,-0.4328918063738072,10.475027205024867,86.58818631566845,53.7,0.463,0.33441900898204685,0.15169935121277783,-0.12422271579835041,0,1,-0.9902386707308664,27.613980790566146,128,0.00047,1000,random_timing_matched_duration
breakout,3,103,-0.8108206647352417,-0.056217198612669564,0.2310783659492302,0.11632756172896609,-0.979547978663442,-0.33390393433322363,3.9253333768615275,19.585548476422264,29.099999999999998,0.709,0.1493537648169335,-0.4769167304020181,-0.2418188108083013,0,0,-0.9824500301178235,17.68649748200069,76,0.00047,1000,random_timing_matched_duration
trend,4,104,-0.8145204330763112,-0.056872326399188405,0.21937993377545612,0.06006585350861096,-0.9873218469278122,-0.40669950808077904,7.476601444417456,40.17157440380924,29.4,0.706,0.15119529894819625,-0.40782092499553213,-0.2063927540939886,0,0,-0.9866013140419987,24.34263006181561,248,0.00047,1000,random_timing_matched_duration
mean_reversion,4,104,-0.8620587904963659,-0.06806078317479476,0.0279580222435926,-0.015255039320519479,-0.9565499070799878,-0.24819686881785202,3.5726989964602964,20.348145055634813,18.6,0.814,0.0893755951107988,-0.6138619216785139,-0.2179440816266733,0,0,-0.9624413739088636,15.963261510937496,118,0.00047,1000,random_timing_matched_duration
random,4,104,0.37766684623115615,0.01121104227969459,0.32768888533432783,0.10232234649768938,-0.8987452468672033,-0.3344367913660609,7.621031369972084,40.451015090942086,62.5,0.375,0.42596873227228116,0.7121036375972171,-0.17906508668463267,0,1,-0.9778116748401606,36.6698989093027,168,0.00047,1000,random_timing_matched_duration
momentum,4,104,-0.28119245516102936,-0.01140723629235013,0.3059315093646828,0.08815206665479983,-0.9867090311216329,-0.4443951697223538,6.201061583478336,28.81604203421103,53.6,0.464,0.3334820194451191,0.16320271456132446,-0.22495296303855655,0,1,-0.9873443740696445,29.518177930792493,128,0.00047,1000,random_timing_matched_duration
breakout,4,104,-0.8108206647352417,-0.056217198612669564,0.2310783659492302,0.11632756172896609,-0.979547978663442,-0.3332039745146046,5.709707866536725,27.168119725434558,30.9,0.691,0.16052195262580163,-0.47761669022063713,-0.24000661794667758,0,0,-0.9863148730238209,26.785739020993773,76,0.00047,1000,random_timing_matched_duration
trend,5,105,-0.8145204330763112,-0.056872326399188405,0.21937993377545612,0.06006585350861096,-0.9873218469278122,-0.304014914030289,7.473829441040393,54.95944536049351,31.3,0.687,0.16304326294044955,-0.5105055190460221,-0.15080847013195328,0,0,-0.9844085934062338,26.52818623729963,248,0.00047,1000,random_timing_matched_duration
mean_reversion,5,105,-0.8620587904963659,-0.06806078317479476,0.0279580222435926,-0.015255039320519479,-0.9565499070799878,-0.19665874366792674,3.2958545458544766,12.269976699872124,16.900000000000002,0.831,0.08039897621588903,-0.6654000468284391,-0.3388688860667662,0,0,-0.9627860329132379,15.950806831967972,118,0.00047,1000,random_timing_matched_duration
random,5,105,0.37766684623115615,0.01121104227969459,0.32768888533432783,0.10232234649768938,-0.8987452468672033,-0.19724817360256636,5.383985778353359,25.90890842541595,62.9,0.371,0.43062609038495414,0.5749150198337225,-0.19322770569566478,0,1,-0.9834762147294983,25.802876760843578,168,0.00047,1000,random_timing_matched_duration
momentum,5,105,-0.28119245516102936,-0.01140723629235013,0.3059315093646828,0.08815206665479983,-0.9867090311216329,-0.48604852318012554,14.980649280954516,177.0079162163675,55.800000000000004,0.442,0.3545777306509081,0.20485606801909617,-0.08622123836235704,0,1,-0.9875272544429291,30.053509869887417,128,0.00047,1000,random_timing_matched_duration
breakout,5,105,-0.8108206647352417,-0.056217198612669564,0.2310783659492302,0.11632756172896609,-0.979547978663442,-0.31384856171434294,5.808289104249323,42.77683068601309,28.499999999999996,0.715,0.1456939581989194,-0.4969721030208988,-0.1547358619802762,0,0,-0.9851570118058471,20.34047255372379,76,0.00047,1000,random_timing_matched_duration
trend,6,106,-0.8145204330763112,-0.056872326399188405,0.21937993377545612,0.06006585350861096,-0.9873218469278122,-0.31683595431421857,9.216912586902446,63.138971598376884,26.0,0.74,0.13076828026902382,-0.4976844787620926,-0.15887862545161624,0,0,-0.9808831176206158,23.961709085623152,248,0.00047,1000,random_timing_matched_duration
mean_reversion,6,106,-0.8620587904963659,-0.06806078317479476,0.0279580222435926,-0.015255039320519479,-0.9565499070799878,-0.28458265787832104,3.163873163057488,16.578670566239314,17.5,0.825,0.08354605145007493,-0.5774761326180449,-0.24283804527440417,0,0,-0.9609936745845938,14.23839184770742,118,0.00047,1000,random_timing_matched_duration
random,6,106,0.37766684623115615,0.01121104227969459,0.32768888533432783,0.10232234649768938,-0.8987452468672033,-0.3565906307859694,7.328117047409212,50.62170924918292,61.8,0.382,0.41793663708829126,0.7342574770171255,-0.13730176843624148,0,1,-0.9817816176958115,29.235172246531317,168,0.00047,1000,random_timing_matched_duration
momentum,6,106,-0.28119245516102936,-0.01140723629235013,0.3059315093646828,0.08815206665479983,-0.9867090311216329,-0.37456094815504726,8.80190618082685,69.79213718230977,52.5,0.475,0.3233063903751334,0.0933684929940179,-0.13014501350289892,0,1,-0.9833439450398286,30.102928044221315,128,0.00047,1000,random_timing_matched_duration
breakout,6,106,-0.8108206647352417,-0.056217198612669564,0.2310783659492302,0.11632756172896609,-0.979547978663442,-0.3328296041559774,6.935823848687265,55.02124473403831,28.000000000000004,0.72,0.14266750356873156,-0.4779910605792643,-0.14079369797735833,0,0,-0.9853232264556674,25.97118443713167,76,0.00047,1000,random_timing_matched_duration
trend,7,107,-0.8145204330763112,-0.056872326399188405,0.21937993377545612,0.06006585350861096,-0.9873218469278122,-0.3442629314193962,8.889515468183898,81.77824633271963,30.5,0.695,0.15801519540988615,-0.470257501656915,-0.11866280259641133,0,0,-0.9878046930905893,26.896942611387082,248,0.00047,1000,random_timing_matched_duration
mean_reversion,7,107,-0.8620587904963659,-0.06806078317479476,0.0279580222435926,-0.015255039320519479,-0.9565499070799878,-0.20982423671414263,3.266672202521055,11.815206073199208,15.6,0.844,0.07365755337434496,-0.6522345537822233,-0.3494421483162064,0,0,-0.9556937085058496,19.289883686284547,118,0.00047,1000,random_timing_matched_duration
random,7,107,0.37766684623115615,0.01121104227969459,0.32768888533432783,0.10232234649768938,-0.8987452468672033,-0.34101320308012273,5.09721656784237,25.111058712149376,63.3,0.367,0.4353339357479107,0.7186800493112788,-0.18794706251583787,0,1,-0.9802023758503517,21.62910494120981,168,0.00047,1000,random_timing_matched_duration
momentum,7,107,-0.28119245516102936,-0.01140723629235013,0.3059315093646828,0.08815206665479983,-0.9867090311216329,-0.37191241414049714,8.672697934744715,69.79236854341919,51.5,0.485,0.3142582613977364,0.09071995897946777,-0.12829325865814908,0,1,-0.9874779760882907,27.63326742535493,128,0.00047,1000,random_timing_matched_duration
breakout,7,107,-0.8108206647352417,-0.056217198612669564,0.2310783659492302,0.11632756172896609,-0.979547978663442,-0.23558568299589436,7.161023104384661,42.13660449953856,27.700000000000003,0.723,0.1408617027054692,-0.5752349817393474,-0.18919046429588798,0,0,-0.9831737708678042,21.66859066789147,76,0.00047,1000,random_timing_matched_duration
trend,8,108,-0.8145204330763112,-0.056872326399188405,0.21937993377545612,0.06006585350861096,-0.9873218469278122,-0.4117675001430224,21.8172566134034,506.68286554808554,31.7,0.683,0.1655792963184674,-0.4027529329332888,-0.044666552957141385,0,0,-0.9819764474394194,21.396126403401112,248,0.00047,1000,random_timing_matched_duration
mean_reversion,8,108,-0.8620587904963659,-0.06806078317479476,0.0279580222435926,-0.015255039320519479,-0.9565499070799878,-0.14402273706001212,2.8729104320278975,14.606544633079832,15.7,0.843,0.07417242537525769,-0.7180360534363538,-0.25570518670552506,0,0,-0.961612051308796,14.322917872942115,118,0.00047,1000,random_timing_matched_duration
random,8,108,0.37766684623115615,0.01121104227969459,0.32768888533432783,0.10232234649768938,-0.8987452468672033,-0.3077094262922967,6.917394310860675,46.82948239499603,61.8,0.382,0.41793663708829126,0.6853762725234529,-0.13964979175871314,0,1,-0.9824492739815027,29.077626902524706,168,0.00047,1000,random_timing_matched_duration
momentum,8,108,-0.28119245516102936,-0.01140723629235013,0.3059315093646828,0.08815206665479983,-0.9867090311216329,-0.46686410968341485,8.220653811535879,91.06283764461503,54.1,0.459,0.33818731446273875,0.1856716545223855,-0.09336241310507484,0,1,-0.9867347470999661,24.233441503233134,128,0.00047,1000,random_timing_matched_duration
breakout,8,108,-0.8108206647352417,-0.056217198612669564,0.2310783659492302,0.11632756172896609,-0.979547978663442,-0.4182262571325265,5.932185054857573,29.57313745750772,28.4,0.716,0.14508697769214446,-0.39259440760271525,-0.2280111716006301,0,0,-0.9835983120264221,21.344016161650444,76,0.00047,1000,random_timing_matched_duration
trend,9,109,-0.8145204330763112,-0.056872326399188405,0.21937993377545612,0.06006585350861096,-0.9873218469278122,-0.38631850233045595,7.321186451263158,48.31524867076529,30.9,0.691,0.16052195262580163,-0.4282019307458552,-0.1683879749802932,0,0,-0.9860297671913176,26.949187834172978,248,0.00047,1000,random_timing_matched_duration
mean_reversion,9,109,-0.8620587904963659,-0.06806078317479476,0.0279580222435926,-0.015255039320519479,-0.9565499070799878,-0.223738477145485,2.6653644794782902,13.653578616708378,17.7,0.823,0.08460016478773018,-0.6383203133508809,-0.25835155522216136,0,0,-0.9616948493227735,14.475953664144404,118,0.00047,1000,random_timing_matched_duration
random,9,109,0.37766684623115615,0.01121104227969459,0.32768888533432783,0.10232234649768938,-0.8987452468672033,-0.22659790256687012,5.764126450607208,29.150724185068185,60.199999999999996,0.398,0.40011692792631215,0.6042647487980263,-0.1847796154283929,0,1,-0.9790018144370771,26.058440940179217,168,0.00047,1000,random_timing_matched_duration
momentum,9,109,-0.28119245516102936,-0.01140723629235013,0.3059315093646828,0.08815206665479983,-0.9867090311216329,-0.30794452592191957,6.53103223101529,36.43712465614759,50.6,0.494,0.30627305107635305,0.0267520707608902,-0.1869583494982768,0,1,-0.98737615560042,30.089913542486023,128,0.00047,1000,random_timing_matched_duration
breakout,9,109,-0.8108206647352417,-0.056217198612669564,0.2310783659492302,0.11632756172896609,-0.979547978663442,-0.35764880682219313,7.593066867073708,72.41103367322665,28.199999999999996,0.718,0.14387555575769967,-0.4531718579130486,-0.1160581075217576,0,0,-0.9844057991424966,26.047688982534943,76,0.00047,1000,random_timing_matched_duration
trend,10,110,-0.8145204330763112,-0.056872326399188405,0.21937993377545612,0.06006585350861096,-0.9873218469278122,-0.4755460422505088,5.122757598301232,30.349798952857547,30.2,0.698,0.15614457737683893,-0.3389743908258024,-0.19562824915578317,0,0,-0.9843718583745664,20.57874896569997,248,0.00047,1000,random_timing_matched_duration
mean_reversion,10,110,-0.8620587904963659,-0.06806078317479476,0.0279580222435926,-0.015255039320519479,-0.9565499070799878,-0.31446580877450603,3.3411407536136184,15.446235220023496,19.5,0.805,0.09420411963213146,-0.5475929817218599,-0.27211805881741524,0,0,-0.9647821841789863,18.23521683242599,118,0.00047,1000,random_timing_matched_duration
random,10,110,0.37766684623115615,0.01121104227969459,0.32768888533432783,0.10232234649768938,-0.8987452468672033,-0.32446173876957046,6.683495515306237,37.50461631467563,61.0,0.39,0.4089353929735008,0.7021285850007266,-0.16813473349966251,0,1,-0.9803687797992573,23.38631742532516,168,0.00047,1000,random_timing_matched_duration
momentum,10,110,-0.28119245516102936,-0.01140723629235013,0.3059315093646828,0.08815206665479983,-0.9867090311216329,-0.4044686935748001,7.447150688978489,39.26883400384171,53.7,0.463,0.33441900898204685,0.12327623841377072,-0.1968060254445917,0,1,-0.9882882723541213,32.97833285186558,128,0.00047,1000,random_timing_matched_duration
breakout,10,110,-0.8108206647352417,-0.056217198612669564,0.2310783659492302,0.11632756172896609,-0.979547978663442,-0.37886583814052877,6.353811430380751,37.13441476649992,30.8,0.692,0.15989390554324223,-0.43195482659471296,-0.19293779476981077,0,0,-0.9871887422423122,21.705598881792547,76,0.00047,1000,random_timing_matched_duration
trend,11,111,-0.8145204330763112,-0.056872326399188405,0.21937993377545612,0.06006585350861096,-0.9873218469278122,-0.3320713171250462,8.259926221298024,42.62095564290174,29.799999999999997,0.702,0.15366288787019475,-0.482449115951265,-0.21291044551896687,0,0,-0.9873407748654336,32.726665358826445,248,0.00047,1000,random_timing_matched_duration
mean_reversion,11,111,-0.8620587904963659,-0.06806078317479476,0.0279580222435926,-0.015255039320519479,-0.9565499070799878,-0.12015226687862213,2.882449985580992,13.389824848445262,16.8,0.832,0.07987667370927608,-0.7419065236177438,-0.27965330528667415,0,0,-0.9552363163433736,11.810923064334194,118,0.00047,1000,random_timing_matched_duration
random,11,111,0.37766684623115615,0.01121104227969459,0.32768888533432783,0.10232234649768938,-0.8987452468672033,-0.2511455747356407,5.042074772451543,24.72834238720449,60.6,0.394,0.40450377817442584,0.6288124209667969,-0.18862598443452291,0,1,-0.980892396647801,21.45507706856624,168,0.00047,1000,random_timing_matched_duration
momentum,11,111,-0.28119245516102936,-0.01140723629235013,0.3059315093646828,0.08815206665479983,-0.9867090311216329,-0.3771679253329667,5.378070111742738,25.764773008973272,52.400000000000006,0.476,0.32239304727950685,0.09597547017193736,-0.21965117119148606,0,1,-0.9878528109633685,28.122657761768345,128,0.00047,1000,random_timing_matched_duration
breakout,11,111,-0.8108206647352417,-0.056217198612669564,0.2310783659492302,0.11632756172896609,-0.979547978663442,-0.2495081372868575,7.865483348358762,44.715744659254355,28.199999999999996,0.718,0.14387555575769967,-0.5613125274483842,-0.1940324169754905,0,0,-0.9844501807412473,25.712697409506006,76,0.00047,1000,random_timing_matched_duration
trend,12,112,-0.8145204330763112,-0.056872326399188405,0.21937993377545612,0.06006585350861096,-0.9873218469278122,-0.275817474748355,5.87275751346371,26.550521789466043,27.0,0.73,0.1366771398795441,-0.5387029583279561,-0.251869925554277,0,0,-0.9873320258685157,27.23921004592329,248,0.00047,1000,random_timing_matched_duration
mean_reversion,12,112,-0.8620587904963659,-0.06806078317479476,0.0279580222435926,-0.015255039320519479,-0.9565499070799878,-0.3232223415612677,7.8766997216530035,152.21439925425045,18.9,0.811,0.09097914578884395,-0.5388364489350982,-0.057410853079363625,0,0,-0.9660594727617464,16.587468222279128,118,0.00047,1000,random_timing_matched_duration
random,12,112,0.37766684623115615,0.01121104227969459,0.32768888533432783,0.10232234649768938,-0.8987452468672033,-0.18870945945805534,7.956827620520484,47.56165597718801,59.4,0.406,0.39147396642280585,0.5663763056892115,-0.1593544341249287,0,1,-0.9747329438008778,30.82405669066658,168,0.00047,1000,random_timing_matched_duration
momentum,12,112,-0.28119245516102936,-0.01140723629235013,0.3059315093646828,0.08815206665479983,-0.9867090311216329,-0.4254597886637954,5.887595413056363,35.128788750276705,53.300000000000004,0.467,0.33068311943388784,0.14426733350276605,-0.1756049123147977,0,1,-0.9886775728378425,21.064670053006978,128,0.00047,1000,random_timing_matched_duration
breakout,12,112,-0.8108206647352417,-0.056217198612669564,0.2310783659492302,0.11632756172896609,-0.979547978663442,-0.34990143356692643,7.800817369830906,48.61210644989313,26.8,0.732,0.13548891894160814,-0.4609192311683153,-0.17715006946762496,0,0,-0.9836351041315694,28.87408126139941,76,0.00047,1000,random_timing_matched_duration
trend,13,113,-0.8145204330763112,-0.056872326399188405,0.21937993377545612,0.06006585350861096,-0.9873218469278122,-0.39479399233728285,4.388450007385059,20.678283728158892,29.7,0.703,0.15304467498017607,-0.4197264407390283,-0.2516151973181491,0,0,-0.9851764461891932,20.039708936318906,248,0.00047,1000,random_timing_matched_duration
mean_reversion,13,113,-0.8620587904963659,-0.06806078317479476,0.0279580222435926,-0.015255039320519479,-0.9565499070799878,-0.2177337047543329,4.057780895574983,29.09181814129773,15.6,0.844,0.07365755337434496,-0.6443250857420331,-0.16911420462536564,0,0,-0.9588284919859482,15.264968020953203,118,0.00047,1000,random_timing_matched_duration
random,13,113,0.37766684623115615,0.01121104227969459,0.32768888533432783,0.10232234649768938,-0.8987452468672033,-0.2159609482682076,5.753266913598233,27.603603953811746,62.0,0.38,0.42021640338318983,0.5936277944993638,-0.1947426892648475,0,1,-0.9763399478372721,21.952309646977028,168,0.00047,1000,random_timing_matched_duration
momentum,13,113,-0.28119245516102936,-0.01140723629235013,0.3059315093646828,0.08815206665479983,-0.9867090311216329,-0.33245913026460894,6.571817526747299,38.68268692249728,51.5,0.485,0.3142582613977364,0.05126667510357957,-0.17715961653953047,0,1,-0.9832881584873436,26.772423685467068,128,0.00047,1000,random_timing_matched_duration
breakout,13,113,-0.8108206647352417,-0.056217198612669564,0.2310783659492302,0.11632756172896609,-0.979547978663442,-0.4254996086520143,10.369908817002791,152.6448455977932,29.799999999999997,0.702,0.15366288787019475,-0.3853210560832274,-0.0732466886644725,0,0,-0.9877617769936002,21.875281084555763,76,0.00047,1000,random_timing_matched_duration
trend,14,114,-0.8145204330763112,-0.056872326399188405,0.21937993377545612,0.06006585350861096,-0.9873218469278122,-0.42030403561792307,6.395505058359516,33.67150694067572,30.2,0.698,0.15614457737683893,-0.3942163974583881,-0.21412838766434897,0,0,-0.9811513010414974,22.658613343111206,248,0.00047,1000,random_timing_matched_duration
mean_reversion,14,114,-0.8620587904963659,-0.06806078317479476,0.0279580222435926,-0.015255039320519479,-0.9565499070799878,-0.2680729685736576,2.4966890135253865,10.738192698114318,17.4,0.826,0.0830199526796178,-0.5939858219227083,-0.31278520496391965,0,0,-0.9645037437784594,12.526699452180853,118,0.00047,1000,random_timing_matched_duration
random,14,114,0.37766684623115615,0.01121104227969459,0.32768888533432783,0.10232234649768938,-0.8987452468672033,-0.3051902114030556,10.967653438153953,99.87975559630208,60.099999999999994,0.399,0.3990271043132517,0.6828570576342117,-0.10602735788347162,0,1,-0.9741438549574276,29.54571750728772,168,0.00047,1000,random_timing_matched_duration
momentum,14,114,-0.28119245516102936,-0.01140723629235013,0.3059315093646828,0.08815206665479983,-0.9867090311216329,-0.3928033681928923,6.3861729136237235,36.66256620678266,52.900000000000006,0.471,0.3269790928711038,0.11161091303186293,-0.18185757459474497,0,1,-0.9862865496692977,25.564659057156618,128,0.00047,1000,random_timing_matched_duration
breakout,14,114,-0.8108206647352417,-0.056217198612669564,0.2310783659492302,0.11632756172896609,-0.979547978663442,-0.33681351217521655,5.7250954889218395,28.659255907318606,28.999999999999996,0.71,0.14874165128092473,-0.4740071525600252,-0.22805603100072214,0,0,-0.9847669846596284,28.482499856213447,76,0.00047,1000,random_timing_matched_duration
trend,15,115,-0.8145204330763112,-0.056872326399188405,0.21937993377545612,0.06006585350861096,-0.9873218469278122,-0.3834458354018396,10.788410627547474,109.29273416018958,31.8,0.682,0.16621562534352105,-0.4310745976744716,-0.10616379167179998,0,0,-0.9858816074339056,29.8255864806352,248,0.00047,1000,random_timing_matched_duration
mean_reversion,15,115,-0.8620587904963659,-0.06806078317479476,0.0279580222435926,-0.015255039320519479,-0.9565499070799878,-0.23739637749726178,3.7639693951414355,21.140271582263715,16.7,0.833,0.07935499859321243,-0.6246624129991041,-0.218825390564942,0,0,-0.964322182246783,15.462972758341484,118,0.00047,1000,random_timing_matched_duration
random,15,115,0.37766684623115615,0.01121104227969459,0.32768888533432783,0.10232234649768938,-0.8987452468672033,-0.41962886740205996,7.299418844751422,62.6086057852291,63.0,0.37,0.431798275933005,0.7972957136332162,-0.11055591977665914,0,1,-0.983923684882899,21.851345920098456,168,0.00047,1000,random_timing_matched_duration
momentum,15,115,-0.28119245516102936,-0.01140723629235013,0.3059315093646828,0.08815206665479983,-0.9867090311216329,-0.3844264671309679,5.451554045102259,27.943006345599464,52.6,0.474,0.324221658325915,0.10323401196993853,-0.20515854412229684,0,1,-0.9859870043595141,24.414868329391894,128,0.00047,1000,random_timing_matched_duration
breakout,15,115,-0.8108206647352417,-0.056217198612669564,0.2310783659492302,0.11632756172896609,-0.979547978663442,-0.36562143838471556,6.377147178423354,41.876949292970494,27.400000000000002,0.726,0.1390633792999063,-0.44519922635052617,-0.17164497329716363,0,0,-0.9833699542715765,25.398932306785976,76,0.00047,1000,random_timing_matched_duration
trend,16,116,-0.8145204330763112,-0.056872326399188405,0.21937993377545612,0.06006585350861096,-0.9873218469278122,-0.29406726359299823,8.858680636745815,91.08728212856659,31.3,0.687,0.16304326294044955,-0.520453169483313,-0.10619705455882121,0,0,-0.9863412705827007,25.49853979864365,248,0.00047,1000,random_timing_matched_duration
mean_reversion,16,116,-0.8620587904963659,-0.06806078317479476,0.0279580222435926,-0.015255039320519479,-0.9565499070799878,-0.13696605015199778,2.6412603589630934,9.53311017495923,16.8,0.832,0.07987667370927608,-0.7250927403443681,-0.3674896319421213,0,0,-0.9654228847703877,16.336445734149336,118,0.00047,1000,random_timing_matched_duration
random,16,116,0.37766684623115615,0.01121104227969459,0.32768888533432783,0.10232234649768938,-0.8987452468672033,-0.25064089355714353,8.962559811695067,81.42730240748448,60.0,0.4,0.3979400086720376,0.6283077397882997,-0.10543015317519376,0,1,-0.9850805360655286,31.086329650694832,168,0.00047,1000,random_timing_matched_duration
momentum,16,116,-0.28119245516102936,-0.01140723629235013,0.3059315093646828,0.08815206665479983,-0.9867090311216329,-0.47465323055165387,13.518227717683065,160.76307055298736,55.60000000000001,0.444,0.3526170298853802,0.1934607753906245,-0.0858370030217594,0,1,-0.9896607583199576,35.09809426158761,128,0.00047,1000,random_timing_matched_duration
breakout,16,116,-0.8108206647352417,-0.056217198612669564,0.2310783659492302,0.11632756172896609,-0.979547978663442,-0.38137699343793563,4.788110990536198,22.27606920640198,31.3,0.687,0.16304326294044955,-0.4294436712973061,-0.2513428919345585,0,0,-0.987070057516031,22.92931157495943,76,0.00047,1000,random_timing_matched_duration
trend,17,117,-0.8145204330763112,-0.056872326399188405,0.21937993377545612,0.06006585350861096,-0.9873218469278122,-0.21843890963984303,7.073297767123276,34.510052033987755,27.700000000000003,0.723,0.1408617027054692,-0.5960815234364681,-0.22856581590868508,0,0,-0.9864226135087473,33.2332368283291,248,0.00047,1000,random_timing_matched_duration
mean_reversion,17,117,-0.8620587904963659,-0.06806078317479476,0.0279580222435926,-0.015255039320519479,-0.9565499070799878,-0.2501730467607667,2.7540888823443077,12.376479750269942,15.5,0.845,0.07314329105030767,-0.6118857437355992,-0.29217901582732375,0,0,-0.9581399809931407,15.146353309388559,118,0.00047,1000,random_timing_matched_duration
random,17,117,0.37766684623115615,0.01121104227969459,0.32768888533432783,0.10232234649768938,-0.8987452468672033,-0.4137730647786396,4.64865355924909,19.976939613461887,64.9,0.351,0.4546928835341759,0.7914399110097958,-0.21379584639380092,0,1,-0.982657403457015,23.24033011006922,168,0.00047,1000,random_timing_matched_duration
momentum,17,117,-0.28119245516102936,-0.01140723629235013,0.3059315093646828,0.08815206665479983,-0.9867090311216329,-0.3335871334605467,8.03697788032772,52.97925169829827,51.0,0.49,0.3098039199714863,0.05239467829951733,-0.15700807521514948,0,1,-0.9875416188516678,28.34189516876708,128,0.00047,1000,random_timing_matched_duration
