signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,regime_at_entry,stop_loss_used,take_profit_used,exit_reason
2018-07-17,21.05024528503418,BOTZ,mean_reversion_vol_filter,2018-07-18,2018-07-25,21.040638193352876,21.271218834952993,21.047343276211713,21.268171708421853,4750,23.75,23.75,2.68672979270796,0.9327167247441912,100000.0,101001.43505299817,99998.63056200564,0.9999863056200564,99974.88056200564,0.9997488056200564,42357,1048.9350529981677,1001.4350529981677,0.010491986057913873,0.010016866710604026,0.010014350529981678,5,7,stressed,20.805466187259462,21.29379787445068,take_profit
2018-08-15,20.70437240600586,BOTZ,mean_reversion_vol_filter,2018-08-16,2018-08-23,20.838878129882183,21.30004293067856,20.844940121304568,21.296362958092832,4844,24.22,24.22,2.408981656596259,1.2279817182744333,101001.43505299817,103139.68727440052,100997.10994759933,0.999957177782706,100972.88994759932,0.9997173792096729,32428,2186.692221402353,2138.2522214023534,0.02165623092037035,0.021176498191861362,0.02117051327320602,5,7,neutral,20.495473997866085,21.315413856506343,take_profit
2018-12-06,17.946990966796875,BOTZ,mean_reversion_vol_filter,2018-12-07,2018-12-11,17.879736704393775,17.418573387155135,17.884140154084626,17.416140719295704,5765,28.825,28.825,1.962815735855251,0.8967892764765052,103139.68727440052,100384.02053284239,103130.89298829787,0.999914734217884,103102.06798829787,0.9996352588698222,41094,-2698.0167415581354,-2755.666741558135,-0.026168405679936134,-0.02672756032275613,-0.026717811682197112,2,4,stressed,17.390741381438207,18.736735153198243,stop_loss
2019-05-09,19.922880172729492,BOTZ,mean_reversion_vol_filter,2019-05-10,2019-05-14,19.8643935316916,19.35755193208031,19.86983867642044,19.35082077632546,5050,25.25,25.25,2.241158304255027,2.978485916774973,100384.02053284239,97712.48013736274,100367.93531592321,0.9998397631731246,100342.68531592321,0.9995882291155528,41145,-2621.0403954796475,-2671.5403954796475,-0.026120891495254005,-0.02662416684453336,-0.02661320378780412,2,4,neutral,19.58285238731267,20.81619186401367,stop_loss
2019-07-31,19.2662353515625,BOTZ,mean_reversion_vol_filter,2019-08-01,2019-08-02,19.285871987392472,18.80470588715351,19.289336787786358,18.798541626298732,5064,25.32,25.32,1.2965484765999622,2.779116527931013,97712.48013736274,95176.4534395894,97706.52149335013,0.999939018598195,97681.20149335012,0.9996798910029849,35756,-2485.386697773335,-2536.0266977733354,-0.025443858795517922,-0.025962279937209634,-0.025953969177818708,1,1,calm,19.069226312207167,19.821044063568117,stop_loss
2019-08-05,17.69508171081543,BOTZ,mean_reversion_vol_filter,2019-08-06,2019-08-30,18.009309946220146,18.411916100194247,18.013121138922145,18.409769188471554,5282,26.41,26.41,1.6162347215862731,0.6661806841335084,95176.4534395894,97218.72843730937,95171.71585578677,0.9999502231525611,95145.30585578676,0.999672738553739,41347,2095.094997719978,2042.274997719978,0.0220199512616581,0.021464800384534855,0.021457775782917306,18,24,stressed,17.529712885393852,19.51466979980469,mean_reversion_complete
2020-01-31,21.05345916748047,BOTZ,mean_reversion_vol_filter,2020-02-03,2020-02-05,21.24029805857142,22.095808781431824,21.243442501861484,22.09012532979976,4575,22.875,22.875,0.980413919518726,2.072847164607519,97218.72843730937,101046.552375127,97211.62444601629,0.9999269277493413,97188.74944601629,0.9996916335795071,23109,3873.573937817619,3827.823937817619,0.03985619693531713,0.039385463437244785,0.03937331828286519,2,2,neutral,20.955437122318102,21.864722537994385,rsi_recovery
2021-05-04,32.844512939453125,BOTZ,mean_reversion_vol_filter,2021-05-05,2021-05-12,33.26850162683366,31.848628484755533,33.273692392196644,31.83767491342547,3036,15.18,15.18,1.0602642467050765,2.9404432358359878,101046.552375127,96656.4433095777,101034.110102709,0.9998768659382677,101018.93010270901,0.9997266381507462,30361,-4359.749065549283,-4390.1090655492835,-0.043157743416175495,-0.043458281146768495,-0.04344640131066883,5,7,neutral,32.37082284425638,34.20226898193359,stop_loss
2021-05-12,31.20771217346191,BOTZ,mean_reversion_vol_filter,2021-05-13,2021-05-25,31.326033348931517,33.14032289173816,31.334951278403572,33.13475426760768,3084,15.42,15.42,2.3468109488105005,1.180599193674377,96656.4433095777,102176.19572828319,96652.40974259662,0.9999582690316033,96636.98974259662,0.999798734918077,36268,5550.592418705476,5519.752418705476,0.05743755505516156,0.05711842259788877,0.057106926653885295,8,12,stressed,31.02286767199244,33.833989429473874,mean_reversion_complete
2021-07-15,33.324066162109375,BOTZ,mean_reversion_vol_filter,2021-07-16,2021-07-19,33.34381355403093,32.21786283091794,33.35151542500392,32.208650569786535,3063,15.315,15.315,1.8098350644576722,2.360182270425919,102176.19572828319,98644.97067675235,102171.006746787,0.9999492153582427,102155.691746787,0.9997993272175574,21337,-3500.5950515308427,-3531.225051530843,-0.03426725414583611,-0.0345670905962213,-0.03456015392197041,1,3,neutral,32.95378123711747,34.32179546356201,stop_loss
2021-07-19,32.356136322021484,BOTZ,mean_reversion_vol_filter,2021-07-20,2021-07-30,32.4252782750606,33.64999426760573,32.42948504230717,33.64396746599217,3041,15.205,15.205,0.797372750632362,1.2913468795409038,98644.97067675235,102307.80172717842,98633.26901365611,0.9998813759787656,98618.06401365611,0.999727237355218,24030,3693.24105042608,3662.8310504260803,0.037449944767873965,0.03714158341131976,0.0371314525747971,8,10,neutral,31.994060510813384,34.16208019256592,mean_reversion_complete
2021-10-01,35.674720764160156,BOTZ,mean_reversion_vol_filter,2021-10-04,2021-10-05,35.19076458244891,34.65741374808428,35.200237923874916,34.65118446326105,2906,14.530000000000001,14.530000000000001,2.1919964764639897,1.2977119454128332,102307.80172717842,100683.19237063454,102306.4214067805,0.9999865081609162,102291.8914067805,0.9998444857564202,35389,-1595.5493565438842,-1624.6093565438841,-0.015598004246484406,-0.01588209323536074,-0.015879623343644778,1,1,neutral,34.96476609455945,37.8382152557373,stop_loss
2021-11-26,35.872257232666016,BOTZ,mean_reversion_vol_filter,2021-11-29,2021-12-01,36.32657948150633,36.553750601713865,36.33216242904861,36.545803982852654,2770,13.85,13.85,1.0368767502926821,1.674427155834986,100683.19237063454,101247.27947467174,100653.93992846465,0.9997094605218495,100640.08992846464,0.9995719003226355,27408,591.7871040372054,564.0871040372053,0.005880232265867905,0.005604994038043493,0.005602594541904177,2,2,stressed,35.53243436792388,37.82093200683594,stop_loss
2021-12-01,34.97347640991211,BOTZ,mean_reversion_vol_filter,2021-12-02,2021-12-06,35.22039162347241,35.0228547639377,35.22488457335219,35.011668126468365,2873,14.365,14.365,0.7756672122847812,2.6951169618438424,101247.27947467174,100605.9786227745,101215.45837924085,0.9996857091311886,101201.09337924085,0.9995438287757406,28216,-612.5708518972347,-641.3008518972347,-0.006053006261520194,-0.006336896474962229,-0.00633400576513924,2,4,stressed,34.813828712259095,37.50833377838135,stop_loss
2021-12-06,35.2796516418457,BOTZ,mean_reversion_vol_filter,2021-12-07,2021-12-09,36.06979040579605,36.425353198605414,36.08086974255844,36.4194317244478,2787,13.935,13.935,2.571638797383409,1.1259106408974957,100605.9786227745,101521.68086630014,100571.31897251037,0.9996554911473592,100557.38397251038,0.9995169804923191,28073,943.572243525635,915.7022435256351,0.00938342075191198,0.009106265570472309,0.009101867066559646,2,2,stressed,34.19310189063249,36.9527681350708,mean_reversion_complete
