signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
1998-08-27,0.0070447344332933,1998-08-28,1998-11-30,0.0070521859452128,0.0081142485141754,0.007053812125068071,0.008113112031073635,14176447,1.9999598747796978,2.300302054271555,1.8059231107962246,0.900797988998231,100000.0,115012.80871266381,99999.99369885966,0.9999999369885966,99997.99373898488,0.9999799373898488,14176731,15017.108974592868,15012.808712663817,0.15017410263040454,0.15013109914835196,0.15012808712663817,66,neutral
1998-12-01,0.0082088327035307,1998-12-02,1999-01-29,0.0082101803272962,0.0086036305874586,0.008211300643270953,0.008602060463440704,14006369,2.300210135591807,2.4096726602252305,0.8645449065585621,1.3252882836249085,115012.80871266381,120481.22506153917,115012.80698972594,0.9999999850196001,115010.50677959035,0.9999799854198916,14006649,5473.126231671172,5468.416348875355,0.047588054212821085,0.04754710245173682,0.047546150816445885,42,stressed
1999-02-01,0.0086918724700808,1999-02-02,1999-02-12,0.0086926287040114,0.0087229590862989,0.008694964681984977,0.008720493200024545,13856159,2.4095762626593653,2.4166508067591783,2.187309044384126,2.3276912988669944,120481.22506153917,120830.12603946037,120481.22270923092,0.9999999804757277,120478.81313296827,0.9999799808761102,13856436,353.72720499062524,348.90097792120673,0.0029360117002499753,0.002895952980015971,0.0028958950055744848,8,stressed
1999-02-12,0.0087757790461182,1999-02-15,1999-02-16,0.0087696220725774,0.0086244074627757,0.00877151340556439,0.008622449569663905,13775012,2.4165540483962067,2.3754869258303026,1.6566869944195375,1.7706924476340145,120830.12603946037,118771.97787019095,120830.11897385873,0.9999999415245032,120827.70241981033,0.9999799419256648,13775288,-2053.356128295196,-2058.148169269423,-0.01699408403182992,-0.017033744150149285,-0.017033402486042914,1,stressed
1999-04-14,0.0084146754816174,1999-04-15,1999-04-16,0.0084139676764607,0.0083977160975337,0.008416321406829016,0.008396453586629663,14111818,2.375391918453501,2.369784497199301,2.297408379523183,1.0036239895928518,118771.97787019095,118486.86163106532,118771.97131459348,0.999999944805184,118769.59592267503,0.9999799452062799,14112101,-280.37106270998873,-285.1162391256415,-0.0023606299283237806,-0.002400582715725214,-0.002400534572534042,1,neutral
1999-04-16,0.0084947329014539,1999-04-19,1999-04-22,0.008491126820445,0.0083528235554695,0.008492687285880755,0.008350148836517463,13951354,2.3696897347324324,2.329917647418865,1.3377601333168618,2.703199133815602,118486.86163106532,116493.5576580048,118486.85642635635,0.9999999560735351,118484.48673662162,0.9999799564744056,13951633,-1988.6043656783675,-1993.3039730605187,-0.016783668651059975,-0.016823332977686952,-0.01682299577878183,3,neutral
1999-04-23,0.0083822291344404,1999-04-26,1999-04-28,0.0083871502429246,0.0083229299634695,0.008388003307107225,0.008320894668489075,13887837,2.3298244536913217,2.3111845770029067,0.5171085027903911,1.9460049808490991,116493.5576580048,115556.92281455333,116493.55250901976,0.9999999558002594,116491.22268456608,0.9999799562011354,13888115,-931.9938344207645,-936.6348434514588,-0.008000549852106964,-0.008040389841109922,-0.008040228681153155,2,calm
1999-04-28,0.0083970110863447,1999-04-29,1999-05-04,0.0083956010639667,0.0083180833607912,0.008397991072795622,0.008316151779661022,13759792,2.3110922075904927,2.28857037457131,2.3467393944906667,1.822686239206152,115556.92281455333,114426.23150101204,115556.9214717322,0.99999998837957,115554.61037952462,0.9999799887797945,13760067,-1126.091650959126,-1130.6913135412876,-0.00974510361170895,-0.009784908709636716,-0.009784712901673836,3,calm
1999-06-07,0.0082966899499297,1999-06-08,1999-06-22,0.0082918740808963,0.0081779519096016,0.00829343106034752,0.008175278347066689,13796936,2.288478751200538,2.255875842733298,1.3777171915909823,2.770301537647084,114426.23150101204,112791.54172305611,114426.22603877808,0.9999999522641454,114423.93756002688,0.9999799526650921,13797212,-1630.1454233619866,-1634.6897779559204,-0.014246541922286244,-0.014286256991447798,-0.01428597059006931,10,calm
1999-06-30,0.0082712983712553,1999-07-01,1999-07-06,0.0082712983712553,0.0081732738763093,0.008273016534436786,0.008172363915543327,13633393,2.2557857141894946,2.22834097999242,1.5772593423255294,0.6134608974557827,112791.54172305611,111414.82088650818,112791.54149518893,0.9999999979797494,112789.28570947473,0.9999799983797817,13633665,-1372.2367098537482,-1376.72083654793,-0.012166374680201339,-0.012206131352707735,-0.012205887210304084,3,neutral
