Date,Open,High,Low,Close,Volume,daily_return,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_20,trailing_return_60,trailing_return_5,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,regime
2023-01-30,179.2899932861328,179.42999267578125,178.64999389648438,178.75999450683594,4210700,-0.0025667152702487,176.43899993896486,170.05199951171875,163.15989944458008,165.89704963684082,0.0079314754227735,3.462486487659906,5783715.0,0.7280268823757741,63.11707796070312,0.779998779296875,1.8876654431476545,0.0105597756833421,176.43899993896486,3.462486487659906,183.36397291428463,169.51402696364505,0.0784970780577462,3.0869908779422133,3.2397744779923388,-0.1527836000501254,181.22000122070312,176.88999938964844,177.77999877929688,0.0586910751856584,0.1648637214003363,-0.0048433466143038,0.0115917153219836,0.9109761057809584,0.0654219366408156,1.199858672614917,0.0131546572394651,0.0512078365448276,0.0250453512221788,0.6703259568356347,neutral
2023-01-31,178.82000732421875,179.6999969482422,178.5399932861328,179.41000366210938,5976900,0.003636211541999,176.9275001525879,170.33779968261717,163.3545994567871,165.87084968566896,0.0079229512268101,3.143279012620978,5939335.0,1.006324782151537,64.70986109860121,1.160003662109375,1.83568960164492,0.0102318129656925,176.9275001525879,3.143279012620978,183.21405817782983,170.64094212734594,0.071063661893377,2.948919726095085,3.181603527612888,-0.2326838015178034,181.22000122070312,176.89999389648438,178.25999450683594,0.0575925743198104,0.1773082510708137,-0.0048257994401951,0.0115663943833956,0.8846156050481059,0.0669252331342546,1.061836598324888,0.0140311907836854,0.0532600749592635,0.0269302894716778,0.7897814669183563,neutral
2023-02-01,179.75,181.72999572753903,178.6300048828125,181.6699981689453,7996000,0.0125968143398083,177.45800018310547,170.6927996826172,163.58149948120118,165.858999710083,0.0081216376861124,3.0003262665974724,5939490.0,1.3462435326938844,69.62192659746196,3.099990844726534,1.9259968332936068,0.0106016230126369,177.45800018310547,3.0003262665974724,183.4586527163004,171.45734764991053,0.0676289885719811,2.987422861505536,3.142767394391418,-0.155344532885882,181.22000122070312,176.89999389648438,178.25999450683594,0.0620250249139473,0.1966932421484728,0.003092030018809,0.0114988210428992,0.9219747809871096,0.0674051642353854,1.0033205814292518,0.0237351823050739,0.0643096750814264,0.0291440318643156,1.4038466525230506,neutral
2023-02-02,181.0800018310547,181.11000061035156,177.74000549316406,177.89999389648438,8842400,-0.0207519365358004,177.71949996948243,170.99499969482423,163.76229934692384,165.82544967651367,0.0094856740285421,2.7923279401804355,6002880.0,1.4730262807185883,55.695234845797245,3.92999267578125,2.069139393471296,0.0116309132347428,177.71949996948243,2.7923279401804355,183.3041558498433,172.13484408912154,0.0628479810186261,2.6828033491492818,3.0507745853429906,-0.3679712361937088,181.72999572753903,177.77999877929688,178.25999450683594,0.0302889661377183,0.1369591136230257,-0.0087480209145819,0.0114988210428992,1.0114874552226574,0.0674051642353854,0.9323911859209306,0.0010156112696295,0.04038126386142,0.0311746479710752,0.0646392296566298,neutral
2023-02-03,174.9199981689453,175.42999267578125,173.1199951171875,173.4600067138672,13674400,-0.0249577702920029,177.86650009155272,171.2265997314453,163.89059936523438,165.78364967346192,0.0107192875710653,2.467997875765578,6451970.0,2.1194146903968867,44.4245662547232,4.779998779296875,2.2627722067445517,0.0130449217062301,177.86650009155272,2.467997875765578,182.80249584308388,172.93050434002157,0.0555022530829634,2.059381068785001,2.852495882031393,-0.7931148132463921,181.72999572753903,177.74000549316406,177.74000549316406,0.0172413931957722,0.1129932622437948,-0.0321392393014365,0.0114988210428992,1.1344573202385542,0.0674051642353854,0.8234124745864296,-0.0247741613818082,0.0130435749230832,0.0328316457545974,-1.7854526622388736,stressed
2023-02-06,174.11000061035156,174.4600067138672,173.27999877929688,173.82000732421875,8957000,0.0020754098721176,177.87200012207032,171.46159973144532,164.04339950561524,165.73919967651366,0.0099220216727139,2.4588343966836845,6505370.0,1.3768624997502064,45.3895360299005,1.1800079345703125,2.185431901589249,0.0125729594379366,177.87200012207032,2.4588343966836845,182.7896689154377,172.95433132870295,0.0552944678194708,1.5761940765187037,2.597235520928855,-1.0210414444101517,181.72999572753903,173.1199951171875,173.1199951171875,0.0006332427960396,0.0901223621888251,-0.0276347467801487,0.0114988210428992,1.0934129152049648,0.0674051642353854,0.8203298433689314,-0.022780385867763,0.0137547275685478,0.0345265336510645,-1.6479323712555152,neutral
2023-02-07,173.72000122070312,175.27000427246094,173.47000122070312,173.97999572753906,6794200,0.0009204257080825,177.8659996032715,171.679599609375,164.2038995361328,165.6987996673584,0.0099117712407042,2.468160965302078,6588355.0,1.0312437626691338,45.83960865025695,1.8000030517578125,2.1579012694584323,0.0124031573884954,177.8659996032715,2.468160965302078,182.80232153387564,172.92967767266734,0.0555060769524762,1.1924290512014863,2.316274226983382,-1.123845175781895,181.72999572753903,173.1199951171875,173.1199951171875,-0.0006893186201567,0.0966278122964012,-0.0302659150757105,0.0114988210428992,1.078646005727229,0.0674051642353854,0.8234692042087989,-0.0218479298145801,0.013399356262469,0.0360944071654296,-1.5744531780393098,neutral
2023-02-08,174.94000244140625,174.99000549316406,173.8300018310547,174.41000366210938,4075600,0.0024715941207615,177.84949951171876,171.9033996582031,164.39819961547852,165.66939971923827,0.0098929850475024,2.490009987141578,6572215.0,0.6201257871204762,47.10150218558722,1.160003662109375,2.0866228689334996,0.0119638944161482,177.84949951171876,2.490009987141578,182.8295194860019,172.8694795374356,0.056002631302935,0.9124721395232314,2.0355138094913516,-1.1230416699681205,181.72999572753903,173.1199951171875,173.1199951171875,-0.0018885305063561,0.0668583815770744,-0.0399625396598752,0.0114988210428992,1.0404453092637866,0.0669252331342546,0.836793966643217,-0.0193393619833197,0.0145814684810781,0.0376291575241394,-1.3813180940522156,neutral
2023-02-09,175.49000549316406,175.52000427246094,172.8699951171875,173.02999877929688,5361300,-0.007912418174625,177.7699996948242,172.12539978027343,164.5700996398926,165.649299697876,0.0100406488467696,2.6141392367191525,6671570.0,0.8036039492952933,43.59131909369135,2.6500091552734375,2.1268647465292094,0.0122918844219727,177.7699996948242,2.6141392367191525,182.99827816826252,172.5417212213859,0.0588207063330554,0.5726482763085414,1.7429407028547896,-1.1702924265462482,181.72999572753903,173.1199951171875,173.1199951171875,-0.009105465481336,0.051470596416892,-0.0273749032280531,0.0114988210428992,1.0689691035380802,0.0654219366408156,0.89909760171114,-0.0266636717312507,0.0052554649120828,0.0390952457644495,-1.8132166982338016,neutral
2023-02-10,173.6300048828125,173.67999267578125,172.6300048828125,173.36000061035156,2971100,0.0019071943211166,177.6059997558594,172.3379998779297,164.74409957885743,165.62949966430665,0.009678814301462,2.7776586418676468,6473280.0,0.458979064709081,44.653517022879925,1.04998779296875,2.0499449641320338,0.0118247863227662,177.6059997558594,2.7776586418676468,183.16131703959468,172.0506824721241,0.0625577659692998,0.3262035349417544,1.4595932692721827,-1.1333897343304282,181.72999572753903,172.8699951171875,172.8699951171875,-0.0185688337331884,0.0511763432883394,-0.0005765369517169,0.0114988210428992,1.0283477130960592,0.0635113639652689,0.9849853957397204,-0.023906845215502,0.0059302111730772,0.0405030518550115,-1.5286252534807128,neutral
2023-02-13,172.6999969482422,172.89999389648438,172.07000732421875,172.47999572753906,3970800,-0.0050761702798468,177.29199981689453,172.4913998413086,164.9181994628906,165.61199966430664,0.0092475534163807,2.9772474266890177,6298380.0,0.6304478294418565,42.36266921124681,1.2899932861328125,1.9956627014178037,0.0115704009209873,177.29199981689453,2.9772474266890177,183.24649467027257,171.3375049635165,0.06717161360386,0.059202809202759,1.179515177258298,-1.120312368055539,181.72999572753903,172.6300048828125,172.6300048828125,-0.0351308960185536,0.0421752007706288,-0.0077091907733051,0.0114988210428992,1.0062249753971333,0.0635113639652689,1.0576314128695572,-0.0271416876921984,-6.61141006452759e-05,0.0415392615930392,-1.61625938315341,neutral
2023-02-14,171.97000122070312,173.50999450683594,171.41000366210938,172.61000061035156,5403100,0.0007537389032514,177.0430000305176,172.5867999267578,165.0863995361328,165.5903997039795,0.0091947338335979,3.145412068122109,6237995.0,0.8661597195893873,42.82929994957874,2.0999908447265625,2.0031147116541437,0.0116048589570192,177.0430000305176,3.145412068122109,183.3338241667618,170.75217589427336,0.0710654940908124,-0.1402897095900641,0.9155541998886256,-1.0558439094786896,181.72999572753903,172.07000732421875,172.07000732421875,-0.0280420960089661,0.045360984221495,-0.0078744404577005,0.0114988210428992,1.0092216335678654,0.0635113639652689,1.118941393380788,-0.0250391115119033,0.0001344290733915,0.0422512430387602,-1.409354108192457,neutral
2023-02-15,170.60000610351562,170.99000549316406,170.16000366210938,170.88999938964844,5423800,-0.0099646672534683,176.73349990844727,172.65940002441403,165.23829956054686,165.5602996826172,0.0093804009981274,3.4191708264419676,6239950.0,0.8692056827378425,38.39982268635664,2.4499969482421875,2.0350348714104327,0.0119084491701022,176.73349990844727,3.4191708264419676,183.5718415613312,169.89515825556333,0.077385913326295,-0.4321965985056124,0.646004040209778,-1.0782006387153904,181.72999572753903,171.41000366210938,171.41000366210938,-0.0349559655376099,0.0425207497471995,-0.0201823530677768,0.0114988210428992,1.0356234891972675,0.0635113639652689,1.2184577451149277,-0.0330639099085681,-0.0102479253056331,0.0428792431241427,-1.7090402367756672,neutral
2023-02-16,170.33999633789062,171.60000610351562,169.9600067138672,170.75,4540400,-0.0008192368783922,176.27649993896483,172.78660003662108,165.4156996154785,165.54589965820313,0.0084762264684787,3.5740480239168537,6133035.0,0.7403186187589016,38.05483514121392,1.6399993896484375,2.006818051284576,0.0117529607688701,176.27649993896483,3.5740480239168537,183.42459598679855,169.12840389113111,0.0811009527680516,-0.6671413021178978,0.3833749717442428,-1.0505162738621403,181.72999572753903,170.16000366210938,170.16000366210938,-0.0508088243963515,0.0488973956763794,-0.0131768987769863,0.0114988210428992,1.0221013723948562,0.0635113639652689,1.27695183514562,-0.0313513142187322,-0.0117867938612683,0.0437383251011809,-1.5462858646505415,neutral
2023-02-17,169.8699951171875,171.47000122070312,169.52000427246094,171.25999450683594,4809800,0.0029867906696101,175.875,172.915,165.6159996032715,165.53174964904784,0.0085591813339779,3.662898620782939,6085785.0,0.7903335395515945,40.16376668936536,1.9499969482421875,2.0027594010672627,0.0116942629061413,175.875,3.662898620782939,183.20079724156588,168.54920275843412,0.0833068627328031,-0.8029287154896849,0.1461142342974573,-0.9490429497871422,181.72999572753903,169.9600067138672,169.9600067138672,-0.0447877688660606,0.0579440903205665,-0.0121135561612949,0.0114988210428992,1.0169966870962674,0.0635113639652689,1.311684359012654,-0.0262402586675994,-0.0095712083576557,0.0446032278798824,-1.2599326301249396,neutral
2023-02-21,171.1999969482422,171.5,170.33999633789062,170.6199951171875,4035900,-0.0037370046138994,175.42449951171875,173.00079986572266,165.80679962158203,165.505849609375,0.0085105999873159,3.7268789017909594,6024305.0,0.6699362001093903,38.39710925669832,1.160003662109375,1.9425625625702707,0.011385316013144,175.42449951171875,3.7268789017909594,182.87825731530063,167.97074170813684,0.084979667313618,-0.9512187631405028,-0.0733523651901347,-0.877866397950368,181.72999572753903,169.52000427246094,169.52000427246094,-0.0501587124684597,0.0527549047114228,-0.0107838628039493,0.0114235049642323,0.9966569847688664,0.0635113639652689,1.338023024668294,-0.0273878757408698,-0.0137618135314001,0.0452851078921812,-1.289149586326091,neutral
2023-02-22,170.80999755859375,170.9600067138672,169.55999755859375,169.66000366210938,4105700,-0.0056264885860463,174.89349975585938,173.06459991455077,165.95649963378906,165.47849960327147,0.0084144459548238,3.75371050708874,5999360.0,0.6843563313420098,35.849824842394,1.4000091552734375,1.903808747763354,0.0112213173798754,174.89349975585938,3.75371050708874,182.4009207700369,167.3860787416819,0.0858513440997793,-1.1331408394755442,-0.2853100600472166,-0.8478307794283275,181.72999572753903,169.52000427246094,169.52000427246094,-0.0589083380801924,0.0403483060901075,-0.0170905332125077,0.0114235049642323,0.9823007400101778,0.0635113639652689,1.3517477619710223,-0.029923902838331,-0.0196724012543431,0.0458434197159551,-1.394219422053658,neutral
2023-02-23,169.83999633789062,170.1300048828125,169.0800018310547,169.57000732421875,5073500,-0.0005304511136865,174.31650009155274,173.11480010986327,166.10559967041016,165.44924964904786,0.0082554992047778,3.638976284370524,5906770.0,0.8589296688376219,35.611313490012975,1.0500030517578125,1.842822626620101,0.0108676213187666,174.31650009155274,3.638976284370524,181.5944526602938,167.03854752281168,0.0835027385808985,-1.2699382898891542,-0.4822357060156041,-0.7877025838735501,181.72999572753903,169.52000427246094,169.52000427246094,-0.0637181450347431,0.0389045831149654,-0.0077242206691098,0.0114235049642323,0.9513386086664108,0.0635113639652689,1.314768466105717,-0.0272291651383609,-0.0204765437928755,0.0463317330061976,-1.3043483651488117,neutral
2023-02-24,168.4199981689453,168.83999633789062,168.19000244140625,168.35000610351562,6496500,-0.0071946757563704,173.76050033569337,173.16820037841796,166.24239974975586,165.42659965515136,0.008199876781202,3.6585566143976544,5938590.0,1.0939465428662358,32.45868332509015,1.3800048828125,1.8097642163481296,0.0107500098053773,173.76050033569337,3.6585566143976544,181.07761356448867,166.44338710689806,0.0842206740272863,-1.4599655830055838,-0.6777816814136001,-0.7821839015919837,181.72999572753903,169.0800018310547,169.0800018310547,-0.0619601885638407,0.0396468456624254,-0.0140556011507138,0.0114235049642323,0.941043037057034,0.0635113639652689,1.326072513154374,-0.0311376533891478,-0.0278237821053364,0.0467977987784598,-1.4788603272901724,neutral
2023-02-27,168.8800048828125,169.22999572753906,168.5500030517578,169.00999450683594,4509200,0.0039203348939262,173.25,173.17820037841796,166.3481997680664,165.41454963684083,0.0083377078757969,3.5724618533778627,5861415.0,0.769302293046986,35.771326875211415,0.8799896240234375,1.7433517454677945,0.0103150807770559,173.25,3.5724618533778627,180.39492370675572,166.10507629324428,0.0824810817518697,-1.5395609333817504,-0.8501375318072302,-0.6894234015745202,181.72999572753903,168.19000244140625,168.19000244140625,-0.0569691253449659,0.0385915254973123,-0.0131379193750365,0.0114235049642323,0.9029698686482848,0.0635113639652689,1.2986822609726087,-0.0244733361798791,-0.024068883164705,0.0469345094408069,-1.1868581575349837,neutral
2023-02-28,168.77999877929688,170.25,168.58999633789062,169.77999877929688,6761600,0.0045559688627159,172.80100021362304,173.21180023193358,166.43899978637694,165.39934959411622,0.0084946981150211,3.412466312799319,5988960.0,1.1290107130453368,39.499577550875685,1.660003662109375,1.737398310942193,0.0102332331454466,172.80100021362304,3.412466312799319,179.6259328392217,165.9760675880244,0.0789918185330109,-1.5229522666894866,-0.9847004787836816,-0.5382517879058051,181.72999572753903,168.19000244140625,168.19000244140625,-0.0502349295339437,0.0301559449931803,-0.0049231998706463,0.0114235049642323,0.8958050245951187,0.0635113639652689,1.2437430658268878,-0.0174825459956337,-0.0198127462911964,0.0472338655320521,-0.8852838848533494,neutral
2023-03-01,170.9499969482422,171.49000549316406,170.47000122070312,170.75999450683594,6590500,0.0057721506336738,172.36849975585938,173.32,166.54849975585938,165.40229957580567,0.0085845926123843,3.0793194987978794,6019640.0,1.094832913596162,43.95823103382099,1.7100067138671875,1.7354417682939784,0.0101630465221437,172.36849975585938,3.0793194987978794,178.52713875345512,166.20986075826363,0.0714589847485911,-1.414407899799926,-1.0706419629869304,-0.3437659368129955,181.72999572753903,168.19000244140625,168.19000244140625,-0.0482136390318812,0.0173975109190711,0.0064835012435651,0.0114235049642323,0.8896609713012567,0.0635113639652689,1.1251369878887865,-0.0093317819166593,-0.014770398645073,0.0478693491233206,-0.5223573746249371,neutral
2023-03-02,170.52000427246094,170.97999572753906,170.36000061035156,170.66000366210938,3950700,-0.0005855636445488,171.81800003051757,173.39740020751952,166.65879974365234,165.4116496276855,0.0078828895155396,2.235891977883176,5817375.0,0.679120737446013,43.60512625055035,0.6199951171875,1.6557670075006583,0.0097021385911775,171.81800003051757,2.235891977883176,176.2897839862839,167.34621607475125,0.0520525667272588,-1.3212238860065495,-1.1207583475908542,-0.2004655384156954,181.72999572753903,168.19000244140625,168.19000244140625,-0.0606043629537393,0.0203276890286785,0.0064280019508788,0.0114235049642323,0.8493136407394668,0.062702873493963,0.8301464323205289,-0.0067396685341611,-0.0157868373005251,0.0482780420714539,-0.5179124840836548,neutral
2023-03-03,171.4499969482422,172.60000610351562,170.97999572753906,172.49000549316406,6894500,0.0107230856192757,171.54750061035156,173.52080017089844,166.80489974975586,165.42209968566894,0.0073215424712956,1.7604232724720277,5719980.0,1.205336382295043,51.31327252938511,1.94000244140625,1.676069538493915,0.0097169081402825,171.54750061035156,1.7604232724720277,175.0683471552956,168.0266540654075,0.0410480657825637,-1.087176733280785,-1.1140420247288405,0.0268652914480556,181.11000061035156,168.19000244140625,168.19000244140625,-0.0304102787460929,0.0492731074492946,0.0245916200745655,0.0113921136638575,0.8529504205273463,0.0606892361511776,0.6763648446705186,0.0054941335750107,-0.0059404675215833,0.048957790407802,0.5353853800677223,calm
2023-03-06,172.32000732421875,172.3699951171875,171.5399932861328,171.6199951171875,4264100,-0.0050438306468199,171.45550003051758,173.5716000366211,166.96629974365234,165.4335496520996,0.0050754110845049,1.7052873026115996,5249465.0,0.8122923002629792,47.95726939766757,0.95001220703125,1.6242083005322965,0.0094639805776898,171.45550003051758,1.7052873026115996,174.86607463574077,168.0449254252944,0.0397837876838729,-0.9608195156016848,-1.0833975229034094,0.1225780073017246,175.52000427246094,168.19000244140625,168.5500030517578,-0.0106076993281506,0.0411307870051098,0.0154428773160275,0.011370914594384,0.832297217531123,0.0606892361511776,0.6555328458043365,0.0009594039656974,-0.0112438032432831,0.0491922611926995,0.0964618023121362,calm
2023-03-07,170.4199981689453,170.47000122070312,168.52000427246094,168.6199951171875,8713300,-0.0174804806278633,171.19549942016602,173.56799987792968,167.10089965820313,165.42954963684082,0.0062329311092921,1.7212972246661211,5237280.0,1.6637071151437388,38.585904725607286,3.0999908447265625,1.7296213394033153,0.010257510316029,171.19549942016602,1.7212972246661211,174.63809386949825,167.75290497083378,0.0402182821510167,-1.0901884246496536,-1.0847557032526582,-0.0054327213969953,175.52000427246094,168.19000244140625,168.58999633789062,-0.0299160740301425,0.0137677704618726,-0.0068323929228985,0.0113411374156018,0.9044516383266747,0.0606892361511776,0.6626921790683363,-0.0150442290346514,-0.0285075864457855,0.0491958677210619,-1.4962577444915617,calm
2023-03-08,168.61000061035156,169.58999633789062,168.52000427246094,168.5399932861328,5718600,-0.0004744504410588,170.9234992980957,173.60359985351562,167.22639953613282,165.41269958496093,0.0062132529016384,1.6893178286939476,5183500.0,1.103231407350246,38.3705720086396,1.0699920654296875,1.6825049626909134,0.0099828232450116,170.9234992980957,1.6893178286939476,174.30213495548358,167.5448636407078,0.0395338928966747,-1.1855039447611375,-1.104905351554354,-0.0805985932067834,175.52000427246094,168.19000244140625,168.52000427246094,-0.0312679766352308,0.012434625159192,-0.0130007103075554,0.0113411374156018,0.8802312218947657,0.0606892361511776,0.6514152328132012,-0.0139448702007087,-0.0291676357613287,0.0495179649997041,-1.410928110434746,calm
2023-03-09,169.75,170.64999389648438,169.7100067138672,170.1999969482422,5583000,0.0098493160569381,170.71299896240234,173.66239990234374,167.37929946899413,165.40354957580567,0.0066460570261567,1.4926056021315468,5258870.0,1.0616349139644068,45.203795325060234,2.1100006103515625,1.7130403660952456,0.010064867196303,170.71299896240234,1.4926056021315468,173.69821016666543,167.72778775813924,0.0349734492675693,-1.1142493855376188,-1.1067741583510071,-0.0074752271866116,175.52000427246094,168.19000244140625,168.52000427246094,-0.0241385621550893,0.0187956389054007,-0.0026954570725191,0.0113411374156018,0.8874654126363889,0.0606892361511776,0.5762710405589879,-0.0030050553694105,-0.0199375509957744,0.0499315180824035,-0.3436956242342567,calm
2023-03-10,171.92999267578125,173.8800048828125,171.9199981689453,173.8699951171875,13803400,0.0215628568434191,170.75499877929687,173.76639984130858,167.58819946289063,165.40874954223634,0.0081024217689404,1.567167613048193,5680975.0,2.429758976232073,56.6480517792439,3.680007934570313,1.8535380495577505,0.0106604825536946,170.75499877929687,1.567167613048193,173.88933400539327,167.62066355320047,0.0367114901291711,-0.7529617785316987,-1.0360116823871457,0.2830499038554468,175.52000427246094,168.19000244140625,168.52000427246094,0.0048546283524053,0.0494326581570609,0.0080004033861436,0.0113411374156018,0.9399835451274208,0.0606892361511776,0.6049094115754297,0.0182424898840989,0.0005961755320564,0.0505272564008965,1.987659974565107,neutral
2023-03-13,176.66000366210938,178.02000427246094,176.3000030517578,177.86000061035156,20554400,0.0229482119124395,170.97999877929686,173.96539978027343,167.8325994873047,165.42739952087402,0.0094927929514178,2.1424612368398495,6560140.0,3.133225815302722,65.16596506602185,4.1500091552734375,2.017571699966014,0.0113435943609717,170.97999877929686,2.1424612368398495,175.26492125297656,166.69507630561716,0.0501219148938085,-0.1430298900720004,-0.8574153239241165,0.7143854338521161,173.8800048828125,168.52000427246094,168.52000427246094,0.0259575449016888,0.0554863593158345,0.0363594317136717,0.0113346780082756,1.0007866436690631,0.0606892361511776,0.8258781634514918,0.0402386353969712,0.0223872151301189,0.0516117661531763,3.2112608213172464,neutral
2023-03-14,177.35000610351562,177.58999633789062,176.2100067138672,176.8300018310547,10019000,-0.0057910647462177,171.19749908447267,174.12499969482425,168.06339950561522,165.44614952087403,0.0095181485130776,2.478197129296083,6862550.0,1.4599529329476653,61.79079045115528,1.649993896484375,1.9913161425744683,0.011261189401994,171.19749908447267,2.478197129296083,176.15389334306482,166.2411048258805,0.057902647937007,0.2543017995758418,-0.6350718992241248,0.8893736987999666,178.02000427246094,168.52000427246094,168.52000427246094,0.0252203514104161,0.0519333456904407,0.0486894019191579,0.0112966599446837,0.9968600858250746,0.0606892361511776,0.9540843089995532,0.0329006134826934,0.0155348292374519,0.0524572508884844,2.272822722614443,neutral
2023-03-15,178.86000061035156,180.1300048828125,177.49000549316406,178.2100067138672,14546100,0.0078041331704048,171.47749938964844,174.29639984130858,168.32859954833984,165.47339958190918,0.0096217115749824,2.9020795949349125,7319700.0,1.987253575966228,64.44767121660917,3.3000030517578125,2.0847937789447073,0.0116985225318578,171.47749938964844,2.9020795949349125,177.28165857951828,165.6733401997786,0.0676958692601533,0.672789389814028,-0.3734996414164942,1.0462890312305222,178.02000427246094,168.52000427246094,168.52000427246094,0.0324431150206472,0.0777744187218274,0.0573751857893898,0.0112966599446837,1.0355735756535025,0.062702873493963,1.07962945696055,0.0392617535722308,0.022453744748152,0.053319749770609,2.3198906521961677,neutral
2023-03-16,179.50999450683594,179.64999389648438,177.8699951171875,178.57000732421875,10762200,0.0020200920082427,171.86149978637695,174.4466000366211,168.59979965209962,165.5019995880127,0.0092459486013243,3.2821540637584814,7586620.0,1.4185763884312117,65.12887533246287,1.779998779296875,2.0630227075412906,0.0115530191125298,171.86149978637695,3.2821540637584814,178.42580791389392,165.29719165886,0.0763906766282893,1.021715164304311,-0.0944566802723332,1.1161718445766442,180.1300048828125,168.52000427246094,169.7100067138672,0.0449412368307113,0.0706278224849916,0.0491775001530809,0.0112966599446837,1.022693359727692,0.0635113639652689,1.202787530591586,0.0390343826056471,0.0236370745358867,0.0540452711802539,2.043934381971,neutral
2023-03-17,181.02000427246097,184.80999755859375,180.77000427246097,183.77000427246097,24156300,0.02912021467749,172.5125,174.66860015869142,168.89599975585938,165.56514961242675,0.0109039925353318,4.168643230849353,8567415.0,2.819555256748973,73.13582719011035,6.239990234375,2.3613775308865557,0.0128496352831636,172.5125,4.168643230849353,180.8497864616987,164.17521353830128,0.0966571867163099,1.6982611525618267,0.2640868862944988,1.4341742662673278,180.1300048828125,168.52000427246094,171.9199981689453,0.0762518551827875,0.1049182069492442,0.0569391466802591,0.0112966599446837,1.1374720798965727,0.0654219366408156,1.4774430669483911,0.0652561656254531,0.052106698659637,0.0549840988129146,2.700519965141579,stressed
2023-03-20,184.19000244140625,184.5399932861328,182.7400054931641,183.83999633789065,11845700,0.0003808677357699,173.14150009155273,174.935,169.19789978027345,165.6231996154785,0.0109277576496875,4.828986998808087,8919210.0,1.3281108977140352,73.22494449555684,1.7999877929687216,2.3212782638924248,0.0126266226617302,173.14150009155273,4.828986998808087,182.7994740891689,163.48352609393655,0.1115616301407726,2.214548559948156,0.6541792210252303,1.5603693389229258,184.80999755859375,168.52000427246094,176.2100067138672,0.0734555776863146,0.087295921143792,0.0336219257113341,0.0112966599446837,1.117730614496586,0.0669203699867898,1.6670802950251942,0.0617904791207239,0.0509046007825229,0.056222802156584,2.215474228648488,stressed
2023-03-21,182.6499938964844,182.72999572753903,179.89999389648438,180.3699951171875,10734500,-0.0188751158062766,173.62900009155274,175.0681997680664,169.46159973144532,165.65329956054688,0.0118921220147113,5.037471273828811,9254140.0,1.1599673227333929,62.20715619131257,3.9400024414062784,2.4369014194291285,0.0135105698586167,173.62900009155274,5.037471273828811,183.70394263921037,163.5540575438951,0.1160513801536058,2.317001006135513,0.9867435780472869,1.330257428088226,184.80999755859375,168.52000427246094,176.2100067138672,0.0571445333432543,0.0685426057834968,0.0200191893314289,0.0112966599446837,1.1959791588641158,0.0674003010879206,1.7218228743848207,0.0388241308887358,0.0302841712895032,0.0568349693757734,1.3381704151160665,stressed
2023-03-22,180.3999938964844,183.94000244140625,180.27999877929688,183.44000244140625,11969600,0.0170206098981382,174.31800003051757,175.25499969482422,169.74619979858397,165.70759956359862,0.0121070997401867,5.37833967329606,9647335.0,1.240715700242606,66.94582314376743,3.660003662109375,2.5242658653348604,0.0137607164835333,174.31800003051757,5.37833967329606,185.07467937710967,163.56132068392546,0.1234144419361047,2.615766315979102,1.3125481256336498,1.3032181903454516,184.80999755859375,168.52000427246094,177.49000549316406,0.0812212571133781,0.1000240374431444,0.0293473740559153,0.0112966599446837,1.2181225734788323,0.0676624289160672,1.8239729775174904,0.052329664230267,0.0467033908352674,0.057615946138676,1.6960629050969476,stressed
2023-03-23,183.91000366210935,186.2400054931641,183.6000061035156,185.7400054931641,11347100,0.0125381760856251,175.12649993896486,175.47499969482422,170.05619979858398,165.77719955444337,0.0121980786732432,5.8024825929831545,9961015.0,1.139150980095904,69.98247610860012,2.800003051757841,2.5439613786507875,0.0136963567536042,175.12649993896486,5.8024825929831545,186.73146512493116,163.52153475299855,0.1325323716286327,3.0035084253588593,1.6507401855786918,1.3527682397801677,184.80999755859375,169.7100067138672,177.8699951171875,0.0953588339359343,0.1104867367765749,0.0401523093176963,0.0112966599446837,1.2124253381681942,0.0693797655767652,1.9102453075024064,0.0606047945793368,0.0584983947353876,0.0584989984536201,1.8291318214438024,stressed
2023-03-24,185.61000061035156,185.9900054931641,183.6199951171875,183.6499938964844,9245900,-0.011252350246951,175.8914993286133,175.65559967041017,170.36109970092772,165.83074951171875,0.0124248433448198,5.866858972466277,10098485.0,0.9155729795112832,64.20982549597346,2.370010375976591,2.5315363070312022,0.0137845706025894,175.8914993286133,5.866858972466277,187.62521727354584,164.15778138368074,0.1334199547985063,3.106342390233408,1.9418606265096352,1.1644817637237728,186.2400054931641,171.9199981689453,179.89999389648438,0.0908820150773328,0.0888124496956159,-0.0006530465973033,0.0112966599446837,1.220234181615471,0.0710645779920947,1.8774466628556932,0.0441095482015088,0.0455117527768795,0.0592462506960878,1.3224273166071416,stressed
