agent,actual_cumulative_return,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,RCSI,RCSI_z,simulation_count,bh_adjusted_p_value,research_grade
trend_pullback,0.1022566213741716,-0.0342543987074693,-0.0095047027407027,0.1964998449794314,74.96251874062968,0.1117613241148743,0.5687603678596943,2000,0.9767616191904048,False
trend_momentum_verification,0.0351625353848109,-0.0260803620148593,-0.0125264537106383,0.1461266966282829,66.21689155422288,0.0476889890954492,0.32635370672041164,2000,0.9767616191904048,False
mean_reversion_vol_filter,-0.0936086741461042,-0.0428657460435797,-0.034495675333769,0.1359871849551234,34.93253373313343,-0.0591129988123352,-0.4346953636244683,2000,0.9767616191904048,False
breakout_volume_momentum,-0.1026239594061673,-0.0376927265593751,-0.0167794913776945,0.1789746009241744,35.43228385807096,-0.08584446802847279,-0.4796460927148107,2000,0.9767616191904048,False
random,-0.4855296957813637,-0.2327424617249753,-0.2078956743850931,0.2129916394188662,7.246376811594203,-0.2776340213962706,-1.303497274136097,2000,0.9960019990004998,False
momentum_relative_strength,-0.5599683506931663,-0.0819176910192484,-0.024288422444064,0.329271190462089,0.4497751124437781,-0.5356799282491023,-1.6268654645957503,2000,0.9960019990004998,False
