total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
63,0.0018786077545700516,0.0034621756919688,0.5238095238095238,0.0258558049283217,0.07265709807828412,0.02255374249646277,0.02086404046151193,0.001878607754570055,21.047619047619047,505.14285714285717,14.873015873015873,0.19799303045947342,0.38095238095238093,0.5079365079365079
