agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model,robustness_scope,research_grade
breakout_volume_momentum,2,102,-0.012008961617066449,-0.000576396773825104,-0.002466816539885773,-0.005799729068099609,-0.10364173935546561,-0.04668076825085356,-0.04092297746441328,0.11893367227844868,61.876247504990026,0.38323353293413176,0.41653649716369606,0.02891401584734683,0.2431104269584231,0,1,-0.22251252931383572,0.16248785259613988,51,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,2,102,-0.04868196263595726,-0.0023929025634054366,-0.1216885404290265,-0.0843256919851165,-0.08537925710692751,-0.03439787729886365,-0.027727003114909644,0.0900538133240837,44.11177644710579,0.5608782435129741,0.25113140596216577,-0.020954959521047617,-0.23269374996520542,0,0,-0.16702302055364757,0.11753069554614218,47,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,2,102,-0.4867705090428436,-0.03518558184994033,-0.2637841356036958,-0.0665925760774029,-0.6238801898361748,-0.22362293692780164,-0.15108091424936365,0.36447403755564495,12.77445109780439,0.874251497005988,0.05836361536314618,-0.33568959479347993,-0.921024710140649,0,0,-0.5849353862767317,0.511060860433793,550,0.00047,500,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
trend_momentum_verification,2,102,0.13545294537354155,0.006089632221197273,0.24559769434701992,0.1725449936867072,-0.09512397647919602,-0.030468304973179074,-0.027006362337290674,0.1349721230038926,87.42514970059881,0.1277445109780439,0.8936577518833586,0.16245930771083222,1.203650828742961,0,1,-0.2306658441250034,0.20522003661975818,42,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
adx_trend_following,2,102,-0.03336580959734581,-0.00161547623429789,-0.03835465883531005,-0.03052520623852891,-0.16531262297743332,-0.058403715989989155,-0.0410961600862889,0.14720769563698569,55.28942115768463,0.4491017964071856,0.34765520775588327,0.007730350488943091,0.05251322259677336,0,1,-0.27031522878339126,0.20974609550891965,53,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
uptrend_oversold_reversion,2,102,-0.022979255914930066,-0.001117431936187125,-0.06447290176716787,-0.05147048679096391,-0.09208854243717801,-0.03550939619826804,-0.031697666436221614,0.07522338905379583,58.08383233532935,0.42115768463073855,0.375555270569553,0.008718410521291547,0.11590026228486723,0,1,-0.1473153003268709,0.09770667701888454,38,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
volatility_squeeze_breakout,2,102,-0.017350431068238584,-0.0009793779130490114,-0.06994802191458381,-0.09878884105407343,-0.07373513804460063,-0.011994407179190376,-0.013906839377954878,0.06772515590329087,47.1057884231537,0.530938123752495,0.2749560892361787,-0.0034435916902837062,-0.0508465671928616,0,0,-0.1180830782325178,0.0994545184706428,17,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
random,2,102,0.015289839054887889,0.0007265445776760253,0.0498305013977401,0.013915342138958533,-0.28432215952869255,-0.1497209507850944,-0.13291309332500867,0.17877429880767814,79.64071856287424,0.2055888223552894,0.6870005011620736,0.14820293237989657,0.8289946226517177,0,1,-0.3901759752827138,0.19564451663006127,219,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,3,103,0.2700016450558479,0.011452701812368979,0.2870890569679162,0.23679769837797013,-0.08049651717487416,-0.09887626088330376,-0.07529729824552488,0.13847159035358114,98.40319361277446,0.017964071856287425,1.745595216427921,0.3452989433013728,2.4936446705036537,1,1,-0.2766435578209577,0.17208421734313506,60,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,3,103,-0.012008961617066449,-0.000576396773825104,-0.002466816539885773,-0.005799729068099609,-0.10364173935546561,-0.04295297536009491,-0.03937082119847857,0.10913557772878027,60.47904191616767,0.3972055888223553,0.4009846494575391,0.02736185958141212,0.2507143880193754,0,1,-0.2158512296475178,0.13679661598455722,51,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,3,103,-0.04868196263595726,-0.0023929025634054366,-0.1216885404290265,-0.0843256919851165,-0.08537925710692751,-0.03987664131920671,-0.034397004414592466,0.08790337875678411,44.91017964071856,0.5528942115768463,0.2573579568027972,-0.014284958221364795,-0.16250749884016633,0,0,-0.16529882554608394,0.12065668792406217,47,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,3,103,-0.4867705090428436,-0.03518558184994033,-0.2637841356036958,-0.0665925760774029,-0.6238801898361748,-0.22860913012178086,-0.14496748076046576,0.37415149409055337,13.572854291417165,0.8662674650698603,0.062347996354735,-0.34180302828237785,-0.9135417970552152,0,0,-0.5817003996306064,0.6268307716415651,550,0.00047,500,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
trend_momentum_verification,3,103,0.13545294537354155,0.006089632221197273,0.24559769434701992,0.1725449936867072,-0.09512397647919602,-0.04777237900523173,-0.033693487215325106,0.13593421435147174,89.62075848303394,0.10578842315369262,0.9755618562664566,0.16914643258886666,1.2443256717659128,0,1,-0.24021979483412248,0.19777109912695767,42,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
adx_trend_following,3,103,-0.03336580959734581,-0.00161547623429789,-0.03835465883531005,-0.03052520623852891,-0.16531262297743332,-0.07076545797383653,-0.05721062137405613,0.14538893451046753,61.876247504990026,0.38323353293413176,0.41653649716369606,0.02384481177671032,0.16400706048914315,0,1,-0.2748608068418756,0.19074204987064128,53,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
uptrend_oversold_reversion,3,103,-0.022979255914930066,-0.001117431936187125,-0.06447290176716787,-0.05147048679096391,-0.09208854243717801,-0.030844532986750363,-0.031006532619549255,0.08338310329592004,54.690618762475054,0.4550898203592814,0.34190287886679194,0.00802727670461919,0.09626982430878135,0,1,-0.16985134926861578,0.11785864566854878,38,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
volatility_squeeze_breakout,3,103,-0.017350431068238584,-0.0009793779130490114,-0.06994802191458381,-0.09878884105407343,-0.07373513804460063,-0.013715473476819414,-0.010782389398362168,0.07588326544448327,48.70259481037924,0.5149700598802395,0.2882180199040156,-0.006568041669876417,-0.0865545470586218,0,0,-0.1328638614426763,0.11640046045411259,17,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
random,3,103,-0.24865998284624824,-0.01353366710870415,-0.11738413451214773,-0.0680925860176697,-0.46804397357846217,-0.16513433147716378,-0.15019131677098335,0.18222193663108352,32.53493013972056,0.6766467065868264,0.16963802766416355,-0.09846866607526489,-0.5403776729396698,0,0,-0.4283350124094599,0.16170383341537875,219,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,4,104,0.2700016450558479,0.011452701812368979,0.2870890569679162,0.23679769837797013,-0.08049651717487416,-0.08933369576681618,-0.08127320409396319,0.1361088630797113,98.40319361277446,0.017964071856287425,1.745595216427921,0.3512748491498111,2.58083743557603,1,1,-0.2862361100839052,0.16412476096455111,60,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,4,104,-0.012008961617066449,-0.000576396773825104,-0.002466816539885773,-0.005799729068099609,-0.10364173935546561,-0.04082469177532545,-0.03434344793321299,0.11732078725676486,60.27944111776448,0.3992015968063872,0.39880773020326454,0.022334486316146544,0.19037109141848782,0,1,-0.21686640424759734,0.16822143578216434,51,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,4,104,-0.04868196263595726,-0.0023929025634054366,-0.1216885404290265,-0.0843256919851165,-0.08537925710692751,-0.025108758455459748,-0.02573589462213777,0.09168322543844433,38.92215568862276,0.6127744510978044,0.21269935039005924,-0.02294606801381949,-0.2502755319098734,0,0,-0.18157685148320263,0.11900210636759458,47,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,4,104,-0.4867705090428436,-0.03518558184994033,-0.2637841356036958,-0.0665925760774029,-0.6238801898361748,-0.2159566838765227,-0.14550779808428138,0.3620845820312926,12.574850299401197,0.8762475049900199,0.05737320562512437,-0.3412627109585622,-0.9424944554227638,0,0,-0.5689365994244557,0.5263580367778583,550,0.00047,500,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
trend_momentum_verification,4,104,0.13545294537354155,0.006089632221197273,0.24559769434701992,0.1725449936867072,-0.09512397647919602,-0.038000894630283624,-0.028805674124266774,0.13401443315905218,88.62275449101796,0.1157684630738523,0.9364097323043085,0.16425861949780832,1.2256785752536181,0,1,-0.2313260557509248,0.2065656468009597,42,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
adx_trend_following,4,104,-0.03336580959734581,-0.00161547623429789,-0.03835465883531005,-0.03052520623852891,-0.16531262297743332,-0.07358309863048673,-0.05288841607574859,0.13984953345606468,62.874251497005986,0.37325349301397204,0.42799611933074677,0.01952260647840278,0.13959722278613126,0,1,-0.2632730269369828,0.19622232872632991,53,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
uptrend_oversold_reversion,4,104,-0.022979255914930066,-0.001117431936187125,-0.06447290176716787,-0.05147048679096391,-0.09208854243717801,-0.030614953473342865,-0.027752790226846052,0.0790386899019628,54.29141716566866,0.4590818363273453,0.33810988984965284,0.0047735343119159855,0.060394906821417876,0,1,-0.15342019786303787,0.10590666948550766,38,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
volatility_squeeze_breakout,4,104,-0.017350431068238584,-0.0009793779130490114,-0.06994802191458381,-0.09878884105407343,-0.07373513804460063,-0.016636577486127724,-0.01369632795550955,0.07397978082261226,49.9001996007984,0.5029940119760479,0.29843718508570166,-0.003654103112729035,-0.04939326762120038,0,0,-0.13266721896032077,0.10845761371728078,17,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
random,4,104,-0.3390446973683502,-0.019523648221212508,-0.20455428357498667,-0.09280939183158698,-0.4446518891296576,-0.16248000002855906,-0.14698131957361277,0.1803221617905401,13.77245508982036,0.8642714570858283,0.0633498295138803,-0.19206337779473742,-1.0651124403545904,0,0,-0.39346974018300673,0.17156792055896378,205,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,5,105,0.2700016450558479,0.011452701812368979,0.2870890569679162,0.23679769837797013,-0.08049651717487416,-0.08998283293869443,-0.07278958667989403,0.1425573670168887,98.00399201596807,0.021956087824351298,1.6584450407090208,0.34279123173574194,2.404584476473472,1,1,-0.2755018424665546,0.17568308636198535,60,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,5,105,-0.012008961617066449,-0.000576396773825104,-0.002466816539885773,-0.005799729068099609,-0.10364173935546561,-0.04709810560567225,-0.04000412052835187,0.12279894412864596,62.27544910179641,0.37924151696606784,0.42108412491441677,0.027995158911285425,0.22797556697195448,0,1,-0.23116782551696025,0.18592703653734619,51,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,5,105,-0.04868196263595726,-0.0023929025634054366,-0.1216885404290265,-0.0843256919851165,-0.08537925710692751,-0.031203327619465798,-0.026395400156985445,0.09205012704718064,41.11776447105788,0.590818363273453,0.22854601480830716,-0.022286562478971816,-0.24211332666112187,0,0,-0.17473725577310287,0.13749955473315978,47,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,5,105,-0.4867705090428436,-0.03518558184994033,-0.2637841356036958,-0.0665925760774029,-0.6238801898361748,-0.24506938681307527,-0.1602722930489617,0.36732743428508846,13.572854291417165,0.8662674650698603,0.062347996354735,-0.32649821599388185,-0.888847892968652,0,0,-0.5828439073463092,0.5234831791347735,550,0.00047,500,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
trend_momentum_verification,5,105,0.13545294537354155,0.006089632221197273,0.24559769434701992,0.1725449936867072,-0.09512397647919602,-0.042241621982508644,-0.035467027973834886,0.14087664192272611,88.02395209580838,0.1217564870259481,0.9145078908564787,0.17091997334737644,1.2132598492880724,0,1,-0.2519938568236454,0.20952365323494226,42,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
adx_trend_following,5,105,-0.03336580959734581,-0.00161547623429789,-0.03835465883531005,-0.03052520623852891,-0.16531262297743332,-0.06727774241984531,-0.058079232411751294,0.14042240241546916,57.884231536926144,0.4231536926147705,0.37350186493849424,0.024713422814405486,0.17599344826251895,0,1,-0.2843956603971614,0.19442254803943793,53,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
uptrend_oversold_reversion,5,105,-0.022979255914930066,-0.001117431936187125,-0.06447290176716787,-0.05147048679096391,-0.09208854243717801,-0.040166274209604995,-0.03299185205157679,0.08227715623971456,59.08183632734531,0.4111776447105788,0.3859705054980923,0.01001259613664672,0.12169351244317456,0,1,-0.1557382415546566,0.09867441834272862,38,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
volatility_squeeze_breakout,5,105,-0.017350431068238584,-0.0009793779130490114,-0.06994802191458381,-0.09878884105407343,-0.07373513804460063,-0.015153990815627884,-0.012479805323981673,0.07526174573070163,48.902195608782435,0.5129740518962076,0.2899046025359512,-0.004870625744256911,-0.06471582205500225,0,0,-0.1352291733581041,0.10924817031320129,17,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
random,5,105,0.046176513495160394,0.0021498706209913078,0.06818247021429781,0.02009411692728325,-0.24076666106024625,-0.15646563324129475,-0.14081410461623203,0.18747177674587615,84.63073852295409,0.15568862275449102,0.8077431231767653,0.18699061811139242,0.9974334342862928,0,1,-0.40422826479992857,0.1764786802645633,224,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,6,106,0.2700016450558479,0.011452701812368979,0.2870890569679162,0.23679769837797013,-0.08049651717487416,-0.0907351114147659,-0.08306270519441301,0.12543767638491807,99.00199600798403,0.011976047904191617,1.921686475483602,0.3530643502502609,2.8146595219672883,1,1,-0.27503328158680823,0.13897098729810672,60,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,6,106,-0.012008961617066449,-0.000576396773825104,-0.002466816539885773,-0.005799729068099609,-0.10364173935546561,-0.04609198794112787,-0.030179579691731268,0.12326548303622577,59.2814371257485,0.4091816367265469,0.38808386481149143,0.01817061807466482,0.14741043175342738,0,1,-0.20320062768211627,0.19023893959116323,51,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,6,106,-0.04868196263595726,-0.0023929025634054366,-0.1216885404290265,-0.0843256919851165,-0.08537925710692751,-0.030550800024157422,-0.026729227554265562,0.09265387528476932,39.920159680638726,0.6027944111776448,0.21983078291009506,-0.0219527350816917,-0.23693272423005007,0,0,-0.17744472130310437,0.13122601853415566,47,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,6,106,-0.4867705090428436,-0.03518558184994033,-0.2637841356036958,-0.0665925760774029,-0.6238801898361748,-0.25498402209526094,-0.16819924561571153,0.35665174543530825,14.37125748502994,0.8582834331337326,0.06636927028765918,-0.31857126342713205,-0.8932278265967901,0,0,-0.5754946537545186,0.4879951854158324,550,0.00047,500,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
trend_momentum_verification,6,106,0.13545294537354155,0.006089632221197273,0.24559769434701992,0.1725449936867072,-0.09512397647919602,-0.04599923651419882,-0.037501286133442314,0.1298648951236368,90.8183632734531,0.09381237524950099,1.0277398679315284,0.17295423150698386,1.3318012642471564,0,1,-0.24248171257394127,0.19553629918453064,42,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
adx_trend_following,6,106,-0.03336580959734581,-0.00161547623429789,-0.03835465883531005,-0.03052520623852891,-0.16531262297743332,-0.043264599234661305,-0.038212444892354196,0.14687692257127574,52.49500998003992,0.47704590818363274,0.32143982491910805,0.004846635295008388,0.03299793602808117,0,1,-0.26040390713818595,0.21409683758133669,53,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
uptrend_oversold_reversion,6,106,-0.022979255914930066,-0.001117431936187125,-0.06447290176716787,-0.05147048679096391,-0.09208854243717801,-0.028608741191059203,-0.02565428857695086,0.08216755365940218,52.69461077844312,0.4750499001996008,0.32326076881073373,0.002675032662020793,0.03255582700087722,0,1,-0.15705944872692076,0.12053960410356557,38,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
volatility_squeeze_breakout,6,106,-0.017350431068238584,-0.0009793779130490114,-0.06994802191458381,-0.09878884105407343,-0.07373513804460063,-0.018369491512469298,-0.015113298683749672,0.07340304705399972,50.69860279441117,0.49500998003992014,0.30538604504102945,-0.0022371323844889122,-0.030477377633153873,0,1,-0.13849860089891258,0.11240091158800634,17,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
random,6,106,-0.35521162494539943,-0.02063415148031289,-0.21983953527135566,-0.10105103908602477,-0.4449631117000237,-0.14341743306317412,-0.11742177165885656,0.18463785299016533,8.582834331337326,0.9161676646706587,0.03802504032998447,-0.23778985328654287,-1.2878716332300975,0,0,-0.38815334223141473,0.20956277377995625,199,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,7,107,0.2700016450558479,0.011452701812368979,0.2870890569679162,0.23679769837797013,-0.08049651717487416,-0.08829762705230791,-0.0765442953407145,0.1299866499131556,99.40119760479041,0.007984031936127744,2.0977777345392834,0.3465459403965624,2.6660117837338726,1,1,-0.27411499542356044,0.15415151202028424,60,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,7,107,-0.012008961617066449,-0.000576396773825104,-0.002466816539885773,-0.005799729068099609,-0.10364173935546561,-0.05405770249030399,-0.044285370366901514,0.11522252303395293,64.87025948103793,0.3532934131736527,0.4518644595054391,0.03227640874983506,0.2801223918723259,0,1,-0.21447358367177297,0.16597383426277348,51,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,7,107,-0.04868196263595726,-0.0023929025634054366,-0.1216885404290265,-0.0843256919851165,-0.08537925710692751,-0.03660921025519365,-0.029918228894056136,0.09655635802028102,44.71057884231537,0.5548902195608783,0.2557929299491694,-0.018763733741901125,-0.19432934429817586,0,0,-0.18499090644959135,0.1321583046623929,47,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,7,107,-0.4867705090428436,-0.03518558184994033,-0.2637841356036958,-0.0665925760774029,-0.6238801898361748,-0.2258847828621356,-0.13057320413026954,0.3968130360205896,14.770459081836327,0.8542914171656687,0.06839395685407366,-0.35619730491257406,-0.8976451693338319,0,0,-0.5822280414057484,0.5938754657514826,550,0.00047,500,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
trend_momentum_verification,7,107,0.13545294537354155,0.006089632221197273,0.24559769434701992,0.1725449936867072,-0.09512397647919602,-0.041216615060288585,-0.028548732359502626,0.13366379696254443,88.62275449101796,0.1157684630738523,0.9364097323043085,0.16400167773304417,1.226971561933117,0,1,-0.22667047789611083,0.19650244747902948,42,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
adx_trend_following,7,107,-0.03336580959734581,-0.00161547623429789,-0.03835465883531005,-0.03052520623852891,-0.16531262297743332,-0.058765526467620836,-0.0508984007755846,0.1379535605152743,57.28542914171657,0.4291417165668663,0.36739926595164035,0.017532591178238792,0.1270905304129325,0,1,-0.26449490402335696,0.18717521547389077,53,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
uptrend_oversold_reversion,7,107,-0.022979255914930066,-0.001117431936187125,-0.06447290176716787,-0.05147048679096391,-0.09208854243717801,-0.03420182204527789,-0.030419632892844516,0.08365292076581608,56.68662674650699,0.4351297405189621,0.3613812322626409,0.007440376977914449,0.08894342133902973,0,1,-0.16231233766949923,0.11770608291699183,38,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
volatility_squeeze_breakout,7,107,-0.017350431068238584,-0.0009793779130490114,-0.06994802191458381,-0.09878884105407343,-0.07373513804460063,-0.008866589456296679,-0.008497634977475986,0.06860720380377203,43.712574850299404,0.564870259481038,0.24805129034295545,-0.008852796090762598,-0.12903595540904222,0,0,-0.1260616479496297,0.10927647116345109,17,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
random,7,107,-0.2858996450062518,-0.015926618394655617,-0.23306480136849178,-0.07133971440690204,-0.4649259659728191,-0.16575837599372173,-0.13555756687822723,0.19554473917865214,23.75249500998004,0.7644710578842315,0.11663895189862299,-0.15034207812802458,-0.768837242870902,0,0,-0.3962435978727804,0.24285970623058536,214,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,8,108,0.2700016450558479,0.011452701812368979,0.2870890569679162,0.23679769837797013,-0.08049651717487416,-0.08487978380500834,-0.07195808968484932,0.1403669858278234,98.80239520958084,0.013972055888223553,1.854739685852989,0.3419597347406972,2.436183499445881,1,1,-0.29244919508854983,0.1790900865800711,60,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,8,108,-0.012008961617066449,-0.000576396773825104,-0.002466816539885773,-0.005799729068099609,-0.10364173935546561,-0.056577845894175166,-0.04841169091841414,0.10976924923568994,63.67265469061876,0.3652694610778443,0.4373866361368163,0.03640272930134769,0.33162957344443467,0,1,-0.2208966274570607,0.1453846333716546,51,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,8,108,-0.04868196263595726,-0.0023929025634054366,-0.1216885404290265,-0.0843256919851165,-0.08537925710692751,-0.033670417341328904,-0.03272287967707311,0.08978965736471631,42.51497005988024,0.5768463073852296,0.23893988311069783,-0.015959082958884152,-0.17773854391781457,0,0,-0.17108646415058584,0.11731479334920238,47,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,8,108,-0.4867705090428436,-0.03518558184994033,-0.2637841356036958,-0.0665925760774029,-0.6238801898361748,-0.22569180070256528,-0.15320146787722058,0.36783474019355084,12.974051896207584,0.872255489021956,0.0593562888968239,-0.333569041165623,-0.9068448537245353,0,0,-0.5573868342144445,0.4900441333634038,550,0.00047,500,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
trend_momentum_verification,8,108,0.13545294537354155,0.006089632221197273,0.24559769434701992,0.1725449936867072,-0.09512397647919602,-0.03921229553553962,-0.03530353300417649,0.1315248481846077,90.41916167664671,0.09780439121756487,1.009641645838732,0.17075647837771804,1.2982830296678618,0,1,-0.22952408762179483,0.18992157521000994,42,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
