Date,Open,High,Low,Close,Volume,daily_return,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_20,trailing_return_60,trailing_return_5,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20
2005-09-02,44.2400016784668,44.36000061035156,44.09000015258789,44.25,1414900,0.0006783984276064192,43.807000160217285,43.1731999206543,42.900799903869625,43.08024997711182,0.008508320219746018,0.41056221406830457,1524040.0,0.9283877063594131,59.99944750076393,0.2700004577636719,0.43706546902296545,0.009877185740631988,43.807000160217285,0.41056221406830457,44.62812458835389,42.98587573208068,0.037488274711049444,0.17310156992917314,0.1863198256491713,-0.013218255719998157,44.720001220703125,42.810001373291016,42.810001373291016,0.01490829239970548,0.046841720387837515,0.014675518933529252,0.00855033219438237,1.155181519978998,0.05713271214329325,0.6561613006752762,0.0101125353975966,0.024941400714440842,0.0021575999116036915,1.0790078205029694
2005-09-06,44.41999816894531,44.41999816894531,44.189998626708984,44.27000045776367,819700,0.00045198774607158043,43.853000259399415,43.18059989929199,42.92039989471436,43.079699974060055,0.008377467634670276,0.4083151469362449,1509600.0,0.5429915209326974,60.23219720859666,0.22999954223632812,0.4222750456810628,0.009538627542684112,43.853000259399415,0.4083151469362449,44.66963055327191,43.03636996552692,0.03724398736879841,0.20155137443688886,0.18936613540671482,0.012185239030174044,44.720001220703125,42.810001373291016,42.810001373291016,0.021222653195519747,0.03871425544885487,0.016066118151077502,0.008558250672172665,1.1145534184572512,0.05713271214329325,0.6518855130732742,0.00950904603784486,0.025228935239724137,0.002342168708061809,1.0212704610474996
2005-09-07,44.40999984741211,44.4900016784668,44.290000915527344,44.33000183105469,1300700,0.0013553506363357393,43.90250034332276,43.18899993896484,42.93969989776611,43.07744998931885,0.008372138026135722,0.4030993306838879,1509345.0,0.8617645402475909,60.96598804406305,0.220001220703125,0.4078269153254958,0.009199794687123137,43.90250034332276,0.4030993306838879,44.70869900469053,43.096301681954984,0.03672677661013401,0.22633065988995327,0.19675904030336253,0.02957161958659074,44.720001220703125,42.810001373291016,42.810001373291016,0.02284267824137709,0.03623195642791677,0.030690619879903958,0.008608748923050908,1.0686564063321253,0.05713271214329325,0.6428327175860375,0.009737520286744905,0.026418807884005746,0.0025895207277508714,1.06053633730089
2005-09-08,44.720001220703125,44.779998779296875,44.470001220703125,44.599998474121094,1061200,0.006090607532464931,43.95000019073486,43.21199989318848,42.95879989624024,43.075699977874756,0.00833728172418264,0.42587584385177,1527630.0,0.6946708299784634,64.16983222569212,0.4499969482421875,0.41083906053383096,0.009211638443714703,43.95000019073486,0.42587584385177,44.8017518784384,43.09824850303132,0.03876003112660277,0.2647035569437719,0.2103479436314444,0.054355613312327494,44.720001220703125,42.810001373291016,43.029998779296875,0.02176396139823633,0.04694835848914347,0.027649698296131175,0.008657708254913517,1.0639811567324198,0.05713271214329325,0.6784209898768612,0.014789494438347317,0.032120674450695885,0.003164195019087934,1.5262623902483414
2005-09-09,44.66999816894531,44.869998931884766,44.65999984741211,44.84000015258789,1393900,0.00538120373717188,43.96950016021729,43.23619987487793,42.974399909973144,43.076149978637694,0.007428553511836253,0.4561742578898069,1488020.0,0.9367481619870701,66.77999998763474,0.2700004577636719,0.40077916033596245,0.008937983027924498,43.96950016021729,0.4561742578898069,44.8818486759969,43.057151644437674,0.04149915338837929,0.31089666081584255,0.23045768706832404,0.08043897374751852,44.779998779296875,42.810001373291016,43.849998474121094,0.008773889380303546,0.04913426279014654,0.01402078052396094,0.008673535056641032,1.03048906467277,0.05713271214329325,0.7263641411648062,0.019797814148413195,0.03709392320211369,0.00371551070185272,1.9082619795281857
2005-09-12,44.68000030517578,44.88999938964844,44.619998931884766,44.88999938964844,752500,0.0011150588066548561,43.98950004577637,43.26519989013672,42.98929988861084,43.075349979400634,0.007429332089180084,0.4863278813548583,1404220.0,0.535884690433123,67.31421039234482,0.2700004577636719,0.39143782443794173,0.008719933832928647,43.98950004577637,0.4863278813548583,44.96215580848608,43.01684428306665,0.04422217855158837,0.34753340030088964,0.25387282971483716,0.09366057058605248,44.869998931884766,42.810001373291016,44.09000015258789,0.008990732661069867,0.03290382731937713,0.014463263042902463,0.008684762197306803,1.0040498098650013,0.05713271214329325,0.7740255432067664,0.02047077922992968,0.03755442026472933,0.004407391021242546,1.8516301005884628
2005-09-13,44.619998931884766,44.619998931884766,44.36000061035156,44.560001373291016,952700,-0.007351259096553209,44.011000061035155,43.30239990234375,43.00299991607666,43.071699981689456,0.007388279425330449,0.5013373304451436,1375630.0,0.6925554109753349,60.409426904591776,0.529998779296875,0.4013350354992941,0.009006620806341622,44.011000061035155,0.5013373304451436,45.01367472192544,43.00832540014487,0.045564729703926755,0.3459522757971172,0.2722887189312932,0.07366355686582399,44.88999938964844,42.810001373291016,44.189998626708984,0.009743945043465319,0.021315614999042998,0.006550732155605532,0.00869256780029512,1.0361289107271432,0.05713271214329325,0.7975243602937473,0.012474183987968956,0.029042304209083714,0.005356183311835183,1.095073673784467
2005-09-14,44.81999969482422,44.959999084472656,44.65999984741211,44.959999084472656,1733800,0.008976609040712402,44.031500053405765,43.35599990844727,43.0186999130249,43.06949996948242,0.007356199322441466,0.5304929980189489,1368190.0,1.2672216578106843,65.08453825621135,0.3999977111816406,0.40123951233374744,0.008924366559258209,44.031500053405765,0.5304929980189489,45.092486049443664,42.970514057367865,0.048192134937534756,0.3726796762853226,0.2923669104020991,0.0803127658832235,44.88999938964844,42.810001373291016,44.290000915527344,0.009203139268990856,0.02977552087961355,0.014211532312110808,0.00870953195295492,1.0246666075127495,0.056839947614289274,0.8478567796114488,0.021087154195081226,0.036996013917623305,0.006652037733613003,1.7502569016636225
2005-09-15,45.2400016784668,45.470001220703125,45.130001068115234,45.41999816894531,2150300,0.010231296571167503,44.10699996948242,43.41939987182617,43.038499908447264,43.070999965667724,0.006806083603350978,0.6094102226411784,1376190.0,1.5625022707620313,69.53929743429251,0.5100021362304688,0.40900827118351324,0.009005026148661572,44.10699996948242,0.6094102226411784,45.32582041476478,42.88817952420007,0.05526653121389596,0.42606796914671463,0.3191071221510222,0.10696084699569242,44.959999084472656,43.029998779296875,44.36000061035156,0.0343884838711106,0.036749526253971654,0.018385644010728397,0.008723243983060007,1.0323024514903822,0.05618599099494473,0.9836354264690018,0.02976847666745308,0.04607613884634287,0.008088967203830011,2.1545391768657356
2005-09-16,45.79999923706055,45.880001068115234,45.54999923706055,45.81999969482422,2878900,0.008806727036646977,44.206499862670896,43.48859985351562,43.06029991149902,43.07319995880127,0.0069231116385413075,0.7101849021427361,1465460.0,1.9645026135138455,72.79031502404018,0.4600028991699219,0.4126507446111139,0.009005908934078988,44.206499862670896,0.7101849021427361,45.62686966695637,42.786130058385424,0.06426067699084531,0.49494988192422795,0.3542756741056634,0.14067420781856455,45.470001220703125,43.849998474121094,44.36000061035156,0.04540264158418461,0.04803290062870946,0.021855475889862808,0.00874648893633525,1.029659901205161,0.05618599099494473,1.1437135103059246,0.03649915368024437,0.05360944820393265,0.009644045371871135,2.271943302772487
