agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model,robustness_scope,research_grade
trend_pullback,1,101,0.3604551891614481,0.022820401173412722,0.3876299916577352,0.2111282897755784,-0.18933632255987798,0.3993183779740666,0.4249739920124056,0.31190910469716804,45.10978043912176,0.5508982035928144,0.258928643802028,-0.06451880285095751,-0.20685129699435575,0,0,-0.058012556686755735,0.9281553786671454,56,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,1,101,0.013593919526507453,0.000978821522809069,0.04377204034082429,0.02227003083008453,-0.12687100426285125,0.2566529153710153,0.2793292357385693,0.24769985829245444,14.171656686626747,0.8602794411177644,0.06536045570651414,-0.26573531621206187,-1.0728117409672204,0,0,-0.10671994317841126,0.6538771052298367,56,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,1,101,0.03209607020909845,0.002987442450743161,0.11345181038690276,0.14063897134870973,-0.07108218454842996,0.019750071534518156,0.0180863339621491,0.060748167588243855,58.28343313373253,0.41916167664670656,0.3776184311333265,0.014009736246949352,0.23061989856070247,0,1,-0.07756711084035971,0.11593986506379746,8,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,1,101,0.8223302392308088,0.04299799257752183,0.35428583037057754,0.04788523120492276,-0.3622587188216276,1.6676059484807875,2.4273625969613475,2.893875790394321,19.560878243512974,0.8063872255489022,0.09345636075664075,-1.6050323577305385,-0.5546307008262562,0,0,0.21803596609403408,7.264313395187691,686,0.00047,500,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
trend_momentum_verification,1,101,0.4509434978449788,0.026881037937853212,0.5269455129667694,0.28642675968638776,-0.11951533026526562,0.7062104121470674,0.7441736162159684,0.4232061146569333,25.349301397205586,0.7485029940119761,0.12580645813952684,-0.29323011837098967,-0.6928777922046163,0,0,0.1272787078387838,1.5094804486132856,47,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
adx_trend_following,1,101,0.316260167327289,0.020110388491514617,0.38241102982237163,0.16213962920051736,-0.10173059873308521,0.7650276651217749,0.8032644272047251,0.4600348085097423,14.570858283433132,0.8562874251497006,0.06738043368252149,-0.4870042598774361,-1.0586248059251426,0,0,0.11624119845203205,1.669080858851936,73,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
uptrend_oversold_reversion,1,101,0.062039869100311854,0.004332033498086499,0.16270153457883874,0.12781575335696493,-0.06026672955839274,0.06275524853379096,0.06922950476399069,0.11913985655036101,49.30139720558882,0.5089820359281437,0.2932975454332905,-0.007189635663678834,-0.06034618365214951,0,0,-0.1146944807723946,0.264968138510147,38,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
volatility_squeeze_breakout,1,101,-0.009504487490650209,-0.0006995852924672481,-0.022186105465083705,-0.03350020580129306,-0.08347871900836112,0.09303235227727863,0.09638356073390415,0.12112549251527294,17.16566866267465,0.8303393213572854,0.08074439524050299,-0.10588804822455436,-0.8742011778503418,0,0,-0.08816585761063268,0.299340975850769,14,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
random,1,101,0.21107939447164037,0.01351039297840318,0.17280617205156343,0.05820799287622622,-0.3861002926503736,1.2107620523890184,1.278516357726997,0.6335529064801234,1.996007984031936,0.9820359281437125,0.007872623099885408,-1.0674369632553566,-1.6848426585015526,0,0,0.3762487669937233,2.399556237272341,136,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,2,102,0.3604551891614481,0.022820401173412722,0.3876299916577352,0.2111282897755784,-0.18933632255987798,0.3701695674336998,0.39975997897286286,0.2891361761202829,47.90419161676647,0.5229540918163673,0.2815364345475002,-0.039304789811414775,-0.13593867892568268,0,0,-0.07347632526341334,0.9103860351250209,56,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
