signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
2022-03-29,14.199999809265137,2022-03-30,2022-04-27,14.039999961853027,11.010000228881836,14.042107452056177,11.007676309132078,7118,35.59,35.59,1.001061402333738,1.611181038117703,100000.0,78329.73912466626,99987.31084373586,0.9998731084373587,99951.72084373586,0.9995172084373587,2239251,-21599.080875333737,-21670.260875333737,-0.21609513766252864,-0.21680728147955491,-0.21670260875333738,19,stressed
2022-06-23,9.460000038146973,2022-06-24,2022-08-22,9.529999732971191,8.319999694824219,9.531909274817052,8.31775348468643,8213,41.065,41.065,1.5037165785575901,2.2005009729187712,78329.73912466626,68275.74762032345,78326.63587407245,0.9999603822171695,78285.57087407245,0.9994361241198121,1869779,-9971.8615043428,-10053.9915043428,-0.12737802628255981,-0.12842713404383696,-0.128354717080588,40,stressed
2022-10-25,8.65999984741211,2022-10-26,2022-11-08,8.479999542236328,7.079999923706055,8.481674946606766,7.077563817573944,8045,40.225,40.225,1.47571280764013,2.942012244469713,68275.74762032345,56899.2235872544,68275.29994545144,0.9999934431348227,68235.07494545143,0.999404288106837,1718461,-11296.074033069053,-11376.524033069054,-0.1655464442898227,-0.16672545669750768,-0.16662613636005993,9,calm
2023-01-23,7.380000114440918,2023-01-24,2023-03-13,7.0,7.289999961853027,7.002317863897526,7.288044744154009,8119,40.595,40.595,2.811234139322455,2.182774005451455,56899.2235872544,59137.85012805679,56892.41373698401,0.9998803173428202,56851.81873698401,0.999166862967863,1488272,2319.816540802387,2238.6265408023874,0.040804614387705926,0.03937651583600237,0.03934370980246287,33,calm
2023-04-14,8.8100004196167,2023-04-17,2023-04-26,8.8100004196167,7.869999885559082,8.811331420088814,7.869208779056792,6707,33.535000000000004,33.535000000000004,1.0107836648349537,0.5053189901324424,59137.85012805679,52751.96357465501,59131.13483453568,0.9998864467763613,59097.59983453568,0.9993193818606197,1337777,-6318.816553401774,-6385.886553401774,-0.10692171206772362,-0.10805661433427564,-0.10798306904247972,7,calm
2023-05-09,9.550000190734863,2023-05-10,2023-08-10,9.729999542236328,15.4399995803833,9.732267954388583,15.43519542346472,5417,27.085,27.085,1.831358950643204,2.612469124478273,52751.96357465501,83590.55167464045,52746.78050892295,0.9999017464871288,52719.69550892295,0.9993883058838863,1997975,30892.758099985433,30838.588099985434,0.5859813453352885,0.5849538356071483,0.5845960227877094,63,stressed
2023-10-09,17.610000610351562,2023-10-10,2023-10-31,18.059999465942383,14.579999923706056,18.06553599764621,14.577323524601425,4625,23.125,23.125,2.565632263316885,1.3360017187767441,83590.55167464045,67411.31898680831,83576.22898911373,0.9998286566455207,83553.10398911373,0.999552010546928,2634730,-16132.982687832136,-16179.232687832136,-0.19308657509521285,-0.19364011527255953,-0.19355336654322577,15,neutral
2023-11-03,18.88999938964844,2023-11-06,2023-12-07,18.989999771118164,17.219999313354492,18.995097591926157,17.21540826077295,3547,17.735,17.735,2.184476497859562,2.166827595371767,67411.31898680831,61063.290929207884,67393.34615856208,0.9997333856017601,67375.61115856208,0.9994702992200283,3202797,-6312.558057600427,-6348.028057600426,-0.09369203409145221,-0.09421848571675212,-0.0941685781113802,22,stressed
2024-02-06,21.8700008392334,2024-02-07,2024-04-02,21.600000381469727,22.0,21.607442101469747,21.99679629073374,2825,14.125,14.125,2.945240679903631,0.9564435765624658,61063.290929207884,62134.966513878666,61055.14893665203,0.9998666630567735,61041.02393665203,0.9996353456845019,3328855,1099.9255846707824,1071.6755846707824,0.01801944845833972,0.01755664495050018,0.01755024284415331,37,stressed
2024-05-03,23.329999923706055,2024-05-06,2024-08-05,24.3700008392334,21.739999771118164,24.377558935523464,21.732508481361705,2548,12.74,12.74,2.601393528842417,2.9470432913365587,62134.966513878666,55369.897956674504,62126.760167713786,0.9998679270847752,62114.02016771379,0.9996628895557512,1661185,-6739.58855720416,-6765.068557204159,-0.108503499515997,-0.1089137128612482,-0.10887699691112077,62,calm
2024-08-09,30.010000228881836,2024-08-12,2025-01-14,30.219999313354492,67.18000030517578,30.229321865976075,67.160282573868,1831,9.155,9.155,2.5848950474548156,2.4359214333393755,55369.897956674504,122972.17701282463,55359.04333660219,0.999803961710733,55349.88833660219,0.9996386191629255,2734422,67620.58905615011,67602.27905615012,1.2216933238406096,1.221362519198536,1.2209211421889765,106,stressed
2025-01-31,82.48999786376953,2025-02-03,2025-03-11,80.125,75.78500366210938,80.13314186679584,75.77111890195324,1534,7.67,7.67,0.516145621946583,1.3324607525058159,122972.17701282463,116265.4937847561,122931.90962366482,0.999672548781863,122924.23962366482,0.999610176949581,3435181,-6691.34322806854,-6706.68322806854,-0.05443469285272157,-0.054559485164205154,-0.05453821661926915,25,neutral
2025-04-15,98.4000015258789,2025-04-16,2025-11-21,96.27999877929688,156.00999450683594,96.31057544436091,155.99266279940915,1207,6.035,6.035,2.6758065487855074,0.6110591431528146,116265.4937847561,188289.70322229931,116252.89956134361,0.9998916770315722,116246.86456134361,0.9998397699712438,5587505,72036.27943754323,72024.20943754322,0.6196836336994671,0.619579802942005,0.6194805276523628,152,stressed
2025-12-19,193.3800048828125,2025-12-22,2026-01-05,195.0399932861328,174.8800048828125,195.0724438736102,174.8569253799502,965,4.825,4.825,1.163791457878597,0.8199078510695835,188289.70322229931,168772.07787591743,188249.73333803387,0.9997877213486377,188244.90833803386,0.9997620959431193,2007622,-19507.9753463819,-19517.6253463819,-0.10363082602665233,-0.10368208903336629,-0.10365742264375938,8,calm
