Date,Open,High,Low,Close,Volume,daily_return,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_20,trailing_return_60,trailing_return_5,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20
2018-06-06,0.2205650061368942,0.2208620011806488,0.2107080072164535,0.215720996260643,84766304,-0.02152705354203943,0.2181886501610279,0.27216038197278974,0.23840874135494228,0.3358874757029116,0.06045608292532501,0.019927902539032743,112302585.2,0.7548027843619044,43.71693122498172,0.010153993964195307,0.018761068654237684,0.08696913596472448,0.2181886501610279,0.019927902539032743,0.25804445523909336,0.1783328450829624,0.36533344010929114,-0.013010015455171359,-0.016636585932788533,0.003626570477617174,0.2631109952926636,0.174002006649971,0.204815000295639,-0.11467841209040064,0.44979638263720334,-0.030497933592067317,0.09170998749556625,0.9483060497519863,0.5762808522511416,0.6339503363371856,-0.011309726232614392,-0.20737546480144742,-0.18972750798987126,-0.1238290831436727
2018-06-07,0.2161049991846084,0.2193509936332702,0.2095730006694793,0.211118996143341,76949400,-0.021333111737263044,0.2164673998951912,0.2711759421229362,0.23716457128524776,0.33680265068076554,0.060499583759415734,0.01895367603630811,112189445.2,0.6858880517933071,42.28770155562723,0.009777992963790921,0.018119420390634345,0.08582562782901834,0.2164673998951912,0.01895367603630811,0.2543747519678074,0.17856004782257498,0.3502361287747728,-0.012674094420892845,-0.015844087630409395,0.0031699932095165494,0.2611689865589142,0.174002006649971,0.204815000295639,-0.14019892610706552,0.3481503458737647,-0.07299051192897044,0.09141951031096203,0.9388108461430587,0.5762808522511416,0.6077525002030448,-0.024707663853493766,-0.2214685621055894,-0.19485211421341464,-0.28218292544436585
2018-06-08,0.2108310014009475,0.2108410000801086,0.2026340067386627,0.2053579986095428,68728600,-0.0272879164785661,0.214571750164032,0.26983594208955763,0.2360923412442207,0.33768153567798437,0.060679596841352906,0.018052635720086842,112736975.2,0.6096367219190745,40.5025682038151,0.008484989404678317,0.017431246748780344,0.08488223914727192,0.214571750164032,0.018052635720086842,0.2506770216042057,0.1784664787238583,0.3365333172943091,-0.012726041055753784,-0.015220478315478273,0.002494437259724489,0.2611689865589142,0.1741530001163482,0.204815000295639,-0.15584675394042746,0.3412798534663066,-0.09991499008957938,0.09078981632335052,0.9349312795717242,0.5762808522511416,0.5839744908748917,-0.04294018922549514,-0.23895239077755936,-0.20091591165092548,-0.5103826220919764
2018-06-09,0.2052599936723709,0.2096679955720901,0.2020909935235977,0.2020909935235977,51481400,-0.015908828037211387,0.21186949983239173,0.26785282194614407,0.23506928130984303,0.3385503406450152,0.05913905536502443,0.015492082494996581,110245545.2,0.46697034248963015,39.48462989352956,0.007577002048492404,0.016727372127331205,0.0827714874160287,0.21186949983239173,0.015492082494996581,0.24285366482238488,0.18088533484239858,0.29248348643390837,-0.012882329667634723,-0.014752848585909565,0.0018705189182748414,0.2611689865589142,0.2011840045452118,0.2026340067386627,-0.21100121263627047,0.2925798707048144,-0.05570250092918172,0.08973676855887631,0.9223809676378341,0.5762808522511416,0.5075363605980872,-0.04615344028531587,-0.24551478660832926,-0.20882424328439997,-0.6311937928262495
2018-06-10,0.2015170007944107,0.2015170007944107,0.1711290031671524,0.1768680065870285,137836000,-0.12481004965530018,0.20827089995145798,0.26557858198881146,0.2339029213786125,0.33929193567484617,0.06415286451763212,0.014831352457484463,112882830.0,1.2210537244681055,32.659904314068726,0.030961990356445285,0.017744130572267924,0.10032413953586831,0.20827089995145798,0.014831352457484463,0.2379336048664269,0.17860819503648906,0.28484733029801523,-0.014870060960571058,-0.014776291060841863,-9.376989972919442e-05,0.2611689865589142,0.2020909935235977,0.2020909935235977,-0.28923001286874883,0.06528377534482588,-0.1977574620031104,0.08973676855887631,1.1179825298706363,0.5762808522511416,0.49428560602926225,-0.1507790736571868,-0.3340275964178475,-0.21725642709255688,-2.1173317439828208
2018-06-11,0.1762620061635971,0.1819369941949844,0.1678930073976516,0.1812800019979477,89350704,0.02494512996474718,0.20611450001597403,0.2634934818744659,0.2327446614205837,0.340061115687713,0.06172543482473135,0.015450698450635807,113432200.4,0.787701408285473,34.783338974825924,0.01404398679733282,0.017479834588343988,0.09642450571322192,0.20611450001597403,0.015450698450635807,0.23701589691724564,0.17521310311470242,0.2998468996492409,-0.015905986858603727,-0.015002230220394236,-0.0009037566382094908,0.2500759959220886,0.1711290031671524,0.1711290031671524,-0.19218565547432787,-0.14584444427593712,-0.15965527166897686,0.08973676855887631,1.0745261642662982,0.5762808522511416,0.5203138339195911,-0.12048884487069877,-0.31201333441594026,-0.22515845029327364,-1.6073382117560118
2018-06-12,0.1813479959964752,0.182888001203537,0.1627880036830902,0.1665849983692169,82885904,-0.0810624639605706,0.20430009961128234,0.2610557216405868,0.23140264138579364,0.34075213068164883,0.06075014931707936,0.017692816191417958,111363095.6,0.744285201066196,31.248909149935955,0.020099997520446777,0.017666989083494188,0.1060539019506264,0.20430009961128234,0.017692816191417958,0.23968573199411825,0.16891446722844644,0.34640837131419344,-0.017708595907404395,-0.015543503357796268,-0.0021650925496081268,0.2367610037326812,0.1678930073976516,0.1678930073976516,-0.17887055910734495,-0.1692847283758656,-0.21094263703246952,0.08973676855887631,1.1818333070579026,0.5762808522511416,0.6011103266072593,-0.18460637715706063,-0.36187953544046125,-0.2338838171947315,-2.1316618470472477
2018-06-13,0.1661359965801239,0.1668179929256439,0.1512040048837661,0.16040800511837,99731600,-0.037080129131173534,0.20187105014920234,0.2580063816905021,0.23003050148487086,0.3414019357040525,0.06040647869942525,0.020058962454339326,109965775.6,0.9069330840058205,29.874727456499528,0.015613988041877802,0.01752034615195016,0.10922363967447483,0.20187105014920234,0.020058962454339326,0.241988975057881,0.16175312524052368,0.39746090268047457,-0.019411840681804043,-0.016317170822597826,-0.003094669859206218,0.2367610037326812,0.1627880036830902,0.1627880036830902,-0.2324571654616533,-0.20136616787411132,-0.21888601269745722,0.08973676855887631,1.2171559264786003,0.5762808522511416,0.68969999806147,-0.20539371544452323,-0.378278924469429,-0.2442738171404002,-2.067058309980669
2018-06-14,0.1602499932050705,0.1765210032463073,0.1553689986467361,0.1723749935626983,199562000,0.07460343662710289,0.20045704990625376,0.2560208013653755,0.22890068143606182,0.3420821506716311,0.06280750237970273,0.02106631212801726,115775475.6,1.7236983822850305,35.76795828963283,0.0211520045995712,0.017779750326780235,0.1031457635432089,0.20045704990625376,0.02106631212801726,0.24258967416228827,0.15832442565021926,0.4203656022648079,-0.01957044260143792,-0.016967825178365845,-0.0026026174230720754,0.2367610037326812,0.1512040048837661,0.1512040048837661,-0.14093845197686683,-0.22139663844494328,-0.1470426734154756,0.09012643782702874,1.144456233155103,0.5762808522511416,0.7294457218606558,-0.14009014078920334,-0.32671488940191074,-0.2515809408274766,-1.3330314377240982
2018-06-15,0.1722179949283599,0.1722179949283599,0.1619289964437484,0.1627469956874847,73950496,-0.055854957127012606,0.19876604974269865,0.25338984102010725,0.22805534139275546,0.3426429206505418,0.0636941177199518,0.022611408840721475,116442180.4,0.6350834014441041,33.34031753630951,0.010445997118949918,0.017255910811935213,0.10602905902527943,0.19876604974269865,0.022611408840721475,0.2439888674241416,0.1535432320612557,0.45503563349962023,-0.020239723792319836,-0.017622204901156645,-0.002617518891163191,0.2367610037326812,0.1512040048837661,0.1512040048837661,-0.17205331235803223,-0.36586975421904233,-0.07983926076871062,0.09141951031096203,1.1598077769682122,0.5598542808593485,0.8127751257008576,-0.18121331133682217,-0.3577209132288368,-0.26048423665365295,-1.5929593024892057
2018-06-16,0.1627410054206848,0.1646279990673065,0.1598560065031051,0.1629620045423507,42213400,0.0013211233421406288,0.19723630025982855,0.2508793008327484,0.22746753141283985,0.34285901065915825,0.06369384669029443,0.023909735379858753,115603300.4,0.36515739476240766,33.44894765149364,0.004771992564201383,0.01636420236566851,0.10041728691067842,0.19723630025982855,0.023909735379858753,0.24505577101954606,0.14941682950011104,0.4848952317268444,-0.020516285571200193,-0.018201021035165355,-0.002315264536034839,0.2367610037326812,0.1512040048837661,0.1512040048837661,-0.15806708398161917,-0.33136661860898997,-0.10104808723360648,0.09141951031096203,1.098422935860306,0.550238570844588,0.881245440468768,-0.17377275720709984,-0.35043662828528355,-0.2682726921762263,-1.4334870366800485
2018-06-17,0.1631370037794113,0.1644770056009292,0.1610269993543625,0.1613799929618835,35748800,-0.009707855428693457,0.19656614959239957,0.2469494205713272,0.22685926139354703,0.3432173206284642,0.060244722967807016,0.024704302504042014,112635430.4,0.3173850348247082,33.02252984063375,0.003450006246566717,0.01544175978573267,0.09568571359015907,0.19656614959239957,0.024704302504042014,0.2459747546004836,0.14715754458431554,0.5027173306343735,-0.02062536155741207,-0.0186858891396147,-0.0019394724177973707,0.2367610037326812,0.1512040048837661,0.1512040048837661,-0.07668373276960316,-0.3801206878433224,-0.03124534296778092,0.09314228617259537,1.0273069034707893,0.5399638395437234,0.9310203643621326,-0.17900415052885887,-0.3465058853407126,-0.28048671867975994,-1.4242926560974174
2018-06-18,0.1611219942569732,0.1675110012292862,0.1567080020904541,0.1641169935464859,55507800,0.0169599746187179,0.1946124993264675,0.24293062061071397,0.22640170127153392,0.34343849059194326,0.047308864334018916,0.025630829684090455,106151620.4,0.5229105292112903,34.57647865180523,0.010802999138832092,0.015110419739525486,0.09207102453558827,0.1946124993264675,0.025630829684090455,0.2458741586946484,0.14335083995828657,0.5268074717255253,-0.02025743686684156,-0.01900019868506007,-0.00125723818178149,0.2367610037326812,0.1512040048837661,0.1512040048837661,-0.19229787655334996,-0.3974218000621087,0.023122215287066927,0.09334803092517896,0.986319942938976,0.5300357952848944,0.9939092348326515,-0.15669859790878382,-0.3244285420507922,-0.292651734544943,-1.1897978393930309
2018-06-19,0.1647019982337951,0.1699029952287674,0.1621170043945312,0.1671849936246872,69854400,0.018693981725495634,0.19241459891200063,0.23940796077251433,0.225838571190834,0.34361765552312135,0.046460597595984435,0.026001138277470425,98513740.4,0.7090828113557243,36.358901720757096,0.0077859908342362005,0.014587246246290538,0.08725212670125991,0.19241459891200063,0.026001138277470425,0.2444168754669415,0.14041232235705978,0.5405231915767857,-0.019493582053269204,-0.0190988753587019,-0.0003947066945673046,0.2367610037326812,0.1512040048837661,0.1553689986467361,-0.20819069488855924,-0.44502354134852473,-0.030108775239044983,0.09334803092517896,0.9346970239918067,0.5300357952848944,1.019786203847335,-0.13112105541873154,-0.30167320633273953,-0.3032722360903104,-0.9703269533078286
2018-06-20,0.1667809933423996,0.1673309952020645,0.1567970067262649,0.1619849950075149,83625600,-0.03110326174875333,0.18925314843654628,0.23547380059957504,0.2252212011814117,0.3437658255174756,0.043109447138606705,0.025662665720922816,92591220.4,0.9031698646883802,34.636466097495074,0.010533988475799588,0.014297727834112614,0.0882657546981392,0.18925314843654628,0.025662665720922816,0.24057847987839193,0.13792781699470064,0.5423987063449489,-0.019087785926019507,-0.01909665747216542,8.871546145913789e-06,0.2367610037326812,0.1512040048837661,0.1567080020904541,-0.28075078920958363,-0.4425459683226487,-0.004682118258164669,0.09334803092517896,0.9455556140106122,0.5300357952848944,1.0233246719750493,-0.14408295795498471,-0.3120890961327303,-0.315016842511576,-1.0625612212530053
2018-06-21,0.1620510071516037,0.1637569963932037,0.1575510054826736,0.1585559993982315,41237700,-0.021168600271428306,0.18605559840798375,0.23119652032852173,0.22457650110125538,0.34389957051724196,0.04311987179931198,0.02530163831817942,88126205.4,0.4679391313040695,33.50915419371066,0.006205990910530118,0.013719746625285294,0.08652934406364897,0.18605559840798375,0.02530163831817942,0.23665887504434258,0.13545232177162492,0.5439586561152079,-0.01882586797263544,-0.019042499572259425,0.00021663159962398426,0.2367610037326812,0.1512040048837661,0.1567080020904541,-0.2874111851762955,-0.4447055698460437,-0.027037008758530434,0.09334803092517896,0.9269541436069995,0.5300357952848944,1.0262677746562945,-0.14780312575948917,-0.31419383313845173,-0.32772082273673464,-1.0868702913199721
2018-06-22,0.1584600061178207,0.1590189933776855,0.1374289989471435,0.1398389935493469,79062000,-0.11804665808875958,0.18166044801473613,0.2265991199016571,0.22397927105426785,0.3439194155111909,0.04747663820388155,0.02531336550238676,86257555.4,0.9165805781692719,28.12770809704655,0.021589994430541992,0.01428190718280363,0.10213107818001978,0.18166044801473613,0.02531336550238676,0.23228717901950965,0.1310337170099626,0.5573775861288939,-0.0198992162766172,-0.01921384291313098,-0.0006853733634862198,0.2367610037326812,0.1512040048837661,0.1567080020904541,-0.3859762684048891,-0.5152441002410444,-0.13347998730935862,0.09515537545246436,1.0733085513496838,0.5300357952848944,1.05158480066295,-0.23021772170239674,-0.38287936153487123,-0.34112728249189606,-1.6521491170917573
2018-06-23,0.1403339952230453,0.1432790011167526,0.1348520070314407,0.1378680020570755,38721800,-0.014094720236783376,0.1771461479365825,0.22215284019708634,0.2235008610785007,0.34397131551057103,0.0471881160947383,0.02466158852077183,82333245.4,0.4703057654520685,27.624596271825098,0.00842699408531189,0.013863699104411363,0.10055777190904658,0.1771461479365825,0.02466158852077183,0.22646932497812616,0.12782297089503886,0.5568642346002479,-0.02067061707511328,-0.01950519774552744,-0.0011654193295858387,0.2367610037326812,0.1374289989471435,0.1374289989471435,-0.39572394141892353,-0.5593511757045849,-0.15994072839248918,0.09573116930486765,1.050418297814874,0.5300357952848944,1.0506162782853812,-0.22172734963205865,-0.3794002276326345,-0.3541530058477824,-1.5926851527193402
2018-06-24,0.1383550018072128,0.1385920047760009,0.1219620034098625,0.1327030062675476,73037504,-0.037463339661581885,0.1730806984007358,0.21748014003038407,0.22303911119699474,0.34404563553631307,0.04649125067702489,0.024949372120534833,80204870.6,0.9106367662414757,26.297173813223708,0.01663000136613839,0.014061292123106152,0.1059606147486715,0.1730806984007358,0.024949372120534833,0.22297944264180547,0.12318195415966615,0.5765951339708429,-0.02145145078848293,-0.01989444835411854,-0.00155700243436439,0.2312279939651489,0.1348520070314407,0.1348520070314407,-0.3799272557735629,-0.5114999172809886,-0.20625049299907883,0.09588381762101036,1.1050938247733377,0.5300357952848944,1.087841876152766,-0.23328824361282186,-0.38981551948142157,-0.36787414933671014,-1.6183851015615314
2018-06-25,0.1323210000991821,0.1382540017366409,0.1285559982061386,0.1352690011262893,57752100,0.019336373236099158,0.16882079839706415,0.2131850999593735,0.2228441712260246,0.34419447552412746,0.04593480859898081,0.023738946039335837,77100175.6,0.7490527686943427,28.144500597625722,0.009698003530502292,0.013749628652205876,0.10164656009671426,0.16882079839706415,0.023738946039335837,0.21629869047573583,0.12134290631839248,0.5624649631972991,-0.02161405936961669,-0.02023837055721817,-0.00137568881239852,0.2217279970645904,0.1219620034098625,0.1219620034098625,-0.38644332081358346,-0.5403625777754556,-0.164928818746367,0.09620775796783321,1.056531845703124,0.5300357952848944,1.0611829770760557,-0.19874208385072012,-0.365485668782352,-0.3806260265080008,-1.4133650759043364
2018-06-26,0.1356229931116104,0.1360549926757812,0.1260990053415298,0.1260990053415298,32927500,-0.06779081466121173,0.1643396988511085,0.20900356024503708,0.222543611228466,0.3442476455494761,0.046954466750415404,0.022907061313699524,74508235.4,0.44193101370912347,25.668461686992885,0.009955987334251404,0.013478654272351986,0.10688945750084271,0.1643396988511085,0.022907061313699524,0.21015382147850753,0.11852557622370945,0.5575539318580176,-0.02222665482348163,-0.020636027410470863,-0.0015906274130107652,0.2208620011806488,0.1219620034098625,0.1219620034098625,-0.4154532589439195,-0.5628984146316899,-0.20470366419363462,0.09646332879411816,1.108083857742221,0.5300357952848944,1.0519175059834067,-0.23269297544608936,-0.3966657544316923,-0.3928685847322707,-1.669384517983061
2018-06-27,0.1265510022640228,0.1280000060796737,0.1239250004291534,0.1274439990520477,37072400,0.010666172242002281,0.16015594899654387,0.2049854001402855,0.22184157118201253,0.34428682055324317,0.04760451613409606,0.021584234885892728,72514385.4,0.5112420079892175,26.687239068691767,0.004075005650520311,0.012806965085078295,0.10049092291782191,0.16015594899654387,0.021584234885892728,0.20332441876832932,0.11698747922475841,0.5390804405613059,-0.022346020369420183,-0.02097802600226073,-0.001367994367159453,0.2193509936332702,0.1219620034098625,0.1219620034098625,-0.3963404460036437,-0.6438858455667887,-0.08863761231895029,0.09841314570544135,1.0211128015214503,0.5300357952848944,1.017064215958377,-0.20425060791967264,-0.37827767750859775,-0.40460863471076447,-1.5155482748140596
2018-06-28,0.1273930072784423,0.1285029947757721,0.1184979975223541,0.1193199977278709,42250100,-0.06374565601051951,0.15585404895246027,0.20089994028210637,0.2209853012114763,0.3443320155516267,0.048396803043097604,0.02070242335960152,71190460.4,0.5934797971892313,24.502724404387507,0.010004997253417997,0.012606824525673988,0.1056555880467409,0.15585404895246027,0.02070242335960152,0.19725889567166333,0.11444920223325723,0.5313284704182777,-0.02283295336295968,-0.02134901147440052,-0.0014839418885591593,0.2108410000801086,0.1219620034098625,0.1219620034098625,-0.41896591057677846,-0.6731469319013037,-0.13453451165213792,0.10037071322327337,1.0526535545454518,0.5291079474016935,1.0041967296607215,-0.23441194803821397,-0.4060725077353424,-0.4165516675518519,-1.7647234137758732
2018-06-29,0.1193969994783401,0.1274359971284866,0.1146740019321441,0.1257199943065643,65802200,0.053637250256152846,0.1520354989916086,0.19747255995869634,0.22011061109602448,0.3443537005409598,0.0513726631216832,0.018775497848606475,71906500.4,0.9151078085285318,29.40523197950175,0.01276199519634251,0.012617908145007455,0.10036516637313136,0.1520354989916086,0.018775497848606475,0.18958649468882155,0.11448450329439563,0.49397668237055004,-0.022443707937227803,-0.02156795076696598,-0.0008757571702618233,0.2096679955720901,0.1184979975223541,0.1184979975223541,-0.37790402177480376,-0.6338088897068015,-0.052621354688111466,0.10039122664190489,0.9997404128862128,0.5268474480553174,0.9376085699834006,-0.1730878963109579,-0.36335461325431695,-0.4265414901931406,-1.4015875849064336
2018-06-30,0.1260360032320022,0.138372004032135,0.1260360032320022,0.1376709938049316,104599000,0.09506045211253489,0.15007564835250375,0.1950234396755695,0.21945251099765298,0.34437260050326585,0.051738723474599596,0.018115258312386872,70244650.4,1.4890671304415801,37.559127230787546,0.012652009725570706,0.012620343972190544,0.09167031938530586,0.15007564835250375,0.018115258312386872,0.1863061649772775,0.11384513172773,0.48283005300998666,-0.020929618735576916,-0.021440284360688167,0.0005106656251112514,0.2015170007944107,0.1146740019321441,0.1146740019321441,-0.2216173152989649,-0.6161871226862661,0.01775715543578049,0.10039122664190489,0.9131307829547051,0.5243885299491393,0.9207486919227935,-0.08265601170974513,-0.2940797576232187,-0.4336847955076495,-0.6847627747648551
2018-07-01,0.138264000415802,0.1457310020923614,0.1338659971952438,0.142207995057106,108733000,0.032955389706875504,0.14812204800546167,0.19244895979762075,0.21898200102150436,0.3444122355058789,0.05204625031267802,0.01669597087640824,71213765.2,1.5268536875508445,40.37473583102859,0.011865004897117587,0.012566391181113905,0.0883662776911218,0.14812204800546167,0.01669597087640824,0.18151398975827815,0.11473010625264518,0.4508706462333714,-0.01914292631262199,-0.020980812751074933,0.0018378864384529445,0.182888001203537,0.1146740019321441,0.1146740019321441,-0.21553401649501325,-0.6181515758771647,0.12774874529696878,0.10039122664190489,0.8802191251863469,0.5182945186161119,0.8699120481482853,-0.03992689155997631,-0.26106124342448067,-0.4412249625366873,-0.35422036802378215
