agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model
breakout,6,106,8.919936639630139,0.1733505183311313,0.6034885601158502,0.29649715297446433,-0.5941113939327626,26.290927491204506,43.53399439378805,55.99689960054108,17.2,0.828,0.08196966321511988,-17.37099085157437,-0.6181423971877088,0,0,4.226439973503335,148.15898653006101,43,0.00047,1000,random_timing_matched_duration
trend,7,107,7.0018835747368815,0.15600874107807927,0.5691728583835658,0.15769726885796706,-0.5940902103163633,29.26720937425052,52.69893248886306,99.27053934828984,11.1,0.889,0.0510982390297863,-22.26532579951364,-0.4603284037150082,0,0,3.978844190155106,158.9931388307264,132,0.00047,1000,random_timing_matched_duration
mean_reversion,7,107,8.309103382834618,0.1660352732064377,0.5749542699006219,0.3812447338081301,-0.604008216498277,1.6431417067874252,2.9006882596352095,3.6254190939324493,93.5,0.065,1.1870866433571443,6.665961676047193,1.4918041150748627,0,1,-0.2830738272629076,9.986055564569812,66,0.00047,1000,random_timing_matched_duration
random,7,107,6.496169529358596,0.14903630715826058,0.5398884214591508,0.23842613806799895,-0.8139280291372587,10.072545954211437,18.253991906250015,27.305651615821628,37.2,0.628,0.20204035626280387,-3.5763764248528407,-0.43060032195234704,0,0,0.7750061182359614,62.6105146036117,80,0.00047,1000,random_timing_matched_duration
momentum,7,107,23.82902973487983,0.25322313626676807,0.7249572758407131,0.26944887839901416,-0.6331084578634381,48.34368508650587,74.66763431842305,83.35220170261371,19.900000000000002,0.801,0.09636748391576232,-24.514655351626043,-0.6099251554857136,0,0,10.786431722552669,208.1069453123506,44,0.00047,1000,random_timing_matched_duration
breakout,7,107,8.919936639630139,0.1733505183311313,0.6034885601158502,0.29649715297446433,-0.5941113939327626,25.035742780568178,42.97205988933814,49.901024325652436,15.299999999999999,0.847,0.0721165896692931,-16.11580614093804,-0.6823932716788532,0,0,4.61819191262903,147.46448706829685,43,0.00047,1000,random_timing_matched_duration
trend,8,108,7.0018835747368815,0.15600874107807927,0.5691728583835658,0.15769726885796706,-0.5940902103163633,28.444912998286668,50.1294031619722,73.39151714487063,10.0,0.9,0.045757490560675115,-21.44302942354979,-0.5876363000114043,0,0,4.724008944604714,162.691503774249,132,0.00047,1000,random_timing_matched_duration
mean_reversion,8,108,8.309103382834618,0.1660352732064377,0.5749542699006219,0.3812447338081301,-0.604008216498277,1.9440459720057914,3.023767353740898,3.853614181548874,91.7,0.083,1.080921907623926,6.365057410828826,1.371527034128102,0,1,-0.2967669287137287,10.224547515556456,66,0.00047,1000,random_timing_matched_duration
random,8,108,6.496169529358596,0.14903630715826058,0.5398884214591508,0.23842613806799895,-0.8139280291372587,9.743909689521715,17.61873410718698,27.17124885924242,37.1,0.629,0.20134935455473107,-3.2477401601631186,-0.4093505099985493,0,0,0.8136295178647103,63.12801064950782,80,0.00047,1000,random_timing_matched_duration
momentum,8,108,23.82902973487983,0.25322313626676807,0.7249572758407131,0.26944887839901416,-0.6331084578634381,46.39017974281599,76.4891259907078,90.25541266655162,21.8,0.782,0.10679324694015198,-22.56115000793616,-0.5834563789584627,0,0,11.333095841882445,261.32629093423185,44,0.00047,1000,random_timing_matched_duration
breakout,8,108,8.919936639630139,0.1733505183311313,0.6034885601158502,0.29649715297446433,-0.5941113939327626,24.698746025501563,47.54719280798277,74.95813133714735,15.9,0.841,0.07520400420208784,-15.778809385871424,-0.5153177577842037,0,0,3.861822426798833,158.09002162444548,43,0.00047,1000,random_timing_matched_duration
trend,9,109,7.0018835747368815,0.15600874107807927,0.5691728583835658,0.15769726885796706,-0.5940902103163633,26.993392583180036,45.31186667532075,57.08115094029058,11.5,0.885,0.05305672930217456,-19.991509008443153,-0.6711494507295029,0,0,4.547308213157365,153.7350414636053,132,0.00047,1000,random_timing_matched_duration
mean_reversion,9,109,8.309103382834618,0.1660352732064377,0.5749542699006219,0.3812447338081301,-0.604008216498277,1.8234713317847693,3.0058217720261173,4.711668811555539,92.2,0.078,1.1079053973095196,6.485632051049849,1.12556332435803,0,1,-0.3431393327913961,10.413888310641346,66,0.00047,1000,random_timing_matched_duration
random,9,109,6.496169529358596,0.14903630715826058,0.5398884214591508,0.23842613806799895,-0.8139280291372587,10.584680373362557,19.248180950296,28.185543269888,36.199999999999996,0.638,0.19517932127883766,-4.088510844003961,-0.4524309252737024,0,0,0.8554980293888765,71.89162074259306,80,0.00047,1000,random_timing_matched_duration
momentum,9,109,23.82902973487983,0.25322313626676807,0.7249572758407131,0.26944887839901416,-0.6331084578634381,47.4945271865597,74.8791928813743,93.5050160023821,21.2,0.788,0.10347378251044466,-23.665497451679872,-0.5459617604385408,0,0,11.632575948377355,220.43883520823488,44,0.00047,1000,random_timing_matched_duration
breakout,9,109,8.919936639630139,0.1733505183311313,0.6034885601158502,0.29649715297446433,-0.5941113939327626,25.555572397407577,44.81358599418378,73.16070987816371,16.400000000000002,0.836,0.07779372256098363,-16.635635757777436,-0.4906137380887665,0,0,4.91620121101672,132.4894320381413,43,0.00047,1000,random_timing_matched_duration
trend,10,110,7.0018835747368815,0.15600874107807927,0.5691728583835658,0.15769726885796706,-0.5940902103163633,28.68188383816731,50.942876783403236,74.46281337623303,10.7,0.893,0.049148541111453566,-21.68000026343043,-0.590106540652027,0,0,3.9971692838634434,160.14334598609213,132,0.00047,1000,random_timing_matched_duration
mean_reversion,10,110,8.309103382834618,0.1660352732064377,0.5749542699006219,0.3812447338081301,-0.604008216498277,1.6809842554104146,3.007817379881372,4.299925872789053,91.9,0.081,1.0915149811213503,6.628119127424203,1.232878463440739,0,1,-0.3358912649996543,10.570210515688558,66,0.00047,1000,random_timing_matched_duration
random,10,110,6.496169529358596,0.14903630715826058,0.5398884214591508,0.23842613806799895,-0.8139280291372587,9.801343399418887,18.119193149855626,32.52184097651158,36.6,0.634,0.1979107421182673,-3.3051738700602904,-0.3573913183110264,0,0,0.9308619235470242,63.42524065689226,80,0.00047,1000,random_timing_matched_duration
momentum,10,110,23.82902973487983,0.25322313626676807,0.7249572758407131,0.26944887839901416,-0.6331084578634381,48.59032403685258,69.0033628339741,69.21090034254775,22.3,0.777,0.10957898119908573,-24.76129430197275,-0.6527054680044831,0,0,10.673325035371578,199.40916748333774,44,0.00047,1000,random_timing_matched_duration
breakout,10,110,8.919936639630139,0.1733505183311313,0.6034885601158502,0.29649715297446433,-0.5941113939327626,26.192292734985266,43.38030121403308,60.148611400591044,17.5,0.825,0.08354605145007493,-17.27235609535513,-0.5729203679349499,0,0,4.0203757626739405,142.39077834907454,43,0.00047,1000,random_timing_matched_duration
trend,11,111,7.0018835747368815,0.15600874107807927,0.5691728583835658,0.15769726885796706,-0.5940902103163633,27.253643104061652,48.27248551164033,60.88646954012527,9.9,0.901,0.04527520902093701,-20.251759529324772,-0.6778287893619024,0,0,4.91990125674889,147.2623649351139,132,0.00047,1000,random_timing_matched_duration
mean_reversion,11,111,8.309103382834618,0.1660352732064377,0.5749542699006219,0.3812447338081301,-0.604008216498277,1.8759592997616252,3.0220736439020035,4.081445345247115,93.10000000000001,0.069,1.1611509092627446,6.4331440830729925,1.2953817316430354,0,1,-0.2847079538795464,9.19798443090958,66,0.00047,1000,random_timing_matched_duration
random,11,111,6.496169529358596,0.14903630715826058,0.5398884214591508,0.23842613806799895,-0.8139280291372587,9.648398957711144,17.924358470045764,30.296502491565814,37.6,0.624,0.20481541031757602,-3.1522294283525483,-0.37721149310448093,0,0,0.7712801458822188,62.85066970606367,80,0.00047,1000,random_timing_matched_duration
momentum,11,111,23.82902973487983,0.25322313626676807,0.7249572758407131,0.26944887839901416,-0.6331084578634381,44.006225709985635,68.6144621409786,75.30433475315465,24.0,0.76,0.11918640771920865,-20.177195975105807,-0.5947258222638057,0,0,11.357187301798717,202.32808924661444,44,0.00047,1000,random_timing_matched_duration
breakout,11,111,8.919936639630139,0.1733505183311313,0.6034885601158502,0.29649715297446433,-0.5941113939327626,24.2871518941717,45.686565386889285,74.55353384596444,15.8,0.842,0.07468790850035051,-15.367215254541561,-0.49315742461280143,0,0,5.013301006013371,140.95312344318836,43,0.00047,1000,random_timing_matched_duration
trend,12,112,7.0018835747368815,0.15600874107807927,0.5691728583835658,0.15769726885796706,-0.5940902103163633,24.989348264093977,46.91350525638138,89.46696066081186,11.0,0.89,0.05060999335508721,-17.987464689357097,-0.4461045886308565,0,0,4.135912017720558,149.28250735727067,132,0.00047,1000,random_timing_matched_duration
