agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model,robustness_scope,research_grade
trend_pullback,1,101,0.2700074113411074,0.011452920607842575,0.2870888048363349,0.23679721749428734,-0.0804980279686861,-0.08164924852105535,-0.07297595153739833,0.14089792418675368,97.80439121756487,0.023952095808383235,1.6206564798196208,0.3429833628785057,2.4342683886804264,1,1,-0.2763874080137217,0.17960864875763116,60,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,1,101,-0.012009523514387896,-0.0005764238990968454,-0.002467026672868197,-0.005799890247586745,-0.10364367763508742,-0.048855149896766314,-0.04406785411638908,0.11167755101485083,61.477045908183634,0.3872255489021956,0.4120359959370197,0.03205833060200119,0.28706154738061984,0,1,-0.2131221853800335,0.14688203153284102,51,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,1,101,-0.04868351576965116,-0.0023929807492227674,-0.12168992889412827,-0.08432671155569187,-0.08538152304503999,-0.037404636420943,-0.03271577244886774,0.0934077776073467,44.31137724550898,0.5588822355289421,0.2526796945250265,-0.01596774332078342,-0.17094661418780535,0,0,-0.1758604414258297,0.12621930476056567,47,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,1,101,-0.48677611171108004,-0.035186147440523646,-0.26378183234265995,-0.06659210882792876,-0.6238865845635871,-0.24838785722827056,-0.16025798070416164,0.3625545833302248,14.570858283433132,0.8562874251497006,0.06738043368252149,-0.3265181310069184,-0.9006040635528709,0,0,-0.5755149408250392,0.5669177745931916,550,0.00047,500,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
trend_momentum_verification,1,101,0.1354563230216523,0.006089775255916515,0.24559855038768083,0.17254574482437135,-0.09512583452852741,-0.04210326460791082,-0.04002661857490068,0.13451003002140127,89.82035928143712,0.10379241516966067,0.9838343822324466,0.17548294159655298,1.3046085973561428,0,1,-0.2446668904166085,0.19783433665570915,42,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
random,1,101,-0.3779944067735351,-0.022387721095631814,-0.31171297366694295,-0.11120838938002456,-0.4719883128289386,-0.13575444372953505,-0.11063328967035303,0.19983402996057184,8.383233532934131,0.9181636726546906,0.03707989418567167,-0.26736111710318206,-1.337915855252149,0,0,-0.4084313796288258,0.23626277883368121,203,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,2,102,0.2700074113411074,0.011452920607842575,0.2870888048363349,0.23679721749428734,-0.0804980279686861,-0.062457421516085805,-0.0520276472843269,0.14190332153331328,98.00399201596807,0.021956087824351298,1.6584450407090208,0.3220350586254343,2.269397609201369,1,1,-0.27150385285703993,0.1873478233913012,60,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,2,102,-0.012009523514387896,-0.0005764238990968454,-0.002467026672868197,-0.005799890247586745,-0.10364367763508742,-0.046682011998869455,-0.04092395564470712,0.1189360371650386,61.876247504990026,0.38323353293413176,0.41653649716369606,0.028914432130319224,0.24310909308502385,0,1,-0.22251780244742853,0.16249226302857,51,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,2,102,-0.04868351576965116,-0.0023929807492227674,-0.12168992889412827,-0.08432671155569187,-0.08538152304503999,-0.03439864180132332,-0.0277275267864557,0.09005564009089198,44.11177644710579,0.5608782435129741,0.25113140596216577,-0.020955988983195457,-0.23270046120426052,0,0,-0.16702651120931847,0.11753330977245098,47,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,2,102,-0.48677611171108004,-0.035186147440523646,-0.26378183234265995,-0.06659210882792876,-0.6238865845635871,-0.22362617740102936,-0.15108269820441814,0.36448211693113586,12.77445109780439,0.874251497005988,0.05836361536314618,-0.33569341350666193,-0.9210147711309711,0,0,-0.5849429747705197,0.511071844832229,550,0.00047,500,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
