Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_12,trailing_return_60,trailing_return_5,trailing_return_20,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year
2015-04-04,1.6998300552368164,1.7043700218200684,1.6736600399017334,1.687849998474121,794158,1d,Daily,yfinance,max,2026-04-02T13:01:52Z,-0.006276119646536182,-0.006276119646536182,1.735312495872944,1.7361960053443908,1.8330254030227662,1.867253702878952,2.8136069530248644,1.735312495872944,1.8330254030227662,1.867253702878952,2.8136069530248644,0.03311896264913823,0.1005755309543249,1444880.65,0.5496357086656258,41.05870783850874,0.03070998191833496,0.062216276626507715,0.03686125940264451,33.8811756399732,14.115583271373408,26.86023193857357,1.7361960053443908,0.1005755309543249,1.9373470672530406,1.535044943435741,0.2317146926838478,-0.05435984016364115,-0.054513794896848315,0.0001539547332071664,2.0616300106048584,1.6111700534820557,1.6303600072860718,-0.050788443531557204,-0.07350587104554362,0.010942881386477143,-0.1639464702281772,0.04450341435292636,0.82827935650786,0.25903587490984026,0.8945274192792723,-0.027350980017548432,-0.07919988686967583,-0.3485140484700219,-0.4806935286498802,365.25
2015-04-05,1.6825100183486938,1.711549997329712,1.675130009651184,1.700819969177246,1012920,1d,Daily,yfinance,max,2026-04-02T13:01:52Z,0.007684314787955282,0.007684314787955282,1.7320274933304967,1.719582998752594,1.82828800201416,1.85644500374794,2.796818303465843,1.7320274933304967,1.82828800201416,1.85644500374794,2.796818303465843,0.03313377878830922,0.07412833683832623,1430176.15,0.7082484210074402,42.929908296876484,0.03641998767852783,0.06037368455879487,0.03549681074593686,33.48414955831148,14.356828612944048,25.702857634337967,1.719582998752594,0.07412833683832623,1.8678396724292463,1.5713263250759415,0.1724332861911284,-0.0503687910257451,-0.05368479412262767,0.0033160030968825763,2.0616300106048584,1.6303600072860718,1.6303600072860718,0.02980762769405354,-0.05106708057200238,0.0291782147807107,-0.16342697548923724,0.04450341435292636,0.7976199413473257,0.25903587490984026,0.6656733792226477,-0.018017915000438034,-0.06971988696337061,-0.3462971835715861,-0.25311548020118063,365.25
2015-04-06,1.701640009880066,1.715849995613098,1.6745400428771973,1.686869978904724,1077700,1d,Daily,yfinance,max,2026-04-02T13:01:52Z,-0.00820192055909974,-0.00820192055909974,1.7277267776708993,1.7048189997673036,1.8251854014396667,1.8461442041397094,2.781826504468918,1.7277267776708993,1.8251854014396667,1.8461442041397094,2.781826504468918,0.03291061246898181,0.043398978320980525,1409405.65,0.764648559483212,41.40726964479648,0.04130995273590066,0.05901198942858814,0.03498312861487068,32.991817646766364,14.159435210738055,24.41766621532862,1.7048189997673036,0.043398978320980525,1.7916169564092645,1.6180210431253426,0.10182659467522163,-0.04778071709584841,-0.052503978717271825,0.004723261621423412,2.0536999702453613,1.6303600072860718,1.6303600072860718,0.008206085278022801,-0.031219328715114125,0.01336027990402977,-0.14896954613504565,0.04450341435292636,0.7860774082959846,0.25903587490984026,0.3930984258866201,-0.023647719821332736,-0.07578157398467167,-0.34388956374254,-0.41358164539791703,365.25
2015-04-07,1.685979962348938,1.6872400045394895,1.6663700342178345,1.6684199571609497,898271,1d,Daily,yfinance,max,2026-04-02T13:01:52Z,-0.010937429662334575,-0.010937429662334575,1.722078509050904,1.7011129975318908,1.8226282000541687,1.835498002767563,2.768529753088951,1.722078509050904,1.8226282000541687,1.835498002767563,2.768529753088951,0.020253763361784183,0.04318376641621748,1305517.2,0.6880575759553379,39.41605662434077,0.02086997032165505,0.05628755949237863,0.033737045191043986,32.67551656269027,13.784438630315657,24.80776116382749,1.7011129975318908,0.04318376641621748,1.7874805303643257,1.614745464699456,0.10154238190848434,-0.046680310855736096,-0.05133924514496468,0.004658934289228582,1.9877599477767944,1.6303600072860718,1.6595799922943115,-0.015965912762190837,-0.051716237433685364,-0.005596579343194685,-0.04253563454999265,0.0439413710919979,0.7677740669586842,0.25903587490984026,0.39200123127279984,-0.031159178636708917,-0.0846076247962343,-0.34166205076156586,-0.7570678309028502,365.25
2015-04-08,1.6682699918746948,1.6766200065612793,1.6180200576782229,1.627500057220459,1479550,1d,Daily,yfinance,max,2026-04-02T13:01:52Z,-0.024526139096370914,-0.024526139096370914,1.7130710374480045,1.6945335030555726,1.8181158018112182,1.8248248040676116,2.755235053896904,1.7130710374480045,1.8181158018112182,1.8248248040676116,2.755235053896904,0.020645057864528395,0.043868267020452004,1233205.2,1.1997597804485418,35.355207253279474,0.05859994888305642,0.05645273016314133,0.03468677614645044,33.12773479888142,12.762385822615455,29.08601068096,1.6945335030555726,0.043868267020452004,1.7822700370964766,1.6067969690146686,0.10355243361396867,-0.04855046538245955,-0.050781489192463655,0.002231023810004104,1.79967999458313,1.6303600072860718,1.6663700342178345,-0.03512099204764918,-0.0865567998075224,-0.04180722599834996,-0.07480566287683188,0.04291345996826548,0.8082959559099014,0.25903587490984026,0.3997609738419862,-0.049951799053833956,-0.10484246625042626,-0.34012315964122863,-1.5280623190303295,365.25
2015-04-09,1.6195900440216064,1.6312999725341797,1.5500099658966064,1.5859400033950806,1354130,1d,Daily,yfinance,max,2026-04-02T13:01:52Z,-0.025536130484908992,-0.025536130484908992,1.7009633199191545,1.6854700028896332,1.8132714009284974,1.8136441040039062,2.7419351530075073,1.7009633199191545,1.8132714009284974,1.8136441040039062,2.7419351530075073,0.021081873380846116,0.04655976283601145,1250118.2,1.0832015724593083,31.77464939275444,0.08129000663757324,0.05822682133988647,0.03671439097017425,34.33750653585251,11.489709656793714,34.52852849902893,1.6854700028896332,0.04655976283601145,1.7785895285616562,1.5923504772176102,0.11049680565346799,-0.052777736437815026,-0.051180738641533934,-0.0015969977962810925,1.79967999458313,1.6180200576782229,1.6180200576782229,-0.06909829843759885,-0.1108158042358035,-0.06037858528374618,-0.10257411548719031,0.04222408642083645,0.8695129742832444,0.25903587490984026,0.42656950776384694,-0.06762245556802537,-0.12537086142593457,-0.33868917398006293,-2.137682699224825,365.25
2015-04-10,1.585260033607483,1.591089963912964,1.5159200429916382,1.5270400047302246,1448110,1d,Daily,yfinance,max,2026-04-02T13:01:52Z,-0.03713885679077811,-0.03713885679077811,1.6843991946630659,1.6744875013828278,1.8068770003318786,1.8017252039909364,2.728358602523804,1.6843991946630659,1.8068770003318786,1.8017252039909364,2.728358602523804,0.02217757755443186,0.055810436085706475,1271253.2,1.1391200431196555,27.520798979958172,0.0751699209213259,0.059437042738560715,0.038923042326622734,35.77881795259001,10.451780005860185,35.50613618057582,1.6744875013828278,0.055810436085706475,1.7861083735542407,1.5628666292114148,0.13331944499942103,-0.060186820646041195,-0.052981955042435386,-0.007204865603605809,1.79967999458313,1.5500099658966064,1.5500099658966064,-0.07769613754918514,-0.11806729854537357,-0.10217422631219797,-0.12575215164201548,0.04188530283405306,0.9292768511387726,0.25903587490984026,0.5146756025427909,-0.09342155376909822,-0.1548732954983958,-0.33774211400932797,-2.641934143395194,365.25
2015-04-11,1.5228300094604492,1.5376800298690796,1.4390000104904177,1.4591100215911863,1329260,1d,Daily,yfinance,max,2026-04-02T13:01:52Z,-0.04448474364038624,-0.04448474364038624,1.6629430829419345,1.6575570046901702,1.7991002011299133,1.7893258047103882,2.7119213020801545,1.6629430829419345,1.7991002011299133,1.7893258047103882,2.7119213020801545,0.022068817388198006,0.0662436722350555,1284113.2,1.0351579595942164,23.59713638336133,0.09868001937866189,0.062240112498567944,0.04265621617120686,37.695619568690816,9.268136059266,40.31270232260221,1.6575570046901702,0.0662436722350555,1.790044349160281,1.5250696602200593,0.15985856787456354,-0.07072468504083074,-0.05653050104211446,-0.014194183998716275,1.79967999458313,1.5159200429916382,1.5159200429916382,-0.1260616222882347,-0.17245544576679872,-0.13501927247612822,-0.1883552178567527,0.04188530283405306,1.0184053423275488,0.25903587490984026,0.6171290672776647,-0.12257368483721309,-0.1889779009113547,-0.3365957191493979,-2.9957122907502054,365.25
2015-04-12,1.458789944648743,1.4872299432754517,1.4546899795532229,1.4624700546264648,724290,1d,Daily,yfinance,max,2026-04-02T13:01:52Z,0.002302796215198688,0.002302796215198688,1.6438504135785563,1.6417725086212158,1.7913714027404786,1.7772769045829773,2.695899702310562,1.6438504135785563,1.7913714027404786,1.7772769045829773,2.695899702310562,0.02223283729042363,0.07290244073271863,1257441.2,0.5760030767243829,24.173002071125197,0.03253996372222878,0.060118673300258,0.04110762686051247,39.47550678364157,8.9098152407612,38.75414940538067,1.6417725086212158,0.07290244073271863,1.7875773900866532,1.4959676271557785,0.17761886095642615,-0.07790683046366853,-0.06080576692642528,-0.01710106353724325,1.79967999458313,1.4390000104904177,1.4390000104904177,-0.1150490073803575,-0.153388797884895,-0.12344008572334364,-0.1775374126282231,0.04156969033549547,0.9888846062779434,0.25903587490984026,0.6856921305523722,-0.1103387251381579,-0.1836031029695201,-0.3355200116661772,-2.4594849252321396,365.25
2015-04-13,1.4717600345611572,1.4830399751663208,1.367319941520691,1.3768999576568604,1316410,1d,Daily,yfinance,max,2026-04-02T13:01:52Z,-0.05851066604673849,-0.05851066604673849,1.618426560633633,1.6280380070209504,1.7829854011535644,1.7697143030166627,2.680210952758789,1.618426560633633,1.7829854011535644,1.7697143030166627,2.680210952758789,0.02058495298615242,0.09289339910132799,1222545.2,1.0767781837432269,20.032050649278247,0.11572003364562988,0.06409019903921313,0.0465467361537861,41.635593744238655,7.760715852160908,43.49342132649765,1.6280380070209504,0.09289339910132799,1.8138248052236063,1.4422512088182944,0.22823398151817864,-0.08947214494963607,-0.06653904253106745,-0.02293310241856862,1.7864700555801392,1.4390000104904177,1.4390000104904177,-0.17284927472776468,-0.21658438623928866,-0.15397855038579122,-0.16631853772708893,0.04156969033549547,1.1197277578476652,0.24950746355046108,0.914738093484005,-0.14923544191106952,-0.22775589931020912,-0.33475930343531146,-2.7035080188006577,365.25
