agent,skill_luck_verdict,evidence_label,confidence_label,final_classification,stability_classification,verdict_reason,cumulative_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,RCSI,RCSI_z,p_value,adjusted_p_value,p_value_prominence,actual_percentile,number_of_trades,number_of_periods,transaction_cost,research_grade,artifact_run_id,signal_count,trades_per_month,average_holding_bars,average_holding_hours,activity_status,activity_warning
trend_pullback,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.695; BH-adjusted p=0.969; percentile=30.5; RCSI_z=-0.538.,-0.08043306457058597,-1.715686152588641,-0.24573118213064152,-0.08252020079942857,-0.0146244985114413,-0.5377316527360729,0.6952609478104379,0.9688062387522496,0.15785216386440934,30.493901219756047,158,16907,0.00047,True,run_20260402T023330Z_pid22021,158.0,4.8681513349361,6.689873417721519,9.854430379746836,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
breakout_volume_momentum,Weak Skill,Weak Skill,Moderate,weak skill,not available,"There is some evidence of edge, but it remains modest. raw p=0.148; BH-adjusted p=0.739; percentile=85.2; RCSI_z=1.059. The raw metrics clear the label threshold, but the BH-adjusted p-value does not.",-0.020527932310873576,-0.2977158258629375,-0.03707589889673786,-0.09367817175202486,0.0326135966530832,1.059007280551392,0.1477704459108178,0.7388522295540891,0.8304124161528421,85.24295140971806,134,16907,0.00047,True,run_20260402T023330Z_pid22021,134.0,4.098948955236381,10.828358208955224,16.686567164179106,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
mean_reversion_vol_filter,Negative Skill,Negative Skill,Low,negative skill,not available,The result is worse than the random null on all three metrics. raw p=0.929; BH-adjusted p=0.969; percentile=7.1; RCSI_z=-1.442.,-0.09811333419221435,-2.7429527072280306,-0.404201187205982,-0.09904208568066364,-0.0309389569565462,-1.441566726713685,0.9292141571685664,0.9688062387522496,0.03188418206879928,7.09858028394321,154,16907,0.00047,True,run_20260402T023330Z_pid22021,154.0,4.692849991656932,4.623376623376624,6.337662337662338,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
momentum_relative_strength,Negative Skill,Negative Skill,Low,negative skill,not available,The result is worse than the random null on all three metrics. raw p=0.969; BH-adjusted p=0.969; percentile=3.1; RCSI_z=-1.716.,-0.2242070860979872,-1.440210012298528,-0.1363987750576232,-0.2567455319335354,-0.1387955573940619,-1.7163793103222895,0.9688062387522496,0.9688062387522496,0.013763073160883616,3.1393721255748854,339,16763,0.00047,True,run_20260402T023330Z_pid22021,340.0,10.32864114114114,21.533923303834808,27.48377581120944,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
random,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.680; BH-adjusted p=0.969; percentile=32.1; RCSI_z=-0.494.,-0.16357985470710246,-1.7927407981690169,-0.1710732153606365,-0.18055969157834484,-0.0221255247414279,-0.4937871196612444,0.6796640671865627,0.9688062387522496,0.16770568996460808,32.05358928214357,363,16907,0.00047,True,run_20260402T023330Z_pid22021,363.0,11.043290854572714,12.30853994490358,16.977961432506888,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
buy_and_hold,Benchmark,Benchmark Reference,Not Applicable,benchmark,not_applicable,Passive benchmark included for strategy context; not evaluated against the Monte Carlo skill-vs-luck null.,0.0535586251374566,0.3022115688379868,,-0.0946166945655015,,,,,,,,17027,0.00047,,,,,,,,
