signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
2005-08-03,1.23350191116333,2005-08-04,2005-09-20,1.233593225479126,1.2139016389846802,1.2337783953968207,1.213645416465656,81050,1.9999547789382466,1.9673192200908285,1.001061402333738,1.611181038117703,100000.0,98364.25478363008,99999.73890169125,0.9999973890169125,99997.73894691232,0.9999773894691232,81051,-1631.7779423708919,-1635.7452163699209,-0.016318148385706846,-0.01635782202273913,-0.01635745216369921,33,stressed
2005-12-12,1.1956002712249756,2005-12-13,2006-02-07,1.1952000856399536,1.1961007118225098,1.1954395698625826,1.195777791913464,82281,1.9672392649572632,1.9677958499286348,1.5037165785575901,2.2005009729187712,98364.25478363008,98388.14899708377,98363.9304871281,0.9999967031061976,98361.96324786315,0.9999767035721262,82282,27.82924856857324,23.894213453687343,0.0002829269328271344,0.00024292127428847784,0.00024291561509053237,40,neutral
2006-03-16,1.217492938041687,2006-03-17,2006-06-09,1.2175966501235962,1.2648941278457642,1.217837212253215,1.264458899544278,80787,1.96770829732601,2.043036822349672,1.47571280764013,2.942012244469713,98388.14899708377,102150.5645031472,98387.38257459781,0.9999922102154195,98385.41486630049,0.9999722107712041,80789,3766.4262511831043,3762.4155060634284,0.03828236386766715,0.03824159822038979,0.03824053551586733,60,calm
2006-08-04,1.2878963947296145,2006-08-07,2006-09-11,1.2883940935134888,1.2672985792160034,1.2888207109642231,1.2669586828339747,79257,2.0429612617778288,2.0083068865074467,2.811234139322455,2.182774005451455,102150.5645031472,100413.7944714798,102150.1060501532,0.9999955119876603,102148.06308889143,0.9999755124774109,79258,-1732.7187635190976,-1736.770031667383,-0.01696281565330562,-0.017002476396992556,-0.017002060048467712,25,neutral
2006-10-31,1.2766989469528198,2006-11-01,2007-01-08,1.2765034437179563,1.3007960319519043,1.2766962957730439,1.3006652736019684,78649,2.0082177393250826,2.0459204620704243,1.0107836648349537,0.5053189901324424,100413.7944714798,102294.8764705455,100412.89518399345,0.9999910441838087,100410.88696625413,0.9999710447629134,78651,1885.136137267082,1881.0819990656864,0.018774220547425644,0.018733845063014697,0.01873330262008935,48,calm
2007-02-14,1.3139914274215698,2007-02-15,2007-05-22,1.313905119895935,1.34689199924469,1.3142114383420915,1.346472913707604,77835,2.045832946067134,2.0960543847686273,1.831358950643204,2.612469124478273,102294.8764705455,104801.80651828932,102293.69313630275,0.9999884321259913,102291.64730335669,0.9999684327573362,77837,2511.0719350746563,2506.9300477438205,0.02454816205694495,0.024507671093703814,0.024506897454103276,68,calm
2007-07-02,1.363493800163269,2007-07-03,2007-08-14,1.3631964921951294,1.3613035678863523,1.3636143981099007,1.3610536781971008,76854,2.0959844190467662,2.0920483876832,2.565632263316885,1.3360017187767441,104801.80651828932,104600.81691730427,104801.31693675736,0.9999953285010228,104799.2209523383,0.9999753289944429,76855,-196.80156817832628,-200.98960098505626,-0.0018778915185622396,-0.0019178539607318686,-0.0019178066453461456,30,calm
2007-09-07,1.3775053024291992,2007-09-11,2007-12-17,1.38089120388031,1.4420026540756226,1.381261900878602,1.4416181993560193,75726,2.0919487741186606,2.1833595952886786,2.184476497859562,2.166827595371767,104600.81691730427,109167.08266743577,104599.53065470714,0.9999877031304818,104597.43870593302,0.9999677037764062,75728,4570.541058500903,4566.265750131496,0.04369649118608533,0.04365561725626162,0.043654207344685586,68,calm
2008-01-08,1.5570987462997437,2008-01-09,2008-05-05,1.4706963300704956,1.5434956550598145,1.47120302035291,1.5432708863628806,74201,2.183294706264126,2.290244860780242,2.945240679903631,0.9564435765624658,109167.08266743577,114510.11685367454,109166.91860791255,0.9999984971703997,109164.73531320629,0.9999784976004477,74202,5347.507725805822,5343.034186238778,0.0489856702392325,0.048944690525827714,0.04894363809753606,81,stressed
2008-07-02,1.5878056287765503,2008-07-03,2008-08-26,1.5880074501037598,1.461902737617493,1.5884999537067102,1.4613989870600619,72085,2.290140383258964,2.1068989196444914,2.601393528842417,2.9470432913365587,114510.11685367454,105343.646633648,114509.30930333147,0.9999929477816872,114507.0191629482,0.9999729483227207,72086,-9162.07318072364,-9166.470220026544,-0.08001320135393301,-0.08005160108990593,-0.08004943555982756,22,stressed
2008-10-08,1.4957072734832764,2008-10-09,2008-10-13,1.3628991842269895,1.3618041276931765,1.3633196243213497,1.3614044300486141,77268,2.1068196146412412,2.103859950019926,2.5848950474548156,2.4359214333393755,105343.646633648,105191.4527230176,105343.08755167668,0.9999946927794018,105340.98073206205,0.999974693285536,77269,-147.98323106573167,-152.19391063039285,-0.0014048021011132548,-0.0014447740050712327,-0.0014447374425880215,2,stressed
2008-12-08,1.4918025732040403,2008-12-09,2009-01-14,1.2914056777954102,1.3207073211669922,1.291536903417975,1.3204653510739035,81445,2.1037844619775394,2.150906010364282,0.516145621946583,1.3324607525058159,105191.4527230176,107543.27545188236,105191.32688333893,0.9999988037081396,105189.22309887696,0.9999788041320571,81446,2356.0774193371058,2351.8227288647636,0.02239846773202625,0.022358019762671606,0.02235754586503725,26,stressed
2009-03-18,1.3483994007110596,2009-03-19,2009-04-20,1.34890878200531,1.304818630218506,1.3493371693396707,1.3046736732571558,79699,2.1508164611840486,2.079623741698441,2.6758065487855074,0.6110591431528146,107543.27545188236,103979.40903739912,107542.9738756636,0.9999971957687034,107540.82305920242,0.9999771962247789,79700,-3559.63597428036,-3563.866414483243,-0.033100322956620305,-0.03313966095016117,-0.03313890524078197,22,stressed
2009-05-08,1.363902926445007,2009-05-11,2009-12-09,1.3623977899551392,1.4693998098373413,1.3626244645356551,1.4692058881986743,76306,2.0795284478171543,2.242184490097761,1.163791457878597,0.8199078510695835,103979.40903739912,112107.88943849155,103978.50191930552,0.9999912759833702,103976.4223908577,0.999971276557839,76308,8132.802114030339,8128.4804010924245,0.0782177529003482,0.0781761885452902,0.07817394305606014,152,stressed
