agent,skill_luck_verdict,evidence_label,confidence_label,final_classification,stability_classification,verdict_reason,cumulative_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,RCSI,RCSI_z,p_value,adjusted_p_value,p_value_prominence,actual_percentile,number_of_trades,number_of_periods,transaction_cost,research_grade,artifact_run_id,signal_count,trades_per_month,average_holding_bars,average_holding_days,average_holding_hours,activity_status,activity_warning
trend_pullback,Negative Skill,Negative Skill,Low,negative skill,not available,The result is worse than the random null on all three metrics. raw p=0.958; BH-adjusted p=0.958; percentile=4.2; RCSI_z=-1.081. BH-adjusted p-value is shown for reference only and is not used by the final class label.,-0.5952564331380712,-0.5192243468124842,-0.20506685273112638,-0.7041546505217927,-0.9102804450250112,-1.0810880985913165,0.9582083583283344,0.9582083583283344,0.018540045166412767,4.199160167966406,54,2748,0.00047,True,run_20260402T182216Z_pid90244,0.0,0.7081538130116329,3.3703703703703702,3.3703703703703702,0.0,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
breakout_volume_momentum,Weak Skill,Weak Skill,Moderate,weak skill,not available,"There is some evidence of edge, but it remains modest. raw p=0.142; BH-adjusted p=0.427; percentile=85.8; RCSI_z=0.704. BH-adjusted p-value is shown for reference only and is not used by the final class label.",2.396182296795947,0.6427192133645261,0.2553399921605074,-0.3231437141943174,1.439656140992524,0.7042483922269933,0.1421715656868626,0.4265146970605878,0.8471872538179016,85.80283943211357,45,2748,0.00047,True,run_20260402T182216Z_pid90244,0.0,0.5300648219814241,10.28888888888889,10.28888888888889,0.0,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
mean_reversion_vol_filter,Negative Skill,Negative Skill,Low,negative skill,not available,The result is worse than the random null on all three metrics. raw p=0.947; BH-adjusted p=0.958; percentile=5.3; RCSI_z=-1.538. BH-adjusted p-value is shown for reference only and is not used by the final class label.,-0.12631212804138148,-0.5676777235878784,-1.1815034965758822,-0.12631212804138148,-0.1324652954953041,-1.5384138745032552,0.9472105578884225,0.9582083583283344,0.02355346981971103,5.298940211957608,4,2748,0.00047,True,run_20260402T182216Z_pid90244,0.0,0.1803703703703703,1.0,1.0,0.0,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
momentum_relative_strength,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.249; BH-adjusted p=0.498; percentile=75.1; RCSI_z=-0.041. BH-adjusted p-value is shown for reference only and is not used by the final class label.,4.663206041971608,0.7232727386693564,0.22037718110576085,-0.7136251547396051,-0.7335653016059096,-0.0408233205863299,0.24875024995001,0.4975004999000199,0.6042364741928679,75.14497100579885,56,2613,0.00047,True,run_20260402T182216Z_pid90244,0.0,0.682345876701361,8.625,8.625,0.0,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
trend_momentum_verification,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.458; BH-adjusted p=0.686; percentile=54.3; RCSI_z=-0.218. BH-adjusted p-value is shown for reference only and is not used by the final class label.,0.5973901477737829,0.3605129047940898,0.16771768338671608,-0.5638754083354256,-0.4204336501610036,-0.2180541127874989,0.4575084983003399,0.6862627474505099,0.3396008344266812,54.26914617076585,30,2748,0.00047,True,run_20260402T182216Z_pid90244,30.0,0.3893923240938166,12.066666666666666,12.066666666666666,289.6,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
random,Weak Skill,Weak Skill,Moderate,weak skill,not available,"There is some evidence of edge, but it remains modest. raw p=0.063; BH-adjusted p=0.377; percentile=93.7; RCSI_z=1.401. BH-adjusted p-value is shown for reference only and is not used by the final class label.",6.5568232466156315,0.857376604080401,0.2749440280965953,-0.6423194698175964,4.732329022946294,1.400546237023985,0.0627874425114977,0.3767246550689862,1.2021272064744528,93.74125174965006,64,2748,0.00047,True,run_20260402T182216Z_pid90244,0.0,0.7573872472783826,10.03125,10.03125,0.0,acceptable,Trade activity is in a reasonable range for daily research and null-hypothesis testing.
buy_and_hold,Benchmark,Benchmark Reference,Not Applicable,benchmark,not_applicable,Passive benchmark included for strategy context; not evaluated against the Monte Carlo skill-vs-luck null.,1.82801945311558,0.4791010156764164,,-0.8966962006714376,,,,,,,,2944,0.0,,,,,,,,,
