signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,regime_at_entry,stop_loss_used,take_profit_used,exit_reason
2020-04-07,2778.239990234375,VXX,trend_pullback,2020-04-08,2020-04-15,2741.760009765625,2560.0,2742.645093461865,2559.3771162093485,36,1.0,1.0,2.7281588946066666,1.9337319682450649,100000.0,93400.3528189094,98736.22336462715,0.9873622336462715,98735.22336462715,0.9873522336462714,32428,-6597.647181090599,-6599.647181090599,-0.06682161599741993,-0.06684187219304946,-0.06599647181090598,4,7,stressed,2433.9181778229126,5045.759765625,stop_loss
2020-04-15,2586.239990234375,VXX,trend_pullback,2020-04-16,2020-04-30,2613.760009765625,2399.360107421875,2614.5879409667723,2398.680148713914,35,1.0,1.0,2.6675869171377835,2.334720203630629,93400.3528189094,85841.58009005937,91511.57793383703,0.9797776472136626,91510.57793383703,0.9797669406159911,25397,-7556.7727288500355,-7558.7727288500355,-0.08257813358269521,-0.0825999889795811,-0.08092873849743874,10,14,stressed,2289.8187875913745,5045.759765625,trend_filter_failed
2020-05-01,2636.159912109375,VXX,trend_pullback,2020-05-04,2020-05-05,2725.1201171875,2476.800048828125,2726.043686791517,2476.455436631418,31,1.0,1.0,2.8890968628939726,0.8915542012574835,85841.58009005937,78102.3443350963,84508.35429053703,0.9844687644597919,84507.35429053703,0.9844571150936112,15926,-7737.235754963071,-7739.235754963071,-0.09155695169869342,-0.0915806182779727,-0.09015719126842225,1,1,stressed,2233.154602014488,3225.60009765625,trend_filter_failed
2020-05-13,2537.60009765625,VXX,trend_pullback,2020-05-14,2020-05-15,2660.47998046875,2512.0,2661.262204691305,2511.4941500801083,29,1.0,1.0,2.440162032029504,1.514139351572597,78102.3443350963,73757.07075137159,77177.60393604785,0.9881598893487642,77176.60393604785,0.9881470856357834,15838,-4343.273583724711,-4345.273583724711,-0.056277075722634164,-0.05630299031200451,-0.055635635789386996,1,1,stressed,1953.2122915767911,3081.60009765625,trend_filter_failed
2020-06-17,2366.719970703125,VXX,trend_pullback,2020-06-18,2020-06-19,2402.56005859375,2268.159912109375,2403.394046991295,2267.452935675613,30,1.0,1.0,2.9712489061914997,2.6179321195099106,73757.07075137159,69676.83741190113,72102.82140973886,0.9775716507613343,72101.82140973886,0.9775580927391703,25923,-4078.233339470462,-4080.233339470462,-0.0565621403139701,-0.05658987886427154,-0.05531989405089797,1,1,stressed,1790.7360461803414,2881.919921875,trend_filter_failed
2020-06-19,2360.9599609375,VXX,trend_pullback,2020-06-22,2020-06-23,2377.60009765625,2145.280029296875,2378.2532359077363,2144.6000560963316,29,1.0,1.0,2.2470483877007794,2.67062940761711,69676.83741190113,62898.895197370395,68970.34384132436,0.9898604242554772,68969.34384132436,0.9898460722837583,26405,-6775.942214530736,-6777.942214530736,-0.09824571087873386,-0.09827470926973786,-0.09727683497547826,1,1,stressed,1793.0709768255,2881.919921875,trend_filter_failed
2020-06-24,2350.080078125,VXX,trend_pullback,2020-06-25,2020-06-26,2389.1201171875,2268.800048828125,2389.7322803737893,2268.2895256634033,26,1.0,1.0,2.062295557621621,1.750696654661228,62898.895197370395,59739.38357490036,62134.03928971852,0.9878399150692261,62133.03928971852,0.987824016538785,29041,-3157.511622470036,-3159.511622470036,-0.05081856060101869,-0.05085074959455358,-0.05023159170849992,1,1,stressed,1863.0853117968247,2881.919921875,trend_filter_failed
2020-06-26,2400.0,VXX,trend_pullback,2020-06-29,2020-06-30,2360.320068359375,2303.743896484375,2361.121915953405,2303.210535622856,25,1.0,1.0,2.897198561241048,1.815727777682281,59739.38357490036,58289.599066636634,59029.047898835124,0.9881094240757501,59028.047898835124,0.9880926846998115,30008,-1447.784508263726,-1449.784508263726,-0.024527060605917427,-0.024560942803807956,-0.02426848791377312,1,1,stressed,2089.1567564961897,2881.919921875,trend_filter_failed
2020-07-13,2255.360107421875,VXX,trend_pullback,2020-07-14,2020-07-15,2257.280029296875,2062.080078125,2257.717206742349,2061.820632611944,25,1.0,1.0,1.4367443994531572,0.7583321213895753,58289.599066636634,53390.18471337651,56443.93016855873,0.9683362224542333,56442.93016855873,0.9683190667349282,26302,-4897.4143532601265,-4899.4143532601265,-0.0867675426955103,-0.08680297671699054,-0.08405297740440999,1,1,neutral,1944.630775796419,2881.919921875,trend_filter_failed
2022-04-14,399.8399963378906,VXX,trend_pullback,2022-04-18,2022-04-21,402.3999938964844,387.2000122070313,402.4609183706382,387.06542877402387,132,1.0,1.0,1.0140277106818654,2.9770202400595283,53390.18471337651,51355.98008662342,53125.84122492424,0.995048837349573,53124.84122492424,0.9950301073151037,15011,-2032.204626753089,-2034.204626753089,-0.038253377890561165,-0.03829102506190107,-0.038100722776548746,3,3,calm,371.9799269056635,487.5199890136719,trend_filter_failed
