Date,Close,wealth_index,equity,bar_return,daily_return,cumulative_return,rolling_peak,drawdown,timeframe_label
2011-09-02,16.419004440307617,0.99953,99953.0,0.0,0.0,-0.00046999999999997044,0.99953,0.0,Daily
2011-09-06,15.950312614440918,0.9709977255608462,97099.77255608462,-0.02854569091388337,-0.02854569091388337,-0.02900227443915382,0.99953,-0.02854569091388337,Daily
2011-09-07,17.00672149658203,1.0353081028316087,103530.81028316087,0.06623123368658446,0.06623123368658446,0.03530810283160868,1.0353081028316087,0.0,Daily
2011-09-08,16.724023818969727,1.0180984838969707,101809.84838969707,-0.016622702833648306,-0.016622702833648306,0.018098483896970663,1.0353081028316087,-0.016622702833648306,Daily
2011-09-09,16.188377380371094,0.9854902531897461,98549.02531897461,-0.03202856228840467,-0.03202856228840467,-0.014509746810253854,1.0353081028316087,-0.048118863848943816,Daily
2011-09-12,16.27021026611328,0.9904719452639068,99047.19452639068,0.0050550394162056644,0.0050550394162056644,-0.009528054736093194,1.0353081028316087,-0.04330706718615762,Daily
2011-09-13,16.36692237854004,0.9963594312004236,99635.94312004236,0.005944121854908335,0.005944121854908335,-0.0036405687995764158,1.0353081028316087,-0.037620367815782485,Daily
2011-09-14,16.500835418701172,1.0045115759616285,100451.15759616286,0.008181931646276563,0.008181931646276563,0.0045115759616285445,1.0353081028316087,-0.029746243447482335,Daily
2011-09-15,16.887691497802734,1.0280619841578238,102806.19841578238,0.02344463594025803,0.02344463594025803,0.028061984157823794,1.0353081028316087,-0.00699899735544085,Daily
2011-09-16,16.82073402404785,1.0239858537209552,102398.58537209552,-0.003964868363659724,-0.003964868363659724,0.023985853720955186,1.0353081028316087,-0.010936115615908681,Daily
2011-09-19,17.148069381713867,1.043912854242662,104391.28542426619,0.019460230284721325,0.019460230284721325,0.04391285424266189,1.043912854242662,0.0,Daily
2011-09-20,16.68682098388672,1.01583370895975,101583.37089597501,-0.026897978283142,-0.026897978283142,0.015833708959750004,1.043912854242662,-0.026897978283142,Daily
2011-09-21,15.831278800964355,0.9637513746619972,96375.13746619973,-0.05127053162184092,-0.05127053162184092,-0.03624862533800277,1.043912854242662,-0.07678943625885348,Daily
2011-09-22,15.057572364807127,0.9166509066072029,91665.09066072029,-0.048872011281242744,-0.048872011281242744,-0.08334909339279706,1.043912854242662,-0.12190859334497317,Daily
2011-09-23,15.622971534729004,0.9510703767015435,95107.03767015434,0.03754915840506534,0.03754915840506534,-0.048929623298456515,1.043912854242662,-0.08893700002235705,Daily
2011-09-26,15.682490348815918,0.9546936682635001,95469.36682635001,0.003809698683416851,0.003809698683416851,-0.045306331736499894,1.043912854242662,-0.08546612451083246,Daily
2011-09-27,15.764331817626951,0.9596758828440548,95967.58828440549,0.005218652585825767,0.005218652585825767,-0.040324117155945194,1.043912854242662,-0.08069348993668568,Daily
2011-09-28,15.184043884277344,0.9243500383246981,92435.00383246981,-0.03681018263652369,-0.03681018263652369,-0.07564996167530191,1.043912854242662,-0.11453333047106151,Daily
2011-09-29,15.444425582885742,0.9402011406346001,94020.11406346002,0.01714837632141042,0.01714837632141042,-0.05979885936539986,1.043912854242662,-0.09934901480191327,Daily
2011-09-30,15.012934684753418,0.9139335250201347,91393.35250201347,-0.027938293710998652,-0.027938293710998652,-0.0860664749798653,1.043912854242662,-0.12451166655747781,Daily
2011-10-03,14.67815399169922,0.8935532792296541,89355.32792296541,-0.022299483750781057,-0.022299483750781057,-0.10644672077034589,1.043912854242662,-0.1440346044230777,Daily
2011-10-04,15.935430526733398,0.9700917575296921,97009.17575296921,0.08565631180495803,0.08565631180495803,-0.029908242470307878,1.043912854242662,-0.07071576560528658,Daily
2011-10-05,16.56778907775879,1.008587474173433,100858.74741734331,0.039682552031746976,0.039682552031746976,0.008587474173433085,1.043912854242662,-0.03383939562163618,Daily
2011-10-06,16.62730598449707,1.0122106496228576,101221.06496228576,0.0035923264389077225,0.0035923264389077225,0.012210649622857561,1.043912854242662,-0.030368631338296592,Daily
