total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
26,0.0027424116086881465,-0.019588545012561652,0.38461538461538464,0.06328691939782884,0.04333299258017336,0.06882076971026194,0.03855656220479547,0.0027424116086881486,1.2307692307692308,42.73076923076923,9.0,2.504351265822785,0.0,0.038461538461538464
