Date,Open,High,Low,Close,Volume,timeframe_label,data_interval,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_12,trailing_return_60,trailing_return_5,trailing_return_20,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year
2025-04-17,94.70999908447266,95.11000061035156,92.2699966430664,93.77999877929688,83991800,Daily,1d,0.011541362370733,0.011541362370733,88.82187686907452,88.4194995880127,92.5611996459961,83.63830001831055,60.33350001335144,88.82187686907452,92.5611996459961,83.63830001831055,60.33350001335144,0.06164017385987765,6.480139476816509,112282330.0,0.7480411209849315,55.00455978826326,2.8400039672851562,7.47353587888835,0.07969221557015234,14.72483479959018,22.289749163178023,21.538613499578798,88.4194995880127,6.480139476816509,101.37977854164572,75.45922063437968,0.293154315824472,1.2303364997078035,-0.14046422584642473,1.3708007255542283,98.98999786376952,66.12000274658203,84.13999938964844,0.10746337318523702,0.21998172796301518,0.058584520329034495,0.07312048786219982,0.07713846887947866,1.0331060069997455,0.255729493821105,1.1463453489238415,0.055820954082413055,0.013167494997494922,0.53415929169554,0.8272197242763089,251.07528621204577
2025-04-21,92.83999633789062,96.4749984741211,89.30999755859375,90.8000030517578,83831100,Daily,1d,-0.031776453042532404,-0.031776453042532404,89.01026983885387,88.41149978637695,92.15159973144532,83.9327000427246,60.6583500289917,89.01026983885387,92.15159973144532,83.9327000427246,60.6583500289917,0.06158198505323495,6.477096308890196,110636450.0,0.7577168284051052,52.02183665598227,7.165000915527344,7.451497667219707,0.0820649495239797,14.022852979288597,20.758838577975254,22.89668874192569,88.41149978637695,6.477096308890196,101.36569240415734,75.45730716859656,0.29304315952293036,1.216368743977128,0.13090236811828584,1.085466375858842,98.98999786376952,66.12000274658203,85.47000122070312,0.03830767547651637,0.1496581310766245,0.02540937235975993,-0.0017589713536196872,0.07926115602018312,1.035374118226116,0.2625962039916597,1.1159459088458021,0.020107041762081,-0.01466709947115874,0.5191906751074074,0.3687614251007024,251.07528621204577
2025-04-22,93.01499938964844,96.33999633789062,91.3499984741211,93.98999786376952,91185400,Daily,1d,0.035132100273095324,0.035132100273095324,89.4845296507506,88.27349967956543,91.81439971923828,84.22910003662109,60.999050016403196,89.4845296507506,91.81439971923828,84.22910003662109,60.999050016403196,0.060451415327113324,6.3255976250867425,109587485.0,0.8320785899959289,54.844651950580946,5.539993286132827,7.314961639999216,0.07782702209017632,13.371012717579985,19.63585811283182,21.65805807012439,88.27349967956543,6.3255976250867425,100.92469492973892,75.62230442939195,0.28663631318793475,1.4460361141608473,0.3939291173267982,1.052106996834049,98.98999786376952,66.12000274658203,89.30999755859375,0.1242822916182793,0.19004803581738772,0.014791568522578347,-0.02852715386284732,0.07926115602018312,0.9819062198683853,0.26381992604051513,1.0864846999612747,0.05034912996250096,0.02369560930729886,0.505177534642729,0.9037087913295299,251.07528621204577
2025-04-23,98.86000061035156,103.76000213623048,97.83000183105467,100.81999969482422,112909500,Daily,1d,0.07266732616543092,0.07266732616543092,90.56409822637666,88.48949966430663,91.49779968261718,84.59080001831055,61.367000017166134,90.56409822637666,91.49779968261718,84.59080001831055,61.367000017166134,0.06246270221048246,6.667345579511668,111332195.0,1.0141675550365283,60.238701469929005,9.770004272460966,7.490321828032198,0.0742940076443655,13.256929723430927,24.882229695570558,19.640222591066394,88.48949966430663,6.667345579511668,101.82419082332997,75.1548085052833,0.301384711397618,2.1543393438286813,0.7460111626271748,1.4083281812015065,98.98999786376952,75.22000122070312,89.30999755859375,0.3622483013747857,0.33642625175059404,0.024593476945311332,0.044766836215794914,0.07926115602018312,0.9373318706763148,0.2661719301047031,1.1322933687224772,0.11324467056262866,0.1018844173799085,0.49099352513602734,1.8493866687229221,251.07528621204577
2025-04-24,101.52999877929688,108.0,100.91000366210938,107.77999877929688,103190700,Daily,1d,0.06903391296905514,0.06903391296905514,92.20370780284524,89.26449966430664,91.40099960327149,85.01120002746582,61.76740000724792,92.20370780284524,91.40099960327149,85.01120002746582,61.76740000724792,0.06298062771887926,7.857521600661922,112420300.0,0.9179009484941777,64.84700534336089,7.180000305175781,7.468156004971026,0.06929074122800566,13.712416247748942,27.22881555201024,18.291478822919228,89.26449966430664,7.857521600661922,104.97954286563049,73.54945646298279,0.3521006281427168,3.2399404980981075,1.2447970297213615,1.995143468376746,103.76000213623048,77.2699966430664,89.30999755859375,0.3846351984838441,0.3433876887652201,0.162549885057093,0.16796705900561237,0.07926115602018312,0.8742080573536098,0.2679142594429461,1.3142287718272743,0.1689334555803077,0.1791993440675581,0.4797611619162583,2.3564044817172984,251.07528621204577
2025-04-25,108.0500030517578,112.87999725341795,106.5500030517578,112.77999877929688,103933800,Daily,1d,0.046390796591476935,0.046390796591476935,94.16335456250731,90.39899978637695,91.30879959106446,85.4784999847412,62.19435000419617,94.16335456250731,91.30879959106446,85.4784999847412,62.19435000419617,0.06297322680658236,9.384477495915348,113475840.0,0.9159112635782207,67.73965026415812,6.329994201660156,7.386858733305964,0.06549795010870292,14.706209107815555,30.280968147540932,17.171875183642367,90.39899978637695,9.384477495915348,109.16795477820764,71.63004479454625,0.4152469614970046,4.452420713003235,1.8863217663777363,2.566098946625499,108.0,84.13999938964844,89.30999755859375,0.45861354403039845,0.4139919227518085,0.20260183671696197,0.2518592891968312,0.07926115602018312,0.8263562304342934,0.2693360327463443,1.541743068177129,0.19770583050364365,0.23514928773999122,0.46812048980179033,2.384895589835598,251.07528621204577
2025-04-28,113.77999877929688,114.86000061035156,108.87000274658205,114.6500015258789,111082900,Daily,1d,0.0165809786027884,0.0165809786027884,96.11446379711413,91.83899993896485,91.24359954833984,85.95419998168946,62.62550001144409,96.11446379711413,91.24359954833984,85.95419998168946,62.62550001144409,0.06143603914748682,10.694190060654877,114475400.0,0.9703648120032775,68.77455034890886,5.989997863769517,7.287082956910504,0.0635593795021944,15.844287943952796,30.44385324627345,16.163638159747222,91.83899993896485,10.694190060654877,113.2273800602746,70.4506198176551,0.4657799003805404,5.500803770414066,2.6092181671850025,2.8915856032290637,112.87999725341795,85.47000122070312,89.30999755859375,0.2460601985002404,0.4115981261110153,0.2626651726049627,0.33546888251185436,0.07926115602018312,0.8018982146312575,0.2712590950070837,1.717103348620908,0.1928485786269487,0.25652650808825905,0.4569719927452256,2.1330275090993838,251.07528621204577
2025-04-29,113.9800033569336,117.2300033569336,113.23999786376952,116.08000183105467,79709000,Daily,1d,0.012472745627072568,0.012472745627072568,98.01594360987038,93.42299995422363,91.18199951171874,86.45110000610352,63.06770002365112,98.01594360987038,91.18199951171874,86.45110000610352,63.06770002365112,0.0609721159463492,11.76737093713758,113056205.0,0.7050387017678508,69.57824699558678,3.9900054931640767,7.051577423785759,0.06074756471875988,17.153466227653855,31.614099338838685,15.510359759640945,93.42299995422363,11.76737093713758,116.95774182849878,69.88825807994847,0.5038318590883819,6.373573383665473,3.362089210481097,3.011484173184376,114.86000061035156,89.30999755859375,91.3499984741211,0.310305978434795,0.407200931472423,0.23502505021122277,0.375355447066692,0.07926115602018312,0.7664228957661313,0.27939380504994193,1.8033036165505583,0.18429714142307363,0.27305830594487057,0.4457796856001477,1.9254089972914865,251.07528621204577
2025-04-30,111.61000061035156,118.77999877929688,110.54000091552734,118.44000244140624,109461700,Daily,1d,0.020330811277780247,0.020330811277780247,99.96109207001665,95.11100006103516,91.05839950561523,86.92590003967285,63.519550037384036,99.96109207001665,91.05839950561523,86.92590003967285,63.519550037384036,0.06088182512759113,12.77075537862256,114580255.0,0.9553277744058084,70.90901558487523,8.239997863769531,7.136464598070314,0.060253836972021454,17.80537173042436,29.006764778255018,16.933577112319313,95.11100006103516,12.77075537862256,120.65251081828028,69.56948930379004,0.537088470121321,7.172996082239024,4.124270584832683,3.048725497406341,117.2300033569336,89.30999755859375,97.83000183105467,0.33754938858870065,0.4143779013953117,0.17476693909855845,0.39867739743225994,0.07926115602018312,0.7601937695266313,0.2865945730027636,1.8740357310120521,0.18486102931374782,0.3007037580767329,0.43354919000564984,1.826751957008147,251.07528621204577
2025-05-01,120.04000091552734,120.19000244140624,116.0,116.1999969482422,90677600,Daily,1d,-0.01891257554027992,-0.01891257554027992,101.50765443937146,96.54850006103516,91.14119949340821,87.38940002441406,63.95720002174377,101.50765443937146,91.14119949340821,87.38940002441406,63.95720002174377,0.061326487082060434,13.428645789555155,114285980.0,0.7934271552818639,67.8741172236999,4.190002441406236,6.926003015451451,0.0596041583248615,18.579337162147926,29.207477852173003,16.201844731731565,96.54850006103516,13.428645789555155,123.40579164014547,69.69120848192485,0.5563481889854718,7.538890965344933,4.807194660935133,2.7316963044098,118.77999877929688,89.30999755859375,100.91000366210938,0.25458857160885073,0.11913700182067966,0.07812208447123026,0.32875930249621255,0.07926115602018312,0.7519970855545415,0.28780083030979325,1.9331014034483849,0.14474122754600915,0.2749447845114916,0.4250342332438348,1.4634012390506304,251.07528621204577
2025-05-02,118.66000366210938,124.41999816894533,118.62999725341795,124.27999877929688,103094300,Daily,1d,0.06953530157710475,0.06953530157710475,103.67644913841198,98.58250007629394,91.50139953613281,87.91349998474121,64.43525001525879,103.67644913841198,91.50139953613281,87.91349998474121,64.43525001525879,0.06074795042905232,14.361754352097673,114746785.0,0.8984504446028706,72.45394515991035,8.220001220703125,7.018431458683714,0.05647273517557256,19.775916038330656,31.069046313854127,14.846442335133018,98.58250007629394,14.361754352097673,127.3060087804893,69.85899137209859,0.5827303767294592,8.384206008827206,5.522596930513548,2.8616090783136583,120.19000244140624,89.30999755859375,106.5500030517578,0.2630080980904417,0.22612468459875457,0.1019684352232062,0.48660288334536905,0.07926115602018312,0.7124894211887637,0.2910042534772911,2.0024806158887754,0.19872931424742735,0.3582305779948227,0.42005190504366063,1.7893008105412669,251.07528621204577
2025-05-05,123.6999969482422,125.25499725341795,121.36000061035156,123.7699966430664,135961300,Daily,1d,-0.00410365417798364,-0.00410365417798364,105.59012032933146,101.07049980163575,91.94979949951171,88.38779998779297,64.91300000190735,105.59012032933146,91.94979949951171,88.38779998779297,64.91300000190735,0.052548483357441896,14.198590136032283,114178690.0,1.190776492531137,71.75857965159284,3.894996643066392,6.795328971853905,0.05490287756450852,20.977293748700838,30.67472163662936,14.238599976524421,101.07049980163575,14.198590136032283,129.4676800737003,72.67331952957119,0.5619281655438093,8.910259436484935,6.2001294317078255,2.7101300047771097,124.41999816894533,89.30999755859375,108.87000274658205,0.3350231675689421,0.11223937815223306,0.07954640205677554,0.672341481834341,0.07832855928019511,0.7009305171580038,0.2930987376737012,1.9171974946183103,0.17217402780707736,0.3460605386499367,0.4165082417514201,1.598714845907504,251.07528621204577
2025-05-06,112.70999908447266,113.91000366210938,105.31999969482422,108.86000061035156,201193400,Daily,1d,-0.1204653505462473,-0.1204653505462473,105.90153749895242,102.62150001525879,92.31339950561524,88.75180000305176,65.31410000801087,105.90153749895242,92.31339950561524,88.75180000305176,65.31410000801087,0.061235534220758434,13.238027110255896,115784175.0,1.7376588812763056,55.10721633775908,18.449996948242188,7.62780525588164,0.07006986232881122,19.673838739865126,25.375045914539175,26.798831172444782,102.62150001525879,13.238027110255896,129.0975542357706,76.14544579474699,0.515994293916481,8.031466746866485,6.566396894739558,1.465069852126927,125.25499725341795,91.3499984741211,110.54000091552734,0.16080189835088587,-0.017952168616710562,-0.06219849333919947,0.39850983725395106,0.07606051486727092,0.9212383383295044,0.29726951361104503,1.7357793863504651,0.02793597884665666,0.17924376302196343,0.41337627701052093,0.47125606732287323,251.07528621204577
2025-05-07,107.97000122070312,111.8499984741211,107.0,110.4800033569336,95428800,Daily,1d,0.014881524320219164,0.014881524320219164,106.3375818663792,104.27950019836426,92.7661996459961,89.14770004272461,65.723600025177,106.3375818663792,92.7661996459961,89.14770004272461,65.723600025177,0.06096784713803316,11.982316344513714,113788335.0,0.8386518705981593,56.29391585755031,4.849998474121094,7.429390485755887,0.06724647230280544,18.463487660231962,24.191821239876873,25.549216160825132,104.27950019836426,11.982316344513714,128.2441328873917,80.31486750933684,0.45962308303052907,7.380658257612225,6.729249167314092,0.6514090902981335,125.25499725341795,97.83000183105467,105.31999969482422,0.21674008418213164,-0.052893254078325014,-0.06720701553861042,0.42886709509815346,0.07218193498658837,0.9316246830359984,0.3267426697701674,1.4066821555746927,0.038955385460613945,0.19095105521768607,0.4114595002473962,0.5174711616930667,251.07528621204577
2025-05-08,112.27999877929688,120.37999725341795,112.06999969482422,119.1500015258789,126966200,Daily,1d,0.07847572325767116,0.07847572325767116,107.55781231014107,105.63650016784668,93.3629997253418,89.6141000366211,66.17705003738403,107.55781231014107,93.3629997253418,89.6141000366211,66.17705003738403,0.04909203898804483,12.052552319511861,110774430.0,1.1461688405889336,62.0723261697179,9.89999389648436,7.605862157950778,0.06383434377295258,18.05616493883197,29.95336394929816,23.173820157064302,105.63650016784668,12.052552319511861,129.74160480687038,81.53139552882296,0.45637832758038976,7.4782792865441365,6.879055191160101,0.5992240953840353,125.25499725341795,100.91000366210938,105.31999969482422,0.26768809696726104,0.05798258408846513,0.025387303400280503,0.294967924785664,0.06968030177840845,0.9161031474282831,0.3836737948198607,1.189495695932699,0.10777635735386615,0.2762015131947144,0.41080630932627193,1.121214909488942,251.07528621204577
2025-05-09,118.97000122070312,119.16000366210938,114.9000015258789,117.3000030517578,81005300,Daily,1d,-0.015526634078299129,-0.015526634078299129,108.48563999981886,107.07200050354004,94.01359985351563,90.05510009765625,66.61950005531311,108.48563999981886,94.01359985351563,90.05510009765625,66.61950005531311,0.0481769749720155,11.639418221531086,108602285.0,0.7458894626388386,60.24210462576576,4.260002136230469,7.366872156399327,0.06280368256383376,17.677936697531976,28.71615158540836,22.216634284205085,107.07200050354004,11.639418221531086,130.35083694660221,83.79316406047786,0.43482584305114436,7.321962216842451,6.967636596296572,0.3543256205458789,125.25499725341795,105.31999969482422,105.31999969482422,0.1634596648166784,-0.000766643993172833,-0.05616346794414229,0.3240772987997933,0.06826860676540555,0.9199496743744726,0.42503640227407447,1.0230320055522149,0.0812491224825116,0.24769185771553426,0.41120242234567406,0.8787382971854701,251.07528621204577
2025-05-12,120.77999877929688,120.93499755859376,115.01000213623048,118.45999908447266,94257300,Daily,1d,0.009889138981548085,0.009889138981548085,109.43557896026208,108.56750030517578,94.68439987182617,90.47900009155273,67.07880004882813,109.43557896026208,94.68439987182617,90.47900009155273,67.07880004882813,0.04806031629912567,11.071162675292607,108558615.0,0.8682618141360775,61.0182389920928,5.924995422363281,7.263880961111038,0.061319272473835125,17.545517469189615,28.78848917499706,20.922231223962164,108.56750030517578,11.071162675292607,130.709825655761,86.42517495459057,0.40789969905072243,7.208585709380003,7.015826418913258,0.19275929046674456,125.25499725341795,105.31999969482422,105.31999969482422,0.0990907443508644,0.004664535707584072,-0.04290213866537429,0.33777521176630954,0.06637221120575418,0.9238696641241179,0.42503640227407447,0.9596817987079096,0.08246331046950917,0.251103658520637,0.41153985764359713,0.8935374783511992,251.07528621204577
2025-05-13,119.91999816894533,130.60000610351562,119.30999755859376,128.10000610351562,147155400,Daily,1d,0.08137774011097854,0.08137774011097854,111.21314345009574,110.34150047302246,95.57800003051757,91.00250015258788,67.58615008354187,111.21314345009574,95.57800003051757,91.00250015258788,67.58615008354187,0.04976011197113553,11.215318613678056,109774540.0,1.3405239502711648,66.81585774940163,12.140007019042969,7.612175679534747,0.05942369490118109,18.44913366645071,34.57816481923126,18.538868751167374,110.34150047302246,11.215318613678056,132.77213770037858,87.91086324566635,0.40656755855590726,7.806612245401396,7.1739835842108866,0.6326286611905099,125.25499725341795,105.31999969482422,105.31999969482422,0.13583975430075168,0.07502519441637956,0.17674081742871595,0.38307063598357427,0.06466614694082776,0.9189305024707327,0.42503640227407447,0.9565476189348647,0.15184232842944012,0.34026665197654204,0.41416547491424716,1.5834151701080628,251.07528621204577
2025-05-14,129.00999450683594,133.49000549316406,127.55899810791016,130.17999267578125,96611500,Daily,1d,0.016237209002041952,0.016237209002041952,113.01951004301817,111.93050003051758,96.49359985351562,91.56040008544922,68.1011500453949,113.01951004301817,96.49359985351562,91.56040008544922,68.1011500453949,0.04868757932068321,11.65361621134437,108682230.0,0.8889355693198419,67.92434720722855,5.931007385253906,7.492092229943259,0.057551794833808526,19.548053363549975,35.37821396703303,17.49058092121497,111.93050003051758,11.65361621134437,135.23773245320632,88.62326760782884,0.41645900655020895,8.35211216690486,7.409609300749682,0.942502866155178,130.60000610351562,105.31999969482422,107.0,0.13545565585009522,0.04461554972443382,0.17831271470188015,0.32296738472655706,0.06369686163757349,0.9035263803304854,0.42564242480067666,0.9784245702134411,0.15183646280391194,0.3491049445082788,0.4169158639640427,1.5659939639593121,251.07528621204577
2025-05-15,128.3699951171875,130.1999969482422,125.73999786376952,128.1199951171875,69503000,Daily,1d,-0.01582422549157969,-0.01582422549157969,114.45765147865335,113.70099983215331,97.25339981079101,92.12650001525878,68.6063500213623,114.45765147865335,97.25339981079101,92.12650001525878,68.6063500213623,0.04633739715613331,11.28298302670601,106057500.0,0.6553331919006199,65.58759046352225,4.4599990844726705,7.275514148123931,0.05678671889949135,20.242305449339707,33.82911576987839,18.510558414050987,113.70099983215331,11.28298302670601,136.26696588556533,91.1350337787413,0.3969352263695859,8.519987090281518,7.631684858656049,0.8883022316254685,133.49000549316406,105.31999969482422,112.06999969482422,0.10372151185572931,0.14331606200683966,0.07528320164864066,0.3819436563735812,0.06318153103301408,0.8987866860937374,0.42564242480067666,0.9325555988820099,0.1193659267164171,0.31738320065363523,0.4175568264527807,1.2779417686710564,251.07528621204577
2025-05-16,129.22999572753906,130.3300018310547,126.76000213623048,129.52000427246094,57003700,Daily,1d,0.010927327572818779,0.010927327572818779,115.89216126853978,115.48800010681153,98.23459991455078,92.67960006713867,69.12210003852844,115.89216126853978,98.23459991455078,92.67960006713867,69.12210003852844,0.0463414699189692,10.806575170979732,104708095.0,0.5444058551537968,66.43277648430423,3.5699996948242045,7.010834544316808,0.05412935695685025,20.90020154919032,32.73112701697889,17.83728735591267,115.48800010681153,10.806575170979732,137.101150448771,93.87484976485206,0.37429257276894723,8.66610079944138,7.838568046813116,0.8275327526282652,133.49000549316406,105.31999969482422,114.9000015258789,0.09354949005962854,0.21878242555596694,0.10417733079948133,0.3811047766941764,0.06206147751883444,0.8721893052002033,0.42564242480067666,0.8793591779396146,0.11759072274390814,0.3184764266879869,0.42117499120824053,1.2984691212190271,251.07528621204577
2025-05-19,124.71499633789062,127.7699966430664,124.31999969482422,126.33000183105467,72503900,Daily,1d,-0.02462941890193049,-0.02462941890193049,116.88624132211262,117.26450004577637,99.06299987792968,93.13740005493165,69.61930005073548,116.88624132211262,99.06299987792968,93.13740005493165,69.61930005073548,0.04598734310786897,9.435502373101343,104141735.0,0.6962040722674728,62.656627990118835,5.200004577636719,6.881489546696802,0.05447232998460372,21.046186264408234,30.96446205746755,19.407195266224857,117.26450004577637,9.435502373101343,136.13550479197906,98.39349529957369,0.32185366822586614,8.427345239503552,7.956323485351203,0.4710217541523489,133.49000549316406,105.31999969482422,115.01000213623048,0.08717732486107188,0.2464726564678934,0.06643595143851044,0.39129953287605157,0.0610334185962975,0.8925000636931092,0.42564242480067666,0.7561597469438964,0.08079445794579998,0.27524910397145996,0.4229243874290167,0.9607863393815853,251.07528621204577
2025-05-20,127.22000122070312,128.1999969482422,124.6500015258789,125.58999633789062,61265300,Daily,1d,-0.005857717742723367,-0.005857717742723367,117.71517037123434,118.84449996948243,100.04719985961914,93.58639999389648,70.1168500328064,117.71517037123434,100.04719985961914,93.58639999389648,70.1168500328064,0.04607912972131129,7.93176380815631,102645730.0,0.5968616522090106,61.77934726499934,3.5499954223632812,6.643525680672979,0.05289852595264883,21.233768328431758,30.244925137947064,18.666458476888995,118.84449996948243,7.93176380815631,134.70802758579504,102.9809723531698,0.2669627558765638,8.085216140502098,7.982102016381383,0.10311412412071519,133.49000549316406,105.31999969482422,119.30999755859376,0.010540694974741083,0.384980104931939,-0.019594142435845785,0.33620597076640646,0.060500700845390665,0.8743456722564393,0.42564242480067666,0.6271995936532392,0.06689729065354721,0.2553074600199883,0.42686386814023836,0.8504409021196191,251.07528621204577
2025-05-21,125.16000366210938,127.11000061035156,119.41000366210938,120.58000183105467,80657700,Daily,1d,-0.039891668547842984,-0.039891668547842984,117.9880114626458,119.83250007629394,100.89779983520508,93.96840003967286,70.59605004310608,117.9880114626458,100.89779983520508,93.96840003967286,70.59605004310608,0.04564622801918943,6.77076071984065,101033140.0,0.7983291422992496,56.056830219774774,7.6999969482421875,6.718987914070779,0.055722240935812815,20.433096667038456,27.769150148359078,22.709032808593964,119.83250007629394,6.77076071984065,133.37402151597524,106.29097863661264,0.22600749264281064,7.325369379878694,7.8507554890808455,-0.5253861092021515,133.49000549316406,107.0,124.31999969482422,-0.02577357112815626,0.3727232110441394,-0.07374398052576137,0.19599288034162599,0.05992899764844148,0.9298043204842745,0.42564242480067666,0.5309797131915299,0.02196825199676722,0.1950706757530516,0.4292272694236674,0.11040144315989446,251.07528621204577
2025-05-22,121.9499969482422,126.33000183105467,121.375,122.29000091552734,75498300,Daily,1d,0.014181448486529025,0.014181448486529025,118.39772474387262,120.55800018310546,101.67059982299804,94.36990005493163,71.08705004692078,118.39772474387262,101.67059982299804,94.36990005493163,71.08705004692078,0.043622621333493775,6.193195981348354,99648520.0,0.75764597406966,57.503728237822365,5.75,6.649774491637152,0.05437709086477585,19.689615838601817,26.05402632236778,21.306440254369218,120.55800018310546,6.193195981348354,132.94439214580217,108.17160822040876,0.20548436344139837,6.782978034221372,7.637199998108952,-0.8542219638875794,133.49000549316406,112.06999969482422,119.41000366210938,0.12336946748003896,0.36927560473054943,-0.04550417127574535,0.1346261115287528,0.059513926613021295,0.9136868286032142,0.42564242480067666,0.482762881396572,0.032874585893224006,0.20280593532866287,0.43022673969296354,0.27966186402594634,251.07528621204577
2025-05-23,120.87999725341795,125.54000091552734,120.68000030517578,123.30999755859376,65905800,Daily,1d,0.008340801663506259,0.008340801663506259,118.86556025003654,121.08450012207031,102.54439971923829,94.81220001220703,71.57065003395081,118.86556025003654,102.54439971923829,94.81220001220703,71.57065003395081,0.04269632833937149,5.952502285888827,97747120.0,0.6742479983041956,58.38395564428062,4.8600006103515625,6.521933500116753,0.052890549259947045,18.86806043319737,24.667248877714982,20.933529990897476,121.08450012207031,5.952502285888827,132.98950469384798,109.17949555029266,0.1966396121679609,6.362095908333089,7.38217918015378,-1.020083271820691,133.49000549316406,114.9000015258789,119.41000366210938,0.11612956020837206,0.45464200120007514,-0.047946313380315186,0.09336760855888482,0.058487744867494806,0.9043013947583665,0.42564242480067666,0.4619831123743008,0.03739045438567956,0.20250348040664057,0.4327716692609962,0.37387594823764836,251.07528621204577
2025-05-27,126.81999969482422,127.87999725341795,120.87999725341795,123.38999938964844,86455200,Daily,1d,0.0006487862512256637,0.0006487862512256637,119.29645921571387,121.5215000152588,103.28739974975586,95.27430000305176,72.05600003242493,119.29645921571387,103.28739974975586,95.27430000305176,72.05600003242493,0.04262887997686879,5.782468529208411,96515735.0,0.895762747908411,58.456638429185894,7.0,6.556081107251271,0.053133002185599174,18.47944902610024,25.33542778609653,19.337032811527305,121.5215000152588,5.782468529208411,133.08643707367563,109.95656295684198,0.1903356534763754,5.966224349976741,7.098988214118372,-1.1327638641416309,133.49000549316406,115.01000213623048,119.41000366210938,0.035585378174322724,0.4530146261210277,-0.023272400845351093,0.07623199081943954,0.057169256866649934,0.9293981607900638,0.4121793528004657,0.46177871885910815,0.03431401234241638,0.1946278025063759,0.43343232629173034,0.3231317844535559,251.07528621204577
2025-05-28,124.2300033569336,125.6500015258789,122.91000366210938,123.76000213623048,64866000,Daily,1d,0.002998644528829475,0.002998644528829475,119.72155854147735,121.90550003051757,104.01559982299804,95.75560005187988,72.52840003967285,119.72155854147735,104.01559982299804,95.75560005187988,72.52840003967285,0.042591435271082584,5.66211407006357,95773585.0,0.677284869309215,58.81490029837631,2.7399978637695312,6.283503732716861,0.050771684100330006,18.118595576652904,24.546297788333593,18.734736580805027,121.90550003051757,5.66211407006357,133.2297281706447,110.58127189039044,0.1857869929952668,5.617593298570469,6.802709231008792,-1.1851159324383227,133.49000549316406,119.30999755859376,119.41000366210938,0.05507245453030607,0.4835771380093665,-0.01457117807963526,0.06616126967635183,0.056629727037531954,0.8965553386241917,0.4072336288033148,0.45621721747591226,0.03373196643906051,0.18982154933328488,0.43413614206437456,0.327528213449096,251.07528621204577
2025-05-29,125.3499984741211,126.47000122070312,121.52999877929688,122.31999969482422,62929100,Daily,1d,-0.011635442926230422,-0.011635442926230422,119.96902912751038,122.09949989318848,104.78419982910157,96.22690002441406,72.98995003700256,119.96902912751038,104.78419982910157,96.22690002441406,72.98995003700256,0.04255328438384773,5.6062471063336305,93446955.0,0.6734205517986113,56.763223413160155,4.94000244140625,6.187539354766103,0.05058485423645663,17.4791496970245,23.14649403934006,19.25941830952995,122.09949989318848,5.6062471063336305,133.31199410585575,110.88700568052121,0.18366159111996122,5.165559165549425,6.475279217916919,-1.309720052367494,133.49000549316406,119.41000366210938,119.41000366210938,0.032584844168359606,0.44928906970834825,0.014430235838007954,0.03275917910705428,0.05609748805569269,0.9017311824414811,0.4017513924627466,0.45715234487206335,0.019596479061400718,0.16735156535358175,0.43559763742790314,0.039331088596974394,251.07528621204577
2025-05-30,123.52999877929688,131.94000244140625,122.75,131.77999877929688,185897600,Daily,1d,0.07733812220466296,0.07733812220466296,121.09388338006147,122.87849998474121,105.69779983520507,96.74580001831055,73.50195003509522,121.09388338006147,105.69779983520507,96.74580001831055,73.50195003509522,0.04521529029328733,5.811072332965822,98207955.0,1.8928975763725047,65.32162859270134,9.620002746582031,6.432715311324383,0.048814048952131164,17.782033055211876,26.747847990437435,17.202126036821983,122.87849998474121,5.811072332965822,134.50064465067285,111.25635531880957,0.18916482000309015,5.507178399515951,6.281659054236726,-0.774480654720775,133.49000549316406,119.41000366210938,120.68000030517578,0.02872749805185415,0.4621103161555844,0.07760240242638328,0.13407919311731398,0.05531255925016067,0.8825129340221113,0.38561389956926656,0.49055498314347223,0.0882465331935578,0.24676198544110584,0.43802715145295057,1.531816897899904,251.07528621204577
2025-06-02,131.43499755859375,134.47999572753906,128.86000061035156,132.0399932861328,93218700,Daily,1d,0.0019729436124169553,0.0019729436124169553,122.13637003778256,123.26649971008301,106.59079971313477,97.30699996948242,74.01020000457764,122.13637003778256,106.59079971313477,97.30699996948242,74.01020000457764,0.042907706449612316,6.141372477232646,97714175.0,0.9539936247734784,65.52361355427503,5.6199951171875,6.374663868886034,0.04827828077112996,18.424724732980835,27.909551299082036,16.118865958659313,123.26649971008301,6.141372477232646,135.5492446645483,110.98375475561772,0.19928764073537777,5.732809231237141,6.171889089636809,-0.43907985839966823,133.49000549316406,119.41000366210938,120.68000030517578,0.014287914541399438,0.6410638179041961,0.07079714459803443,0.06243960881120181,0.054687603774556115,0.8828011731900356,0.3480731204974067,0.572545333148937,0.08108660217498365,0.2387560055979394,0.44021769575736824,1.4285884154682003,251.07528621204577
