agent,actual_cumulative_return,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,p_value_interpretation,lower_5pct,upper_95pct,number_of_trades,transaction_cost,execution_cost_model,simulation_count,research_grade,reproducible,seed_used,null_model,bh_adjusted_p_value
trend_pullback,0.614979260248292,0.6953052040936665,0.7875895902789922,0.6283381984339862,44.97751124437781,0.5507246376811594,0.25906549412044516,no evidence,-0.056688565796059756,1.9154709593743302,134,0.00047,stochastic_spread_slippage_plus_expected_commission,2000,False,True,42,structure_preserving_random_timing,0.8581820201010606
breakout_volume_momentum,0.41708900461586623,0.4034772042372988,0.4558067479394639,0.45356262844825285,51.424287856071956,0.4862568715642179,0.3131342483678595,no evidence,-0.17243021237547423,1.2905041083192268,116,0.00047,stochastic_spread_slippage_plus_expected_commission,2000,False,True,42,structure_preserving_random_timing,0.8581820201010606
mean_reversion_vol_filter,-0.02502300694809861,0.02532185570924913,0.02862726608039319,0.1008089047641354,29.83508245877061,0.7021489255372314,0.1535707643951127,no evidence,-0.13469176399514096,0.19699051461625258,16,0.00047,stochastic_spread_slippage_plus_expected_commission,2000,False,True,42,structure_preserving_random_timing,0.8581820201010606
trend_momentum_verification,0.9147447735836267,1.312876769104717,1.4813930974512737,1.0293845625844043,32.68365817091454,0.6736631684157921,0.1715571964369104,no evidence,0.1602345539421564,3.4597733018771804,100,0.00047,stochastic_spread_slippage_plus_expected_commission,2000,False,True,42,structure_preserving_random_timing,0.8581820201010606
adx_trend_following,0.5417659564940752,1.1742153658263992,1.344073008947562,0.9900391370185306,21.43928035982009,0.7861069465267366,0.10451836601292455,no evidence,0.08667490509479073,3.262167389152609,136,0.00047,stochastic_spread_slippage_plus_expected_commission,2000,False,True,42,structure_preserving_random_timing,0.8647176411794103
uptrend_oversold_reversion,0.20208618582258464,0.09377074324760382,0.10854545740397424,0.20629643093346492,69.11544227886057,0.30934532733633185,0.5095564396160934,no evidence,-0.2043977551410669,0.47364039304103905,78,0.00047,stochastic_spread_slippage_plus_expected_commission,2000,False,True,42,structure_preserving_random_timing,0.8581820201010606
volatility_squeeze_breakout,0.10779173321948189,0.16676149167471277,0.1778251729476458,0.23722059051674782,40.379810094952525,0.5967016491754122,0.22424276184286115,no evidence,-0.19098050824494384,0.5893151091514562,30,0.00047,stochastic_spread_slippage_plus_expected_commission,2000,False,True,42,structure_preserving_random_timing,0.8581820201010606
connors_rsi2_pullback,0.4800849162836238,0.06746826588308492,0.08621338296194601,0.1980880475366217,96.40179910044976,0.03648175912043978,1.4379242285157554,strong evidence,-0.2115092428274139,0.4392393070689923,103,0.00047,stochastic_spread_slippage_plus_expected_commission,2000,False,True,42,structure_preserving_random_timing,0.40129935032483754
donchian_trend_reentry,0.20652268998491943,0.8305944389604711,0.9440447647516705,0.7151427825621142,12.643678160919542,0.8740629685157422,0.05845727915753486,no evidence,-0.005666635362940815,2.253035736111407,105,0.00047,stochastic_spread_slippage_plus_expected_commission,2000,False,True,42,structure_preserving_random_timing,0.8740629685157422
turn_of_month_seasonality,0.45051582518966976,0.39361261378784285,0.450122195630801,0.46406567297511386,55.02248875562219,0.45027486256871563,0.3465222976571484,no evidence,-0.20124250853519987,1.287315489687245,231,0.00047,stochastic_spread_slippage_plus_expected_commission,2000,False,True,42,structure_preserving_random_timing,0.8581820201010606
random,2.7897453548007176,2.898904414747539,3.3220861003979816,2.1212599068798776,48.02598700649675,0.52023988005997,0.28379635912567525,no evidence,0.7770563767756963,7.350555681102834,312,0.00047,stochastic_spread_slippage_plus_expected_commission,2000,False,True,42,structure_preserving_random_timing,0.8581820201010606
