agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model
random,5,105,-0.448250356177302,-0.027369323737126805,-0.40389613575912137,-0.19555583118255532,-0.48845106015867856,-0.0826508399202951,-0.06307264599101571,0.19042912983522592,0.6799999999999999,0.9932,0.002963289117473315,-0.36559951625700693,-2.022682719390526,0,0,-0.33782464591760186,0.2714752228993515,123,0.00047,5000,random_timing_matched_duration
momentum,5,105,0.15210950617929958,0.0066296280454964,0.13362901674630667,0.07744468588262353,-0.16759488787374643,-0.05756368752553204,-0.03438653328926914,0.20682031724598504,82.88,0.1712,0.7664962396588656,0.20967319370483162,0.9017297814448118,0,1,-0.33017649350014894,0.3405238762893693,87,0.00047,5000,random_timing_matched_duration
breakout,5,105,0.14534503397944545,0.006424650224404867,0.13028103049437015,0.10406036566921546,-0.20324989920046999,-0.025569524017425405,-0.006126367292023122,0.2036629378771518,78.62,0.2138,0.6699922991272408,0.17091455799687086,0.7437357177025266,0,1,-0.2995712189124367,0.3599874446732145,47,0.00047,5000,random_timing_matched_duration
trend,6,106,0.09629842609036321,0.004350590362853417,0.09899829571868353,0.034929981417271445,-0.2670187228830788,-0.12559522091936465,-0.10677955836506167,0.1889914662664971,86.82,0.1318,0.880084589742009,0.22189364700972786,1.0745352076853267,0,1,-0.37936073276811305,0.249465237200119,198,0.00047,5000,random_timing_matched_duration
mean_reversion,6,106,-0.18391306968849241,-0.009420339300521757,-0.1333348809806375,-0.09465070035279065,-0.3931401870088478,-0.04068270390844594,-0.02415962837608553,0.18484426540103652,19.54,0.8046,0.09441997176475747,-0.14323036578004647,-0.8642596564508355,0,0,-0.29598597961982187,0.3023573293849136,91,0.00047,5000,random_timing_matched_duration
random,6,106,-0.448250356177302,-0.027369323737126805,-0.40389613575912137,-0.19555583118255532,-0.48845106015867856,-0.08711431640356927,-0.06678057664517793,0.19260581374720634,0.6,0.994,0.00261361560268669,-0.36113603977373276,-1.9805725077063367,0,0,-0.3402625396218152,0.2839073332588627,123,0.00047,5000,random_timing_matched_duration
momentum,6,106,0.15210950617929958,0.0066296280454964,0.13362901674630667,0.07744468588262353,-0.16759488787374643,-0.05904335651656558,-0.03847922741601042,0.20093635828550724,83.66,0.1634,0.7867479478036034,0.21115286269586517,0.9485029748797653,0,1,-0.32975924560111936,0.3118938122632144,87,0.00047,5000,random_timing_matched_duration
breakout,6,106,0.14534503397944545,0.006424650224404867,0.13028103049437015,0.10406036566921546,-0.20324989920046999,-0.021989459787353477,-0.005503837525718674,0.19980417253364524,79.32000000000001,0.2068,0.684449465578095,0.16733449376679893,0.754983590143807,0,1,-0.29414207349500987,0.35046683694252945,47,0.00047,5000,random_timing_matched_duration
trend,7,107,0.09629842609036321,0.004350590362853417,0.09899829571868353,0.034929981417271445,-0.2670187228830788,-0.12425023415640578,-0.1029072563929464,0.19231188792281473,85.7,0.143,0.8446639625349383,0.220548660246769,1.0358469496345526,0,1,-0.3771437752443853,0.24427750407563292,198,0.00047,5000,random_timing_matched_duration
mean_reversion,7,107,-0.18391306968849241,-0.009420339300521757,-0.1333348809806375,-0.09465070035279065,-0.3931401870088478,-0.04535035731224582,-0.02951548717411111,0.17691276771217304,19.38,0.8062,0.09355720618296762,-0.1385627123762466,-0.8727328417900133,0,0,-0.29143186079225586,0.28635711342147013,91,0.00047,5000,random_timing_matched_duration
random,7,107,-0.448250356177302,-0.027369323737126805,-0.40389613575912137,-0.19555583118255532,-0.48845106015867856,-0.0847268939714268,-0.06461753105770045,0.19375305077521704,0.5599999999999999,0.9944,0.0024388843664116724,-0.3635234622058752,-1.9800092106145668,0,0,-0.34834050346867274,0.28109497705633785,123,0.00047,5000,random_timing_matched_duration
momentum,7,107,0.15210950617929958,0.0066296280454964,0.13362901674630667,0.07744468588262353,-0.16759488787374643,-0.06166048601003364,-0.041971656055408736,0.20770530242001273,83.62,0.1638,0.7856861025756003,0.21376999218933324,0.9344063920055624,0,1,-0.334220838240664,0.33993673994012547,87,0.00047,5000,random_timing_matched_duration
breakout,7,107,0.14534503397944545,0.006424650224404867,0.13028103049437015,0.10406036566921546,-0.20324989920046999,-0.02388656768101196,-0.0031893141916205688,0.20158398652564338,78.38000000000001,0.2162,0.6651443103827085,0.16923160166045742,0.7368360489892934,0,1,-0.29148082300827716,0.36301825692101375,47,0.00047,5000,random_timing_matched_duration
trend,8,108,0.09629842609036321,0.004350590362853417,0.09899829571868353,0.034929981417271445,-0.2670187228830788,-0.1223577380059199,-0.10685307452614574,0.18998657340335345,86.2,0.138,0.8601209135987634,0.2186561640962831,1.0692939873451242,0,1,-0.38166365770060806,0.2360335006466165,198,0.00047,5000,random_timing_matched_duration
mean_reversion,8,108,-0.18391306968849241,-0.009420339300521757,-0.1333348809806375,-0.09465070035279065,-0.3931401870088478,-0.04386860555938492,-0.0242332071026577,0.1817579119698554,19.18,0.8082,0.09248115389337073,-0.14004446412910748,-0.8785304631597972,0,0,-0.29030228902727057,0.29957479744203974,91,0.00047,5000,random_timing_matched_duration
random,8,108,-0.448250356177302,-0.027369323737126805,-0.40389613575912137,-0.19555583118255532,-0.48845106015867856,-0.08345179298066774,-0.06269538368487294,0.19536000301170717,0.8200000000000001,0.9918,0.0035758960449088746,-0.3647985631966343,-1.9735614585823091,0,0,-0.34568757257080845,0.29029653318293314,123,0.00047,5000,random_timing_matched_duration
momentum,8,108,0.15210950617929958,0.0066296280454964,0.13362901674630667,0.07744468588262353,-0.16759488787374643,-0.05536474088840377,-0.03501203141501561,0.2103528427977656,82.88,0.1712,0.7664962396588656,0.20747424706770334,0.8895602983327157,0,1,-0.3410933939279248,0.34195340246841593,87,0.00047,5000,random_timing_matched_duration
breakout,8,108,0.14534503397944545,0.006424650224404867,0.13028103049437015,0.10406036566921546,-0.20324989920046999,-0.026715105481002803,-0.006172907396557989,0.20256304221717344,78.36,0.2164,0.6647427435654681,0.17206013946044826,0.7480038792740724,0,1,-0.3005278085490919,0.3608941970354528,47,0.00047,5000,random_timing_matched_duration
trend,9,109,0.09629842609036321,0.004350590362853417,0.09899829571868353,0.034929981417271445,-0.2670187228830788,-0.1322148211728031,-0.10881442972711407,0.18911754527642638,85.84,0.1416,0.8489367466462497,0.2285132472631663,1.084578670464822,0,1,-0.38696313076766675,0.23321508258834928,198,0.00047,5000,random_timing_matched_duration
mean_reversion,9,109,-0.18391306968849241,-0.009420339300521757,-0.1333348809806375,-0.09465070035279065,-0.3931401870088478,-0.04741283286858063,-0.030977900099388386,0.1771996454019288,19.400000000000002,0.806,0.09366495819490933,-0.13650023681991177,-0.8630670182336568,0,0,-0.28985195316271933,0.2852649213882386,91,0.00047,5000,random_timing_matched_duration
random,9,109,-0.448250356177302,-0.027369323737126805,-0.40389613575912137,-0.19555583118255532,-0.48845106015867856,-0.08202921280313116,-0.06314829925839544,0.19489829511310325,0.62,0.9938,0.0027010075904860013,-0.3662211433741709,-1.9759129072700428,0,0,-0.3480910381911714,0.2921699091656354,123,0.00047,5000,random_timing_matched_duration
momentum,9,109,0.15210950617929958,0.0066296280454964,0.13362901674630667,0.07744468588262353,-0.16759488787374643,-0.0575807386307561,-0.038443906877952856,0.20374695081251232,83.04,0.1696,0.770574152079305,0.2096902448100557,0.9352454713916157,0,1,-0.33605517000467716,0.3249874121299922,87,0.00047,5000,random_timing_matched_duration
breakout,9,109,0.14534503397944545,0.006424650224404867,0.13028103049437015,0.10406036566921546,-0.20324989920046999,-0.0382560666663946,-0.01404226909348127,0.20046868549287658,80.58,0.1942,0.7117507744280139,0.18360110064584007,0.7950733187133627,0,1,-0.29665421778469103,0.3573837244983253,47,0.00047,5000,random_timing_matched_duration
trend,10,110,0.09629842609036321,0.004350590362853417,0.09899829571868353,0.034929981417271445,-0.2670187228830788,-0.1270401870830656,-0.10768153216200503,0.18995630964841473,86.64,0.1336,0.8741935418604732,0.22333861317342882,1.0738256530141566,0,1,-0.38218956545874105,0.22869479561759726,198,0.00047,5000,random_timing_matched_duration
mean_reversion,10,110,-0.18391306968849241,-0.009420339300521757,-0.1333348809806375,-0.09465070035279065,-0.3931401870088478,-0.04468365483523015,-0.02863991858496339,0.18105463353815845,19.84,0.8016,0.09604229147682951,-0.13922941485326226,-0.857603851772201,0,0,-0.29721297406992353,0.29841772745933254,91,0.00047,5000,random_timing_matched_duration
random,10,110,-0.448250356177302,-0.027369323737126805,-0.40389613575912137,-0.19555583118255532,-0.48845106015867856,-0.0847812372902178,-0.06487402552034383,0.1963125843756867,0.74,0.9926,0.0032257291386954146,-0.3634691188870842,-1.952887186912503,0,0,-0.3525479269448255,0.27602224083292654,123,0.00047,5000,random_timing_matched_duration
momentum,10,110,0.15210950617929958,0.0066296280454964,0.13362901674630667,0.07744468588262353,-0.16759488787374643,-0.06323885927027126,-0.04004813894624577,0.20049592522106013,83.94,0.1606,0.7942544590573379,0.21534836544957084,0.9584117228999977,0,1,-0.3287196604145829,0.32441014043179767,87,0.00047,5000,random_timing_matched_duration
breakout,10,110,0.14534503397944545,0.006424650224404867,0.13028103049437015,0.10406036566921546,-0.20324989920046999,-0.032312419319703634,-0.009039078456433078,0.20223101091310716,78.94,0.2106,0.6765416331505323,0.1776574532991491,0.763404740641943,0,1,-0.2982718675234402,0.3556009959374328,47,0.00047,5000,random_timing_matched_duration
trend,11,111,0.09629842609036321,0.004350590362853417,0.09899829571868353,0.034929981417271445,-0.2670187228830788,-0.12905168906738107,-0.10737710248576589,0.19470144313175297,85.16,0.1484,0.8285660990569917,0.22535011515774428,1.046091519919056,0,1,-0.3901364088130328,0.2469935120234391,198,0.00047,5000,random_timing_matched_duration
mean_reversion,11,111,-0.18391306968849241,-0.009420339300521757,-0.1333348809806375,-0.09465070035279065,-0.3931401870088478,-0.0479418319211324,-0.03017089021181946,0.18095331181320956,19.8,0.802,0.09582563171583647,-0.13597123776736003,-0.8496234632907659,0,0,-0.295226591712676,0.2871754221290803,91,0.00047,5000,random_timing_matched_duration
random,11,111,-0.448250356177302,-0.027369323737126805,-0.40389613575912137,-0.19555583118255532,-0.48845106015867856,-0.08647983606411536,-0.06843114826628936,0.1967775953696089,0.86,0.9914,0.0037510854308679064,-0.36177052011318667,-1.9301953924052953,0,0,-0.358475712992852,0.27998474193881967,123,0.00047,5000,random_timing_matched_duration
momentum,11,111,0.15210950617929958,0.0066296280454964,0.13362901674630667,0.07744468588262353,-0.16759488787374643,-0.062499413973731974,-0.04096486806855634,0.2013195516853135,84.02,0.1598,0.7964232250220274,0.21460892015303157,0.9590443284398636,0,1,-0.3291674928104667,0.3306670293390139,87,0.00047,5000,random_timing_matched_duration
breakout,11,111,0.14534503397944545,0.006424650224404867,0.13028103049437015,0.10406036566921546,-0.20324989920046999,-0.027301308297832873,-0.0049945327414657155,0.2010016131114533,78.97999999999999,0.2102,0.6773672883077766,0.17264634227727832,0.7479520407507847,0,1,-0.2935495421731878,0.36143786313938364,47,0.00047,5000,random_timing_matched_duration
trend,12,112,0.09629842609036321,0.004350590362853417,0.09899829571868353,0.034929981417271445,-0.2670187228830788,-0.1274759240055439,-0.10909342689767845,0.1870517302834698,86.32,0.1368,0.8639139026159026,0.2237743500959071,1.0980483991074452,0,1,-0.38013940562639487,0.23182584059470956,198,0.00047,5000,random_timing_matched_duration
mean_reversion,12,112,-0.18391306968849241,-0.009420339300521757,-0.1333348809806375,-0.09465070035279065,-0.3931401870088478,-0.04111193591534079,-0.023458821517421062,0.18024660375816637,18.84,0.8116,0.09065796163869162,-0.14280113377315162,-0.890192906970663,0,0,-0.2852554576075021,0.3029637249023578,91,0.00047,5000,random_timing_matched_duration
random,12,112,-0.448250356177302,-0.027369323737126805,-0.40389613575912137,-0.19555583118255532,-0.48845106015867856,-0.08943590154779685,-0.06629041546377991,0.19290100096623722,0.52,0.9948,0.0022642234021016117,-0.3588144546295052,-1.9800827305213167,0,0,-0.3444258001170157,0.28450721027656123,123,0.00047,5000,random_timing_matched_duration
momentum,12,112,0.15210950617929958,0.0066296280454964,0.13362901674630667,0.07744468588262353,-0.16759488787374643,-0.059079674547283814,-0.037695398185973394,0.2023384695029094,82.76,0.1724,0.763462738511306,0.21118918072658338,0.9380564399423007,0,1,-0.3328954357387663,0.32599769550387236,87,0.00047,5000,random_timing_matched_duration
breakout,12,112,0.14534503397944545,0.006424650224404867,0.13028103049437015,0.10406036566921546,-0.20324989920046999,-0.02872697872527339,-0.009036418204550213,0.20081014203973532,80.10000000000001,0.199,0.7011469235902933,0.17407201270471884,0.7687931028575609,0,1,-0.3004541435892254,0.3562350182452819,47,0.00047,5000,random_timing_matched_duration
trend,13,113,0.09629842609036321,0.004350590362853417,0.09899829571868353,0.034929981417271445,-0.2670187228830788,-0.12871343445370376,-0.10736505600878028,0.1878768356050444,86.2,0.138,0.8601209135987634,0.22501186054406697,1.0840265722129037,0,1,-0.3777991649539759,0.2338401423484409,198,0.00047,5000,random_timing_matched_duration
mean_reversion,13,113,-0.18391306968849241,-0.009420339300521757,-0.1333348809806375,-0.09465070035279065,-0.3931401870088478,-0.047263079547966436,-0.03140776044319695,0.17970159416392614,20.02,0.7998,0.09701860020249718,-0.13664999014052598,-0.8486586329678195,0,0,-0.30282805116161066,0.29241528396112515,91,0.00047,5000,random_timing_matched_duration
random,13,113,-0.448250356177302,-0.027369323737126805,-0.40389613575912137,-0.19555583118255532,-0.48845106015867856,-0.08439300557725608,-0.06325889081993999,0.19508059244295312,0.6,0.994,0.00261361560268669,-0.3638573506000459,-1.973499570286286,0,0,-0.34796797438322213,0.2855452348138745,123,0.00047,5000,random_timing_matched_duration
momentum,13,113,0.15210950617929958,0.0066296280454964,0.13362901674630667,0.07744468588262353,-0.16759488787374643,-0.05779514991333857,-0.03772289221946051,0.2040790185076154,83.64,0.1636,0.7862167006646958,0.20990465609263814,0.9301906672570376,0,1,-0.32551240464439374,0.3332497903884484,87,0.00047,5000,random_timing_matched_duration
breakout,13,113,0.14534503397944545,0.006424650224404867,0.13028103049437015,0.10406036566921546,-0.20324989920046999,-0.028160268089549974,-0.0043807423818112146,0.20344637677851346,78.46,0.2154,0.6667543010380372,0.17350530206899542,0.7359471263735459,0,1,-0.29905457692543896,0.36413985482628586,47,0.00047,5000,random_timing_matched_duration
trend,14,114,0.09629842609036321,0.004350590362853417,0.09899829571868353,0.034929981417271445,-0.2670187228830788,-0.1204040024031479,-0.10354801019127362,0.19067996166728837,85.74000000000001,0.1426,0.8458804744841533,0.21670242849351112,1.0480725637565564,0,1,-0.38537374328005325,0.23495111546735237,198,0.00047,5000,random_timing_matched_duration
mean_reversion,14,114,-0.18391306968849241,-0.009420339300521757,-0.1333348809806375,-0.09465070035279065,-0.3931401870088478,-0.04888689576374525,-0.0286634745397863,0.18013096028462078,19.96,0.8004,0.0966929200358262,-0.13502617392474717,-0.8618706906541763,0,0,-0.2879727341715571,0.3070142361384428,91,0.00047,5000,random_timing_matched_duration
random,14,114,-0.448250356177302,-0.027369323737126805,-0.40389613575912137,-0.19555583118255532,-0.48845106015867856,-0.08534948931337172,-0.06477494151599968,0.19167946451593162,0.42,0.9958,0.0018278780605592872,-0.3629008668639303,-2.000607710532442,0,0,-0.3428772044613254,0.27682508365846625,123,0.00047,5000,random_timing_matched_duration
momentum,14,114,0.15210950617929958,0.0066296280454964,0.13362901674630667,0.07744468588262353,-0.16759488787374643,-0.05772270266740627,-0.036956309719554346,0.20358853509304234,83.66,0.1634,0.7867479478036034,0.20983220884670584,0.9286663210796652,0,1,-0.3290409228763661,0.32842534796005324,87,0.00047,5000,random_timing_matched_duration
breakout,14,114,0.14534503397944545,0.006424650224404867,0.13028103049437015,0.10406036566921546,-0.20324989920046999,-0.027704993197530767,-0.003075365000219312,0.20591936330717067,77.82,0.2218,0.6540384581868588,0.1730500271769762,0.7207695118902709,0,1,-0.295737868824609,0.3692160828426521,47,0.00047,5000,random_timing_matched_duration
trend,15,115,0.09629842609036321,0.004350590362853417,0.09899829571868353,0.034929981417271445,-0.2670187228830788,-0.12813752541306486,-0.1104337006920555,0.18647965160308322,86.5,0.135,0.8696662315049939,0.22443595150342807,1.1086042096563025,0,1,-0.38405930549160705,0.2194049408925979,198,0.00047,5000,random_timing_matched_duration
mean_reversion,15,115,-0.18391306968849241,-0.009420339300521757,-0.1333348809806375,-0.09465070035279065,-0.3931401870088478,-0.04766896602010953,-0.03073565130073533,0.17961382566228723,19.6,0.804,0.0947439512515487,-0.13624410366838288,-0.8528152987274137,0,0,-0.2862995585262065,0.29283281121117793,91,0.00047,5000,random_timing_matched_duration
random,15,115,-0.448250356177302,-0.027369323737126805,-0.40389613575912137,-0.19555583118255532,-0.48845106015867856,-0.0811746865144105,-0.06340122328948705,0.19196391505770136,0.72,0.9928,0.003138231509326578,-0.3670756696628915,-2.0047993539417828,0,0,-0.3427414542617704,0.27778021505616457,123,0.00047,5000,random_timing_matched_duration
momentum,15,115,0.15210950617929958,0.0066296280454964,0.13362901674630667,0.07744468588262353,-0.16759488787374643,-0.06079198878553728,-0.03804868714205089,0.20285696131743264,83.36,0.1664,0.7788466780452948,0.21290149496483685,0.9374003834346557,0,1,-0.32755960649028804,0.3228093486535443,87,0.00047,5000,random_timing_matched_duration
breakout,15,115,0.14534503397944545,0.006424650224404867,0.13028103049437015,0.10406036566921546,-0.20324989920046999,-0.029025814179880836,-0.010109133241321672,0.20131831586203908,79.64,0.2036,0.6912222263352789,0.1743708481593263,0.7721809441685272,0,1,-0.2998370547073816,0.34817235094147764,47,0.00047,5000,random_timing_matched_duration
trend,16,116,0.09629842609036321,0.004350590362853417,0.09899829571868353,0.034929981417271445,-0.2670187228830788,-0.12233560519146072,-0.10301078799096398,0.1929654579384697,85.3,0.147,0.8326826652518239,0.21863403128182393,1.0328750866120313,0,1,-0.38218212521820133,0.24922189998059632,198,0.00047,5000,random_timing_matched_duration
mean_reversion,16,116,-0.18391306968849241,-0.009420339300521757,-0.1333348809806375,-0.09465070035279065,-0.3931401870088478,-0.0417922068925509,-0.025901031390300342,0.17907249921905094,18.7,0.813,0.08990945440593186,-0.14212086279594152,-0.8823914279819337,0,0,-0.2896155109217755,0.293006325411387,91,0.00047,5000,random_timing_matched_duration
random,16,116,-0.448250356177302,-0.027369323737126805,-0.40389613575912137,-0.19555583118255532,-0.48845106015867856,-0.08187650982267025,-0.06382549176069563,0.19376946136183418,0.6,0.994,0.00261361560268669,-0.36637384635463177,-1.9839290552537225,0,0,-0.34481059128049846,0.2857508466469432,123,0.00047,5000,random_timing_matched_duration
momentum,16,116,0.15210950617929958,0.0066296280454964,0.13362901674630667,0.07744468588262353,-0.16759488787374643,-0.06022139693966143,-0.04015539695046334,0.20382201900478653,83.48,0.1652,0.7819899570156366,0.21233090311896102,0.9432980012098093,0,1,-0.33522324318386276,0.3230220846211057,87,0.00047,5000,random_timing_matched_duration
breakout,16,116,0.14534503397944545,0.006424650224404867,0.13028103049437015,0.10406036566921546,-0.20324989920046999,-0.02880219370154251,-0.008448123624628783,0.19984293745413464,79.86,0.2014,0.6959405337824008,0.17414722768098795,0.7695701412484034,0,1,-0.29263522639321643,0.3589817486990511,47,0.00047,5000,random_timing_matched_duration
trend,17,117,0.09629842609036321,0.004350590362853417,0.09899829571868353,0.034929981417271445,-0.2670187228830788,-0.11987662179835984,-0.10125173728076059,0.1904396010666227,85.16,0.1484,0.8285660990569917,0.21617504788872305,1.037337624447205,0,1,-0.38363770484344656,0.23461352822450385,198,0.00047,5000,random_timing_matched_duration
mean_reversion,17,117,-0.18391306968849241,-0.009420339300521757,-0.1333348809806375,-0.09465070035279065,-0.3931401870088478,-0.044325993069869146,-0.02509609233241842,0.18463172310195727,19.52,0.8048,0.09431203228814784,-0.13958707661862327,-0.8601825010774131,0,0,-0.29599848839306814,0.31069512172430114,91,0.00047,5000,random_timing_matched_duration
