Date,Open,High,Low,Close,Volume,daily_return,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,realized_vol_20_ann,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_20,trailing_return_126,trailing_return_63,trailing_return_60,trailing_return_5,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,regime
2016-08-17,19.52594566345215,19.52594566345215,19.52594566345215,19.52594566345215,100,-0.0077824941373965,19.109991550445557,18.510660285949708,18.059185047149654,17.613246741294862,0.0081150514010859,0.3343734702589929,0.1288224473026784,1210.0,0.0826446280991735,64.24871533618986,0.1531524658203125,0.1610921275258774,0.0082501575238633,19.109991550445557,0.3343734702589929,19.77873849096354,18.441244609927573,0.0699892450242754,0.310052841283607,0.2881779471192547,0.0218748941643522,19.76213243966916,18.848756790161133,19.310059655311917,0.0366377848161381,0.3169881663998313,0.1577679227676631,0.1517196447869742,0.0111316926162199,0.0113366602460565,0.7277414463164517,0.0876692969128508,0.7983324549055009,0.0217663159038337,0.0548486851262177,0.050951057339748,1.243980608522589,calm
2016-08-18,19.58222770690918,19.58222770690918,19.58222770690918,19.58222770690918,400,0.0028824234394126,19.14897165298462,18.534740219116213,18.081235237121582,17.61883936405182,0.0080751507961002,0.3416325935023998,0.1281890448349589,1200.0,0.3333333333333333,65.32530280204506,0.0562820434570312,0.1536056929495313,0.0078441378196891,19.14897165298462,0.3416325935023998,19.83223683998942,18.46570646597982,0.0713631206298541,0.3064971243334113,0.2918417825620861,0.0146553417713252,19.76213243966916,19.079408645629883,19.471513748168945,0.0414624034450832,0.3183231567302174,0.1812010880638912,0.1218289215120649,0.0056859451284647,0.0112532201902623,0.6970571700424781,0.0847342511319215,0.8421992249480079,0.022625552002268,0.0565148189513127,0.0519841764908266,1.268192971527805,calm
2016-08-19,19.448448181152344,19.448448181152344,19.448448181152344,19.448448181152344,100,-0.0068316806320066,19.19256477355957,18.561495742797852,18.101347942352294,17.623785653114318,0.0076925882469547,0.3208044550127579,0.1221160526391643,1200.0,0.0833333333333333,60.65016784147332,0.1337795257568359,0.1521895381500531,0.0078252792578865,19.19256477355957,0.3208044550127579,19.834173683585085,18.550955863534057,0.0668601531473708,0.2895465904877454,0.291382744147218,-0.0018361536594725,19.76213243966916,19.219642639160156,19.52594566345215,0.0469334043569673,0.2799030161592872,0.158241596218416,0.1042429246325105,-0.0047215411285158,0.0112451958485216,0.6958775430234311,0.084063393619716,0.7953539616760089,0.0133324238116048,0.0477845347511201,0.0532070752640951,0.7976304680139077,calm
2016-08-22,19.485352726323363,19.52779197692871,19.485352726323363,19.52779197692871,1200,0.0040796980323221,19.24058628082275,18.59039165496826,18.120132122039795,17.627409539222718,0.0076732770591828,0.2944220799506334,0.1218094970369688,1220.0,0.9836065573770492,62.370260859815176,0.0793437957763671,0.1469862708376469,0.0075270297333823,19.24058628082275,0.2944220799506334,19.82943044072402,18.651742120921487,0.0612085464867744,0.2792960010638978,0.2889653955305539,-0.0096693944666561,19.76213243966916,19.282379150390625,19.448448181152344,0.0517267964060321,0.298527685733122,0.1518285478607632,0.101248708035559,-0.0006611055582452,0.0112378565595616,0.6697922947751085,0.0835528086506064,0.73257317707572,0.0149270761251292,0.0504239146414071,0.0546298146419537,0.975489664885574,calm
2016-08-23,19.697548860059545,19.697548860059545,19.62189483642578,19.62189483642578,2300,0.0048189195997299,19.28339490890503,18.626520729064943,18.139857330322265,17.63229805469513,0.0074663024295092,0.2843357206564719,0.1185238766500737,1330.0,1.7293233082706767,64.3601090574078,0.1697568831308338,0.1486127431443031,0.0075738222217163,19.28339490890503,0.2843357206564719,19.852066350217974,18.714723467592087,0.0589804278758334,0.2755888328875535,0.2862900830019539,-0.0107012501144003,19.76213243966916,19.282379150390625,19.448448181152344,0.0456242796897905,0.2936737583087301,0.1241013766071197,0.102540117898372,-0.0029068045939356,0.011226822157816,0.6746185265296559,0.0830554594201244,0.7101330639505489,0.0175539592027145,0.0534385418425271,0.0563864489634731,1.1904938526162832,calm
2016-08-24,19.71600284308708,19.71600284308708,19.5960636138916,19.5960636138916,600,-0.0013164489336793,19.316746997833253,18.663424758911138,18.155633811950683,17.636209139823915,0.0073525855125262,0.2798991111014896,0.1167186765568848,1335.0,0.449438202247191,63.36951449018755,0.1199392291954772,0.1465646350051013,0.0074792896110626,19.316746997833253,0.2798991111014896,19.87654522003623,18.75694877563027,0.0579598855092703,0.2674831325713107,0.2825286929158253,-0.0150455603445145,19.76213243966916,19.310059655311917,19.448448181152344,0.0352391045014039,0.2849363508840739,0.1126242255800515,0.0897896470852792,0.0035910143174626,0.0112052916408616,0.6674783531548913,0.0826331311632511,0.7014121901633373,0.0144598164530331,0.0499714745298911,0.0582446948175323,0.9979189107073316,calm
2016-08-25,19.34696022983924,19.34696022983924,19.300830841064453,19.300830841064453,800,-0.0150659223527861,19.32689552307129,18.69147186279297,18.1696573638916,17.63937954425812,0.0080134585238706,0.2754226161799957,0.1272097103741553,1365.0,0.5860805860805861,53.276534234998266,0.2952327728271484,0.1571837877066761,0.0081438871207684,19.32689552307129,0.2754226161799957,19.877740755431283,18.776050290711296,0.0570029709843908,0.2345329395330964,0.2729295422392795,-0.0383966027061831,19.76213243966916,19.448448181152344,19.448448181152344,0.010627918582843,0.2291421228610828,0.0884494802508666,0.0717212303068777,-0.0143700129554433,0.0111814556398073,0.7283387228917906,0.082482109551159,0.6910949694980234,-0.0013486222852356,0.0326009092673149,0.0596445195759349,-0.0946352277396229,calm
2016-08-26,19.27315330505371,19.27315330505371,19.27315330505371,19.27315330505371,100,-0.0014340074911104,19.34073438644409,18.718596305847168,18.182638339996338,17.64354862689972,0.0079152486138164,0.2652326491025678,0.1256506763844426,1345.0,0.0743494423791821,52.433404045914024,0.0276775360107421,0.1479333411569665,0.0076756168964928,19.34073438644409,0.2652326491025678,19.871199684649227,18.81026908823895,0.0548547213984738,0.2038366265646018,0.259110959104344,-0.0552743325397421,19.76213243966916,19.300830841064453,19.300830841064453,0.0145700036105969,0.2216372834842939,0.0829445827922905,0.0581501321812871,-0.0090133091579261,0.0111350491348413,0.6893204334838493,0.0816435182897094,0.6718809104211256,-0.0034942355362548,0.0296259927905659,0.0609314884256566,-0.2547992549900795,calm
2016-08-29,19.429996199175644,19.429996199175644,19.408777452802784,19.410621643066406,400,0.0071326334532215,19.359555435180663,18.745702323913573,18.19683717727661,17.648599076271058,0.0080338276283103,0.2560081867625316,0.1275330598828148,1305.0,0.3065134099616858,56.14560706216225,0.156842894121933,0.1485697377973213,0.0076540432619473,19.359555435180663,0.2560081867625316,19.871571808705728,18.8475390616556,0.05289546810508,0.1884300194186217,0.2449747711671995,-0.0565447517485778,19.76213243966916,19.27315330505371,19.27315330505371,0.0197760326945408,0.2032599110817254,0.0794767217997578,0.0750637954792359,-0.0060001834309141,0.0110479331316095,0.6928031850634668,0.0799630141933231,0.6614991773221176,0.0026377779209199,0.0354704938584566,0.0621637583187888,0.1994709955627745,calm
2016-08-30,19.222408294677734,19.222408294677734,19.222408294677734,19.222408294677734,200,-0.0096964101330522,19.388248348236083,18.767198944091795,18.21016878128052,17.654287695884705,0.0068825808280304,0.2009500964946605,0.1092575834956173,1280.0,0.15625,50.351643980072275,0.1882133483886718,0.151401424268132,0.0078762984297889,19.388248348236083,0.2009500964946605,19.790148541225403,18.986348155246763,0.0414581230620438,0.1591977949237453,0.2278193759185087,-0.0686215809947634,19.76213243966916,19.27315330505371,19.27315330505371,0.0307722723791068,0.1751266854419628,0.0673666453364445,0.0459335419095621,-0.0203592234632939,0.0110269346927697,0.7142781424971467,0.0778455586007077,0.532568894195936,-0.0085536377799408,0.0242555829424531,0.0630391476211478,-0.8252797906108731,calm
