agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model,robustness_scope,research_grade
mean_reversion_vol_filter,3,103,-0.09832657155768092,-0.03815423890922344,-2.5093415335839224,-0.3423701107121646,-0.10092122451631858,-0.07373673380995613,-0.07375422311327555,0.02248424326261985,14.399999999999999,0.8565737051792829,0.0672352615654328,-0.024572348444405367,-1.0928697113527943,0,0,-0.11012686950526403,-0.038230127059198385,163,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,3,103,-0.2230576825615144,-0.0881527917309752,-1.6682668265043838,-0.15768617131394325,-0.2461835304225132,-0.11645255192826406,-0.11429861566746115,0.06426483585670648,2.8000000000000003,0.9721115537848606,0.012283895142308704,-0.10875906689405325,-1.692357343548766,0,0,-0.20963197139640824,-0.005551688483491956,380,0.00047,250,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
random,3,103,-0.1502729037873358,-0.057849109475907226,-1.5811118363792294,-0.13451575202931543,-0.17726181701433907,-0.15803327424958996,-0.15556045430075857,0.04338436196556001,54.0,0.46215139442231074,0.33521573225411966,0.0052875505134227785,0.1218768762260516,0,1,-0.21691960380145062,-0.08230790962352465,386,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,4,104,-0.1436785489124832,-0.05548090552766075,-2.9290511721887866,-0.3092794856854786,-0.14841915683071483,-0.11701211113626826,-0.115591571399528,0.025590741663745288,12.0,0.8804780876494024,0.055281447795927446,-0.02808697751295519,-1.097544490191402,0,0,-0.15447584612995693,-0.0739063078519906,275,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,4,104,-0.12854819482163898,-0.04896322004488445,-1.7813618375935873,-0.20758250524018426,-0.13615638889162807,-0.08899715373689521,-0.0882541128107021,0.033961089378419705,12.4,0.8764940239043825,0.0572510406588319,-0.040294082010936885,-1.1864779001035646,0,0,-0.14055065891126717,-0.03276271737619574,209,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,4,104,-0.09832657155768092,-0.03815423890922344,-2.5093415335839224,-0.3423701107121646,-0.10092122451631858,-0.07399191554074075,-0.07397810832839563,0.02528119928636046,16.8,0.8326693227091634,0.07952743536998412,-0.024348463229285286,-0.9631055454881684,0,0,-0.11935644641919059,-0.03383498261292836,163,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,4,104,-0.2230576825615144,-0.0881527917309752,-1.6682668265043838,-0.15768617131394325,-0.2461835304225132,-0.12029478167222606,-0.11222009632686564,0.06985333308333133,4.0,0.9601593625498008,0.01765667890616974,-0.11083758623464876,-1.5867186480912139,0,0,-0.21211567544957716,0.0065454464076385695,380,0.00047,250,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
random,4,104,-0.20280720059786228,-0.07975595561327518,-2.2436321192732707,-0.21414734161621946,-0.21204110943966725,-0.15896658048298629,-0.15533954073971962,0.04980328480892145,16.0,0.8406374501992032,0.07539126618334546,-0.04746765985814266,-0.9531029939141605,0,0,-0.23157793960380113,-0.05554541843535722,386,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,5,105,-0.1436785489124832,-0.05548090552766075,-2.9290511721887866,-0.3092794856854786,-0.14841915683071483,-0.11424585962261605,-0.11476769215750875,0.025719703172158062,12.8,0.8725099601593626,0.0592296066409198,-0.028910856754974443,-1.12407427727513,0,0,-0.15513441063308103,-0.07413071482445703,275,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,5,105,-0.12854819482163898,-0.04896322004488445,-1.7813618375935873,-0.20758250524018426,-0.13615638889162807,-0.08105728915263774,-0.08308536644547809,0.03592358017301603,10.4,0.896414342629482,0.04749120336967567,-0.04546282837616089,-1.2655428038408671,0,0,-0.14147969690040973,-0.025102554487001157,209,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,5,105,-0.09832657155768092,-0.03815423890922344,-2.5093415335839224,-0.3423701107121646,-0.10092122451631858,-0.07452439300071594,-0.073500712952143,0.025073272802991237,14.000000000000002,0.8605577689243028,0.06521997033010724,-0.024825858605537918,-0.9901323533071518,0,0,-0.11521073031657385,-0.03125544213439653,163,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,5,105,-0.2230576825615144,-0.0881527917309752,-1.6682668265043838,-0.15768617131394325,-0.2461835304225132,-0.11522311998109683,-0.11014174828895293,0.07387010709483682,4.0,0.9601593625498008,0.01765667890616974,-0.11291593427256147,-1.5285741244099775,0,0,-0.21502614785633695,0.022803076077374106,380,0.00047,250,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
random,5,105,-0.17708429392169603,-0.06902417637525667,-1.8135338504597924,-0.1737296528603397,-0.18668961990595545,-0.1457247344105867,-0.14519180872262985,0.04462826370368847,23.200000000000003,0.7689243027888446,0.11411641247326439,-0.03189248519906618,-0.7146252744856463,0,0,-0.21269429428774186,-0.07094418827257634,371,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,6,106,-0.1436785489124832,-0.05548090552766075,-2.9290511721887866,-0.3092794856854786,-0.14841915683071483,-0.1144779607662102,-0.11563814473156603,0.027499011330990315,17.2,0.8286852589641435,0.08161038651827657,-0.02804040418091716,-1.0196877205296728,0,0,-0.15740901523686704,-0.07272181645389532,275,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,6,106,-0.12854819482163898,-0.04896322004488445,-1.7813618375935873,-0.20758250524018426,-0.13615638889162807,-0.09142513535110289,-0.09212940391878514,0.03846625927292619,14.799999999999999,0.852589641434263,0.0692599481318473,-0.03641879090285384,-0.9467723555975346,0,0,-0.15250804298386555,-0.029479164663331593,209,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,6,106,-0.09832657155768092,-0.03815423890922344,-2.5093415335839224,-0.3423701107121646,-0.10092122451631858,-0.07121145860023462,-0.07038229075643923,0.02442386112989639,12.0,0.8804780876494024,0.055281447795927446,-0.027944280801241686,-1.1441385394644286,0,0,-0.10863689665759409,-0.029688092553068337,163,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,6,106,-0.2230576825615144,-0.0881527917309752,-1.6682668265043838,-0.15768617131394325,-0.2461835304225132,-0.11929178300437038,-0.1209107101090037,0.06873944344162511,5.6000000000000005,0.9442231075697212,0.02492537547093425,-0.1021469724525107,-1.4860023203309163,0,0,-0.23294371712220716,-0.016525819787180856,380,0.00047,250,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
random,6,106,-0.15909733594564052,-0.06152632402709567,-1.6128464274931849,-0.14735050511179118,-0.17681822525686008,-0.15303095806549136,-0.1526283568725781,0.04473680572590769,43.2,0.5697211155378487,0.2443376840159763,-0.006468979073062403,-0.14460082627929174,0,0,-0.22994755139674594,-0.07587627074735358,373,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,7,107,-0.1436785489124832,-0.05548090552766075,-2.9290511721887866,-0.3092794856854786,-0.14841915683071483,-0.11586033678472596,-0.11514773976170656,0.024215320337003923,12.4,0.8764940239043825,0.0572510406588319,-0.02853080915077663,-1.178213162316838,0,0,-0.1533532609097219,-0.07212424820871796,275,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,7,107,-0.12854819482163898,-0.04896322004488445,-1.7813618375935873,-0.20758250524018426,-0.13615638889162807,-0.08750080934634946,-0.08963258381262275,0.0379304842909591,16.8,0.8326693227091634,0.07952743536998412,-0.038915611009016235,-1.0259718992908284,0,0,-0.1455393627493918,-0.022731336877444216,209,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,7,107,-0.09832657155768092,-0.03815423890922344,-2.5093415335839224,-0.3423701107121646,-0.10092122451631858,-0.0724568935817351,-0.07286157520185665,0.022380341528334964,12.8,0.8725099601593626,0.0592296066409198,-0.025464996355824263,-1.1378287647480234,0,0,-0.11255800628136436,-0.03993673850770666,163,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,7,107,-0.2230576825615144,-0.0881527917309752,-1.6682668265043838,-0.15768617131394325,-0.2461835304225132,-0.11900722881247228,-0.11426664237800202,0.0673813440013963,4.8,0.952191235059761,0.021275820532900436,-0.10879104018351238,-1.614557290238348,0,0,-0.21786588251883277,-0.00444628054282409,380,0.00047,250,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
random,7,107,-0.14931581947207567,-0.057480788777236884,-1.669954411366465,-0.14291162330047538,-0.15925610371425847,-0.14664212181264752,-0.14630362150187767,0.04428538742568678,45.2,0.549800796812749,0.25979463507980166,-0.0030121979701979995,-0.06801787554083448,0,0,-0.22428965885036153,-0.07465130283888541,356,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,8,108,-0.1436785489124832,-0.05548090552766075,-2.9290511721887866,-0.3092794856854786,-0.14841915683071483,-0.11641154517017022,-0.11716232860897757,0.028065890154989826,16.400000000000002,0.8366533864541833,0.07745442674711886,-0.026516220303505617,-0.9447845821769278,0,0,-0.16572139369175612,-0.07253228625692246,275,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,8,108,-0.12854819482163898,-0.04896322004488445,-1.7813618375935873,-0.20758250524018426,-0.13615638889162807,-0.08463023767584871,-0.0871276449286392,0.03478725815158206,11.600000000000001,0.8844621513944223,0.05332074703039951,-0.041420549892999786,-1.1906816487954817,0,0,-0.14148779349617396,-0.025263923446158906,209,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,8,108,-0.09832657155768092,-0.03815423890922344,-2.5093415335839224,-0.3423701107121646,-0.10092122451631858,-0.07388717919523657,-0.07372211491541351,0.021698876174525907,14.399999999999999,0.8565737051792829,0.0672352615654328,-0.024604456642267403,-1.1339046522212333,0,0,-0.11021157146907032,-0.036695490060923916,163,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,8,108,-0.2230576825615144,-0.0881527917309752,-1.6682668265043838,-0.15768617131394325,-0.2461835304225132,-0.12608678710921334,-0.12028652623760351,0.06981890052371807,6.4,0.9362549800796812,0.028605859209301896,-0.10277115632391089,-1.4719675553899427,0,0,-0.23093084018443785,0.0029144745531221685,380,0.00047,250,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
random,8,108,-0.19019535430892504,-0.07432050375519442,-1.9257372977283025,-0.179966192870043,-0.1992566833706627,-0.1651350229399947,-0.16035674175092135,0.04384663474594865,25.6,0.7450199203187251,0.12783211494453917,-0.029838612558003685,-0.6805222962010948,0,0,-0.2256987813029796,-0.08533467065801849,378,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
