agent,skill_luck_verdict,evidence_label,confidence_label,final_classification,stability_classification,verdict_reason,cumulative_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,RCSI,RCSI_z,p_value,adjusted_p_value,p_value_prominence,actual_percentile,number_of_trades,number_of_periods,transaction_cost,research_grade,artifact_run_id,signal_count,trades_per_month,average_holding_bars,average_holding_days,average_holding_hours,activity_status,activity_warning
trend_pullback,Random / Luck,Random / Luck,Low,random / luck,not available,"The result is statistically consistent with the null distribution. raw p=0.566; BH-adjusted p=0.845; percentile=43.5; RCSI_z=-0.293. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.6138545378945377,0.2614109178348913,0.12858935553608525,-0.1953642395106593,-0.1790662923311244,-0.2927355249025739,0.5657171414292853,0.8454772613693153,0.2474006617839588,43.47826086956522,132,8032,0.00047,False,run_20260402T221538Z_pid33834,133.0,0.3538932440764555,10.431818181818182,15.204545454545457,364.90909090909093,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
breakout_volume_momentum,Random / Luck,Random / Luck,Low,random / luck,not available,"The result is statistically consistent with the null distribution. raw p=0.486; BH-adjusted p=0.845; percentile=51.4; RCSI_z=-0.085. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.41708921237405683,0.2714918905975958,0.1682520302636279,-0.13966639987350626,-0.0387181160668482,-0.0853643396275703,0.4862568715642179,0.8454772613693153,0.3131342483678595,51.42428785607195,116,8032,0.00047,False,run_20260402T221538Z_pid33834,116.0,0.308712949199965,8.827586206896552,12.78448275862069,306.82758620689657,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
mean_reversion_vol_filter,Negative Skill,Negative Skill,Low,negative skill,not available,"The result is worse than the random null on all three metrics. raw p=0.702; BH-adjusted p=0.845; percentile=29.8; RCSI_z=-0.532. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",-0.02502088990078921,-0.0362619445430058,-0.053533053804876295,-0.1000967624814556,-0.053648114846526,-0.532177281279164,0.7021489255372314,0.8454772613693153,0.1535707643951127,29.83508245877061,16,8032,0.00047,False,run_20260402T221538Z_pid33834,16.0,0.0521469108041546,4.875,7.0625,169.5,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
trend_momentum_verification,Negative Skill,Negative Skill,Low,negative skill,not available,"The result is worse than the random null on all three metrics. raw p=0.673; BH-adjusted p=0.845; percentile=32.7; RCSI_z=-0.551. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.9147823641071386,0.3983924361487773,0.2371438176470891,-0.17432180917151363,-0.5668304187679206,-0.5505878242574473,0.6731634182908546,0.8454772613693153,0.1718794929132258,32.733633183408294,100,8032,0.00047,False,run_20260402T221538Z_pid33834,100.0,0.2678414290742696,21.18,30.72,737.28,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
adx_trend_following,Negative Skill,Negative Skill,Low,negative skill,not available,"The result is worse than the random null on all three metrics. raw p=0.769; BH-adjusted p=0.845; percentile=23.2; RCSI_z=-0.783. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.5713045904069709,0.29153953664856014,0.13729409074141827,-0.1347855564493765,-0.7669115526857423,-0.782802931171272,0.768615692153923,0.8454772613693153,0.11429075317079919,23.18840579710145,136,8032,0.00047,False,run_20260402T221538Z_pid33834,136.0,0.3637521968365553,14.764705882352942,21.551470588235293,517.2352941176471,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
uptrend_oversold_reversion,Random / Luck,Random / Luck,Low,random / luck,not available,"The result is statistically consistent with the null distribution. raw p=0.309; BH-adjusted p=0.845; percentile=69.1; RCSI_z=0.453. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.20208431178545205,0.20864984086011076,0.1539714055739701,-0.10512495236855746,0.0935388278377382,0.4534195362367541,0.3093453273363318,0.8454772613693153,0.5095564396160934,69.11544227886057,78,8032,0.00047,False,run_20260402T221538Z_pid33834,78.0,0.2202546618424715,3.782051282051282,5.653846153846154,135.69230769230768,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
volatility_squeeze_breakout,Random / Luck,Random / Luck,Low,random / luck,not available,"The result is statistically consistent with the null distribution. raw p=0.597; BH-adjusted p=0.845; percentile=40.4; RCSI_z=-0.295. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.10779197053241751,0.1532584831369109,0.20228212044353286,-0.06679067832703733,-0.0700332768117378,-0.2952239438603867,0.5967016491754122,0.8454772613693153,0.22424276184286115,40.379810094952525,30,8032,0.00047,False,run_20260402T221538Z_pid33834,30.0,0.0813691855284263,12.733333333333333,18.266666666666666,438.4,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
connors_rsi2_pullback,Moderate Skill,Moderate Skill,High,moderate skill,not available,"The result is statistically strong, but not at the highest tier. raw p=0.036; BH-adjusted p=0.401; percentile=96.4; RCSI_z=1.988. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.4800880092096902,0.4509491177452336,0.27622705810647125,-0.11073616984328849,0.3938749168041967,1.988388020373364,0.0364817591204397,0.4012993503248375,1.4379242285157565,96.40179910044976,103,8032,0.00047,False,run_20260402T221538Z_pid33834,103.0,0.2806178392409594,2.6019417475728157,3.679611650485437,88.31067961165049,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
donchian_trend_reentry,Negative Skill,Negative Skill,Low,negative skill,not available,"The result is worse than the random null on all three metrics. raw p=0.856; BH-adjusted p=0.856; percentile=14.5; RCSI_z=-1.004. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.23431392716954713,0.16805757713032082,0.09280967765820348,-0.202798131735469,-0.7353130295792419,-1.004360197274761,0.8555722138930535,0.8555722138930535,0.06774332829507697,14.492753623188406,104,8032,0.00047,False,run_20260402T221538Z_pid33834,104.0,0.2820295794725588,14.711538461538462,21.548076923076923,517.1538461538462,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
turn_of_month_seasonality,Random / Luck,Random / Luck,Low,random / luck,not available,"The result is statistically consistent with the null distribution. raw p=0.450; BH-adjusted p=0.845; percentile=55.0; RCSI_z=0.001. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.4505107042854122,0.2833707974923437,0.10281155793257847,-0.14159737846334197,0.0003875223832813,0.0008350581869844,0.4502748625687156,0.8454772613693153,0.3465222976571485,55.02248875562219,231,8032,0.00047,False,run_20260402T221538Z_pid33834,231.0,0.6094887742718447,4.523809523809524,6.4978354978354975,155.94805194805195,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
random,Random / Luck,Random / Luck,Low,random / luck,not available,"The result is statistically consistent with the null distribution. raw p=0.520; BH-adjusted p=0.845; percentile=48.0; RCSI_z=-0.251. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",2.7897402861303022,0.3842295129018859,0.14235344140060405,-0.5654751623370576,-0.5323634924116392,-0.2509668838697063,0.52023988005997,0.8454772613693153,0.28379635912567525,48.02598700649675,312,8032,0.00047,False,run_20260402T221538Z_pid33834,312.0,0.817606543263022,11.778846153846152,17.137820512820515,411.3076923076923,acceptable,Trade activity is in a reasonable range for daily research and null-hypothesis testing.
