Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_12,trailing_return_60,trailing_return_5,trailing_return_20,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year,regime
2018-10-04,0.5288919806480408,0.5471609830856323,0.5262500047683716,0.526606023311615,621615000,1d,Daily,yfinance,max,2026-04-02T13:01:52Z,-0.0029460264924577,-0.0029460264924577,0.4869894614366791,0.4779762506484985,0.3806218808889389,0.4061584812402725,0.5315006715059281,0.4869894614366791,0.3806218808889389,0.4061584812402725,0.5315006715059281,0.1117902717324407,0.1094611270904766,1127819050.0,0.5511655437988922,60.90735145694524,0.0209109783172607,0.053359749141395,0.1013276468161851,40.61315587465464,34.72360509629118,16.310717403159934,0.4779762506484985,0.1094611270904766,0.6968985048294518,0.2590539964675453,0.9160382085257522,0.0544673349191632,0.0558566705093083,-0.0013893355901451,0.7693799734115601,0.4415189921855926,0.5122690200805664,-0.0774213611146817,0.2143908409325687,-0.0781159220068917,0.9000141184116452,0.1004623172527278,1.0086134740579444,1.090278872764826,0.8401870671883984,0.0813499367277108,0.3835411198161584,-0.2838731890770647,0.4442652287228949,365.25,stressed
2018-10-05,0.5275300145149231,0.5304319858551025,0.5103200078010559,0.519025981426239,589636000,1d,Daily,yfinance,max,2026-04-02T13:01:52Z,-0.014394142014761,-0.014394142014761,0.490040558578542,0.4898271501064301,0.3851536804437637,0.4066450411081314,0.5303504014015198,0.490040558578542,0.3851536804437637,0.4066450411081314,0.5303504014015198,0.1122990660491609,0.1000268495513067,1147032800.0,0.5140533034452023,59.35330118304631,0.0201119780540466,0.0509849083494416,0.0982319000858867,39.87076984480824,33.745219802258184,18.082892945218173,0.4898271501064301,0.1000268495513067,0.6898808492090436,0.2897734510038166,0.8168338527545713,0.0502886969103875,0.0547430757895242,-0.0044543788791366,0.7693799734115601,0.4415189921855926,0.5122690200805664,-0.0905274835755077,0.2534406851523434,-0.1075464692130158,0.8404655033099724,0.1004623172527278,0.9777984698359078,1.090278872764826,0.7491971762079288,0.0591490282595685,0.3475815181831605,-0.2737750750712262,0.2919099366898683,365.25,stressed
2018-10-06,0.519353985786438,0.5208820104598999,0.4705320000648498,0.4880819916725158,672167000,1d,Daily,yfinance,max,2026-04-02T13:01:52Z,-0.0596193463546694,-0.0596193463546694,0.4898540283970157,0.5001729503273964,0.3875818002223968,0.4070412811636925,0.5292417713999749,0.4898540283970157,0.3875818002223968,0.4070412811636925,0.5292417713999749,0.1139609132841718,0.0878721416814353,1170790700.0,0.5741137164823739,53.367012857465134,0.0503500103950501,0.0509395584955565,0.1043668059151319,38.21590623789143,31.362743367710532,22.385368574425943,0.5001729503273964,0.0878721416814353,0.675917233690267,0.3244286669645257,0.7027340572809239,0.0439732782404185,0.052589116279703,-0.0086158380392845,0.7693799734115601,0.4914979934692383,0.5103200078010559,-0.0134017438785334,0.2810349143177175,-0.1533130998155285,0.7359211775249312,0.1012119648646687,1.0311706333799728,1.090278872764826,0.6445452396035781,-0.0036174791300556,0.2593005951065072,-0.2676658926653739,-0.1375971772568623,365.25,stressed
2018-10-07,0.4902679920196533,0.4902679920196533,0.4698869884014129,0.4820390045642853,548645000,1d,Daily,yfinance,max,2026-04-02T13:01:52Z,-0.0123810900859565,-0.0123810900859565,0.4891097404129461,0.5106623500585556,0.3906805801391602,0.4073308712244033,0.528183646351099,0.4891097404129461,0.3906805801391602,0.4073308712244033,0.528183646351099,0.1134833592554102,0.0709260687683764,1185898500.0,0.462640774062873,52.25852749590562,0.0203810036182404,0.0487568045757482,0.1011470111631723,36.6641681826416,30.42631116592101,21.81147781925565,0.5106623500585556,0.0709260687683764,0.6525144875953086,0.3688102125218027,0.5555613705239375,0.0380421190203797,0.0496797168278384,-0.0116375978074586,0.7693799734115601,0.4705320000648498,0.4705320000648498,-0.0852125697760661,0.4521697058194007,-0.0744916427248418,0.7705682879507769,0.1012373289896787,0.9991078604363848,1.090278872764826,0.5095589618416576,-0.014456338249758,0.2338442939564164,-0.2603319265218912,-0.4035659383258042,365.25,stressed
2018-10-08,0.4840179979801178,0.4965929985046386,0.4793860018253326,0.4897510111331939,540832000,1d,Daily,yfinance,max,2026-04-02T13:01:52Z,0.0159987189747841,0.0159987189747841,0.4891708138148745,0.5190569013357162,0.3935960406064987,0.4075659313797951,0.5273186865448952,0.4891708138148745,0.3935960406064987,0.4075659313797951,0.5273186865448952,0.1083412985288163,0.0565648857784397,1182929300.0,0.4571972306375368,53.58356821848264,0.017206996679306,0.0465032468688595,0.0949528348318455,35.33507887222756,30.593665399440983,21.23500497415199,0.5190569013357162,0.0565648857784397,0.6321866728925957,0.4059271297788368,0.4359050858037208,0.0335768737848734,0.0464591482192454,-0.0128822744343719,0.7693799734115601,0.4698869884014129,0.4698869884014129,-0.051436348064022,0.412318240477757,-0.0727257758866631,0.5216275183616332,0.1012373289896787,0.9379231532424772,1.090278872764826,0.3998106325754199,0.0011860832697574,0.2442986224620766,-0.2535898107737768,-0.5180933329788949,365.25,stressed
2018-10-09,0.4906040132045746,0.4911330044269562,0.4711160063743591,0.4798569977283478,416867000,1d,Daily,yfinance,max,2026-04-02T13:01:52Z,-0.0202021296126642,-0.0202021296126642,0.4882837837113957,0.5267471015453339,0.3968075203895569,0.4077509212493896,0.5265021015703678,0.4882837837113957,0.3968075203895569,0.4077509212493896,0.5265021015703678,0.1087864494687765,0.0368069738596793,1179292200.0,0.3534891522219853,51.604719366161824,0.0200169980525971,0.0446113719534121,0.0929680554094309,33.88407533050416,29.613144524049545,21.878560440397884,0.5267471015453339,0.0368069738596793,0.6003610492646926,0.4531331538259752,0.279503949821063,0.0289065538126813,0.0429486293379326,-0.0140420755252513,0.7693799734115601,0.4698869884014129,0.4698869884014129,-0.1136427092505824,0.4975595514463187,-0.0887741945853206,0.4717147434359399,0.1012373289896787,0.918317940005204,1.090278872764826,0.2563600531965478,-0.017257968140979,0.209294111304289,-0.2463325042653738,-1.273946181931366,365.25,stressed
2018-10-10,0.4791510105133056,0.4791510105133056,0.4590420126914978,0.4623869955539703,412207000,1d,Daily,yfinance,max,2026-04-02T13:01:52Z,-0.0364066841935843,-0.0364066841935843,0.4858174229344981,0.5273705512285233,0.3993517202138901,0.4075135710835457,0.5256077116727829,0.4858174229344981,0.3993517202138901,0.4075135710835457,0.5256077116727829,0.0726536796207857,0.035585675062721,1135334550.0,0.3630709556051121,48.21861111857063,0.0208149850368499,0.0429116300308006,0.0928045780772654,32.21744331116533,28.587120377415875,23.130298122086757,0.5273705512285233,0.035585675062721,0.5985419013539655,0.4561992011030811,0.2699102176245779,0.0235244333896439,0.0390637901482748,-0.0155393567586309,0.7693799734115601,0.4698869884014129,0.4698869884014129,-0.1423173298065917,0.5348334969716604,-0.1091255310892715,0.0277139247849684,0.1012373289896787,0.9167031469857028,1.090278872764826,0.2475607153059066,-0.0482288742116333,0.1578440060463966,-0.2402095491656207,-1.826115580497407,365.25,stressed
2018-10-11,0.4614970088005066,0.4614970088005066,0.3816139996051788,0.3831300139427185,791202000,1d,Daily,yfinance,max,2026-04-02T13:01:52Z,-0.1714083275986095,-0.1714083275986095,0.4760376696971857,0.5184539526700973,0.4006182605028152,0.4064926412701606,0.5243139865994454,0.4760376696971857,0.4006182605028152,0.4064926412701606,0.5243139865994454,0.0582784498676539,0.046572415402611,969820150.0,0.8158234287047964,36.51312051485936,0.0807729959487915,0.0456160133106571,0.1190614455944898,30.83336184035579,24.971429948224973,32.328975462675416,0.5184539526700973,0.046572415402611,0.6115987834753194,0.4253091218648752,0.3593176610015817,0.0127170934038635,0.0337944507993926,-0.021077357395529,0.7693799734115601,0.4590420126914978,0.4590420126914978,-0.3292870874626028,0.2862322520007536,-0.2150293998148902,-0.3176207399565743,0.1014424004891156,1.1736852146678507,1.090278872764826,0.3295649122232297,-0.1951687054798985,-0.0436531438635554,-0.2359191806018493,-2.905667175677387,365.25,stressed
2018-10-12,0.3793129920959472,0.4395439922809601,0.3789139986038208,0.4191150069236755,820154000,1d,Daily,yfinance,max,2026-04-02T13:01:52Z,0.0939237117203171,0.0939237117203171,0.4706164637187562,0.5108698040246964,0.402446380853653,0.4057833611965179,0.5234122467041016,0.4706164637187562,0.402446380853653,0.4057833611965179,0.5234122467041016,0.0627771648946346,0.0496778322180391,890256350.0,0.92125599553432,43.24931487755297,0.0606299936771392,0.0466884404796915,0.1113976825177102,29.597222363594245,22.655136749684488,29.743285758772668,0.5108698040246964,0.0496778322180391,0.6102254684607746,0.4115141395886181,0.3889666746922282,0.0069754778305352,0.0284306562056211,-0.0214551783750859,0.6187019944190979,0.3816139996051788,0.3816139996051788,-0.2793411483814091,0.5105094254546672,-0.130537149576696,-0.2657384543525277,0.102961980038589,1.0819302666475483,1.0454277472735929,0.3720646172885958,-0.1094340312451507,0.0414182531214859,-0.2311101175262215,-1.8469967992625635,365.25,stressed
2018-10-13,0.4162940084934234,0.4256240129470825,0.4145149886608124,0.4188779890537262,373875000,1d,Daily,yfinance,max,2026-04-02T13:01:52Z,-0.0005655198836448,-0.0005655198836448,0.4656889899411343,0.5032792523503303,0.4042718207836151,0.4051558911800385,0.5226170517504215,0.4656889899411343,0.4042718207836151,0.4051558911800385,0.5226170517504215,0.0627733219126901,0.0515216293904778,856751600.0,0.4363866959804919,43.21678911574232,0.0111090242862701,0.0441470536087328,0.1053935865870251,28.44937856374424,22.24793199099715,29.208678193442555,0.5032792523503303,0.0515216293904778,0.606322511131286,0.4002359935693747,0.4094874100203427,0.0023786610375265,0.0232202571720022,-0.0208415961344756,0.6187019944190979,0.3789139986038208,0.3789139986038208,-0.2733628526385653,0.5272357256693743,-0.144712354785099,-0.2660135861933477,0.1048801962510785,1.0048950169269093,0.9613481588799988,0.4259512084543945,-0.1005198789289075,0.0361295730229216,-0.2264473204049276,-1.638171468858924,365.25,stressed
2018-10-14,0.4185729920864105,0.4249919950962066,0.4014599919319153,0.4032860100269317,289195000,1d,Daily,yfinance,max,2026-04-02T13:01:52Z,-0.0372231996768744,-0.0372231996768744,0.4597458489969245,0.4987079530954361,0.4057729411125183,0.4043972411751747,0.5217434719204903,0.4597458489969245,0.4057729411125183,0.4043972411751747,0.5217434719204903,0.0568137453914663,0.0559450091506904,819492350.0,0.3528953015851825,41.03072798604219,0.0235320031642913,0.0426745500055584,0.1058170850080037,27.64501317976815,21.371634515698823,30.24335470795988,0.4987079530954361,0.0559450091506904,0.610597971396817,0.3868179347940551,0.4487196067633954,-0.0024937454438914,0.0180774566488235,-0.0205712020927149,0.6187019944190979,0.3789139986038208,0.3789139986038208,-0.2256963251563968,0.4300668173101492,-0.1595704304905515,-0.1848064853871558,0.1048801962510785,1.0089329424468494,0.8664360306401617,0.5178912128479483,-0.1228066313011354,-0.0061288736473361,-0.2222750011247769,-1.7056381707165504,365.25,stressed
2018-10-15,0.4016540050506592,0.4721330106258392,0.3967010080814361,0.4473159909248352,1041470000,1d,Daily,yfinance,max,2026-04-02T13:01:52Z,0.1091780518123184,0.1091780518123184,0.4585620529900588,0.4947267025709152,0.4082437407970428,0.4039456310868263,0.5214224967360497,0.4585620529900588,0.4082437407970428,0.4039456310868263,0.5214224967360497,0.0603658799233564,0.0566232737577721,789581850.0,1.3190146151409128,48.892593124099854,0.075432002544403,0.0450143680440473,0.1006321458595281,25.71484666227559,26.293866648910875,26.6233727390126,0.4947267025709152,0.0566232737577721,0.6079732500864596,0.3814801550553708,0.4578145749038537,-0.0027703760292848,0.0139078901132018,-0.0166782661424867,0.6187019944190979,0.3789139986038208,0.3789139986038208,-0.1530704807355485,0.5296201058973209,-0.0325939197556346,-0.1511080183105156,0.102961980038589,0.9773718980716204,0.7597839550177476,0.602558887800098,-0.0245246242943426,0.0957081425216928,-0.2170576771187901,-0.8373007864027352,365.25,stressed
2018-10-16,0.4480659961700439,0.4709900021553039,0.4453189969062805,0.4702529907226562,605102000,1d,Daily,yfinance,max,2026-04-02T13:01:52Z,0.0512769502167769,0.0512769502167769,0.4596754756312586,0.492423951625824,0.4109107404947281,0.4038706710934639,0.5212259367108345,0.4596754756312586,0.4109107404947281,0.4038706710934639,0.5212259367108345,0.0615400766419975,0.0566352624873149,728756450.0,0.8303212959555967,52.449158737614916,0.0256710052490233,0.0436326992729742,0.0927855859160452,23.922549181746785,25.188879530782447,25.504538285694988,0.492423951625824,0.0566352624873149,0.6056944766004538,0.3791534266511941,0.4600528654247924,-0.0011258059795044,0.0109011508946605,-0.0120269568741649,0.6187019944190979,0.3789139986038208,0.3789139986038208,-0.1070117508998037,0.282475502098775,0.2273979422373402,-0.089200667127596,0.1014424004891156,0.914662759050154,0.6291477139024306,0.7312318796665583,0.0230108318849766,0.1444164008866773,-0.2116456385732528,-0.3914692000965581,365.25,stressed
2018-10-17,0.4697009921073913,0.4785209894180298,0.4603430032730102,0.4681969881057739,526538000,1d,Daily,yfinance,max,2026-04-02T13:01:52Z,-0.0043721202362215,-0.0043721202362215,0.4604870482478791,0.488764750957489,0.4132379400730133,0.4038099411129952,0.5210051566362381,0.4604870482478791,0.4132379400730133,0.4038099411129952,0.5210051566362381,0.0604064823360806,0.0557105991626516,713879200.0,0.7375729675272791,52.09917364209814,0.0181779861450195,0.0418145054781203,0.0893096421813668,22.35275445948798,25.693174152568197,24.712569192859014,0.488764750957489,0.0557105991626516,0.6001859492827923,0.3773435526321856,0.4559297621484752,1.149292173474592e-05,0.0087232193000754,-0.0087117263783406,0.6187019944190979,0.3789139986038208,0.3789139986038208,-0.0979315008100198,0.4313573085159838,0.1171086226245214,-0.1351802393649758,0.1012373289896787,0.8821809412857196,0.507807117974365,0.8978404319482016,0.0167430113121109,0.1329961329858777,-0.206844817542693,-0.3691894031091965,365.25,stressed
2018-10-18,0.4676530063152313,0.4746220111846924,0.4472939968109131,0.4577249884605407,476876000,1d,Daily,yfinance,max,2026-04-02T13:01:52Z,-0.0223666531636623,-0.0223666531636623,0.4602239949347992,0.4846954017877579,0.4154963797330856,0.4039367708563804,0.5208683766424655,0.4602239949347992,0.4154963797330856,0.4039367708563804,0.5208683766424655,0.0605189257682659,0.0548501820104896,701810250.0,0.6794942080142032,50.259585649655314,0.0273280143737792,0.0407797561135245,0.0890922653156395,20.948195740867178,24.46332122786363,25.81527879349948,0.4846954017877579,0.0548501820104896,0.5943957658087371,0.3749950377667786,0.4526569206819736,6.703490488946251e-05,0.0069919824210382,-0.0069249475161487,0.6187019944190979,0.3789139986038208,0.3967010080814361,-0.0621965238011557,0.3306810457056524,0.0927406080576649,-0.1509648971707273,0.1011216470381622,0.8810404886108812,0.4589337201643231,0.9863230806398318,-0.0054299786663939,0.1016341195429493,-0.2023006226421562,-0.4917105529760923,365.25,stressed
2018-10-19,0.4573439955711365,0.4606249928474426,0.4503690004348755,0.4541780054569244,303401000,1d,Daily,yfinance,max,2026-04-02T13:01:52Z,-0.0077491574483312,-0.0077491574483312,0.4596481864130969,0.4788429006934166,0.4178710597753525,0.4039762207865715,0.520635826587677,0.4596481864130969,0.4178710597753525,0.4039762207865715,0.520635826587677,0.0586061417244682,0.0514437703437895,665261800.0,0.456062560634024,49.62049132137346,0.0102559924125671,0.0385994872777418,0.084987574946323,19.643962645005004,23.9990374203504,25.32533649095513,0.4788429006934166,0.0514437703437895,0.5817304413809956,0.3759553600058375,0.4297340131328528,-0.0001731634379973,0.0055589532492311,-0.0057321166872284,0.6187019944190979,0.3789139986038208,0.3967010080814361,-0.0577982255451391,0.4224935034386972,0.1261933073914318,-0.2049094517142591,0.1008642143863401,0.8425939314888742,0.4568721685261644,0.9406001125416388,-0.0119007996068896,0.0868855232546865,-0.1973832025465088,-0.4794534901244825,365.25,neutral
2018-10-20,0.4539360105991363,0.4618990123271942,0.4510700106620788,0.4591509997844696,277061000,1d,Daily,yfinance,max,2026-04-02T13:01:52Z,0.0109494389155682,0.0109494389155682,0.4596008353056086,0.4727218508720398,0.4203474396467209,0.4042140907049179,0.5201413615047932,0.4596008353056086,0.4203474396467209,0.4042140907049179,0.5201413615047932,0.0584573787264866,0.0458336061316999,612628850.0,0.4522493512997306,50.569530914396275,0.0108290016651154,0.0366158811625542,0.0797469267838732,18.39532647379181,23.740594393514133,24.790345930413828,0.4727218508720398,0.0458336061316999,0.5643890631354397,0.3810546386086399,0.3878272692252303,3.732644983561739e-05,0.004454627889352,-0.0044173014395163,0.6187019944190979,0.3789139986038208,0.3967010080814361,-0.0624807517557166,0.3698761962870089,0.0264578264576798,-0.2105001568591841,0.1008642143863401,0.790636473689455,0.4542933414152244,0.8536934924405065,-0.0009787526187585,0.0923130640937435,-0.1918592314392453,-0.2960895341417212,365.25,neutral
