total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
16,-0.0012872882872291386,-0.0018385926831893,0.4375,0.024045638099532796,-0.05353521008261995,0.019125058005534913,0.01716355762604562,-0.0012872882872291373,7.0625,169.5,4.875,0.05214691080415462,0.5625,0.0
