Date,Close,wealth_index,equity,bar_return,daily_return,cumulative_return,rolling_peak,drawdown,timeframe_label
1997-08-25,0.0084652500227093,0.99953,99953.0,0.0,0.0,-0.00046999999999997044,0.99953,0.0,Daily
1997-08-26,0.0084659662097692,0.9996145634151458,99961.45634151458,8.460317863967504e-05,8.460317863967504e-05,-0.0003854365848542374,0.9996145634151458,0.0,Daily
1997-08-27,0.0084146754816174,0.9935584373264846,99355.84373264846,-0.006058461241271407,-0.006058461241271407,-0.006441562673515366,0.9996145634151458,-0.006058461241271407,Daily
1997-08-28,0.0084012430161237,0.991972405939473,99197.2405939473,-0.001596314144620803,-0.001596314144620803,-0.008027594060526999,0.9996145634151458,-0.007645104178518158,Daily
1997-08-29,0.0083724046126008,0.9885673264207443,98856.73264207444,-0.003432635321648725,-0.003432635321648725,-0.011432673579255703,0.9996145634151458,-0.011051496645526071,Daily
1997-09-01,0.0082521867007017,0.9743726589084845,97437.26589084844,-0.014358827297735743,-0.014358827297735743,-0.025627341091515543,0.9996145634151458,-0.025251637411547234,Daily
1997-09-02,0.0082135526463389,0.9698109630042104,96981.09630042105,-0.004681674780760092,-0.004681674780760092,-0.030189036995789564,0.9996145634151458,-0.02981509223826473,Daily
1997-09-03,0.0082918740808963,0.9790587257133031,97905.87257133031,0.009535634326555353,0.009535634326555353,-0.020941274286696898,0.9996145634151458,-0.020563763728706053,Daily
1997-09-04,0.0082576386630535,0.9750163965316944,97501.63965316943,-0.004128791333393833,-0.004128791333393833,-0.024983603468305637,0.9996145634151458,-0.024607651572634892,Daily
1997-09-05,0.008254911750555,0.9746944177546571,97469.44177546572,-0.0003302290896671778,-0.0003302290896671778,-0.02530558224534285,0.9996145634151458,-0.024929754499924295,Daily
1997-09-08,0.0082610491663217,0.9754190899338406,97541.90899338406,0.0007434865389430723,0.0007434865389430723,-0.024580910066159367,0.9996145634151458,-0.02420480289787119,Daily
1997-09-09,0.0084224706515669,0.9944788479698469,99447.88479698468,0.01954007075799491,0.01954007075799491,-0.005521152030153131,0.9996145634151458,-0.005137695701183942,Daily
1997-09-10,0.0083963060751557,0.9913894791986788,99138.94791986787,-0.003106520342262442,-0.003106520342262442,-0.008610520801321186,0.9996145634151458,-0.008228255687238395,Daily
1997-09-11,0.0083612045273184,0.9872448821677943,98724.48821677943,-0.00418059412354721,-0.00418059412354721,-0.012755117832205731,0.9996145634151458,-0.012374450813412485,Daily
1997-09-12,0.0082603665068745,0.975338485274152,97533.8485274152,-0.012060226503781024,-0.012060226503781024,-0.02466151472584799,0.9996145634151458,-0.02428543863752386,Daily
1997-09-15,0.0083333337679505,0.9839540567301208,98395.40567301208,0.008833416896850022,0.008833416896850022,-0.01604594326987918,0.9996145634151458,-0.01566654514468202,Daily
1997-09-16,0.008248102851212,0.9738904605009374,97389.04605009375,-0.01022770947520335,-0.01022770947520335,-0.026109539499062584,0.9996145634151458,-0.02573402174766537,Daily
1997-09-17,0.0082953125238418,0.9794647180783363,97946.47180783363,0.005723700768700102,0.005723700768700102,-0.02053528192166365,0.9996145634151458,-0.020157614819024117,Daily
1997-09-18,0.0082101803272962,0.969412778184659,96941.2778184659,-0.01026268706584832,-0.01026268706584832,-0.030587221815341015,0.9996145634151458,-0.030213430591990886,Daily
1997-09-19,0.0082027725875377,0.9685381131598871,96853.81131598871,-0.0009022627351887857,-0.0009022627351887857,-0.03146188684011286,0.9996145634151458,-0.031088432874654348,Daily
1997-09-22,0.0082108546048402,0.9694923931554806,96949.23931554807,0.0009852787232915716,0.0009852787232915716,-0.030507606844519364,0.9996145634151458,-0.03013378492281449,Daily
