total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
281,0.010517827513225202,-0.0057635306586519,0.42704626334519574,0.23821791659964708,0.04415212618495709,0.1440953689909562,0.08904307296707119,0.010517827513225206,17.501779359430603,420.0427046263345,12.05693950177936,0.8089414073583656,0.0,0.0
