total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
87,0.009908081276015949,-0.0046817588104819,0.4482758620689655,0.04321060519312958,0.22929744287847462,0.046363508004323345,0.019711952940733808,0.00990808127601595,29.137931034482758,699.3103448275862,20.04597701149425,0.3170572916666667,0.022988505747126436,0.16091954022988506
